# 20240823_134545
# initdata:	data/init_real_pi_constfield_20240822_161738/init7.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,2.25943e+06,0
0.0100503,2.12796e+06,0
0.0201005,1.78182e+06,0
0.0301508,1.33837e+06,0
0.040201,921580,0
0.0502513,606877,0
0.0603015,404198,0
0.0703518,279595,0
0.080402,192117,0
0.0904523,120084,0
0.100503,64231.6,0
0.110553,32890.1,0
0.120603,25591.7,0
0.130653,29597.1,0
0.140704,30272.8,0
0.150754,22962.4,0
0.160804,13869.4,0
0.170854,10366.8,0
0.180905,12426.6,0
0.190955,14064.2,0
0.201005,11241.1,0
0.211055,5997.76,0
0.221106,2777.23,0
0.231156,2792.18,0
0.241206,3494.61,0
0.251256,2652.04,0
0.261307,1015.51,0
0.271357,562.712,0
0.281407,1518.06,0
0.291457,2287.55,0
0.301508,1844.58,0
0.311558,954.174,0
0.321608,804.953,0
0.331658,1330.85,0
0.341709,1522.22,0
0.351759,954.945,0
0.361809,262.084,0
0.371859,105.493,0
0.38191,318.359,0
0.39196,348.032,0
0.40201,129.304,0
0.41206,76.5004,0
0.422111,358.044,0
0.432161,624.191,0
0.442211,537.368,0
0.452261,244.087,0
0.462312,116.282,0
0.472362,219.296,0
0.482412,289.804,0
0.492462,172.225,0
0.502513,21.4802,0
0.512563,22.9635,0
0.522613,115.46,0
0.532663,124.414,0
0.542714,48.4706,0
0.552764,45.2102,0
0.562814,166.231,0
0.572864,266.809,0
0.582915,217.008,0
0.592965,81.2175,0
0.603015,10.1962,0
0.613065,32.7869,0
0.623116,53.7993,0
0.633166,24.2932,0
0.643216,5.81645,0
0.653266,49.6395,0
0.663317,103.267,0
0.673367,91.721,0
0.683417,35.937,0
0.693467,20.906,0
0.703518,67.7302,0
0.713568,106.322,0
0.723618,81.5327,0
0.733668,26.4495,0
0.743719,2.55606,0
0.753769,12.1375,0
0.763819,14.0381,0
0.773869,1.27203,0
0.78392,10.3043,0
0.79397,52.8157,0
0.80402,85.6324,0
0.81407,69.4076,0
0.824121,25.2892,0
0.834171,4.04215,0
0.844221,17.1957,0
0.854271,31.3324,0
0.864322,24.3438,0
0.874372,13.08,0
0.884422,17.2506,0
0.894472,25.5178,0
0.904523,17.9027,0
0.914573,3.46135,0
0.924623,9.13325,0
0.934673,36.4507,0
0.944724,54.8023,0
0.954774,42.7219,0
0.964824,15.488,0
0.974874,0.760212,0
0.984925,2.54804,0
0.994975,5.36515,0
1.00503,4.26342,0
1.01508,10.164,0
1.02513,25.4611,0
1.03518,33.8698,0
1.04523,23.3771,0
1.05528,6.16162,0
1.06533,3.08314,0
1.07538,15.3762,0
1.08543,25.0802,0
1.09548,21.1835,0
1.10553,11.6841,0
1.11558,7.30966,0
1.12563,6.14254,0
1.13568,2.26599,0
1.14573,0.295234,0
1.15578,9.30726,0
1.16583,25.415,0
1.17588,32.503,0
1.18593,22.7041,0
1.19598,6.91255,0
1.20603,0.159071,0
1.21608,3.6654,0
1.22613,8.02575,0
1.23618,8.89494,0
1.24623,10.2907,0
1.25628,13.6003,0
1.26633,13.1643,0
1.27638,6.33618,0
1.28643,0.605199,0
1.29648,4.40326,0
1.30653,14.6103,0
1.31658,19.8885,0
1.32663,15.2365,0
1.33668,6.85084,0
1.34673,2.0844,0
1.35678,0.958178,0
1.36683,0.58832,0
1.37688,2.38607,0
1.38693,9.01784,0
1.39698,16.7894,0
1.40704,17.739,0
1.41709,10.1811,0
1.42714,1.98304,0
1.43719,0.975609,0
1.44724,5.87235,0
1.45729,9.78098,0
1.46734,9.66128,0
1.47739,7.97363,0
1.48744,6.53289,0
1.49749,4.0466,0
1.50754,0.746817,0
1.51759,0.712061,0
1.52764,6.36084,0
1.53769,13.3259,0
1.54774,14.6523,0
1.55779,9.24237,0
1.56784,2.73982,0
1.57789,0.126578,0
1.58794,0.887855,0
1.59799,2.40259,0
1.60804,4.49743,0
1.61809,7.86972,0
1.62814,10.3218,0
1.63819,8.51754,0
1.64824,3.36776,0
1.65829,0.223142,0
1.66834,2.47019,0
1.67839,7.32911,0
1.68844,9.65754,0
1.69849,8.03402,0
1.70854,4.97589,0
1.71859,2.54967,0
1.72864,0.759395,0
1.73869,0.0738396,0
1.74874,2.27473,0
1.75879,7.23489,0
1.76884,11.073,0
1.77889,9.94428,0
1.78894,4.86666,0
1.79899,0.664129,0
1.80905,0.336854,0
1.8191,2.46629,0
1.82915,4.34521,0
1.8392,5.34502,0
1.84925,5.96742,0
1.8593,5.54466,0
1.86935,3.21429,0
1.8794,0.514824,0
1.88945,0.543797,0
1.8995,3.95778,0
1.90955,7.58035,0
1.9196,7.99675,0
1.92965,5.30591,0
1.9397,2.2071,0
1.94975,0.511559,0
1.9598,0.139038,0
1.96985,0.984264,0
1.9799,3.45978,0
1.98995,6.68036,0
2,7.98006,0
