# 20240801_111153
alpha,Dfield0Re,Dfield0Im
0,3.67012,0
0.00157237,3.64148,0.0225664
0.00314474,3.6132,0.0454763
0.00471711,3.58514,0.0685843
0.00628947,3.55713,0.091745
0.00786184,3.52902,0.114813
0.00943421,3.50066,0.137644
0.0110066,3.4719,0.160092
0.0125789,3.44257,0.182011
0.0141513,3.41253,0.203256
0.0157237,3.38163,0.223683
0.0172961,3.34982,0.24349
0.0188684,3.31725,0.263064
0.0204408,3.28398,0.282342
0.0220132,3.25007,0.301259
0.0235855,3.21556,0.319749
0.0251579,3.18052,0.337745
0.0267303,3.145,0.35518
0.0283026,3.10906,0.37199
0.029875,3.07276,0.388108
0.0314474,3.03614,0.403467
0.0330197,2.99913,0.418244
0.0345921,2.96151,0.432826
0.0361645,2.92333,0.447126
0.0377368,2.88462,0.461047
0.0393092,2.84545,0.474491
0.0408816,2.80586,0.487359
0.042454,2.7659,0.499553
0.0440263,2.72562,0.510976
0.0455987,2.68508,0.521529
0.0471711,2.64431,0.531114
0.0487434,2.60328,0.540006
0.0503158,2.56179,0.549031
0.0518882,2.51987,0.558017
0.0534605,2.47757,0.56674
0.0550329,2.43494,0.574975
0.0566053,2.39202,0.582497
0.0581776,2.34885,0.589081
0.05975,2.30549,0.594503
0.0613224,2.26197,0.598537
0.0628947,2.21834,0.60096
0.0644671,2.17459,0.601929
0.0660395,2.13053,0.602709
0.0676119,2.08619,0.603415
0.0691842,2.0416,0.604044
0.0707566,1.99683,0.604593
0.072329,1.95189,0.605058
0.0739013,1.90685,0.605436
0.0754737,1.86174,0.605724
0.0770461,1.8166,0.605917
0.0786184,1.77148,0.606014
0.0801908,1.72638,0.605742
0.0817632,1.68113,0.603849
0.0833355,1.63573,0.600369
0.0849079,1.59024,0.595532
0.0864803,1.54469,0.589564
0.0880526,1.49912,0.582696
0.089625,1.45357,0.575154
0.0911974,1.4081,0.567168
0.0927698,1.36273,0.558965
0.0943421,1.31751,0.550774
0.0959145,1.27245,0.542661
0.0974869,1.22739,0.533635
0.0990592,1.18232,0.523576
0.100632,1.13729,0.512592
0.102204,1.09234,0.500792
0.103776,1.0475,0.488282
0.105349,1.00282,0.475173
0.106921,0.95834,0.461571
0.108493,0.914101,0.447585
0.110066,0.870143,0.433323
0.111638,0.826489,0.418838
0.113211,0.782969,0.403622
0.114783,0.739568,0.387579
0.116355,0.696326,0.370782
0.117928,0.653285,0.353301
0.1195,0.610486,0.335207
0.121072,0.56797,0.316572
0.122645,0.525779,0.297466
0.124217,0.483954,0.277961
0.125789,0.442537,0.258127
0.127362,0.401556,0.238015
0.128934,0.360839,0.217306
0.130507,0.320346,0.195911
0.132079,0.28012,0.173883
0.133651,0.240203,0.151278
0.135224,0.200639,0.128151
0.136796,0.161469,0.104556
0.138368,0.122737,0.080549
0.139941,0.084485,0.0561846
0.141513,0.0467556,0.0315176
0.143086,0.00958589,0.0065962
0.144658,-0.0272055,-0.0187944
0.14623,-0.0636895,-0.044745
0.147803,-0.0998208,-0.0712095
0.149375,-0.135554,-0.0981418
0.150947,-0.170844,-0.125495
0.15252,-0.205646,-0.153225
0.154092,-0.239914,-0.181283
0.155665,-0.273603,-0.209624
0.157237,-0.306668,-0.238202
0.158809,-0.339064,-0.266972
0.160382,-0.370982,-0.296081
0.161954,-0.402538,-0.325623
0.163526,-0.433682,-0.355558
0.165099,-0.464365,-0.385844
0.166671,-0.494537,-0.41644
0.168243,-0.524147,-0.447306
0.169816,-0.553147,-0.4784
0.171388,-0.581485,-0.509681
0.172961,-0.609114,-0.541108
0.174533,-0.635981,-0.57264
0.176105,-0.662281,-0.604377
0.177678,-0.688202,-0.636419
0.17925,-0.713685,-0.668729
0.180822,-0.738673,-0.70127
0.182395,-0.763108,-0.734002
0.183967,-0.786932,-0.766887
0.18554,-0.810088,-0.799889
0.187112,-0.832517,-0.832969
0.188684,-0.854162,-0.866088
0.190257,-0.874965,-0.899209
0.191829,-0.895124,-0.932398
0.193401,-0.914935,-0.965766
0.194974,-0.934327,-0.999278
0.196546,-0.953228,-1.0329
0.198118,-0.971563,-1.06659
0.199691,-0.989261,-1.10031
0.201263,-1.00625,-1.13403
0.202836,-1.02245,-1.16772
0.204408,-1.0378,-1.20132
0.20598,-1.05221,-1.23482
0.207553,-1.06592,-1.26825
0.209125,-1.0794,-1.30174
0.210697,-1.09256,-1.33525
0.21227,-1.10528,-1.36875
0.213842,-1.11746,-1.4022
0.215415,-1.12899,-1.43556
0.216987,-1.13976,-1.46881
0.218559,-1.14966,-1.5019
0.220132,-1.15859,-1.5348
0.221704,-1.16642,-1.56746
0.223276,-1.17344,-1.59993
0.224849,-1.18051,-1.63235
0.226421,-1.18748,-1.66467
0.227993,-1.1942,-1.69688
0.229566,-1.20046,-1.72892
0.231138,-1.20609,-1.76077
0.232711,-1.21092,-1.79239
0.234283,-1.21475,-1.82373
0.235855,-1.21742,-1.85477
0.237428,-1.21872,-1.88546
0.239,-1.21878,-1.91583
0.240572,-1.21853,-1.94604
0.242145,-1.21808,-1.97607
0.243717,-1.21743,-2.00588
0.24529,-1.21661,-2.03543
0.246862,-1.21563,-2.06469
0.248434,-1.21449,-2.09361
0.250007,-1.21322,-2.12215
0.251579,-1.21182,-2.15027
0.253151,-1.21032,-2.17795
0.254724,-1.20851,-2.20518
0.256296,-1.20543,-2.23216
0.257868,-1.2011,-2.25889
0.259441,-1.19569,-2.28532
0.261013,-1.18939,-2.31142
0.262586,-1.18237,-2.33713
0.264158,-1.17481,-2.36241
0.26573,-1.16688,-2.38722
0.267303,-1.15876,-2.41152
0.268875,-1.15062,-2.43527
0.270447,-1.14253,-2.45845
0.27202,-1.13379,-2.48133
0.273592,-1.12431,-2.50391
0.275165,-1.11418,-2.52614
0.276737,-1.10347,-2.54797
0.278309,-1.09226,-2.56935
0.279882,-1.08063,-2.59023
0.281454,-1.06867,-2.61056
0.283026,-1.05644,-2.63028
0.284599,-1.04403,-2.64935
0.286171,-1.03148,-2.66775
