# 20240826_183027
alpha,Df0Re,Df0Im
0,-0.201136,0
0.01,-0.201653,0
0.02,-0.201758,0
0.03,-0.201686,0
0.04,-0.201553,0
0.05,-0.201406,0
0.06,-0.201254,0
0.07,-0.201089,0
0.08,-0.200897,0
0.09,-0.200664,0
0.1,-0.200378,0
0.11,-0.20003,0
0.12,-0.199614,0
0.13,-0.199123,0
0.14,-0.19855,0
0.15,-0.197889,0
0.16,-0.197127,0
0.17,-0.196253,0
0.18,-0.195249,0
0.19,-0.194097,0
0.2,-0.192777,0
0.21,-0.191264,0
0.22,-0.189533,0
0.23,-0.187557,0
0.24,-0.185305,0
0.25,-0.182746,0
0.26,-0.179848,0
0.27,-0.176574,0
0.28,-0.172887,0
0.29,-0.168747,0
0.3,-0.164111,0
0.31,-0.158934,0
0.32,-0.153169,0
0.33,-0.146766,0
0.34,-0.139676,0
0.35,-0.131845,0
0.36,-0.123224,0
0.37,-0.113762,0
0.38,-0.103412,0
0.39,-0.0921294,0
0.4,-0.0798765,0
0.41,-0.0666227,0
0.42,-0.0523457,0
0.43,-0.0370351,0
0.44,-0.0206928,0
0.45,-0.00333564,0
0.46,0.0150025,0
0.47,0.0342696,0
0.48,0.0543928,0
0.49,0.0752769,0
0.5,0.096804,0
0.51,0.118831,0
0.52,0.141189,0
0.53,0.163684,0
0.54,0.186097,0
0.55,0.208181,0
0.56,0.229671,0
0.57,0.250277,0
0.58,0.269695,0
0.59,0.287607,0
0.6,0.303689,0
0.61,0.317618,0
0.62,0.329075,0
0.63,0.337761,0
0.64,0.343398,0
0.65,0.345743,0
0.66,0.344594,0
0.67,0.3398,0
0.68,0.331268,0
0.69,0.318968,0
0.7,0.30294,0
0.71,0.283298,0
0.72,0.260227,0
0.73,0.233987,0
0.74,0.204908,0
0.75,0.173385,0
0.76,0.139871,0
0.77,0.104869,0
0.78,0.0689185,0
0.79,0.0325854,0
0.8,-0.00355331,0
0.81,-0.0389238,0
0.82,-0.0729712,0
0.83,-0.105174,0
0.84,-0.135059,0
0.85,-0.162212,0
0.86,-0.186291,0
0.87,-0.207034,0
0.88,-0.224259,0
0.89,-0.237874,0
0.9,-0.247867,0
0.91,-0.254305,0
0.92,-0.257328,0
0.93,-0.257136,0
0.94,-0.253977,0
0.95,-0.248141,0
0.96,-0.239942,0
0.97,-0.229708,0
0.98,-0.217774,0
0.99,-0.20447,0
1,-0.190111,0
1.01,-0.175,0
1.02,-0.159412,0
1.03,-0.143601,0
1.04,-0.12779,0
1.05,-0.112176,0
1.06,-0.0969225,0
1.07,-0.0821683,0
1.08,-0.0680218,0
1.09,-0.0545656,0
1.1,-0.0418584,0
1.11,-0.0299375,0
1.12,-0.0188228,0
1.13,-0.00851929,0
1.14,0.000979178,0
1.15,0.00968703,0
1.16,0.0176246,0
1.17,0.0248167,0
1.18,0.0312917,0
1.19,0.0370814,0
1.2,0.0422213,0
1.21,0.0467509,0
1.22,0.0507137,0
1.23,0.0541565,0
1.24,0.0571283,0
1.25,0.059677,0
1.26,0.0618471,0
1.27,0.0636765,0
1.28,0.065194,0
1.29,0.0664188,0
1.3,0.0673613,0
1.31,0.0680267,0
1.32,0.0684201,0
1.33,0.0685522,0
1.34,0.068445,0
1.35,0.068134,0
1.36,0.0676676,0
1.37,0.0671009,0
1.38,0.0664866,0
1.39,0.065865,0
1.4,0.0652562,0
1.41,0.0646597,0
1.42,0.0640653,0
1.43,0.0634715,0
1.44,0.0629121,0
1.45,0.0624755,0
1.46,0.0623049,0
1.47,0.0625671,0
1.48,0.0633897,0
1.49,0.0647892,0
1.5,0.066641,0
1.51,0.0687614,0
1.52,0.071145,0
1.53,0.0743007,0
1.54,0.0794499,0
1.55,0.0882575,0
1.56,0.102309,0
1.57,0.125176,0
1.58,0.17817,0
