# 20241125_220228
q,primespecRe,primespecIm
0,8885.17,0
0.00500501,8796.07,0
0.01001,8683.23,0
0.015015,8445.47,0
0.02002,8112.53,0
0.025025,7718.67,0
0.03003,7267.59,0
0.035035,6782.81,0
0.04004,6276.38,0
0.045045,5767.1,0
0.0500501,5265.44,0
0.0550551,4784.45,0
0.0600601,4328.56,0
0.0650651,3904.49,0
0.0700701,3510.36,0
0.0750751,3147.36,0
0.0800801,2810.95,0
0.0850851,2498.83,0
0.0900901,2208.53,0
0.0950951,1937.07,0
0.1001,1686.61,0
0.105105,1455.64,0
0.11011,1249.97,0
0.115115,1069.16,0
0.12012,919.009,0
0.125125,798.404,0
0.13013,707.634,0
0.135135,644.998,0
0.14014,601.706,0
0.145145,576.389,0
0.15015,556.644,0
0.155155,538.359,0
0.16016,518.644,0
0.165165,490.343,0
0.17017,455.814,0
0.175175,415.058,0
0.18018,372.505,0
0.185185,331.833,0
0.19019,297.362,0
0.195195,271.576,0
0.2002,254.08,0
0.205205,245.822,0
0.21021,240.12,0
0.215215,235.791,0
0.22022,231.01,0
0.225225,220.811,0
0.23023,206.09,0
0.235235,187.15,0
0.24024,166.625,0
0.245245,147.158,0
0.25025,132.03,0
0.255255,122.848,0
0.26026,118.252,0
0.265265,119.437,0
0.27027,121.147,0
0.275275,121.73,0
0.28028,122.003,0
0.285285,117.84,0
0.29029,109.293,0
0.295295,98.8962,0
0.3003,88.1486,0
0.305305,79.0566,0
0.31031,73.4444,0
0.315315,72.4863,0
0.32032,72.1088,0
0.325325,73.4659,0
0.33033,75.1423,0
0.335335,73.8077,0
0.34034,70.5498,0
0.345345,64.5336,0
0.35035,56.6363,0
0.355355,48.8608,0
0.36036,42.6881,0
0.365365,39.2636,0
0.37037,37.542,0
0.375375,38.1888,0
0.38038,39.0216,0
0.385385,38.7828,0
0.39039,38.0783,0
0.395395,35.4024,0
0.4004,31.0659,0
0.405405,26.4558,0
0.41041,22.7988,0
0.415415,21.1923,0
0.42042,20.42,0
0.425425,21.464,0
0.43043,23.3845,0
0.435435,24.6007,0
0.44044,25.329,0
0.445445,24.3787,0
0.45045,22.3254,0
0.455455,19.6843,0
0.46046,17.3423,0
0.465465,16.3368,0
0.47047,15.8452,0
0.475475,16.6126,0
0.48048,17.9953,0
0.485485,18.7285,0
0.49049,19.1432,0
0.495495,18.2291,0
0.500501,16.2301,0
0.505506,13.7642,0
0.510511,11.4164,0
0.515516,9.91117,0
0.520521,9.09265,0
0.525526,9.37136,0
0.530531,9.90329,0
0.535536,10.2195,0
0.540541,10.4077,0
0.545546,9.78863,0
0.550551,8.47814,0
0.555556,6.91089,0
0.560561,5.71175,0
0.565566,5.44946,0
0.570571,5.33877,0
0.575576,5.90353,0
0.580581,7.06156,0
0.585586,7.75705,0
0.590591,8.183,0
0.595596,7.83453,0
0.600601,7.05033,0
0.605606,6.01685,0
0.610611,5.24037,0
0.615616,5.2258,0
0.620621,5.22489,0
0.625626,5.67393,0
0.630631,6.4469,0
0.635636,6.59263,0
0.640641,6.65284,0
0.645646,6.13255,0
0.650651,5.05117,0
0.655656,3.92666,0
0.660661,3.08464,0
0.665666,2.84301,0
0.670671,2.73451,0
0.675676,2.99838,0
0.680681,3.43694,0
0.685686,3.44378,0
0.690691,3.43024,0
0.695696,3.06341,0
0.700701,2.42369,0
0.705706,1.97067,0
0.710711,1.69805,0
0.715716,1.86233,0
0.720721,2.30807,0
0.725726,2.88046,0
0.730731,3.42291,0
0.735736,3.44178,0
0.740741,3.44402,0
0.745746,3.12681,0
0.750751,2.54855,0
0.755756,2.16736,0
0.760761,1.93611,0
0.765766,2.04481,0
0.770771,2.31862,0
0.775776,2.5894,0
0.780781,2.80762,0
0.785786,2.69041,0
0.790791,2.36712,0
0.795796,1.85497,0
0.800801,1.31888,0
0.805806,0.9917,0
0.810811,0.814001,0
0.815816,0.908519,0
0.820821,1.15564,0
0.825826,1.35761,0
0.830831,1.50896,0
0.835836,1.42782,0
0.840841,1.2251,0
0.845846,0.968571,0
0.850851,0.773951,0
0.855856,0.81907,0
0.860861,0.971386,0
0.865866,1.24874,0
0.870871,1.63578,0
0.875876,1.80251,0
0.880881,1.89143,0
0.885886,1.75489,0
0.890891,1.43904,0
