# epsilon:0.000160054
# mass:0.14
# sign:1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.05715249918652119,0,-0.20113591446466556,0
0.01,0.0571846508699053,0,-0.20172289066672075,0
0.02,0.05724572423670618,0,-0.20196133545848238,0
0.03,0.05733381457927509,0,-0.20208288054751847,0
0.04,0.05744806228719285,0,-0.20220375846404987,0
0.05,0.057588271002506505,0,-0.20237245037295368,0
0.06,0.05775460819824784,0,-0.2026011988896107,0
0.07,0.057947427839192975,0,-0.2028856618481937,0
0.08,0.05816715050235212,0,-0.20321630913003158,0
0.09,0.05841419682856602,0,-0.20358429735939568,0
0.1,0.058688955697139646,0,-0.20398385204298333,0
0.11,0.05899178617419851,0,-0.20441259678886303,0
0.12,0.05932303184473776,0,-0.20487083310010476,0
0.13,0.059683051197092024,0,-0.2053603998166291,0
0.14,0.06007221849548033,0,-0.20588360122080207,0
0.15,0.06049094984687696,0,-0.2064422836577456,0
0.16,0.0609397409361494,0,-0.20703716961959698,0
0.17,0.06141915341508071,0,-0.20766760443552956,0
0.18,0.061929818120934156,0,-0.208331506783709,0
0.19,0.06247242816744728,0,-0.2090255280808092,0
0.2,0.06304774131398302,0,-0.2097452906906698,0
0.21,0.06365655901025491,0,-0.21048570276480705,0
0.22,0.06429974089838522,0,-0.21124122019754074,0
0.23,0.06497814287398197,0,-0.2120061374382561,0
0.24,0.0656926524355625,0,-0.21277469616903263,0
0.25,0.06644412985765506,0,-0.2135411604552082,0
0.26,0.06723343402932735,0,-0.2142998055088863,0
0.27,0.06806137922025761,0,-0.2150447415946143,0
0.28,0.0689287513624495,0,-0.21576983394742838,0
0.29,0.06983626489503683,0,-0.2164684049988717,0
0.3,0.0707845863169728,0,-0.21713313062620032,0
0.31,0.07177426090037778,0,-0.21775570219006107,0
0.32,0.0728057888258902,0,-0.218326839484314,0
0.33,0.0738794939676551,0,-0.2188359835250565,0
0.34,0.07499560938721862,0,-0.2192713849489635,0
0.35000000000000003,0.07615419146514486,0,-0.21962001910545792,0
0.36,0.07735512836020396,0,-0.21986765671039243,0
0.37,0.0785981397466492,0,-0.21999902149518982,0
0.38,0.07988266693998877,0,-0.21999785585969714,0
0.39,0.0812080188772784,0,-0.2198472072301309,0
0.4,0.08257312637087043,0,-0.21952954581891754,0
0.41000000000000003,0.08397678576877234,0,-0.21902702008001346,0
0.42,0.08541739255324629,0,-0.21832165402524947,0
0.43,0.08689313861013982,0,-0.21739549454261886,0
0.44,0.08840187665338622,0,-0.21623081872361613,0
0.45,0.08994109694921512,0,-0.21481024819914746,0
0.46,0.09150813863498149,0,-0.2131167586199453,0
0.47000000000000003,0.09309982445360182,0,-0.21113398578778209,0
0.48,0.09471283619428641,0,-0.20884598393622889,0
0.49,0.09634348651408038,0,-0.20623751268626214,0
0.5,0.0979877407081505,0,-0.2032940524032544,0
0.51,0.09964142338654286,0,-0.2000016177887566,0
0.52,0.10129989861286114,0,-0.19634736719979115,0
0.53,0.10295840989176575,0,-0.19231910465050472,0
0.54,0.10461188986528877,0,-0.18790590828485432,0
0.55,0.10625499422743118,0,-0.18309824634970134,0
0.56,0.10788226963962634,0,-0.17788778091990176,0
0.5700000000000001,0.10948792397963843,0,-0.17226853076335757,0
0.58,0.11106608492706092,0,-0.16623609120474994,0
0.59,0.11261069122849356,0,-0.15978871640070536,0
0.6,0.11411549375339608,0,-0.15292781413171866,0
0.61,0.11557422375730667,0,-0.1456568220788716,0
0.62,0.11698050651972401,0,-0.1379829474556479,0
0.63,0.11832793897565076,0,-0.12991736121747932,0
0.64,0.11961011513488076,0,-0.12147364926388454,0
0.65,0.12082068531747797,0,-0.11266956276640508,0
0.66,0.12195346387687309,0,-0.10352707246429574,0
0.67,0.12300228098335544,0,-0.0940704932103692,0
0.68,0.12396122799141247,0,-0.0843281148385483,0
0.6900000000000001,0.12482478399485379,0,-0.07433206553135648,0
0.7000000000000001,0.12558746346490307,0,-0.06411637205460735,0
0.71,0.1262442482378556,0,-0.0537183919036654,0
0.72,0.12679073639363836,0,-0.04317855366752135,0
0.73,0.12722260197961288,0,-0.03253867731651202,0
0.74,0.12753619507557973,0,-0.02184311721511601,0
0.75,0.12772843454988286,0,-0.01113809407625635,0
0.76,0.12779667116546603,0,-0.0004711568524769713,0
0.77,0.12773904675762526,0,0.010108700413672579,0
0.78,0.12755407484519538,0,0.02055182453789693,0
0.79,0.12724120284293314,0,0.030807941480957755,0
0.8,0.12680023471274737,0,0.040826911432178044,0
0.81,0.12623193472187186,0,0.05055921216442601,0
0.8200000000000001,0.12553748916844135,0,0.05995655395310753,0
0.8300000000000001,0.12471893512755859,0,0.06897279769197655,0
0.84,0.12377885463829685,0,0.07756453051501036,0
0.85,0.12272048490826967,0,0.08569207287542473,0
0.86,0.12154772182439752,0,0.0933202195266446,0
0.87,0.12026491786281802,0,0.10041883666876665,0
0.88,0.11887702724204884,0,0.10696370738079773,0
0.89,0.11738943116581178,0,0.11293681025253269,0
0.9,0.11580792001746608,0,0.11832657456066197,0
0.91,0.1141386332851493,0,0.12312806612093066,0
0.92,0.11238795265542957,0,0.12734249556982874,0
0.93,0.1105624834761073,0,0.13097724802115676,0
0.9400000000000001,0.10866893289921511,0,0.13404479636278846,0
0.9500000000000001,0.10671406895035167,0,0.1365625681830449,0
0.96,0.10470464292682687,0,0.13855165186811455,0
0.97,0.1026473134625637,0,0.14003649995624678,0
0.98,0.10054861001941477,0,0.14104387155374662,0
0.99,0.09841481852587669,0,0.14160259888350565,0
1.,0.0962520554488731,0,0.14174262424903195,0
1.01,0.09406602862000955,0,0.14149526861283387,0
1.02,0.09186226315118368,0,0.14089235964548139,0
1.03,0.08964576820357324,0,0.1399666736833965,0
1.04,0.08742133999275804,0,0.1387512536923063,0
1.05,0.08519323968284309,0,0.13727962724114132,0
1.06,0.08296545633983426,0,0.13558519725231066,0
1.07,0.08074150708665377,0,0.13370098989762158,0
