# 20241209_171013
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_161821/spectr.txt
# qmax:	5
# ma:	0.5314
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.225824
# [DEBUG] Eabc:	0.2657
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1179.14,0
0.0201005,1182.29,0
0.0301508,1190.25,0
0.040201,1199.21,0
0.0502513,1211.32,0
0.0603015,1226.78,0
0.0703518,1242.83,0
0.080402,1260.45,0
0.0904523,1282.04,0
0.100503,1305.62,0
0.110553,1330.37,0
0.120603,1358.05,0
0.130653,1383.09,0
0.140704,1411.62,0
0.150754,1439.3,0
0.160804,1471.82,0
0.170854,1519.76,0
0.180905,1569.21,0
0.190955,1603.59,0
0.201005,1599.98,0
0.211055,1529.45,0
0.221106,1380.08,0
0.231156,1172.9,0
0.241206,945.832,0
0.251256,739.696,0
0.261307,574.678,0
0.271357,451.543,0
0.281407,361.943,0
0.291457,296.855,0
0.301508,250.057,0
0.311558,215.595,0
0.321608,187.681,0
0.331658,162.824,0
0.341709,141.11,0
0.351759,123.201,0
0.361809,108.417,0
0.371859,95.2755,0
0.38191,83.4007,0
0.39196,73.4337,0
0.40201,65.3214,0
0.41206,58.2124,0
0.422111,51.6693,0
0.432161,45.9647,0
0.442211,41.3465,0
0.452261,37.391,0
0.462312,33.7006,0
0.472362,30.3369,0
0.482412,27.5754,0
0.492462,25.2039,0
0.502513,22.9253,0
0.512563,20.7456,0
0.522613,18.8742,0
0.532663,17.2944,0
0.542714,15.7817,0
0.552764,14.3075,0
0.562814,13.0281,0
0.572864,11.9964,0
0.582915,11.0493,0
0.592965,10.1319,0
0.603015,9.31638,0
0.613065,8.65927,0
0.623116,8.06932,0
0.633166,7.46421,0
0.643216,6.88943,0
0.653266,6.40816,0
0.663317,5.9745,0
0.673367,5.52418,0
0.683417,5.08326,0
0.693467,4.71767,0
0.703518,4.4151,0
0.713568,4.11776,0
0.723618,3.82435,0
0.733668,3.57893,0
0.743719,3.38331,0
0.753769,3.18776,0
0.763819,2.98001,0
0.773869,2.79086,0
0.78392,2.63219,0
0.79397,2.47574,0
0.80402,2.30413,0
0.81407,2.14674,0
0.824121,2.02127,0
0.834171,1.91243,0
0.844221,1.79941,0
0.854271,1.69174,0
0.864322,1.60872,0
0.874372,1.53759,0
0.884422,1.45698,0
0.894472,1.3723,0
0.904523,1.29988,0
0.914573,1.23627,0
0.924623,1.16718,0
0.934673,1.09266,0
0.944724,1.0298,0
0.954774,0.982402,0
0.964824,0.937685,0
0.974874,0.889725,0
0.984925,0.846639,0
0.994975,0.814654,0
1.00503,0.782655,0
1.01508,0.743071,0
1.02513,0.702848,0
1.03518,0.670356,0
1.04523,0.640008,0
1.05528,0.605306,0
1.06533,0.570345,0
1.07538,0.544065,0
1.08543,0.524674,0
1.09548,0.5039,0
1.10553,0.481809,0
1.11558,0.463975,0
1.12563,0.449369,0
1.13568,0.431823,0
1.14573,0.409587,0
1.15578,0.389625,0
1.16583,0.37355,0
1.17588,0.357858,0
1.18593,0.339752,0
1.19598,0.32329,0
1.20603,0.312378,0
1.21608,0.303409,0
1.22613,0.292708,0
1.23618,0.281155,0
1.24623,0.272425,0
1.25628,0.26416,0
1.26633,0.252699,0
1.27638,0.23979,0
1.28643,0.229268,0
1.29648,0.221347,0
1.30653,0.213196,0
1.31658,0.203795,0
1.32663,0.196934,0
1.33668,0.192346,0
1.34673,0.187388,0
1.35678,0.18063,0
1.36683,0.174078,0
1.37688,0.168821,0
1.38693,0.16325,0
1.39698,0.155618,0
1.40704,0.147791,0
1.41709,0.142362,0
1.42714,0.138647,0
1.43719,0.134213,0
1.44724,0.129778,0
1.45729,0.126685,0
1.46734,0.124137,0
1.47739,0.120887,0
1.48744,0.115938,0
1.49749,0.111918,0
1.50754,0.108649,0
1.51759,0.105068,0
1.52764,0.100357,0
1.53769,0.0961574,0
1.54774,0.0938367,0
1.55779,0.0919028,0
1.56784,0.0895963,0
1.57789,0.08696,0
1.58794,0.0852563,0
1.59799,0.0836266,0
1.60804,0.0806594,0
1.61809,0.0772052,0
1.62814,0.0744685,0
1.63819,0.0724593,0
1.64824,0.0700555,0
1.65829,0.0675044,0
1.66834,0.0655339,0
1.67839,0.0647362,0
1.68844,0.0635873,0
1.69849,0.0619084,0
1.70854,0.0605233,0
1.71859,0.0590242,0
1.72864,0.0576655,0
1.73869,0.0550668,0
1.74874,0.0527853,0
1.75879,0.0513009,0
1.76884,0.0500619,0
1.77889,0.0490439,0
1.78894,0.0473816,0
1.79899,0.0467747,0
1.80905,0.0460152,0
1.8191,0.0451682,0
1.82915,0.0438753,0
1.8392,0.0426304,0
1.84925,0.0416493,0
1.8593,0.0404026,0
1.86935,0.038666,0
1.8794,0.0373643,0
1.88945,0.0369344,0
1.8995,0.0362428,0
1.90955,0.03548,0
1.9196,0.0349119,0
1.92965,0.0344682,0
1.9397,0.0338454,0
1.94975,0.0328476,0
1.9598,0.031614,0
1.96985,0.0306843,0
1.9799,0.0300604,0
1.98995,0.0292408,0
2,0.0281041,0
