# 20240806_164059
q,primespecRe,primespecIm
0,962366,0
0.00801603,952675,0
0.0160321,929172,0
0.0240481,889105,0
0.0320641,835574,0
0.0400801,771074,0
0.0480962,698797,0
0.0561122,621953,0
0.0641282,543529,0
0.0721442,466384,0
0.0801603,392995,0
0.0881763,325360,0
0.0961923,264780,0
0.104208,211842,0
0.112224,166608,0
0.12024,128744,0
0.128256,97639.2,0
0.136272,72530.6,0
0.144288,52648.3,0
0.152304,37263.8,0
0.160321,25686.3,0
0.168337,17269.8,0
0.176353,11417.1,0
0.184369,7529.97,0
0.192385,5037.6,0
0.200401,3464.57,0
0.208417,2452.69,0
0.216433,1744.66,0
0.224449,1217.57,0
0.232465,826.279,0
0.240481,555.983,0
0.248497,397.586,0
0.256513,338.734,0
0.264529,331.975,0
0.272545,334.928,0
0.280561,330.61,0
0.288577,301.758,0
0.296593,259.444,0
0.304609,216.98,0
0.312625,189.776,0
0.320641,179.909,0
0.328657,193.236,0
0.336673,220.939,0
0.344689,256.966,0
0.352705,289.236,0
0.360721,308.787,0
0.368737,311.58,0
0.376753,305.62,0
0.384769,304.661,0
0.392785,315.412,0
0.400801,351.892,0
0.408817,399.88,0
0.416833,438.13,0
0.424849,442.744,0
0.432865,426.304,0
0.440881,383.772,0
0.448897,345.969,0
0.456913,335.888,0
0.46493,340.912,0
0.472946,349.67,0
0.480962,349.061,0
0.488978,320.89,0
0.496994,282.421,0
0.50501,261.563,0
0.513026,259.401,0
0.521042,285.312,0
0.529058,315.721,0
0.537074,323.145,0
0.54509,316.435,0
0.553106,301.079,0
0.561122,296.383,0
0.569138,320.529,0
0.577154,358.492,0
0.58517,385.712,0
0.593186,391.43,0
0.601202,372.707,0
0.609218,347.106,0
0.617234,344.419,0
0.62525,352.619,0
0.633266,368.135,0
0.641282,371.452,0
0.649298,343.753,0
0.657314,302.069,0
0.66533,268.589,0
0.673346,258.385,0
0.681362,262.959,0
0.689378,269.875,0
0.697394,259.967,0
0.70541,235.213,0
0.713426,211.407,0
0.721442,201.88,0
0.729458,215.355,0
0.737474,235.857,0
0.74549,239.712,0
0.753506,234.393,0
0.761522,215.169,0
0.769538,205.611,0
0.777555,214.141,0
0.785571,231.595,0
0.793587,239.36,0
0.801603,233.569,0
0.809619,209.298,0
0.817635,186.896,0
0.825651,183.528,0
0.833667,186.105,0
0.841683,192.77,0
0.849699,185.513,0
0.857715,166.287,0
0.865731,146.818,0
0.873747,140.991,0
0.881763,146.445,0
0.889779,158.376,0
0.897795,157.549,0
0.905811,148.839,0
0.913827,134.256,0
0.921843,127.313,0
0.929859,132.99,0
0.937875,142.527,0
0.945891,142.754,0
0.953907,134.583,0
0.961923,118.69,0
0.969939,108.575,0
0.977955,111.229,0
0.985971,117.598,0
0.993987,119.931,0
1.002,113.58,0
1.01002,100.429,0
1.01804,93.8563,0
1.02605,96.1717,0
1.03407,104.395,0
1.04208,109.567,0
1.0501,104.898,0
1.05812,94.2004,0
1.06613,87.7325,0
1.07415,87.4335,0
1.08216,93.1519,0
1.09018,95.8106,0
1.0982,89.5842,0
1.10621,77.6343,0
1.11423,69.403,0
1.12224,67.2725,0
1.13026,72.689,0
1.13828,75.352,0
1.14629,72.6604,0
1.15431,64.9632,0
1.16232,60.062,0
1.17034,62.4196,0
1.17836,70.0936,0
1.18637,74.2568,0
1.19439,73.5527,0
1.2024,65.6511,0
1.21042,58.6808,0
1.21844,59.3472,0
1.22645,62.8609,0
1.23447,64.7103,0
1.24248,61.6732,0
1.2505,52.2842,0
1.25852,44.8839,0
1.26653,44.8772,0
1.27455,48.1842,0
1.28256,51.5607,0
1.29058,49.9259,0
1.2986,44.1964,0
1.30661,41.4487,0
1.31463,42.1348,0
1.32264,48.1258,0
1.33066,52.5788,0
1.33868,50.4993,0
1.34669,44.883,0
1.35471,40.5097,0
1.36272,39.5148,0
1.37074,42.9251,0
1.37876,43.9716,0
1.38677,41.4258,0
1.39479,34.9069,0
1.4028,30.8436,0
1.41082,30.8393,0
1.41884,34.5758,0
1.42685,36.7487,0
1.43487,36.1816,0
1.44288,32.2239,0
1.4509,29.6779,0
1.45892,31.6545,0
1.46693,35.648,0
1.47495,37.097,0
1.48296,35.6458,0
1.49098,30.2331,0
1.499,26.5799,0
1.50701,26.9869,0
1.51503,28.8808,0
1.52304,29.9756,0
1.53106,27.4079,0
1.53908,23.011,0
1.54709,22.0179,0
1.55511,22.8406,0
1.56313,26.6833,0
1.57114,28.7686,0
1.57916,27.068,0
1.58717,24.0303,0
1.59519,23.1567,0
1.60321,24.3352,0
1.61122,27.2398,0
1.61924,27.08,0
1.62725,24.5919,0
1.63527,20.2656,0
1.64329,18.2031,0
1.6513,18.8123,0
1.65932,20.6916,0
1.66733,20.4901,0
1.67535,18.5257,0
1.68337,16.2553,0
1.69138,15.8789,0
1.6994,18.4451,0
1.70741,21.3673,0
1.71543,21.8781,0
1.72345,20.2506,0
1.73146,17.7277,0
1.73948,17.6435,0
1.74749,19.004,0
1.75551,20.0761,0
1.76353,19.9208,0
1.77154,16.6426,0
1.77956,13.4917,0
1.78757,13.3946,0
1.79559,14.493,0
1.80361,15.953,0
1.81162,15.8464,0
1.81964,13.8312,0
1.82765,12.8267,0
1.83567,13.2366,0
1.84369,15.6292,0
1.8517,17.4322,0
1.85972,16.5571,0
1.86773,14.2315,0
1.87575,12.6054,0
1.88377,12.3257,0
1.89178,13.7293,0
1.8998,14.132,0
