# 20250121_120124
# initdata:	Data/init_real_constfield_m600_20250121_105135/init00.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	1.45071
# NpT:	300
# pTmax:	3
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,883.954,0
0.0100334,878.293,0
0.0200669,861.59,0
0.0301003,834.628,0
0.0401338,798.536,0
0.0501672,754.609,0
0.0602007,704.176,0
0.0702341,648.562,0
0.0802676,589.162,0
0.090301,527.563,0
0.100334,465.642,0
0.110368,405.552,0
0.120401,349.536,0
0.130435,299.606,0
0.140468,257.163,0
0.150502,222.696,0
0.160535,195.689,0
0.170569,174.792,0
0.180602,158.226,0
0.190635,144.302,0
0.200669,131.86,0
0.210702,120.46,0
0.220736,110.282,0
0.230769,101.763,0
0.240803,95.1698,0
0.250836,90.3058,0
0.26087,86.4944,0
0.270903,82.85,0
0.280936,78.6835,0
0.29097,73.8236,0
0.301003,68.6687,0
0.311037,63.9331,0
0.32107,60.2212,0
0.331104,57.6735,0
0.341137,55.8869,0
0.351171,54.16,0
0.361204,51.9159,0
0.371237,49.042,0
0.381271,45.9362,0
0.391304,43.227,0
0.401338,41.3496,0
0.411371,40.2547,0
0.421405,39.445,0
0.431438,38.315,0
0.441472,36.5632,0
0.451505,34.39,0
0.461538,32.3419,0
0.471572,30.9124,0
0.481605,30.1843,0
0.491639,29.7756,0
0.501672,29.128,0
0.511706,27.9236,0
0.521739,26.3157,0
0.531773,24.7993,0
0.541806,23.8197,0
0.551839,23.4249,0
0.561873,23.2346,0
0.571906,22.7494,0
0.58194,21.7518,0
0.591973,20.4757,0
0.602007,19.4032,0
0.61204,18.8617,0
0.622074,18.7527,0
0.632107,18.6417,0
0.64214,18.1312,0
0.652174,17.1967,0
0.662207,16.198,0
0.672241,15.5572,0
0.682274,15.386,0
0.692308,15.3921,0
0.702341,15.1456,0
0.712375,14.4642,0
0.722408,13.5706,0
0.732441,12.8807,0
0.742475,12.6185,0
0.752508,12.6146,0
0.762542,12.4723,0
0.772575,11.9424,0
0.782609,11.1542,0
0.792642,10.4849,0
0.802676,10.1954,0
0.812709,10.1852,0
0.822742,10.1,0
0.832776,9.68301,0
0.842809,9.02407,0
0.852843,8.46385,0
0.862876,8.25162,0
0.87291,8.30047,0
0.882943,8.28308,0
0.892977,7.96722,0
0.90301,7.44793,0
0.913043,7.04184,0
0.923077,6.95608,0
0.93311,7.07615,0
0.943144,7.08908,0
0.953177,6.81069,0
0.963211,6.37236,0
0.973244,6.07367,0
0.983278,6.06077,0
0.993311,6.17327,0
1.00334,6.12008,0
1.01338,5.79167,0
1.02341,5.37241,0
1.03344,5.13519,0
1.04348,5.14589,0
1.05351,5.19889,0
1.06355,5.04989,0
1.07358,4.68653,0
1.08361,4.33724,0
1.09365,4.21512,0
1.10368,4.28405,0
1.11371,4.30804,0
1.12375,4.12077,0
1.13378,3.81143,0
1.14381,3.61657,0
1.15385,3.64744,0
1.16388,3.76496,0
1.17391,3.74237,0
1.18395,3.52418,0
1.19398,3.28282,0
1.20401,3.21266,0
1.21405,3.3028,0
1.22408,3.35328,0
1.23411,3.21119,0
1.24415,2.94681,0
1.25418,2.76651,0
1.26421,2.7689,0
1.27425,2.83419,0
1.28428,2.77418,0
1.29431,2.55894,0
1.30435,2.34979,0
1.31438,2.30344,0
1.32441,2.38616,0
1.33445,2.42009,0
1.34448,2.30078,0
1.35452,2.12018,0
1.36455,2.04841,0
1.37458,2.12303,0
1.38462,2.20408,0
1.39465,2.14649,0
1.40468,1.97511,0
1.41472,1.84847,0
1.42475,1.86044,0
1.43478,1.92691,0
1.44482,1.89533,0
1.45485,1.7362,0
1.46488,1.57802,0
1.47492,1.54553,0
1.48495,1.6072,0
1.49498,1.62137,0
1.50502,1.51794,0
1.51505,1.38504,0
1.52508,1.35323,0
1.53512,1.42838,0
1.54515,1.4855,0
1.55518,1.42799,0
1.56522,1.30716,0
1.57525,1.25118,0
1.58528,1.29844,0
1.59532,1.34988,0
1.60535,1.29866,0
1.61538,1.16732,0
1.62542,1.07659,0
1.63545,1.08988,0
1.64548,1.1359,0
1.65552,1.1069,0
1.66555,1.00087,0
1.67559,0.922164,0
1.68562,0.943342,0
1.69565,1.01106,0
1.70569,1.01759,0
1.71572,0.941312,0
1.72575,0.870851,0
1.73579,0.884201,0
1.74582,0.944786,0
1.75585,0.950842,0
1.76589,0.86998,0
1.77592,0.780179,0
1.78595,0.765273,0
1.79599,0.806072,0
1.80602,0.810783,0
1.81605,0.740654,0
1.82609,0.661447,0
1.83612,0.65396,0
1.84615,0.706398,0
1.85619,0.731962,0
1.86622,0.685985,0
1.87625,0.623218,0
1.88629,0.620265,0
1.89632,0.670341,0
1.90635,0.692824,0
1.91639,0.642102,0
1.92642,0.568239,0
1.93645,0.547321,0
1.94649,0.579881,0
1.95652,0.593935,0
1.96656,0.546119,0
1.97659,0.480995,0
1.98662,0.469463,0
1.99666,0.511739,0
2.00669,0.538755,0
2.01672,0.507218,0
2.02676,0.456895,0
2.03679,0.452723,0
2.04682,0.493762,0
2.05686,0.514524,0
2.06689,0.475192,0
2.07692,0.415355,0
2.08696,0.398388,0
2.09699,0.425249,0
2.10702,0.436597,0
2.11706,0.397831,0
2.12709,0.347535,0
2.13712,0.34307,0
2.14716,0.380884,0
2.15719,0.402474,0
2.16722,0.37593,0
2.17726,0.338395,0
2.18729,0.341411,0
2.19732,0.377301,0
2.20736,0.389989,0
2.21739,0.352957,0
2.22742,0.305765,0
2.23746,0.297989,0
2.24749,0.321529,0
2.25753,0.325199,0
2.26756,0.289024,0
2.27759,0.252565,0
2.28763,0.258497,0
2.29766,0.292515,0
2.30769,0.304157,0
2.31773,0.277638,0
2.32776,0.252086,0
2.33779,0.263824,0
2.34783,0.293862,0
2.35786,0.294793,0
2.36789,0.257781,0
2.37793,0.224471,0
2.38796,0.228098,0
2.39799,0.24836,0
2.40803,0.243092,0
2.41806,0.209833,0
2.42809,0.189082,0
2.43813,0.205833,0
2.44816,0.233889,0
2.45819,0.233357,0
2.46823,0.206643,0
2.47826,0.192989,0
2.48829,0.210707,0
2.49833,0.230606,0
2.50836,0.218235,0
2.51839,0.183153,0
2.52843,0.165097,0
2.53846,0.177821,0
2.54849,0.191602,0
2.55853,0.178153,0
2.56856,0.151929,0
2.5786,0.148553,0
2.58863,0.1726,0
2.59866,0.190642,0
2.6087,0.178861,0
2.61873,0.156009,0
2.62876,0.154667,0
2.6388,0.173532,0
2.64883,0.179733,0
2.65886,0.15701,0
2.6689,0.129355,0
2.67893,0.126628,0
2.68896,0.142717,0
2.699,0.146515,0
2.70903,0.128342,0
2.71906,0.113692,0
2.7291,0.125007,0
2.73913,0.148073,0
2.74916,0.152032,0
2.7592,0.133265,0
2.76923,0.119313,0
2.77926,0.12792,0
2.7893,0.14152,0
2.79933,0.133798,0
2.80936,0.108701,0
2.8194,0.0949283,0
2.82943,0.10472,0
2.83946,0.117469,0
2.8495,0.111203,0
2.85953,0.0948501,0
2.86957,0.094117,0
2.8796,0.112575,0
2.88963,0.125568,0
2.89967,0.11559,0
2.9097,0.0969827,0
2.91973,0.0941494,0
2.92977,0.106019,0
2.9398,0.108789,0
2.94983,0.092018,0
2.95987,0.0744417,0
2.9699,0.07666,0
2.97993,0.0915061,0
2.98997,0.0954995,0
3,0.083634,0
