# 20241125_220900
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_165650/spectr.txt
# qmax:	5
# ma:	0.764
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.259854
# [DEBUG] Eabc:	0.382
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1286.59,0
0.0201005,1288.79,0
0.0301508,1292.04,0
0.040201,1296.34,0
0.0502513,1300.4,0
0.0603015,1307.07,0
0.0703518,1313.26,0
0.080402,1322.31,0
0.0904523,1331.93,0
0.100503,1343.9,0
0.110553,1354.99,0
0.120603,1369.01,0
0.130653,1381.68,0
0.140704,1396.62,0
0.150754,1412.54,0
0.160804,1426.95,0
0.170854,1445.5,0
0.180905,1466.43,0
0.190955,1490.65,0
0.201005,1523.28,0
0.211055,1558.35,0
0.221106,1576.96,0
0.231156,1561.28,0
0.241206,1501.64,0
0.251256,1395.23,0
0.261307,1250.98,0
0.271357,1081.15,0
0.281407,908.957,0
0.291457,750.012,0
0.301508,614.17,0
0.311558,506.511,0
0.321608,426.195,0
0.331658,367.67,0
0.341709,323.004,0
0.351759,285.819,0
0.361809,253.652,0
0.371859,226.496,0
0.38191,203.21,0
0.39196,182.366,0
0.40201,163.399,0
0.41206,146.86,0
0.422111,132.863,0
0.432161,120.399,0
0.442211,108.84,0
0.452261,98.5595,0
0.462312,89.7758,0
0.472362,81.967,0
0.482412,74.6741,0
0.492462,68.1361,0
0.502513,62.5261,0
0.512563,57.5329,0
0.522613,52.8362,0
0.532663,48.5418,0
0.542714,44.8487,0
0.552764,41.5272,0
0.562814,38.3074,0
0.572864,35.3156,0
0.582915,32.7368,0
0.592965,30.3651,0
0.603015,28.0434,0
0.613065,25.9048,0
0.623116,24.0615,0
0.633166,22.3788,0
0.643216,20.7559,0
0.653266,19.2709,0
0.663317,18.021,0
0.673367,16.8705,0
0.683417,15.7371,0
0.693467,14.7088,0
0.703518,13.8171,0
0.713568,12.9622,0
0.723618,12.1033,0
0.733668,11.3179,0
0.743719,10.6397,0
0.753769,9.97973,0
0.763819,9.32593,0
0.773869,8.75127,0
0.78392,8.26195,0
0.79397,7.78847,0
0.80402,7.32319,0
0.81407,6.91393,0
0.824121,6.56045,0
0.834171,6.19762,0
0.844221,5.83793,0
0.854271,5.50843,0
0.864322,5.22034,0
0.874372,4.92392,0
0.884422,4.6317,0
0.894472,4.38717,0
0.904523,4.17371,0
0.914573,3.95742,0
0.924623,3.74922,0
0.934673,3.57577,0
0.944724,3.41392,0
0.954774,3.23955,0
0.964824,inf,0
0.974874,2.92274,0
0.984925,2.78193,0
0.994975,2.63285,0
1.00503,2.49423,0
1.01508,2.38283,0
1.02513,2.27795,0
1.03518,2.1695,0
1.04523,2.07172,0
1.05528,1.99073,0
1.06533,1.90704,0
1.07538,1.81503,0
1.08543,1.73144,0
1.09548,1.65913,0
1.10553,1.5829,0
1.11558,1.50337,0
1.12563,1.43652,0
1.13568,1.38149,0
1.14573,1.32551,0
1.15578,1.26768,0
1.16583,1.22019,0
1.17588,1.17721,0
1.18593,1.1279,0
1.19598,1.07602,0
1.20603,1.03225,0
1.21608,0.992601,0
1.22613,0.948688,0
1.23618,0.906018,0
1.24623,0.873251,0
1.25628,0.844683,0
1.26633,0.812003,0
1.27638,0.781223,0
1.28643,0.755962,0
1.29648,0.729801,0
1.30653,0.697648,0
1.31658,0.668269,0
1.32663,0.643964,0
1.33668,0.619822,0
1.34673,0.593579,0
1.35678,0.57138,0
1.36683,0.555039,0
1.37688,0.537473,0
1.38693,0.518371,0
1.39698,0.501208,0
1.40704,0.486433,0
1.41709,0.468255,0
1.42714,0.448181,0
1.43719,0.431489,0
1.44724,0.417481,0
1.45729,0.402647,0
1.46734,0.387596,0
1.47739,0.376513,0
1.48744,0.366861,0
1.49749,0.354916,0
1.50754,0.342556,0
1.51759,0.332488,0
1.52764,0.321959,0
1.53769,0.309233,0
1.54774,0.297244,0
1.55779,0.288329,0
1.56784,0.280114,0
1.57789,0.271129,0
1.58794,0.262907,0
1.59799,0.256868,0
1.60804,0.250069,0
1.61809,0.241483,0
1.62814,0.233379,0
1.63819,0.226763,0
1.64824,0.218979,0
1.65829,0.210459,0
1.66834,0.203251,0
1.67839,0.198677,0
1.68844,0.193382,0
1.69849,0.187586,0
1.70854,0.183417,0
1.71859,0.179026,0
1.72864,0.174006,0
1.73869,0.167686,0
1.74874,0.162744,0
1.75879,0.158102,0
1.76884,0.152549,0
1.77889,0.147387,0
1.78894,0.144061,0
1.79899,0.141241,0
1.80905,0.137438,0
1.8191,0.133702,0
1.82915,0.130889,0
1.8392,0.127345,0
1.84925,0.12271,0
1.8593,0.118253,0
1.86935,0.115325,0
1.8794,0.112264,0
1.88945,0.108923,0
1.8995,0.106242,0
1.90955,0.104419,0
1.9196,0.102343,0
1.92965,0.0994384,0
1.9397,0.0967775,0
1.94975,0.0947626,0
1.9598,0.0915865,0
1.96985,0.0880107,0
1.9799,0.0854869,0
1.98995,0.0839272,0
2,0.08182,0
