# 20240823_134642
# initdata:	data/init_real_pi_constfield_20240822_161738/init8.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,2.94029e+06,0
0.0100503,2.76845e+06,0
0.0201005,2.31615e+06,0
0.0301508,1.73717e+06,0
0.040201,1.19398e+06,0
0.0502513,785204,0
0.0603015,523326,0
0.0703518,363091,0
0.080402,250284,0
0.0904523,156496,0
0.100503,83169.7,0
0.110553,41804,0
0.120603,32164.9,0
0.130653,37631.1,0
0.140704,38871.9,0
0.150754,29567.2,0
0.160804,17743.7,0
0.170854,13154.5,0
0.180905,15937.6,0
0.190955,18300.8,0
0.201005,14811.5,0
0.211055,7981.39,0
0.221106,3648.05,0
0.231156,3569.98,0
0.241206,4517.17,0
0.251256,3490.83,0
0.261307,1340.91,0
0.271357,650.329,0
0.281407,1830.77,0
0.291457,2870.77,0
0.301508,2368.2,0
0.311558,1229.63,0
0.321608,1009.71,0
0.331658,1696.65,0
0.341709,1998.32,0
0.351759,1302.3,0
0.361809,381.406,0
0.371859,126.772,0
0.38191,383.929,0
0.39196,441.641,0
0.40201,168.201,0
0.41206,77.4714,0
0.422111,419.741,0
0.432161,775.925,0
0.442211,694.273,0
0.452261,326.828,0
0.462312,150.261,0
0.472362,278.577,0
0.482412,385.445,0
0.492462,247.294,0
0.502513,41.3954,0
0.512563,18.8322,0
0.522613,128.527,0
0.532663,149.358,0
0.542714,58.5344,0
0.552764,47.9902,0
0.562814,198.282,0
0.572864,337.323,0
0.582915,288.819,0
0.592965,117.217,0
0.603015,16.2924,0
0.613065,39.7922,0
0.623116,72.5286,0
0.633166,39.5927,0
0.643216,8.9414,0
0.653266,53.5761,0
0.663317,120.151,0
0.673367,112.583,0
0.683417,45.6582,0
0.693467,23.6239,0
0.703518,82.2392,0
0.713568,138.344,0
0.723618,114.378,0
0.733668,42.5769,0
0.743719,3.66532,0
0.753769,11.3507,0
0.763819,16.5002,0
0.773869,2.58632,0
0.78392,10.5672,0
0.79397,60.4057,0
0.80402,104.139,0
0.81407,89.4344,0
0.824121,35.4578,0
0.834171,5.58555,0
0.844221,21.0455,0
0.854271,42.7666,0
0.864322,37.3684,0
0.874372,20.5147,0
0.884422,19.8412,0
0.894472,27.8533,0
0.904523,20.3427,0
0.914573,3.62785,0
0.924623,9.23814,0
0.934673,42.8898,0
0.944724,69.2307,0
0.954774,58.1068,0
0.964824,23.7968,0
0.974874,1.82765,0
0.984925,2.38663,0
0.994975,7.73736,0
1.00503,7.78087,0
1.01508,13.1606,0
1.02513,29.3315,0
1.03518,39.7857,0
1.04523,28.8702,0
1.05528,8.16929,0
1.06533,3.13106,0
1.07538,18.5009,0
1.08543,33.3629,0
1.09548,30.9227,0
1.10553,17.9358,0
1.11558,9.17424,0
1.12563,6.12272,0
1.13568,2.21796,0
1.14573,0.453526,0
1.15578,10.6099,0
1.16583,29.84,0
1.17588,40.0289,0
1.18593,29.8984,0
1.19598,10.3369,0
1.20603,0.402647,0
1.21608,4.4287,0
1.22613,11.5482,0
1.23618,13.8679,0
1.24623,14.3541,0
1.25628,16.1592,0
1.26633,14.8735,0
1.27638,7.25064,0
1.28643,0.533555,0
1.29648,4.61904,0
1.30653,17.3648,0
1.31658,25.6284,0
1.32663,21.4577,0
1.33668,10.5744,0
1.34673,2.86754,0
1.35678,0.715753,0
1.36683,1.04895,0
1.37688,3.81475,0
1.38693,11.1972,0
1.39698,19.8302,0
1.40704,21.2988,0
1.41709,12.9007,0
1.42714,2.84161,0
1.43719,0.942625,0
1.44724,7.20434,0
1.45729,13.4801,0
1.46734,14.3287,0
1.47739,11.4448,0
1.48744,8.02177,0
1.49749,4.27993,0
1.50754,0.656474,0
1.51759,0.853392,0
1.52764,7.36903,0
1.53769,15.8563,0
1.54774,18.3932,0
1.55779,12.6292,0
1.56784,4.34854,0
1.57789,0.206675,0
1.58794,1.02496,0
1.59799,3.75162,0
1.60804,6.82276,0
1.61809,10.2813,0
1.62814,12.299,0
1.63819,9.91783,0
1.64824,4.01585,0
1.65829,0.194996,0
1.66834,2.64163,0
1.67839,8.91004,0
1.68844,12.8652,0
1.69849,11.5986,0
1.70854,7.30815,0
1.71859,3.23063,0
1.72864,0.656462,0
1.73869,0.245621,0
1.74874,3.17423,0
1.75879,8.85267,0
1.76884,13.2369,0
1.77889,12.1864,0
1.78894,6.41537,0
1.79899,1.10896,0
1.80905,0.277808,0
1.8191,3.09491,0
1.82915,6.23946,0
1.8392,7.89639,0
1.84925,8.08397,0
1.8593,6.67594,0
1.86935,3.54998,0
1.8794,0.498354,0
1.88945,0.59405,0
1.8995,4.56576,0
1.90955,9.1584,0
1.9196,10.3522,0
1.92965,7.51751,0
1.9397,3.37831,0
1.94975,0.660131,0
1.9598,0.138833,0
1.96985,1.66154,0
1.9799,4.91177,0
1.98995,8.44727,0
2,9.57198,0
