# 20250121_104025
alpha,Dfield0Re,Dfield0Im
0,0,0
0.00157237,1.1135e-05,0
0.00314474,2.13101e-05,0
0.00471711,3.13824e-05,0
0.00628947,4.2209e-05,0
0.00786184,5.46469e-05,0
0.00943421,6.9553e-05,0
0.0110066,8.85775e-05,0
0.0125789,0.000114446,0
0.0141513,0.000146173,0
0.0157237,0.000182481,0
0.0172961,0.000222086,0
0.0188684,0.00026371,0
0.0204408,0.000306296,0
0.0220132,0.000352725,0
0.0235855,0.000403773,0
0.0251579,0.000458796,0
0.0267303,0.000517153,0
0.0283026,0.0005782,0
0.029875,0.000641294,0
0.0314474,0.000707198,0
0.0330197,0.000777311,0
0.0345921,0.000851226,0
0.0361645,0.000928529,0
0.0377368,0.0010088,0
0.0393092,0.00109163,0
0.0408816,0.00117697,0
0.042454,0.00126616,0
0.0440263,0.00135913,0
0.0455987,0.00145556,0
0.0471711,0.00155517,0
0.0487434,0.00165765,0
0.0503158,0.00176272,0
0.0518882,0.00187129,0
0.0534605,0.00198368,0
0.0550329,0.00209967,0
0.0566053,0.00221899,0
0.0581776,0.00234141,0
0.05975,0.00246669,0
0.0613224,0.00259513,0
0.0628947,0.00272746,0
0.0644671,0.0028635,0
0.0660395,0.00300305,0
0.0676119,0.00314591,0
0.0691842,0.00329185,0
0.0707566,0.00344084,0
0.072329,0.00359368,0
0.0739013,0.00375036,0
0.0754737,0.00391072,0
0.0770461,0.00407455,0
0.0786184,0.00424168,0
0.0801908,0.00441195,0
0.0817632,0.00458589,0
0.0833355,0.00476382,0
0.0849079,0.00494556,0
0.0864803,0.00513096,0
0.0880526,0.00531985,0
0.089625,0.00551207,0
0.0911974,0.00570777,0
0.0927698,0.00590755,0
0.0943421,0.0061113,0
0.0959145,0.00631887,0
0.0974869,0.00653011,0
0.0990592,0.00674487,0
0.100632,0.00696308,0
0.102204,0.00718536,0
0.103776,0.00741176,0
0.105349,0.00764213,0
0.106921,0.00787635,0
0.108493,0.00811428,0
0.110066,0.00835577,0
0.111638,0.00860122,0
0.113211,0.00885093,0
0.114783,0.00910478,0
0.116355,0.00936265,0
0.117928,0.00962442,0
0.1195,0.00988995,0
0.121072,0.0101593,0
0.122645,0.0104331,0
0.124217,0.0107112,0
0.125789,0.0109935,0
0.127362,0.0112798,0
0.128934,0.0115701,0
0.130507,0.0118644,0
0.132079,0.012163,0
0.133651,0.0124661,0
0.135224,0.0127736,0
0.136796,0.0130854,0
0.138368,0.0134014,0
0.139941,0.0137215,0
0.141513,0.0140459,0
0.143086,0.0143749,0
0.144658,0.0147086,0
0.14623,0.0150468,0
0.147803,0.0153893,0
0.149375,0.0157362,0
0.150947,0.0160874,0
0.15252,0.0164435,0
0.154092,0.0168043,0
0.155665,0.0171699,0
0.157237,0.0175401,0
0.158809,0.0179148,0
0.160382,0.0182941,0
0.161954,0.0186782,0
0.163526,0.0190674,0
