# 20240809_112643
alpha,Dfield0Re,Dfield0Im
0,0.0838459,0.074915
0.00157237,0.0838853,0.074956
0.00314474,0.0839277,0.0749987
0.00471711,0.0839703,0.0750415
0.00628947,0.0840107,0.0750831
0.00786184,0.084046,0.0751219
0.00943421,0.0840737,0.0751567
0.0110066,0.0840931,0.0751865
0.0125789,0.0841101,0.0752133
0.0141513,0.0841252,0.0752379
0.0157237,0.0841382,0.075261
0.0172961,0.0841492,0.0752833
0.0188684,0.084158,0.0753055
0.0204408,0.0841646,0.0753282
0.0220132,0.0841699,0.0753504
0.0235855,0.0841743,0.0753718
0.0251579,0.0841781,0.0753929
0.0267303,0.0841815,0.0754143
0.0283026,0.0841846,0.0754363
0.029875,0.0841878,0.0754594
0.0314474,0.0841908,0.0754835
0.0330197,0.0841934,0.0755083
0.0345921,0.0841958,0.0755338
0.0361645,0.0841982,0.0755601
0.0377368,0.0842008,0.0755874
0.0393092,0.0842037,0.0756158
0.0408816,0.0842071,0.0756454
0.042454,0.0842109,0.0756764
0.0440263,0.0842152,0.0757087
0.0455987,0.0842198,0.0757423
0.0471711,0.0842247,0.075777
0.0487434,0.08423,0.0758128
0.0503158,0.0842356,0.0758497
0.0518882,0.0842417,0.075888
0.0534605,0.0842485,0.0759278
0.0550329,0.0842557,0.075969
0.0566053,0.0842634,0.0760115
0.0581776,0.0842714,0.0760551
0.05975,0.0842796,0.0760998
0.0613224,0.0842882,0.0761456
0.0628947,0.0842973,0.0761929
0.0644671,0.0843068,0.0762416
0.0660395,0.0843167,0.0762915
0.0676119,0.0843268,0.0763426
0.0691842,0.0843372,0.0763947
0.0707566,0.0843477,0.0764478
0.072329,0.0843586,0.0765023
0.0739013,0.0843698,0.0765581
0.0754737,0.0843813,0.0766151
0.0770461,0.0843929,0.0766732
0.0786184,0.0844048,0.0767324
0.0801908,0.0844167,0.0767925
0.0817632,0.0844288,0.0768537
0.0833355,0.0844411,0.0769162
0.0849079,0.0844536,0.07698
0.0864803,0.0844662,0.0770448
0.0880526,0.084479,0.0771107
0.089625,0.0844918,0.0771775
0.0911974,0.0845046,0.0772454
0.0927698,0.0845177,0.0773144
0.0943421,0.0845308,0.0773847
0.0959145,0.084544,0.0774561
0.0974869,0.0845573,0.0775285
0.0990592,0.0845707,0.077602
0.100632,0.0845841,0.0776764
0.102204,0.0845976,0.077752
