# 20250120_094505
alpha,Dfield0Re,Dfield0Im
0,7.6174e-18,0.124402
0.00157237,7.6174e-18,0.124402
0.00314474,7.6174e-18,0.124402
0.00471711,7.6174e-18,0.124402
0.00628947,7.6174e-18,0.124402
0.00786184,7.6174e-18,0.124402
0.00943421,7.6174e-18,0.124402
0.0110066,7.6174e-18,0.124402
0.0125789,7.6174e-18,0.124402
0.0141513,7.6174e-18,0.124402
0.0157237,7.6174e-18,0.124402
0.0172961,7.6174e-18,0.124402
0.0188684,7.6174e-18,0.124402
0.0204408,7.6174e-18,0.124402
0.0220132,7.6174e-18,0.124402
0.0235855,7.6174e-18,0.124402
0.0251579,7.6174e-18,0.124402
0.0267303,7.6174e-18,0.124402
0.0283026,7.6174e-18,0.124402
0.029875,7.6174e-18,0.124402
0.0314474,7.6174e-18,0.124402
0.0330197,7.6174e-18,0.124402
0.0345921,7.6174e-18,0.124402
0.0361645,7.6174e-18,0.124402
0.0377368,7.6174e-18,0.124402
0.0393092,7.6174e-18,0.124402
0.0408816,7.6174e-18,0.124402
0.042454,7.6174e-18,0.124402
0.0440263,7.6174e-18,0.124402
0.0455987,7.6174e-18,0.124402
0.0471711,7.6174e-18,0.124402
0.0487434,7.6174e-18,0.124402
0.0503158,7.6174e-18,0.124402
0.0518882,7.6174e-18,0.124402
0.0534605,7.6174e-18,0.124402
0.0550329,7.6174e-18,0.124402
0.0566053,7.6174e-18,0.124402
0.0581776,7.6174e-18,0.124402
0.05975,7.6174e-18,0.124402
0.0613224,7.6174e-18,0.124402
0.0628947,7.6174e-18,0.124402
0.0644671,7.6174e-18,0.124402
0.0660395,7.6174e-18,0.124402
0.0676119,7.6174e-18,0.124402
0.0691842,7.6174e-18,0.124402
0.0707566,7.6174e-18,0.124402
0.072329,7.6174e-18,0.124402
0.0739013,7.6174e-18,0.124402
0.0754737,7.6174e-18,0.124402
0.0770461,7.6174e-18,0.124402
0.0786184,7.6174e-18,0.124402
0.0801908,7.6174e-18,0.124402
0.0817632,7.6174e-18,0.124402
0.0833355,7.6174e-18,0.124402
0.0849079,7.6174e-18,0.124402
0.0864803,7.6174e-18,0.124402
0.0880526,7.6174e-18,0.124402
0.089625,7.6174e-18,0.124402
0.0911974,7.6174e-18,0.124402
0.0927698,7.6174e-18,0.124402
0.0943421,7.6174e-18,0.124402
0.0959145,7.6174e-18,0.124402
0.0974869,7.6174e-18,0.124402
0.0990592,7.6174e-18,0.124402
0.100632,7.6174e-18,0.124402
0.102204,7.6174e-18,0.124402
0.103776,7.6174e-18,0.124402
0.105349,7.6174e-18,0.124402
0.106921,7.6174e-18,0.124402
0.108493,7.6174e-18,0.124402
0.110066,7.6174e-18,0.124402
0.111638,7.6174e-18,0.124402
0.113211,7.6174e-18,0.124402
0.114783,7.6174e-18,0.124402
0.116355,7.6174e-18,0.124402
0.117928,7.6174e-18,0.124402
0.1195,7.6174e-18,0.124402
0.121072,7.6174e-18,0.124402
0.122645,7.6174e-18,0.124402
0.124217,7.6174e-18,0.124402
0.125789,7.6174e-18,0.124402
0.127362,7.6174e-18,0.124402
0.128934,7.6174e-18,0.124402
0.130507,7.6174e-18,0.124402
0.132079,7.6174e-18,0.124402
0.133651,7.6174e-18,0.124402
0.135224,7.6174e-18,0.124402
0.136796,7.6174e-18,0.124402
0.138368,7.6174e-18,0.124402
0.139941,7.6174e-18,0.124402
0.141513,7.6174e-18,0.124402
0.143086,7.6174e-18,0.124402
0.144658,7.6174e-18,0.124402
0.14623,7.6174e-18,0.124402
0.147803,7.6174e-18,0.124402
0.149375,7.6174e-18,0.124402
0.150947,7.6174e-18,0.124402
0.15252,7.6174e-18,0.124402
0.154092,7.6174e-18,0.124402
0.155665,7.6174e-18,0.124402
0.157237,7.6174e-18,0.124402
0.158809,7.6174e-18,0.124402
0.160382,7.6174e-18,0.124402
0.161954,7.6174e-18,0.124402
0.163526,7.6174e-18,0.124402
0.165099,7.6174e-18,0.124402
0.166671,7.6174e-18,0.124402
0.168243,7.6174e-18,0.124402
0.169816,7.6174e-18,0.124402
0.171388,7.6174e-18,0.124402
0.172961,7.6174e-18,0.124402
0.174533,7.6174e-18,0.124402
0.176105,7.6174e-18,0.124402
0.177678,7.6174e-18,0.124402
0.17925,7.6174e-18,0.124402
0.180822,7.6174e-18,0.124402
0.182395,7.6174e-18,0.124402
0.183967,7.6174e-18,0.124402
0.18554,7.6174e-18,0.124402
0.187112,7.6174e-18,0.124402
0.188684,7.6174e-18,0.124402
0.190257,7.6174e-18,0.124402
0.191829,7.6174e-18,0.124402
0.193401,7.6174e-18,0.124402
0.194974,7.6174e-18,0.124402
0.196546,7.6174e-18,0.124402
0.198118,7.6174e-18,0.124402
0.199691,7.6174e-18,0.124402
0.201263,7.6174e-18,0.124402
0.202836,7.6174e-18,0.124402
0.204408,7.6174e-18,0.124402
0.20598,7.6174e-18,0.124402
0.207553,7.6174e-18,0.124402
0.209125,7.6174e-18,0.124402
0.210697,7.6174e-18,0.124402
0.21227,7.6174e-18,0.124402
0.213842,7.6174e-18,0.124402
0.215415,7.6174e-18,0.124402
0.216987,7.6174e-18,0.124402
0.218559,7.6174e-18,0.124402
0.220132,7.6174e-18,0.124402
0.221704,7.6174e-18,0.124402
0.223276,7.6174e-18,0.124402
0.224849,7.6174e-18,0.124402
0.226421,7.6174e-18,0.124402
0.227993,7.6174e-18,0.124402
0.229566,7.6174e-18,0.124402
0.231138,7.6174e-18,0.124402
0.232711,7.6174e-18,0.124402
0.234283,7.6174e-18,0.124402
0.235855,7.6174e-18,0.124402
0.237428,7.6174e-18,0.124402
0.239,7.6174e-18,0.124402
0.240572,7.6174e-18,0.124402
0.242145,7.6174e-18,0.124402
0.243717,7.6174e-18,0.124402
0.24529,7.6174e-18,0.124402
0.246862,7.6174e-18,0.124402
0.248434,7.6174e-18,0.124402
0.250007,7.6174e-18,0.124402
0.251579,7.6174e-18,0.124402
0.253151,7.6174e-18,0.124402
0.254724,7.6174e-18,0.124402
0.256296,7.6174e-18,0.124402
0.257868,7.6174e-18,0.124402
0.259441,7.6174e-18,0.124402
0.261013,7.6174e-18,0.124402
0.262586,7.6174e-18,0.124402
0.264158,7.6174e-18,0.124402
0.26573,7.6174e-18,0.124402
0.267303,7.6174e-18,0.124402
0.268875,7.6174e-18,0.124402
0.270447,7.6174e-18,0.124402
0.27202,7.6174e-18,0.124402
0.273592,7.6174e-18,0.124402
0.275165,7.6174e-18,0.124402
0.276737,7.6174e-18,0.124402
0.278309,7.6174e-18,0.124402
0.279882,7.6174e-18,0.124402
0.281454,7.6174e-18,0.124402
0.283026,7.6174e-18,0.124402
0.284599,7.6174e-18,0.124402
0.286171,7.6174e-18,0.124402
0.287743,7.6174e-18,0.124402
0.289316,7.6174e-18,0.124402
0.290888,7.6174e-18,0.124402
0.292461,7.6174e-18,0.124402
0.294033,7.6174e-18,0.124402
0.295605,7.6174e-18,0.124402
0.297178,7.6174e-18,0.124402
0.29875,7.6174e-18,0.124402
0.300322,7.6174e-18,0.124402
0.301895,7.6174e-18,0.124402
0.303467,7.6174e-18,0.124402
0.30504,7.6174e-18,0.124402
0.306612,7.6174e-18,0.124402
0.308184,7.6174e-18,0.124402
0.309757,7.6174e-18,0.124402
0.311329,7.6174e-18,0.124402
0.312901,7.6174e-18,0.124402
0.314474,7.6174e-18,0.124402
0.316046,7.6174e-18,0.124402
0.317618,7.6174e-18,0.124402
0.319191,7.6174e-18,0.124402
0.320763,7.6174e-18,0.124402
0.322336,7.6174e-18,0.124402
0.323908,7.6174e-18,0.124402
0.32548,7.6174e-18,0.124402
0.327053,7.6174e-18,0.124402
0.328625,7.6174e-18,0.124402
0.330197,7.6174e-18,0.124402
0.33177,7.6174e-18,0.124402
0.333342,7.6174e-18,0.124402
0.334915,7.6174e-18,0.124402
0.336487,7.6174e-18,0.124402
0.338059,7.6174e-18,0.124402
0.339632,7.6174e-18,0.124402
0.341204,7.6174e-18,0.124402
0.342776,7.6174e-18,0.124402
0.344349,7.6174e-18,0.124402
0.345921,7.6174e-18,0.124402
0.347493,7.6174e-18,0.124402
0.349066,7.6174e-18,0.124402
0.350638,7.6174e-18,0.124402
0.352211,7.6174e-18,0.124402
0.353783,7.6174e-18,0.124402
0.355355,7.6174e-18,0.124402
0.356928,7.6174e-18,0.124402
0.3585,7.6174e-18,0.124402
0.360072,7.6174e-18,0.124402
0.361645,7.6174e-18,0.124402
0.363217,7.6174e-18,0.124402
0.36479,7.6174e-18,0.124402
0.366362,7.6174e-18,0.124402
0.367934,7.6174e-18,0.124402
0.369507,7.6174e-18,0.124402
0.371079,7.6174e-18,0.124402
0.372651,7.6174e-18,0.124402
0.374224,7.6174e-18,0.124402
0.375796,7.6174e-18,0.124402
0.377368,7.6174e-18,0.124402
0.378941,7.6174e-18,0.124402
0.380513,7.6174e-18,0.124402
0.382086,7.6174e-18,0.124402
0.383658,7.6174e-18,0.124402
0.38523,7.6174e-18,0.124402
0.386803,7.6174e-18,0.124402
0.388375,7.6174e-18,0.124402
0.389947,7.6174e-18,0.124402
0.39152,7.6174e-18,0.124402
0.393092,7.6174e-18,0.124402
0.394665,7.6174e-18,0.124402
0.396237,7.6174e-18,0.124402
0.397809,7.6174e-18,0.124402
0.399382,7.6174e-18,0.124402
0.400954,7.6174e-18,0.124402
0.402526,7.6174e-18,0.124402
0.404099,7.6174e-18,0.124402
0.405671,7.6174e-18,0.124402
0.407243,7.6174e-18,0.124402
0.408816,7.6174e-18,0.124402
0.410388,7.6174e-18,0.124402
0.411961,7.6174e-18,0.124402
0.413533,7.6174e-18,0.124402
0.415105,7.6174e-18,0.124402
0.416678,7.6174e-18,0.124402
0.41825,7.6174e-18,0.124402
0.419822,7.6174e-18,0.124402
0.421395,7.6174e-18,0.124402
0.422967,7.6174e-18,0.124402
0.42454,7.6174e-18,0.124402
0.426112,7.6174e-18,0.124402
0.427684,7.6174e-18,0.124402
0.429257,7.6174e-18,0.124402
0.430829,7.6174e-18,0.124402
0.432401,7.6174e-18,0.124402
0.433974,7.6174e-18,0.124402
0.435546,7.6174e-18,0.124402
0.437118,7.6174e-18,0.124402
0.438691,7.6174e-18,0.124402
0.440263,7.6174e-18,0.124402
0.441836,7.6174e-18,0.124402
0.443408,7.6174e-18,0.124402
0.44498,7.6174e-18,0.124402
0.446553,7.6174e-18,0.124402
0.448125,7.6174e-18,0.124402
0.449697,7.6174e-18,0.124402
0.45127,7.6174e-18,0.124402
0.452842,7.6174e-18,0.124402
0.454415,7.6174e-18,0.124402
0.455987,7.6174e-18,0.124402
0.457559,7.6174e-18,0.124402
0.459132,7.6174e-18,0.124402
0.460704,7.6174e-18,0.124402
0.462276,7.6174e-18,0.124402
0.463849,7.6174e-18,0.124402
0.465421,7.6174e-18,0.124402
0.466994,7.6174e-18,0.124402
0.468566,7.6174e-18,0.124402
0.470138,7.6174e-18,0.124402
0.471711,7.6174e-18,0.124402
0.473283,7.6174e-18,0.124402
0.474855,7.6174e-18,0.124402
0.476428,7.6174e-18,0.124402
0.478,7.6174e-18,0.124402
0.479572,7.6174e-18,0.124402
0.481145,7.6174e-18,0.124402
0.482717,7.6174e-18,0.124402
0.48429,7.6174e-18,0.124402
0.485862,7.6174e-18,0.124402
0.487434,7.6174e-18,0.124402
0.489007,7.6174e-18,0.124402
0.490579,7.6174e-18,0.124402
0.492151,7.6174e-18,0.124402
0.493724,7.6174e-18,0.124402
0.495296,7.6174e-18,0.124402
0.496869,7.6174e-18,0.124402
0.498441,7.6174e-18,0.124402
0.500013,7.6174e-18,0.124402
0.501586,7.6174e-18,0.124402
0.503158,7.6174e-18,0.124402
0.50473,7.6174e-18,0.124402
0.506303,7.6174e-18,0.124402
0.507875,7.6174e-18,0.124402
0.509447,7.6174e-18,0.124402
0.51102,7.6174e-18,0.124402
0.512592,7.6174e-18,0.124402
0.514165,7.6174e-18,0.124402
0.515737,7.6174e-18,0.124402
0.517309,7.6174e-18,0.124402
0.518882,7.6174e-18,0.124402
0.520454,7.6174e-18,0.124402
0.522026,7.6174e-18,0.124402
0.523599,7.6174e-18,0.124402
0.525171,7.6174e-18,0.124402
0.526744,7.6174e-18,0.124402
0.528316,7.6174e-18,0.124402
0.529888,7.6174e-18,0.124402
0.531461,7.6174e-18,0.124402
0.533033,7.6174e-18,0.124402
0.534605,7.6174e-18,0.124402
0.536178,7.6174e-18,0.124402
0.53775,7.6174e-18,0.124402
0.539322,7.6174e-18,0.124402
0.540895,7.6174e-18,0.124402
0.542467,7.6174e-18,0.124402
0.54404,7.6174e-18,0.124402
0.545612,7.6174e-18,0.124402
0.547184,7.6174e-18,0.124402
0.548757,7.6174e-18,0.124402
0.550329,7.6174e-18,0.124402
0.551901,7.6174e-18,0.124402
0.553474,7.6174e-18,0.124402
0.555046,7.6174e-18,0.124402
0.556619,7.6174e-18,0.124402
0.558191,7.6174e-18,0.124402
0.559763,7.6174e-18,0.124402
0.561336,7.6174e-18,0.124402
0.562908,7.6174e-18,0.124402
0.56448,7.6174e-18,0.124402
0.566053,7.6174e-18,0.124402
0.567625,7.6174e-18,0.124402
0.569197,7.6174e-18,0.124402
0.57077,7.6174e-18,0.124402
0.572342,7.6174e-18,0.124402
0.573915,7.6174e-18,0.124402
0.575487,7.6174e-18,0.124402
0.577059,7.6174e-18,0.124402
0.578632,7.6174e-18,0.124402
0.580204,7.6174e-18,0.124402
0.581776,7.6174e-18,0.124402
0.583349,7.6174e-18,0.124402
0.584921,7.6174e-18,0.124402
0.586494,7.6174e-18,0.124402
0.588066,7.6174e-18,0.124402
0.589638,7.6174e-18,0.124402
0.591211,7.6174e-18,0.124402
0.592783,7.6174e-18,0.124402
0.594355,7.6174e-18,0.124402
0.595928,7.6174e-18,0.124402
0.5975,7.6174e-18,0.124402
0.599072,7.6174e-18,0.124402
0.600645,7.6174e-18,0.124402
0.602217,7.6174e-18,0.124402
0.60379,7.6174e-18,0.124402
0.605362,7.6174e-18,0.124402
0.606934,7.6174e-18,0.124402
0.608507,7.6174e-18,0.124402
0.610079,7.6174e-18,0.124402
0.611651,7.6174e-18,0.124402
0.613224,7.6174e-18,0.124402
0.614796,7.6174e-18,0.124402
0.616369,7.6174e-18,0.124402
0.617941,7.6174e-18,0.124402
0.619513,7.6174e-18,0.124402
0.621086,7.6174e-18,0.124402
0.622658,7.6174e-18,0.124402
0.62423,7.6174e-18,0.124402
0.625803,7.6174e-18,0.124402
0.627375,7.6174e-18,0.124402
0.628947,7.6174e-18,0.124402
0.63052,7.6174e-18,0.124402
0.632092,7.6174e-18,0.124402
0.633665,7.6174e-18,0.124402
0.635237,7.6174e-18,0.124402
0.636809,7.6174e-18,0.124402
0.638382,7.6174e-18,0.124402
0.639954,7.6174e-18,0.124402
0.641526,7.6174e-18,0.124402
0.643099,7.6174e-18,0.124402
0.644671,7.6174e-18,0.124402
0.646244,7.6174e-18,0.124402
0.647816,7.6174e-18,0.124402
0.649388,7.6174e-18,0.124402
0.650961,7.6174e-18,0.124402
0.652533,7.6174e-18,0.124402
0.654105,7.6174e-18,0.124402
0.655678,7.6174e-18,0.124402
0.65725,7.6174e-18,0.124402
0.658822,7.6174e-18,0.124402
0.660395,7.6174e-18,0.124402
0.661967,7.6174e-18,0.124402
