# 20240826_201526
alpha,field0Re,field0Im
0,0.0118353,0
0.00157237,0.0118398,0
0.00314474,0.0118441,0
0.00471711,0.0118484,0
0.00628947,0.0118528,0
0.00786184,0.0118577,0
0.00943421,0.0118632,0
0.0110066,0.0118696,0
0.0125789,0.011877,0
0.0141513,0.0118855,0
0.0157237,0.0118947,0
0.0172961,0.0119045,0
0.0188684,0.0119148,0
0.0204408,0.0119254,0
0.0220132,0.0119366,0
0.0235855,0.0119487,0
0.0251579,0.0119616,0
0.0267303,0.011975,0
0.0283026,0.0119889,0
0.029875,0.0120033,0
0.0314474,0.0120182,0
0.0330197,0.0120338,0
0.0345921,0.0120501,0
0.0361645,0.0120671,0
0.0377368,0.0120845,0
0.0393092,0.0121025,0
0.0408816,0.0121209,0
0.042454,0.0121401,0
0.0440263,0.0121599,0
0.0455987,0.0121803,0
0.0471711,0.0122012,0
0.0487434,0.0122227,0
0.0503158,0.0122447,0
0.0518882,0.0122673,0
0.0534605,0.0122905,0
0.0550329,0.0123144,0
0.0566053,0.0123388,0
0.0581776,0.0123638,0
0.05975,0.0123893,0
0.0613224,0.0124153,0
0.0628947,0.012442,0
0.0644671,0.0124693,0
0.0660395,0.0124972,0
0.0676119,0.0125257,0
0.0691842,0.0125547,0
0.0707566,0.0125842,0
0.072329,0.0126143,0
0.0739013,0.0126451,0
0.0754737,0.0126764,0
0.0770461,0.0127083,0
0.0786184,0.0127408,0
0.0801908,0.0127737,0
0.0817632,0.0128073,0
0.0833355,0.0128414,0
0.0849079,0.0128762,0
0.0864803,0.0129116,0
0.0880526,0.0129474,0
0.089625,0.0129838,0
0.0911974,0.0130208,0
0.0927698,0.0130583,0
0.0943421,0.0130965,0
0.0959145,0.0131352,0
0.0974869,0.0131744,0
0.0990592,0.0132142,0
0.100632,0.0132545,0
0.102204,0.0132953,0
0.103776,0.0133368,0
0.105349,0.0133788,0
0.106921,0.0134214,0
0.108493,0.0134645,0
0.110066,0.013508,0
0.111638,0.0135521,0
0.113211,0.0135968,0
0.114783,0.0136421,0
0.116355,0.0136879,0
0.117928,0.0137341,0
0.1195,0.0137809,0
0.121072,0.0138282,0
0.122645,0.013876,0
0.124217,0.0139243,0
0.125789,0.0139732,0
0.127362,0.0140226,0
0.128934,0.0140725,0
0.130507,0.0141228,0
0.132079,0.0141736,0
0.133651,0.014225,0
0.135224,0.0142768,0
0.136796,0.0143292,0
0.138368,0.014382,0
0.139941,0.0144352,0
0.141513,0.0144889,0
0.143086,0.0145431,0
0.144658,0.0145978,0
0.14623,0.014653,0
0.147803,0.0147086,0
0.149375,0.0147647,0
0.150947,0.0148211,0
0.15252,0.014878,0
0.154092,0.0149354,0
0.155665,0.0149932,0
0.157237,0.0150515,0
0.158809,0.0151101,0
0.160382,0.0151691,0
0.161954,0.0152286,0
0.163526,0.0152885,0
0.165099,0.0153488,0
0.166671,0.0154094,0
0.168243,0.0154705,0
0.169816,0.0155319,0
0.171388,0.0155937,0
0.172961,0.0156558,0
0.174533,0.0157184,0
0.176105,0.0157813,0
0.177678,0.0158446,0
0.17925,0.0159081,0
0.180822,0.015972,0
0.182395,0.0160362,0
0.183967,0.0161008,0
0.18554,0.0161657,0
0.187112,0.0162309,0
0.188684,0.0162963,0
0.190257,0.016362,0
0.191829,0.016428,0
0.193401,0.0164943,0
0.194974,0.0165609,0
0.196546,0.0166278,0
0.198118,0.0166948,0
0.199691,0.0167621,0
0.201263,0.0168296,0
0.202836,0.0168973,0
0.204408,0.0169652,0
