# 20240826_201526
alpha,Df0Re,Df0Im
0,-0.188145,0
0.01,-0.188515,0
0.02,-0.188396,0
0.03,-0.188011,0
0.04,-0.187471,0
0.05,-0.186815,0
0.06,-0.186047,0
0.07,-0.185153,0
0.08,-0.18411,0
0.09,-0.182896,0
0.1,-0.181489,0
0.11,-0.179871,0
0.12,-0.178023,0
0.13,-0.175924,0
0.14,-0.173554,0
0.15,-0.170889,0
0.16,-0.167899,0
0.17,-0.164552,0
0.18,-0.160813,0
0.19,-0.15664,0
0.2,-0.151988,0
0.21,-0.146809,0
0.22,-0.141053,0
0.23,-0.134665,0
0.24,-0.127589,0
0.25,-0.119767,0
0.26,-0.111141,0
0.27,-0.101651,0
0.28,-0.0912382,0
0.29,-0.0798459,0
0.3,-0.0674204,0
0.31,-0.0539133,0
0.32,-0.0392839,0
0.33,-0.0235023,0
0.34,-0.00655289,0
0.35,0.0115621,0
0.36,0.0308174,0
0.37,0.0511605,0
0.38,0.0725064,0
0.39,0.0947323,0
0.4,0.117673,0
0.41,0.141116,0
0.42,0.164797,0
0.43,0.1884,0
0.44,0.21155,0
0.45,0.233821,0
0.46,0.254733,0
0.47,0.273759,0
0.48,0.290333,0
0.49,0.303861,0
0.5,0.313738,0
0.51,0.319365,0
0.52,0.32017,0
0.53,0.315633,0
0.54,0.305319,0
0.55,0.2889,0
0.56,0.266195,0
0.57,0.237189,0
0.58,0.20207,0
0.59,0.161244,0
0.6,0.115357,0
0.61,0.0652966,0
0.62,0.0121905,0
0.63,-0.0426135,0
0.64,-0.097578,0
0.65,-0.151023,0
0.66,-0.201184,0
0.67,-0.246283,0
0.68,-0.28461,0
0.69,-0.314605,0
0.7,-0.334944,0
0.71,-0.344618,0
0.72,-0.343002,0
0.73,-0.329906,0
0.74,-0.305608,0
0.75,-0.270864,0
0.76,-0.226887,0
0.77,-0.175304,0
0.78,-0.118091,0
0.79,-0.0574768,0
0.8,0.0041621,0
0.81,0.0644205,0
0.82,0.120985,0
0.83,0.171752,0
0.84,0.214926,0
0.85,0.249107,0
0.86,0.273347,0
0.87,0.287177,0
0.88,0.29061,0
0.89,0.284105,0
0.9,0.268517,0
0.91,0.24502,0
0.92,0.215022,0
0.93,0.180074,0
0.94,0.14178,0
0.95,0.101716,0
0.96,0.0613577,0
0.97,0.0220297,0
0.98,-0.0151372,0
0.99,-0.0492261,0
1,-0.0795435,0
1.01,-0.105615,0
1.02,-0.127172,0
1.03,-0.144131,0
1.04,-0.156567,0
1.05,-0.164686,0
1.06,-0.168796,0
1.07,-0.169277,0
1.08,-0.166556,0
1.09,-0.16108,0
1.1,-0.153301,0
1.11,-0.143656,0
1.12,-0.132554,0
1.13,-0.120375,0
1.14,-0.107458,0
1.15,-0.0941069,0
1.16,-0.0805847,0
1.17,-0.0671212,0
1.18,-0.0539118,0
1.19,-0.0411204,0
1.2,-0.0288809,0
1.21,-0.0172976,0
1.22,-0.00644636,0
1.23,0.00362381,0
1.24,0.0128893,0
1.25,0.0213451,0
1.26,0.0290034,0
1.27,0.0358829,0
1.28,0.0420071,0
1.29,0.047396,0
1.3,0.0520667,0
1.31,0.056032,0
1.32,0.0593067,0
1.33,0.0619119,0
1.34,0.0638824,0
1.35,0.0652695,0
1.36,0.0661412,0
1.37,0.0665756,0
1.38,0.06665,0
1.39,0.0664289,0
1.4,0.0659544,0
1.41,0.0652454,0
1.42,0.0643073,0
1.43,0.0631535,0
1.44,0.0618296,0
1.45,0.0604304,0
1.46,0.0590934,0
1.47,0.0579615,0
1.48,0.0571187,0
1.49,0.0565284,0
1.5,0.056021,0
1.51,0.055384,0
1.52,0.0545589,0
1.53,0.053852,0
1.54,0.0539526,0
1.55,0.05557,0
1.56,0.0589649,0
1.57,0.0649827,0
1.58,0.0818034,0
