# 20240826_201526
alpha,Df0Re,Df0Im
0,-0.188145,0
0.00157237,-0.188211,0
0.00314474,-0.188287,0
0.00471711,-0.188363,0
0.00628947,-0.188432,0
0.00786184,-0.188485,0
0.00943421,-0.188513,0
0.0110066,-0.188513,0
0.0125789,-0.188504,0
0.0141513,-0.188489,0
0.0157237,-0.188468,0
0.0172961,-0.188443,0
0.0188684,-0.188416,0
0.0204408,-0.188387,0
0.0220132,-0.188346,0
0.0235855,-0.188293,0
0.0251579,-0.18823,0
0.0267303,-0.188161,0
0.0283026,-0.188089,0
0.029875,-0.188017,0
0.0314474,-0.187943,0
0.0330197,-0.187864,0
0.0345921,-0.187781,0
0.0361645,-0.187694,0
0.0377368,-0.187603,0
0.0393092,-0.187511,0
0.0408816,-0.187418,0
0.042454,-0.187321,0
0.0440263,-0.187221,0
0.0455987,-0.187117,0
0.0471711,-0.187012,0
0.0487434,-0.186903,0
0.0503158,-0.186793,0
0.0518882,-0.186679,0
0.0534605,-0.186563,0
0.0550329,-0.186444,0
0.0566053,-0.186321,0
0.0581776,-0.186196,0
0.05975,-0.186068,0
0.0613224,-0.185937,0
0.0628947,-0.185803,0
0.0644671,-0.185665,0
0.0660395,-0.185524,0
0.0676119,-0.185379,0
0.0691842,-0.185231,0
0.0707566,-0.18508,0
0.072329,-0.184924,0
0.0739013,-0.184765,0
0.0754737,-0.184602,0
0.0770461,-0.184434,0
0.0786184,-0.184263,0
0.0801908,-0.184088,0
0.0817632,-0.183909,0
0.0833355,-0.183725,0
0.0849079,-0.183536,0
0.0864803,-0.183343,0
0.0880526,-0.183146,0
0.089625,-0.182944,0
0.0911974,-0.182738,0
0.0927698,-0.182526,0
0.0943421,-0.18231,0
0.0959145,-0.182088,0
0.0974869,-0.181861,0
0.0990592,-0.18163,0
0.100632,-0.181394,0
0.102204,-0.181152,0
0.103776,-0.180904,0
0.105349,-0.180651,0
0.106921,-0.180393,0
0.108493,-0.180129,0
0.110066,-0.17986,0
0.111638,-0.179585,0
0.113211,-0.179304,0
0.114783,-0.179017,0
0.116355,-0.178724,0
0.117928,-0.178425,0
0.1195,-0.178121,0
0.121072,-0.177811,0
0.122645,-0.177493,0
0.124217,-0.17717,0
0.125789,-0.17684,0
0.127362,-0.176503,0
0.128934,-0.17616,0
0.130507,-0.175811,0
0.132079,-0.175455,0
0.133651,-0.175092,0
0.135224,-0.174722,0
0.136796,-0.174344,0
0.138368,-0.17396,0
0.139941,-0.173569,0
0.141513,-0.173171,0
0.143086,-0.172765,0
0.144658,-0.172351,0
0.14623,-0.17193,0
0.147803,-0.171501,0
0.149375,-0.171064,0
0.150947,-0.17062,0
0.15252,-0.170167,0
0.154092,-0.169706,0
0.155665,-0.169237,0
0.157237,-0.168759,0
0.158809,-0.168272,0
0.160382,-0.167778,0
0.161954,-0.167274,0
0.163526,-0.166761,0
0.165099,-0.166239,0
0.166671,-0.165708,0
0.168243,-0.165167,0
0.169816,-0.164617,0
0.171388,-0.164058,0
0.172961,-0.163488,0
0.174533,-0.162908,0
0.176105,-0.162318,0
0.177678,-0.161718,0
0.17925,-0.161108,0
0.180822,-0.160487,0
0.182395,-0.159855,0
0.183967,-0.159212,0
0.18554,-0.158557,0
0.187112,-0.157891,0
0.188684,-0.157215,0
0.190257,-0.156526,0
0.191829,-0.155826,0
0.193401,-0.155114,0
0.194974,-0.154389,0
0.196546,-0.153651,0
0.198118,-0.152901,0
0.199691,-0.152139,0
0.201263,-0.151364,0
0.202836,-0.150576,0
0.204408,-0.149773,0
0.20598,-0.148957,0
0.207553,-0.148127,0
0.209125,-0.147284,0
0.210697,-0.146428,0
0.21227,-0.145556,0
0.213842,-0.144669,0
0.215415,-0.143767,0
0.216987,-0.142851,0
0.218559,-0.141919,0
0.220132,-0.140973,0
0.221704,-0.140011,0
0.223276,-0.139033,0
0.224849,-0.138038,0
0.226421,-0.137027,0
0.227993,-0.135999,0
0.229566,-0.134956,0
0.231138,-0.133896,0
0.232711,-0.132818,0
0.234283,-0.131722,0
0.235855,-0.130608,0
0.237428,-0.129477,0
0.239,-0.128328,0
0.240572,-0.127162,0
0.242145,-0.125977,0
0.243717,-0.124772,0
0.24529,-0.123548,0
0.246862,-0.122305,0
0.248434,-0.121043,0
0.250007,-0.119762,0
0.251579,-0.118461,0
0.253151,-0.117139,0
0.254724,-0.115796,0
0.256296,-0.114433,0
0.257868,-0.113049,0
0.259441,-0.111645,0
0.261013,-0.110221,0
0.262586,-0.108773,0
0.264158,-0.107304,0
0.26573,-0.105812,0
0.267303,-0.104298,0
0.268875,-0.102763,0
0.270447,-0.101206,0
0.27202,-0.0996251,0
0.273592,-0.0980204,0
0.275165,-0.0963918,0
0.276737,-0.0947399,0
0.278309,-0.0930648,0
0.279882,-0.0913669,0
0.281454,-0.089645,0
0.283026,-0.0878973,0
0.284599,-0.0861243,0
0.286171,-0.0843263,0
0.287743,-0.0825037,0
0.289316,-0.0806569,0
0.290888,-0.0787857,0
0.292461,-0.0768876,0
0.294033,-0.0749625,0
0.295605,-0.073011,0
0.297178,-0.0710335,0
0.29875,-0.0690305,0
0.300322,-0.0670025,0
0.301895,-0.064947,0
0.303467,-0.062863,0
0.30504,-0.0607512,0
0.306612,-0.0586122,0
0.308184,-0.0564466,0
0.309757,-0.0542548,0
0.311329,-0.0520359,0
0.312901,-0.0497872,0
0.314474,-0.0475095,0
0.316046,-0.0452035,0
0.317618,-0.0428697,0
0.319191,-0.040509,0
0.320763,-0.0381214,0
0.322336,-0.0357035,0
0.323908,-0.0332556,0
0.32548,-0.0307784,0
0.327053,-0.0282728,0
0.328625,-0.0257395,0
0.330197,-0.0231794,0
0.33177,-0.0205896,0
0.333342,-0.017969,0
0.334915,-0.0153185,0
0.336487,-0.0126391,0
0.338059,-0.0099317,0
0.339632,-0.00719729,0
0.341204,-0.00443498,0
0.342776,-0.0016415,0
0.344349,0.00118215,0
0.345921,0.00403484,0
0.347493,0.0069154,0
0.349066,0.00982269,0
0.350638,0.0127561,0
0.352211,0.0157197,0
