# 20250117_150438
alpha,Dfield0Re,Dfield0Im
0,0,0
0.00157237,1.23399e-05,0
0.00314474,2.36163e-05,0
0.00471711,3.47788e-05,0
0.00628947,4.6777e-05,0
0.00786184,6.05606e-05,0
0.00943421,7.70792e-05,0
0.0110066,9.81608e-05,0
0.0125789,0.000126824,0
0.0141513,0.00016198,0
0.0157237,0.000202208,0
0.0172961,0.000246092,0
0.0188684,0.000292211,0
0.0204408,0.000339396,0
0.0220132,0.000390841,0
0.0235855,0.000447403,0
0.0251579,0.000508371,0
0.0267303,0.000573031,0
0.0283026,0.000640672,0
0.029875,0.000710582,0
0.0314474,0.000783605,0
0.0330197,0.000861291,0
0.0345921,0.00094319,0
0.0361645,0.00102884,0
0.0377368,0.00111779,0
0.0393092,0.00120957,0
0.0408816,0.00130412,0
0.042454,0.00140294,0
0.0440263,0.00150596,0
0.0455987,0.00161282,0
0.0471711,0.00172319,0
0.0487434,0.00183673,0
0.0503158,0.00195315,0
0.0518882,0.00207345,0
0.0534605,0.00219799,0
0.0550329,0.00232651,0
0.0566053,0.00245872,0
0.0581776,0.00259437,0
0.05975,0.00273318,0
0.0613224,0.00287549,0
0.0628947,0.00302212,0
0.0644671,0.00317286,0
0.0660395,0.00332748,0
0.0676119,0.00348576,0
0.0691842,0.00364747,0
0.0707566,0.00381255,0
0.072329,0.0039819,0
0.0739013,0.00415551,0
0.0754737,0.00433317,0
0.0770461,0.0045147,0
0.0786184,0.00469988,0
0.0801908,0.00488853,0
0.0817632,0.00508126,0
0.0833355,0.00527839,0
0.0849079,0.00547976,0
0.0864803,0.00568517,0
0.0880526,0.00589445,0
0.089625,0.00610742,0
0.0911974,0.00632424,0
0.0927698,0.00654559,0
0.0943421,0.00677133,0
0.0959145,0.00700131,0
0.0974869,0.00723534,0
0.0990592,0.00747328,0
0.100632,0.00771503,0
0.102204,0.00796129,0
0.103776,0.00821211,0
0.105349,0.00846733,0
0.106921,0.00872681,0
0.108493,0.00899039,0
0.110066,0.00925793,0
0.111638,0.00952984,0
0.113211,0.00980647,0
0.114783,0.0100877,0
0.116355,0.0103734,0
0.117928,0.0106633,0
0.1195,0.0109575,0
0.121072,0.0112559,0
0.122645,0.0115591,0
0.124217,0.0118672,0
0.125789,0.0121798,0
0.127362,0.012497,0
0.128934,0.0128186,0
0.130507,0.0131445,0
0.132079,0.0134753,0
0.133651,0.013811,0
0.135224,0.0141516,0
0.136796,0.0144969,0
0.138368,0.0148468,0
0.139941,0.0152013,0
0.141513,0.0155606,0
0.143086,0.015925,0
0.144658,0.0162945,0
0.14623,0.016669,0
0.147803,0.0170483,0
0.149375,0.0174324,0
0.150947,0.0178213,0
0.15252,0.0182156,0
0.154092,0.0186151,0
0.155665,0.0190199,0
0.157237,0.0194298,0
0.158809,0.0198446,0
0.160382,0.0202645,0
0.161954,0.0206898,0
0.163526,0.0211206,0
0.165099,0.0215568,0
0.166671,0.0219985,0
0.168243,0.0224455,0
0.169816,0.0228976,0
0.171388,0.0233552,0
0.172961,0.0238186,0
0.174533,0.0242877,0
0.176105,0.0247625,0
0.177678,0.0252429,0
0.17925,0.0257287,0
0.180822,0.0262201,0
0.182395,0.0267175,0
0.183967,0.0272209,0
0.18554,0.0277302,0
0.187112,0.0282454,0
0.188684,0.0287664,0
0.190257,0.0292932,0
0.191829,0.029826,0
0.193401,0.0303652,0
0.194974,0.0309106,0
0.196546,0.0314622,0
0.198118,0.0320199,0
0.199691,0.0325836,0
0.201263,0.0331535,0
0.202836,0.03373,0
0.204408,0.0343131,0
0.20598,0.0349026,0
0.207553,0.0354985,0
0.209125,0.0361008,0
0.210697,0.0367094,0
0.21227,0.0373248,0
0.213842,0.0379472,0
0.215415,0.0385763,0
0.216987,0.0392121,0
0.218559,0.0398546,0
0.220132,0.0405036,0
0.221704,0.0411596,0
0.223276,0.0418228,0
0.224849,0.0424931,0
0.226421,0.0431705,0
0.227993,0.0438549,0
0.229566,0.0445461,0
0.231138,0.0452443,0
0.232711,0.0459501,0
0.234283,0.0466634,0
0.235855,0.047384,0
0.237428,0.0481119,0
0.239,0.048847,0
0.240572,0.0495892,0
0.242145,0.0503392,0
0.243717,0.051097,0
0.24529,0.0518625,0
0.246862,0.0526356,0
0.248434,0.0534162,0
0.250007,0.0542043,0
0.251579,0.0550002,0
0.253151,0.0558042,0
0.254724,0.0566162,0
0.256296,0.0574362,0
0.257868,0.058264,0
0.259441,0.0590996,0
0.261013,0.059943,0
0.262586,0.0607948,0
0.264158,0.061655,0
