# 20250122_111648
alpha,Dfield0Re,Dfield0Im
0,-0.0763445,0
0.00157237,-0.0763727,0
0.00314474,-0.0764049,0
0.00471711,-0.0764377,0
0.00628947,-0.0764671,0
0.00786184,-0.0764897,0
0.00943421,-0.0765016,0
0.0110066,-0.076501,0
0.0125789,-0.0764929,0
0.0141513,-0.0764791,0
0.0157237,-0.0764609,0
0.0172961,-0.0764396,0
0.0188684,-0.0764166,0
0.0204408,-0.0763928,0
0.0220132,-0.0763627,0
0.0235855,-0.0763252,0
0.0251579,-0.0762821,0
0.0267303,-0.0762351,0
0.0283026,-0.0761857,0
0.029875,-0.0761356,0
0.0314474,-0.0760839,0
0.0330197,-0.0760281,0
0.0345921,-0.0759687,0
0.0361645,-0.0759063,0
0.0377368,-0.0758415,0
0.0393092,-0.0757749,0
0.0408816,-0.0757067,0
0.042454,-0.0756356,0
0.0440263,-0.0755616,0
0.0455987,-0.0754848,0
0.0471711,-0.0754057,0
0.0487434,-0.0753245,0
0.0503158,-0.0752414,0
0.0518882,-0.0751557,0
0.0534605,-0.0750673,0
0.0550329,-0.0749762,0
0.0566053,-0.0748825,0
0.0581776,-0.0747866,0
0.05975,-0.0746883,0
0.0613224,-0.0745877,0
0.0628947,-0.0744842,0
0.0644671,-0.0743778,0
0.0660395,-0.0742687,0
0.0676119,-0.074157,0
0.0691842,-0.0740429,0
0.0707566,-0.0739262,0
0.072329,-0.0738065,0
0.0739013,-0.0736837,0
0.0754737,-0.073558,0
0.0770461,-0.0734294,0
0.0786184,-0.0732981,0
0.0801908,-0.0731642,0
0.0817632,-0.0730271,0
0.0833355,-0.0728868,0
0.0849079,-0.0727433,0
0.0864803,-0.0725968,0
0.0880526,-0.0724472,0
0.089625,-0.0722948,0
0.0911974,-0.0721395,0
0.0927698,-0.0719806,0
0.0943421,-0.0718183,0
0.0959145,-0.0716528,0
0.0974869,-0.0714841,0
0.0990592,-0.0713123,0
0.100632,-0.0711375,0
0.102204,-0.0709592,0
0.103776,-0.0707773,0
0.105349,-0.0705919,0
0.106921,-0.0704032,0
0.108493,-0.0702113,0
0.110066,-0.0700162,0
0.111638,-0.0698176,0
0.113211,-0.0696153,0
0.114783,-0.0694094,0
0.116355,-0.0691999,0
0.117928,-0.068987,0
0.1195,-0.0687708,0
0.121072,-0.0685512,0
0.122645,-0.0683277,0
0.124217,-0.0681004,0
0.125789,-0.0678694,0
0.127362,-0.0676348,0
0.128934,-0.0673966,0
0.130507,-0.067155,0
0.132079,-0.0669096,0
0.133651,-0.0666601,0
0.135224,-0.0664067,0
0.136796,-0.0661495,0
0.138368,-0.0658885,0
0.139941,-0.065624,0
0.141513,-0.0653555,0
0.143086,-0.0650829,0
0.144658,-0.0648061,0
0.14623,-0.0645254,0
0.147803,-0.0642406,0
0.149375,-0.0639519,0
0.150947,-0.0636594,0
0.15252,-0.0633624,0
0.154092,-0.0630611,0
0.155665,-0.0627555,0
0.157237,-0.0624457,0
0.158809,-0.0621317,0
0.160382,-0.0618136,0
0.161954,-0.0614911,0
0.163526,-0.0611639,0
0.165099,-0.0608321,0
0.166671,-0.0604958,0
0.168243,-0.0601551,0
0.169816,-0.05981,0
0.171388,-0.0594602,0
0.172961,-0.0591056,0
0.174533,-0.0587461,0
0.176105,-0.0583817,0
0.177678,-0.0580126,0
0.17925,-0.0576387,0
0.180822,-0.0572601,0
0.182395,-0.0568762,0
0.183967,-0.0564872,0
0.18554,-0.0560929,0
0.187112,-0.0556936,0
0.188684,-0.0552891,0
0.190257,-0.0548796,0
0.191829,-0.0544646,0
0.193401,-0.0540441,0
0.194974,-0.053618,0
0.196546,-0.0531864,0
0.198118,-0.0527494,0
0.199691,-0.0523069,0
0.201263,-0.0518588,0
0.202836,-0.0514047,0
0.204408,-0.0509446,0
0.20598,-0.0504787,0
0.207553,-0.0500069,0
0.209125,-0.0495292,0
0.210697,-0.0490457,0
0.21227,-0.0485559,0
0.213842,-0.0480597,0
0.215415,-0.0475571,0
0.216987,-0.0470483,0
0.218559,-0.0465332,0
0.220132,-0.0460119,0
0.221704,-0.045484,0
0.223276,-0.0449493,0
0.224849,-0.0444078,0
0.226421,-0.0438596,0
0.227993,-0.0433046,0
0.229566,-0.042743,0
0.231138,-0.0421747,0
0.232711,-0.041599,0
0.234283,-0.0410161,0
0.235855,-0.040426,0
0.237428,-0.0398287,0
0.239,-0.0392244,0
0.240572,-0.0386129,0
0.242145,-0.0379938,0
0.243717,-0.037367,0
0.24529,-0.0367325,0
0.246862,-0.0360903,0
0.248434,-0.0354406,0
0.250007,-0.0347834,0
0.251579,-0.0341183,0
0.253151,-0.0334449,0
0.254724,-0.0327634,0
0.256296,-0.0320737,0
0.257868,-0.031376,0
0.259441,-0.0306702,0
0.261013,-0.0299564,0
0.262586,-0.0292338,0
0.264158,-0.0285026,0
0.26573,-0.0277627,0
0.267303,-0.0270143,0
0.268875,-0.0262573,0
0.270447,-0.0254919,0
0.27202,-0.0247175,0
0.273592,-0.0239337,0
0.275165,-0.0231409,0
0.276737,-0.0223389,0
0.278309,-0.021528,0
0.279882,-0.0207081,0
0.281454,-0.019879,0
0.283026,-0.0190401,0
0.284599,-0.0181915,0
0.286171,-0.0173333,0
0.287743,-0.0164655,0
0.289316,-0.0155884,0
0.290888,-0.0147017,0
0.292461,-0.0138048,0
0.294033,-0.0128977,0
0.295605,-0.0119805,0
0.297178,-0.0110532,0
0.29875,-0.0101159,0
0.300322,-0.00916879,0
0.301895,-0.00821111,0
0.303467,-0.00724263,0
0.30504,-0.00626347,0
0.306612,-0.00527375,0
