# 20240826_135853
# initdata:	data/init_real_pi_consteps_20240822_135426/init8.csv
# particle mass:	0.65
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,45439.6,0
0.0100503,44883.2,0
0.0201005,43245,0
0.0301508,40619.1,0
0.040201,37163.8,0
0.0502513,33099.1,0
0.0603015,28696.3,0
0.0703518,24254.6,0
0.080402,20064.6,0
0.0904523,16364.7,0
0.100503,13300.3,0
0.110553,10902.5,0
0.120603,9096.28,0
0.130653,7739.8,0
0.140704,6681.32,0
0.150754,5810.57,0
0.160804,5081.71,0
0.170854,4498.8,0
0.180905,4075.03,0
0.190955,3793,0
0.201005,3592.56,0
0.211055,3394.99,0
0.221106,3146.21,0
0.231156,2847.52,0
0.241206,2549.37,0
0.251256,2311.15,0
0.261307,2155.79,0
0.271357,2053.92,0
0.281407,1949.45,0
0.291457,1805.64,0
0.301508,1633.28,0
0.311558,1477.73,0
0.321608,1376.58,0
0.331658,1325.9,0
0.341709,1284.57,0
0.351759,1212.4,0
0.361809,1106.1,0
0.371859,999.554,0
0.38191,929.121,0
0.39196,898.179,0
0.40201,875.227,0
0.41206,826.437,0
0.422111,749.022,0
0.432161,671.961,0
0.442211,624.397,0
0.452261,605.584,0
0.462312,587.509,0
0.472362,546.092,0
0.482412,486.527,0
0.492462,435.985,0
0.502513,412.852,0
0.512563,407.276,0
0.522613,393.852,0
0.532663,360.815,0
0.542714,322.207,0
0.552764,300.054,0
0.562814,298.343,0
0.572864,299.082,0
0.582915,284.032,0
0.592965,255.548,0
0.603015,232.218,0
0.613065,225.667,0
0.623116,226.999,0
0.633166,218.611,0
0.643216,195.871,0
0.653266,172.052,0
0.663317,161.313,0
0.673367,161.634,0
0.683417,158.604,0
0.693467,144.216,0
0.703518,126.529,0
0.713568,118.606,0
0.723618,121.683,0
0.733668,124.105,0
0.743719,116.594,0
0.753769,103.627,0
0.763819,96.6435,0
0.773869,98.7105,0
0.78392,100.851,0
0.79397,94.2056,0
0.80402,81.5056,0
0.81407,72.9649,0
0.824121,72.7384,0
0.834171,74.1084,0
0.844221,69.1983,0
0.854271,59.6219,0
0.864322,53.8881,0
0.874372,55.6857,0
0.884422,59.1285,0
0.894472,56.9933,0
0.904523,50.2785,0
0.914573,46.2118,0
0.924623,47.9717,0
0.934673,50.4321,0
0.944724,47.4413,0
0.954774,40.2154,0
0.964824,35.384,0
0.974874,35.8539,0
0.984925,37.2734,0
0.994975,34.5994,0
1.00503,29.2147,0
1.01508,26.7339,0
1.02513,28.9817,0
1.03518,31.5519,0
1.04523,30.0727,0
1.05528,26.1153,0
1.06533,24.5471,0
1.07538,26.4473,0
1.08543,27.6942,0
1.09548,24.9479,0
1.10553,20.3212,0
1.11558,18.2648,0
1.12563,19.3804,0
1.13568,19.9786,0
1.14573,17.6696,0
1.15578,14.7509,0
1.16583,14.7,0
1.17588,17.077,0
1.18593,18.1975,0
1.19598,16.388,0
1.20603,14.1463,0
1.21608,14.2864,0
1.22613,15.8413,0
1.23618,15.6065,0
1.24623,12.865,0
1.25628,10.3796,0
1.26633,10.3905,0
1.27638,11.5682,0
1.28643,11.229,0
1.29648,9.338,0
1.30653,8.42547,0
1.31658,9.71797,0
1.32663,11.2879,0
1.33668,10.854,0
1.34673,9.00553,0
1.35678,8.16393,0
1.36683,8.97632,0
1.37688,9.48469,0
1.38693,8.1544,0
1.39698,6.17195,0
1.40704,5.67749,0
1.41709,6.67966,0
1.42714,7.2039,0
1.43719,6.30556,0
1.44724,5.39139,0
1.45729,5.97615,0
1.46734,7.32988,0
1.47739,7.51774,0
1.48744,6.20784,0
1.49749,5.06634,0
1.50754,5.25765,0
1.51759,5.82363,0
1.52764,5.27398,0
1.53769,3.88562,0
1.54774,3.2773,0
1.55779,3.99399,0
1.56784,4.75797,0
1.57789,4.43125,0
1.58794,3.66476,0
1.59799,3.79819,0
1.60804,4.75468,0
1.61809,5.12248,0
1.62814,4.24772,0
1.63819,3.17237,0
1.64824,3.06583,0
1.65829,3.56251,0
1.66834,3.4562,0
1.67839,2.60039,0
1.68844,2.11677,0
1.69849,2.66462,0
1.70854,3.43778,0
1.71859,3.37918,0
1.72864,2.72408,0
1.73869,2.55652,0
1.74874,3.11561,0
1.75879,3.43949,0
1.76884,2.83988,0
1.77889,1.93852,0
1.78894,1.73087,0
1.79899,2.14624,0
1.80905,2.26619,0
1.8191,1.78815,0
1.82915,1.4683,0
1.8392,1.90989,0
1.84925,2.59472,0
1.8593,2.63419,0
1.86935,2.07114,0
1.8794,1.76008,0
1.88945,2.05224,0
1.8995,2.30084,0
1.90955,1.8962,0
1.9196,1.21333,0
1.92965,1.0441,0
1.9397,1.42429,0
1.94975,1.64293,0
1.9598,1.36521,0
1.96985,1.1192,0
1.9799,1.42592,0
1.98995,1.95013,0
2,1.9781,0
