# epsilon:0.000160054
# mass:0.14
# sign:1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.0903660357001637,-0.09036603570016372,0.,0.15901190224228748
0.01,0.09036603179635037,-0.09039144742848859,0.000044803494383618676,0.15945352223253237
0.02,0.09036600518082177,-0.09043972065103364,0.00013025105310210597,0.15959930663896313
0.03,0.09036592128894991,-0.09050932282135725,0.00025370174666693277,0.1596336808826634
0.04,0.09036573231777187,-0.09059954898861633,0.0004141550573997281,0.15964902864499392
0.05,0.09036537627012782,-0.09071021386013525,0.0006117147671867106,0.15968362502059869
0.06,0.09036477602139267,-0.090841415056602,0.0008471145440722681,0.15974677927036118
0.07,0.09036383877014326,-0.09099338517105747,0.0011213986016460316,0.15983452910713583
0.08,0.09036245394045497,-0.09116639820952765,0.0014357853949575423,0.1599387358838091
0.09,0.09036049297415322,-0.0913607238743123,0.0017915536965047573,0.16005177029107617
0.1,0.09035780959213024,-0.09157659580495306,0.002190022567837766,0.1601684110551066
0.11,0.09035423410341267,-0.09181421431733386,0.002632569896742975,0.16028608903506214
0.12,0.09034957947488191,-0.09207375783961838,0.0031206888503539864,0.16040429598566983
0.13,0.0903436332653916,-0.09235540017285312,0.0036560188293969544,0.16052366149833333
0.14,0.09033616164608319,-0.09265932056054235,0.004240408973617168,0.1606451022788049
0.15,0.09032690525564228,-0.09298573282035073,0.004875922945170252,0.16076898928482863
0.16,0.09031557350648685,-0.0933348688544444,0.00556489098372358,0.1608947912320025
0.17,0.09030184841814068,-0.09370701914994707,0.00630986853802912,0.16102066719562175
0.18,0.09028537222838283,-0.09410249593571485,0.007113686227644986,0.16114360043462014
0.19,0.09026575219499847,-0.09452165703708651,0.007979389130202356,0.16125939758214244
0.2,0.09024254759190667,-0.09496486618454864,0.008910300016967118,0.16136301144205012
0.21,0.0902152865950558,-0.09543254079996162,0.009909910836066928,0.16144854269514544
0.22,0.09018342292895506,-0.09592509450166518,0.01098200216786813,0.161509781421765
0.23,0.09014638391505485,-0.0964429043137903,0.012130544243677405,0.16154021633292862
0.24,0.09010350920735655,-0.09698633839587477,0.01335974536718661,0.16153321023922235
0.25,0.09005410068015345,-0.09755573061266794,0.01467405982736909,0.16148199601244398
0.26,0.08999737396544728,-0.09815136653679847,0.016078142778243112,0.16137970768530324
0.27,0.08993248038780806,-0.09877347272090933,0.017576911498861526,0.16121925023913744
0.28,0.08985849883290309,-0.09942219587213169,0.019175463670015536,0.16099319858382344
0.29,0.08977440806714305,-0.10009761065543564,0.02087911354947738,0.16069364617880405
0.3,0.08967913877262335,-0.10079967537716795,0.022693340047902584,0.16031203336359254
0.31,0.08957147210864247,-0.1015282666635774,0.02462370071079177,0.1598390598203195
0.32,0.08945015072681808,-0.10228307637195914,0.026675865626866614,0.15926449286620972
0.33,0.08931379621128874,-0.10306373725081604,0.02885547872900097,0.15857720950296372
0.34,0.08916090205915095,-0.10386967066522522,0.03116807693723609,0.15776512339521556
0.35000000000000003,0.08898992029441316,-0.10470010066480227,0.033619128671864645,0.15681521862501308
