# epsilon:0.000160054
# mass:0.14
# sign:1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.,-0.0638984366325314,-0.15901190224228748,0.1947490117614623
0.01,0.000025422365182134777,-0.06392956626754258,-0.15949838114088058,0.1953130993479562
0.02,0.0000737164123791088,-0.06398869838803586,-0.15972960446288795,0.19553587854058072
0.03,0.00014339833469837252,-0.06407398403798342,-0.1598874053217433,0.19564187126306282
0.04,0.00023381417773810046,-0.06418458588917642,-0.16006318272626094,0.19574371271379923
0.05,0.00034483727590660905,-0.06432030837084046,-0.16029531555779428,0.19588833446075335
0.06,0.0004766379054765539,-0.06448130694798282,-0.160593845026185,0.19608752104137156
0.07,0.0006295425464396052,-0.06466791530104758,-0.16095586907489864,0.19633696786606847
0.08,0.0008039408958906763,-0.06488052954731931,-0.16137446015581283,0.19662733310593947
0.09,0.0010002282955829584,-0.0651195453947689,-0.1618432648281965,0.19694993272556713
0.1,0.0012187861817215416,-0.06538532533256902,-0.16235837473531928,0.19729905120088337
0.11,0.0014599822409782925,-0.06567820107856275,-0.1629186006358161,0.1976722570527704
0.12,0.0017241849033235203,-0.06599848729870533,-0.16352492241909855,0.19806970140258565
0.13,0.002011788029352093,-0.06634650943927098,-0.16417962097108704,0.19849301108214787
0.14,0.0023231849342666565,-0.06672261375463417,-0.16488545503045898,0.19894422827452715
0.15,0.0026588487426157633,-0.06712717086766573,-0.1656448959569036,0.19942496575699128
0.16,0.0030193171754623205,-0.06756063735254693,-0.16645967945965567,0.1999356922423199
0.17,0.0034051883412282513,-0.06802352741664104,-0.16733058034838727,0.20047552759155574
0.18,0.0038171399419309558,-0.06851641437029388,-0.16825736304565878,0.20104219917096605
0.19,0.004255921510692509,-0.06903993501888331,-0.16923889955453614,0.20163216976671366
0.2,0.0047223384084755194,-0.06959478490525921,-0.1702733825406822,0.20224087670935234
0.21,0.005217287959157044,-0.07018168785462207,-0.17135853234157158,0.20286308357289615
0.22,0.005741697893055583,-0.07080142846841272,-0.17249186468353522,0.20349304384826966
0.23,0.006296548251161614,-0.07145478042266132,-0.17367085325824752,0.20412486690070428
0.24,0.0068828538454875215,-0.07214254032092174,-0.17489305430677002,0.20475257103812103
0.25,0.007501656015970056,-0.072865474945014,-0.17615615938995033,0.20537018706905813
0.26,0.008154018274353905,-0.07362434203020739,-0.17745796641147887,0.20597172503229969
0.27,0.008841014937125578,-0.07441984973226086,-0.17879628057715014,0.2065510218370601
0.28,0.009563723948918915,-0.0752526705425826,-0.18016879203183647,0.20710164978634402
0.29,0.010323222219848298,-0.07612340252546262,-0.1815729101501971,0.20761664533197507
0.3,0.01112056652342117,-0.07703258398948427,-0.18300551782492464,0.20808839354175362
0.31,0.011956805124916736,-0.07798063116578201,-0.18446287766840666,0.20850832247631917
0.32,0.012832962061751343,-0.07896791255685498,-0.18594050398205936,0.20886691456363024
0.33,0.013749981582827855,-0.0799946036263177,-0.1874328126135582,0.20915340674153923
0.34,0.014708790186755676,-0.0810607950427645,-0.1889333322767274,0.2093558990261995
0.35000000000000003,0.015710230457690322,-0.08216638836446483,-0.1904344858126205,0.20946126577916968
0.36,0.01675504027629918,-0.08331111476299125,-0.191927559748433,0.20945523844788122
0.37,0.017843922174866314,-0.08449453754989511,-0.1934029778924595,0.20932256569445912
0.38,0.018977376671188928,-0.08571592778001424,-0.19485006989084927,0.20904708730434374
