# 20250121_121531
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120115_54/spectr.txt
# qmax:	3
# ma:	0.945455
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.451521
# [=>] Eabc:	0.472728
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,68.2081,0
0.0100503,68.2449,0
0.0201005,68.3174,0
0.0301508,68.4452,0
0.040201,68.6449,0
0.0502513,68.9056,0
0.0603015,69.21,0
0.0703518,69.5888,0
0.080402,70.0117,0
0.0904523,70.4789,0
0.100503,70.9979,0
0.110553,71.5585,0
0.120603,72.185,0
0.130653,72.8419,0
0.140704,73.5468,0
0.150754,74.3066,0
0.160804,75.073,0
0.170854,75.9455,0
0.180905,76.7515,0
0.190955,77.6199,0
0.201005,78.544,0
0.211055,79.4923,0
0.221106,80.4224,0
0.231156,81.3314,0
0.241206,82.3239,0
0.251256,83.3779,0
0.261307,84.3869,0
0.271357,85.4956,0
0.281407,86.5183,0
0.291457,87.5096,0
0.301508,88.5193,0
0.311558,89.5972,0
0.321608,90.6317,0
0.331658,91.8116,0
0.341709,92.9783,0
0.351759,94.08,0
0.361809,95.5209,0
0.371859,96.8792,0
0.38191,98.7238,0
0.39196,101.059,0
0.40201,102.941,0
0.41206,103.985,0
0.422111,103.073,0
0.432161,99.6841,0
0.442211,93.7122,0
0.452261,85.6069,0
0.462312,75.2285,0
0.472362,64.8469,0
0.482412,55.0537,0
0.492462,46.4586,0
0.502513,39.6189,0
0.512563,34.0713,0
0.522613,29.8454,0
0.532663,26.6322,0
0.542714,24.0436,0
0.552764,21.8447,0
0.562814,19.8788,0
0.572864,18.1056,0
0.582915,16.7054,0
0.592965,15.3041,0
0.603015,14.0497,0
0.613065,12.9446,0
0.623116,11.9684,0
0.633166,11.076,0
0.643216,10.2723,0
0.653266,9.52038,0
0.663317,8.83098,0
0.673367,8.2001,0
0.683417,7.63134,0
0.693467,7.0951,0
0.703518,6.60327,0
0.713568,6.16133,0
0.723618,5.76106,0
0.733668,5.35615,0
0.743719,5.01818,0
0.753769,4.67162,0
0.763819,4.39245,0
0.773869,4.11069,0
0.78392,3.85302,0
0.79397,3.60772,0
0.80402,3.40302,0
0.81407,3.221,0
0.824121,3.03805,0
0.834171,2.83881,0
0.844221,2.67931,0
0.854271,2.54205,0
0.864322,2.4024,0
0.874372,2.27118,0
0.884422,2.14213,0
0.894472,2.02338,0
0.904523,1.92101,0
0.914573,1.81608,0
0.924623,1.71007,0
0.934673,1.6209,0
0.944724,1.54011,0
0.954774,1.46193,0
0.964824,1.38587,0
0.974874,1.31199,0
0.984925,1.25294,0
0.994975,1.19152,0
1.00503,1.13066,0
1.01508,1.0763,0
1.02513,1.02376,0
1.03518,0.982327,0
1.04523,0.928601,0
1.05528,0.885338,0
1.06533,0.842567,0
1.07538,0.80538,0
1.08543,0.770015,0
1.09548,0.732168,0
1.10553,0.697378,0
1.11558,0.666312,0
1.12563,0.639104,0
1.13568,0.609281,0
1.14573,0.58337,0
1.15578,0.556541,0
1.16583,0.536305,0
1.17588,0.51538,0
1.18593,0.492849,0
1.19598,0.470395,0
1.20603,0.451543,0
1.21608,0.432772,0
1.22613,0.413452,0
1.23618,0.395771,0
1.24623,0.380016,0
1.25628,0.492419,0
1.26633,0.350449,0
1.27638,0.335959,0
1.28643,0.321394,0
1.29648,0.310564,0
1.30653,0.300277,0
1.31658,0.28812,0
1.32663,0.276737,0
1.33668,0.26616,0
1.34673,0.257463,0
1.35678,0.246108,0
1.36683,0.236438,0
1.37688,0.227014,0
1.38693,0.218581,0
1.39698,0.211164,0
1.40704,0.202629,0
1.41709,0.195071,0
1.42714,0.188734,0
1.43719,0.182616,0
1.44724,0.175835,0
1.45729,0.169754,0
1.46734,0.163639,0
1.47739,0.158541,0
1.48744,0.152648,0
1.49749,0.14686,0
1.50754,0.141562,0
1.51759,0.136575,0
1.52764,0.132444,0
1.53769,0.127328,0
1.54774,0.122913,0
1.55779,0.11924,0
1.56784,0.115726,0
1.57789,0.111681,0
1.58794,0.107784,0
1.59799,0.104111,0
1.60804,0.100873,0
1.61809,0.097429,0
1.62814,0.093951,0
1.63819,0.090117,0
1.64824,0.0874087,0
1.65829,0.0845995,0
1.66834,0.0821546,0
1.67839,0.0795576,0
1.68844,0.0768534,0
1.69849,0.075143,0
1.70854,0.0730615,0
1.71859,0.0703963,0
1.72864,0.0679475,0
1.73869,0.0660509,0
1.74874,0.0641576,0
1.75879,0.0618432,0
1.76884,0.0595961,0
1.77889,0.057579,0
1.78894,0.0556765,0
1.79899,0.0543718,0
1.80905,0.0526952,0
1.8191,0.050909,0
1.82915,0.0495769,0
1.8392,0.0482802,0
1.84925,0.0468849,0
1.8593,0.0452984,0
1.86935,0.0436811,0
1.8794,0.0425319,0
1.88945,0.0411939,0
1.8995,0.0397915,0
1.90955,0.0384099,0
1.9196,0.0374002,0
1.92965,0.0364949,0
1.9397,0.0354018,0
1.94975,0.0343025,0
1.9598,0.033361,0
1.96985,0.032566,0
1.9799,0.0316151,0
1.98995,0.0304113,0
2,0.0294964,0
