# 20240926_135614
alpha,Dfield0Re,Dfield0Im
0,0.100568,0
0.00157237,0.100647,0
0.00314474,0.100726,0
0.00471711,0.100805,0
0.00628947,0.100884,0
0.00786184,0.100963,0
0.00943421,0.101043,0
0.0110066,0.101123,0
0.0125789,0.101202,0
0.0141513,0.101281,0
0.0157237,0.101361,0
0.0172961,0.101443,0
0.0188684,0.101528,0
0.0204408,0.101617,0
0.0220132,0.101709,0
0.0235855,0.101804,0
0.0251579,0.101903,0
0.0267303,0.102005,0
0.0283026,0.102111,0
0.029875,0.102221,0
0.0314474,0.102335,0
0.0330197,0.102455,0
0.0345921,0.102579,0
0.0361645,0.102708,0
0.0377368,0.102841,0
0.0393092,0.102979,0
0.0408816,0.10312,0
0.042454,0.103268,0
0.0440263,0.103421,0
0.0455987,0.103579,0
0.0471711,0.103742,0
0.0487434,0.10391,0
0.0503158,0.104081,0
0.0518882,0.104258,0
0.0534605,0.104441,0
0.0550329,0.10463,0
0.0566053,0.104823,0
0.0581776,0.105022,0
0.05975,0.105224,0
0.0613224,0.105432,0
0.0628947,0.105645,0
0.0644671,0.105864,0
0.0660395,0.106088,0
0.0676119,0.106317,0
0.0691842,0.106551,0
0.0707566,0.106789,0
0.072329,0.107032,0
0.0739013,0.107281,0
0.0754737,0.107536,0
0.0770461,0.107795,0
0.0786184,0.10806,0
0.0801908,0.108328,0
0.0817632,0.108602,0
0.0833355,0.108881,0
0.0849079,0.109166,0
0.0864803,0.109456,0
0.0880526,0.109751,0
0.089625,0.11005,0
0.0911974,0.110355,0
0.0927698,0.110664,0
0.0943421,0.11098,0
0.0959145,0.1113,0
0.0974869,0.111625,0
0.0990592,0.111956,0
0.100632,0.112291,0
0.102204,0.112631,0
0.103776,0.112977,0
0.105349,0.113329,0
0.106921,0.113685,0
0.108493,0.114047,0
0.110066,0.114413,0
0.111638,0.114785,0
0.113211,0.115162,0
0.114783,0.115545,0
0.116355,0.115934,0
0.117928,0.116327,0
0.1195,0.116726,0
0.121072,0.117129,0
0.122645,0.117539,0
0.124217,0.117954,0
0.125789,0.118375,0
0.127362,0.118801,0
0.128934,0.119232,0
0.130507,0.119669,0
0.132079,0.120111,0
0.133651,0.120559,0
0.135224,0.121013,0
0.136796,0.121473,0
0.138368,0.121938,0
0.139941,0.122408,0
0.141513,0.122884,0
0.143086,0.123366,0
0.144658,0.123854,0
0.14623,0.124348,0
0.147803,0.124847,0
0.149375,0.125353,0
0.150947,0.125863,0
0.15252,0.12638,0
