# 20240926_135614
# initdata:	data/init_real_m484_s-1_consteps_20240926_124646/init8.csv
# particle mass:	0.484
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,5271.94,0
0.0100503,5121.19,0
0.0201005,4694.27,0
0.0301508,4060.56,0
0.040201,3315.88,0
0.0502513,2559.2,0
0.0603015,1871.2,0
0.0703518,1300.73,0
0.080402,862.743,0
0.0904523,546.248,0
0.100503,327.663,0
0.110553,182.8,0
0.120603,92.9872,0
0.130653,44.7139,0
0.140704,26.0121,0
0.150754,24.0998,0
0.160804,26.7093,0
0.170854,25.8009,0
0.180905,19.9827,0
0.190955,13.0533,0
0.201005,9.41004,0
0.211055,10.0176,0
0.221106,12.1231,0
0.231156,12.4596,0
0.241206,10.5801,0
0.251256,8.98266,0
0.261307,10.1248,0
0.271357,13.5928,0
0.281407,16.4663,0
0.291457,16.4572,0
0.301508,14.376,0
0.311558,13.2047,0
0.321608,14.7605,0
0.331658,17.6816,0
0.341709,18.9579,0
0.351759,17.2858,0
0.361809,14.489,0
0.371859,13.3532,0
0.38191,14.4803,0
0.39196,15.727,0
0.40201,14.8412,0
0.41206,12.1033,0
0.422111,9.9213,0
0.432161,9.92786,0
0.442211,11.1419,0
0.452261,11.3354,0
0.462312,9.80221,0
0.472362,8.13316,0
0.482412,8.09968,0
0.492462,9.42844,0
0.502513,10.1963,0
0.512563,9.26596,0
0.522613,7.62427,0
0.532663,7.00143,0
0.542714,7.64553,0
0.552764,8.10907,0
0.562814,7.20922,0
0.572864,5.54287,0
0.582915,4.63428,0
0.592965,4.95449,0
0.603015,5.42717,0
0.613065,4.97267,0
0.623116,3.93191,0
0.633166,3.51511,0
0.643216,4.10982,0
0.653266,4.77628,0
0.663317,4.54148,0
0.673367,3.66422,0
0.683417,3.20003,0
0.693467,3.51982,0
0.703518,3.86083,0
0.713568,3.43676,0
0.723618,2.51903,0
0.733668,2.02244,0
0.743719,2.2479,0
0.753769,2.54481,0
0.763819,2.29075,0
0.773869,1.75375,0
0.78392,1.65165,0
0.79397,2.09935,0
0.80402,2.44975,0
0.81407,2.20853,0
0.824121,1.69393,0
0.834171,1.53663,0
0.844221,1.78402,0
0.854271,1.88173,0
0.864322,1.50374,0
0.874372,1.01213,0
0.884422,0.920118,0
0.894472,1.17519,0
0.904523,1.28477,0
0.914573,1.0518,0
0.924623,0.83324,0
0.934673,0.978891,0
0.944724,1.30228,0
0.954774,1.34965,0
0.964824,1.04582,0
0.974874,0.776407,0
0.984925,0.816888,0
0.994975,0.960129,0
1.00503,0.861166,0
1.01508,0.55761,0
1.02513,0.402928,0
1.03518,0.542294,0
1.04523,0.717245,0
1.05528,0.664964,0
1.06533,0.497644,0
1.07538,0.507894,0
1.08543,0.713836,0
1.09548,0.826064,0
1.10553,0.670957,0
1.11558,0.434828,0
1.12563,0.381253,0
1.13568,0.480521,0
1.14573,0.487871,0
1.15578,0.329213,0
1.16583,0.206451,0
1.17588,0.283718,0
1.18593,0.441142,0
1.19598,0.45919,0
1.20603,0.341514,0
1.21608,0.291912,0
1.22613,0.395396,0
1.23618,0.490081,0
1.24623,0.412753,0
1.25628,0.239553,0
1.26633,0.167525,0
1.27638,0.229598,0
1.28643,0.27013,0
1.29648,0.198418,0
1.30653,0.12448,0
1.31658,0.179374,0
1.32663,0.306341,0
1.33668,0.341513,0
1.34673,0.254821,0
1.35678,0.185242,0
1.36683,0.225726,0
1.37688,0.288548,0
1.38693,0.247228,0
1.39698,0.13,0
1.40704,0.0738961,0
1.41709,0.120658,0
1.42714,0.167149,0
1.43719,0.134514,0
1.44724,0.0877287,0
1.45729,0.125684,0
1.46734,0.21911,0
1.47739,0.247758,0
1.48744,0.177406,0
1.49749,0.106411,0
1.50754,0.116357,0
1.51759,0.157445,0
1.52764,0.136689,0
1.53769,0.0648226,0
1.54774,0.037117,0
1.55779,0.0854689,0
1.56784,0.132643,0
1.57789,0.114145,0
1.58794,0.0749919,0
1.59799,0.0940039,0
1.60804,0.156952,0
1.61809,0.174754,0
1.62814,0.116421,0
1.63819,0.0531863,0
1.64824,0.051205,0
1.65829,0.0801236,0
1.66834,0.072125,0
1.67839,0.0318888,0
1.68844,0.0262847,0
1.69849,0.0752496,0
1.70854,0.11698,0
1.71859,0.100673,0
1.72864,0.0617798,0
1.73869,0.0646928,0
1.74874,0.103498,0
1.75879,0.112727,0
1.76884,0.0682019,0
1.77889,0.0224091,0
1.78894,0.0243359,0
1.79899,0.0503489,0
1.80905,0.0491447,0
1.8191,0.0247869,0
1.82915,0.0274056,0
1.8392,0.0694847,0
1.84925,0.101008,0
1.8593,0.0825828,0
1.86935,0.0431139,0
1.8794,0.0346775,0
1.88945,0.0558213,0
1.8995,0.0598346,0
1.90955,0.0304912,0
1.9196,0.00636495,0
1.92965,0.0192771,0
1.9397,0.0457518,0
1.94975,0.0460476,0
1.9598,0.0268874,0
1.96985,0.0291308,0
1.9799,0.0609761,0
1.98995,0.0818341,0
2,0.0619507,0
