# 20240926_135614
alpha,Df0Re,Df0Im
0,0.100568,0
0.01,0.101072,0
0.02,0.101591,0
0.03,0.10223,0
0.04,0.10304,0
0.05,0.104046,0
0.06,0.105257,0
0.07,0.106674,0
0.08,0.108295,0
0.09,0.110122,0
0.1,0.112156,0
0.11,0.114398,0
0.12,0.116853,0
0.13,0.119527,0
0.14,0.122426,0
0.15,0.125555,0
0.16,0.12892,0
0.17,0.132528,0
0.18,0.136382,0
0.19,0.140489,0
0.2,0.144851,0
0.21,0.149472,0
0.22,0.154354,0
0.23,0.159499,0
0.24,0.164907,0
0.25,0.170576,0
0.26,0.176506,0
0.27,0.18269,0
0.28,0.189121,0
0.29,0.19579,0
0.3,0.202681,0
0.31,0.209775,0
0.32,0.217049,0
0.33,0.224471,0
0.34,0.232002,0
0.35,0.239599,0
0.36,0.247206,0
0.37,0.25476,0
0.38,0.262188,0
0.39,0.269405,0
0.4,0.276319,0
0.41,0.282826,0
0.42,0.28881,0
0.43,0.29415,0
0.44,0.298711,0
0.45,0.302355,0
0.46,0.304932,0
0.47,0.306293,0
0.48,0.306282,0
0.49,0.304743,0
0.5,0.301524,0
0.51,0.296477,0
0.52,0.289464,0
0.53,0.280357,0
0.54,0.26905,0
0.55,0.255454,0
0.56,0.23951,0
0.57,0.221189,0
0.58,0.200498,0
0.59,0.177485,0
0.6,0.152244,0
0.61,0.124915,0
0.62,0.0956882,0
0.63,0.0648053,0
0.64,0.0325585,0
0.65,-0.00071334,0
0.66,-0.0346258,0
0.67,-0.0687557,0
0.68,-0.102649,0
0.69,-0.13583,0
0.7,-0.167806,0
0.71,-0.198088,0
0.72,-0.226193,0
0.73,-0.251662,0
0.74,-0.27407,0
0.75,-0.293038,0
0.76,-0.308245,0
0.77,-0.319436,0
0.78,-0.326432,0
0.79,-0.329138,0
0.8,-0.327543,0
0.81,-0.321726,0
0.82,-0.311853,0
0.83,-0.298172,0
0.84,-0.281009,0
0.85,-0.260755,0
0.86,-0.237857,0
0.87,-0.212801,0
0.88,-0.186099,0
0.89,-0.158274,0
0.9,-0.129839,0
0.91,-0.101291,0
0.92,-0.0730898,0
0.93,-0.0456547,0
0.94,-0.0193516,0
0.95,0.00550947,0
0.96,0.0286777,0
0.97,0.0499609,0
0.98,0.0692243,0
0.99,0.0863861,0
1,0.101413,0
1.01,0.114316,0
1.02,0.125142,0
1.03,0.133969,0
1.04,0.140903,0
1.05,0.146068,0
1.06,0.149604,0
1.07,0.151658,0
1.08,0.152385,0
1.09,0.151935,0
1.1,0.150458,0
1.11,0.148094,0
1.12,0.144973,0
1.13,0.141214,0
1.14,0.136924,0
1.15,0.132198,0
1.16,0.127118,0
1.17,0.121761,0
1.18,0.116195,0
1.19,0.110483,0
1.2,0.104684,0
1.21,0.0988544,0
1.22,0.0930455,0
1.23,0.0873028,0
1.24,0.0816651,0
1.25,0.0761617,0
1.26,0.0708118,0
1.27,0.0656243,0
1.28,0.0605989,0
1.29,0.055729,0
1.3,0.051005,0
1.31,0.0464187,0
1.32,0.0419663,0
1.33,0.0376507,0
1.34,0.0334811,0
1.35,0.0294705,0
1.36,0.0256323,0
1.37,0.0219747,0
1.38,0.0184979,0
1.39,0.0151921,0
1.4,0.0120399,0
1.41,0.00902037,0
1.42,0.00611408,0
1.43,0.00330596,0
1.44,0.000582634,0
1.45,-0.0020759,0
1.46,-0.00470821,0
1.47,-0.0073793,0
1.48,-0.0101759,0
1.49,-0.0131848,0
1.5,-0.0164623,0
1.51,-0.0200292,0
1.52,-0.023938,0
1.53,-0.0284419,0
1.54,-0.0342022,0
1.55,-0.0423424,0
1.56,-0.0543081,0
1.57,-0.0730854,0
1.58,-0.113719,0
