# 20250122_111650
alpha,field0Re,field0Im
0,0.0264039,0
0.00157237,0.0264054,0
0.00314474,0.0264069,0
0.00471711,0.0264083,0
0.00628947,0.0264098,0
0.00786184,0.0264116,0
0.00943421,0.0264137,0
0.0110066,0.0264164,0
0.0125789,0.02642,0
0.0141513,0.0264245,0
0.0157237,0.0264296,0
0.0172961,0.0264351,0
0.0188684,0.026441,0
0.0204408,0.0264469,0
0.0220132,0.0264535,0
0.0235855,0.0264606,0
0.0251579,0.0264683,0
0.0267303,0.0264765,0
0.0283026,0.026485,0
0.029875,0.0264939,0
0.0314474,0.0265031,0
0.0330197,0.0265129,0
0.0345921,0.0265232,0
0.0361645,0.026534,0
0.0377368,0.0265452,0
0.0393092,0.0265567,0
0.0408816,0.0265686,0
0.042454,0.026581,0
0.0440263,0.0265939,0
0.0455987,0.0266073,0
0.0471711,0.0266211,0
0.0487434,0.0266353,0
0.0503158,0.0266499,0
0.0518882,0.0266649,0
0.0534605,0.0266804,0
0.0550329,0.0266964,0
0.0566053,0.0267128,0
0.0581776,0.0267297,0
0.05975,0.0267469,0
0.0613224,0.0267645,0
0.0628947,0.0267826,0
0.0644671,0.0268013,0
0.0660395,0.0268203,0
0.0676119,0.0268398,0
0.0691842,0.0268597,0
0.0707566,0.0268799,0
0.072329,0.0269007,0
0.0739013,0.0269219,0
0.0754737,0.0269436,0
0.0770461,0.0269658,0
0.0786184,0.0269883,0
0.0801908,0.0270112,0
0.0817632,0.0270346,0
0.0833355,0.0270585,0
0.0849079,0.0270828,0
0.0864803,0.0271076,0
0.0880526,0.0271328,0
0.089625,0.0271584,0
0.0911974,0.0271844,0
0.0927698,0.0272109,0
0.0943421,0.0272379,0
0.0959145,0.0272653,0
0.0974869,0.0272931,0
0.0990592,0.0273214,0
0.100632,0.02735,0
0.102204,0.0273792,0
0.103776,0.0274088,0
0.105349,0.0274388,0
0.106921,0.0274693,0
0.108493,0.0275002,0
0.110066,0.0275314,0
0.111638,0.0275631,0
0.113211,0.0275953,0
0.114783,0.027628,0
0.116355,0.027661,0
0.117928,0.0276945,0
0.1195,0.0277284,0
0.121072,0.0277627,0
0.122645,0.0277974,0
0.124217,0.0278326,0
0.125789,0.0278683,0
0.127362,0.0279043,0
0.128934,0.0279408,0
0.130507,0.0279776,0
0.132079,0.0280149,0
0.133651,0.0280526,0
0.135224,0.0280908,0
0.136796,0.0281293,0
0.138368,0.0281683,0
0.139941,0.0282077,0
0.141513,0.0282474,0
0.143086,0.0282877,0
0.144658,0.0283283,0
0.14623,0.0283694,0
0.147803,0.0284108,0
0.149375,0.0284526,0
0.150947,0.0284948,0
0.15252,0.0285375,0
0.154092,0.0285806,0
0.155665,0.0286241,0
0.157237,0.0286679,0
0.158809,0.0287122,0
0.160382,0.0287568,0
0.161954,0.0288019,0
0.163526,0.0288473,0
0.165099,0.0288932,0
0.166671,0.0289394,0
0.168243,0.028986,0
0.169816,0.029033,0
0.171388,0.0290804,0
0.172961,0.0291282,0
0.174533,0.0291764,0
0.176105,0.0292249,0
0.177678,0.0292738,0
0.17925,0.0293231,0
0.180822,0.0293728,0
0.182395,0.0294228,0
0.183967,0.0294732,0
0.18554,0.029524,0
0.187112,0.0295752,0
0.188684,0.0296267,0
0.190257,0.0296786,0
0.191829,0.0297308,0
0.193401,0.0297834,0
0.194974,0.0298364,0
0.196546,0.0298897,0
0.198118,0.0299434,0
0.199691,0.0299973,0
0.201263,0.0300517,0
0.202836,0.0301063,0
0.204408,0.0301614,0
0.20598,0.0302168,0
0.207553,0.0302725,0
0.209125,0.0303285,0
0.210697,0.0303848,0
0.21227,0.0304415,0
0.213842,0.0304985,0
0.215415,0.0305558,0
0.216987,0.0306135,0
0.218559,0.0306714,0
0.220132,0.0307296,0
0.221704,0.0307881,0
0.223276,0.030847,0
0.224849,0.0309061,0
0.226421,0.0309656,0
0.227993,0.0310253,0
0.229566,0.0310853,0
0.231138,0.0311455,0
0.232711,0.031206,0
0.234283,0.0312668,0
