# 20240826_210518
alpha,Df0Re,Df0Im
0,-0.100568,0
0.01,-0.10047,0
0.02,-0.0998429,0
0.03,-0.098823,0
0.04,-0.0974742,0
0.05,-0.0958167,0
0.06,-0.0938462,0
0.07,-0.0915466,0
0.08,-0.0888969,0
0.09,-0.0858754,0
0.1,-0.0824611,0
0.11,-0.0786335,0
0.12,-0.0743723,0
0.13,-0.069656,0
0.14,-0.064462,0
0.15,-0.0587654,0
0.16,-0.0525389,0
0.17,-0.0457531,0
0.18,-0.0383769,0
0.19,-0.030378,0
0.2,-0.0217236,0
0.21,-0.0123819,0
0.22,-0.00232277,0
0.23,0.00848058,0
0.24,0.0200505,0
0.25,0.0324032,0
0.26,0.0455467,0
0.27,0.0594782,0
0.28,0.0741826,0
0.29,0.0896285,0
0.3,0.105765,0
0.31,0.12252,0
0.32,0.139791,0
0.33,0.157446,0
0.34,0.175319,0
0.35,0.193201,0
0.36,0.21084,0
0.37,0.227937,0
0.38,0.244146,0
0.39,0.259069,0
0.4,0.272265,0
0.41,0.283247,0
0.42,0.291496,0
0.43,0.296468,0
0.44,0.297613,0
0.45,0.294394,0
0.46,0.286306,0
0.47,0.272912,0
0.48,0.253865,0
0.49,0.228952,0
0.5,0.198118,0
0.51,0.161509,0
0.52,0.119498,0
0.53,0.0727159,0
0.54,0.0220653,0
0.55,-0.0312709,0
0.56,-0.0858376,0
0.57,-0.139933,0
0.58,-0.191654,0
0.59,-0.238959,0
0.6,-0.279758,0
0.61,-0.312012,0
0.62,-0.333854,0
0.63,-0.343714,0
0.64,-0.340444,0
0.65,-0.323439,0
0.66,-0.292726,0
0.67,-0.249038,0
0.68,-0.193832,0
0.69,-0.129275,0
0.7,-0.0581655,0
0.71,0.0161871,0
0.72,0.0901335,0
0.73,0.159893,0
0.74,0.221783,0
0.75,0.272463,0
0.76,0.309157,0
0.77,0.329856,0
0.78,0.333465,0
0.79,0.319892,0
0.8,0.290064,0
0.81,0.245867,0
0.82,0.190016,0
0.83,0.125865,0
0.84,0.0571635,0
0.85,-0.012198,0
0.86,-0.0784577,0
0.87,-0.138224,0
0.88,-0.188678,0
0.89,-0.227722,0
0.9,-0.254061,0
0.91,-0.26722,0
0.92,-0.267497,0
0.93,-0.25587,0
0.94,-0.233858,0
0.95,-0.203374,0
0.96,-0.166554,0
0.97,-0.125613,0
0.98,-0.0827028,0
0.99,-0.0398055,0
1,0.00134986,0
1.01,0.0393396,0
1.02,0.0730711,0
1.03,0.101784,0
1.04,0.125035,0
1.05,0.142664,0
1.06,0.154754,0
1.07,0.161584,0
1.08,0.163583,0
1.09,0.161279,0
1.1,0.155264,0
1.11,0.146152,0
1.12,0.134554,0
1.13,0.121053,0
1.14,0.106194,0
1.15,0.0904714,0
1.16,0.0743269,0
1.17,0.058146,0
1.18,0.0422595,0
1.19,0.0269439,0
1.2,0.0124225,0
1.21,-0.00113273,0
1.22,-0.0135998,0
1.23,-0.0249014,0
1.24,-0.0350006,0
1.25,-0.0438934,0
1.26,-0.0515991,0
1.27,-0.0581512,0
1.28,-0.0635896,0
1.29,-0.0679544,0
1.3,-0.0712834,0
1.31,-0.0736149,0
1.32,-0.0749928,0
1.33,-0.0754723,0
1.34,-0.0751263,0
1.35,-0.0740464,0
1.36,-0.0723384,0
1.37,-0.070113,0
1.38,-0.067472,0
1.39,-0.0644964,0
1.4,-0.0612394,0
1.41,-0.0577293,0
1.42,-0.0539827,0
1.43,-0.0500235,0
1.44,-0.0458986,0
1.45,-0.0416805,0
1.46,-0.0374481,0
1.47,-0.0332485,0
1.48,-0.0290553,0
1.49,-0.0247521,0
1.5,-0.0201635,0
1.51,-0.0151316,0
1.52,-0.0095755,0
1.53,-0.00343305,0
1.54,0.00357908,0
1.55,0.0122738,0
1.56,0.0241185,0
1.57,0.0419161,0
1.58,0.0774223,0
