# 20240826_210518
alpha,Df0Re,Df0Im
0,-0.100568,0
0.00157237,-0.100554,0
0.00314474,-0.100542,0
0.00471711,-0.10053,0
0.00628947,-0.100517,0
0.00786184,-0.1005,0
0.00943421,-0.100479,0
0.0110066,-0.100446,0
0.0125789,-0.100381,0
0.0141513,-0.10029,0
0.0157237,-0.10018,0
0.0172961,-0.100058,0
0.0188684,-0.0999324,0
0.0204408,-0.099808,0
0.0220132,-0.0996734,0
0.0235855,-0.0995248,0
0.0251579,-0.0993645,0
0.0267303,-0.0991949,0
0.0283026,-0.0990185,0
0.029875,-0.0988375,0
0.0314474,-0.0986501,0
0.0330197,-0.098452,0
0.0345921,-0.0982446,0
0.0361645,-0.0980287,0
0.0377368,-0.0978056,0
0.0393092,-0.0975765,0
0.0408816,-0.0973416,0
0.042454,-0.0970978,0
0.0440263,-0.0968452,0
0.0455987,-0.0965844,0
0.0471711,-0.0963162,0
0.0487434,-0.0960411,0
0.0503158,-0.0957597,0
0.0518882,-0.0954702,0
0.0534605,-0.0951719,0
0.0550329,-0.0948652,0
0.0566053,-0.0945506,0
0.0581776,-0.0942285,0
0.05975,-0.0938992,0
0.0613224,-0.0935623,0
0.0628947,-0.0932161,0
0.0644671,-0.0928612,0
0.0660395,-0.0924977,0
0.0676119,-0.092126,0
0.0691842,-0.0917465,0
0.0707566,-0.0913591,0
0.072329,-0.0909624,0
0.0739013,-0.0905562,0
0.0754737,-0.0901408,0
0.0770461,-0.0897166,0
0.0786184,-0.0892839,0
0.0801908,-0.0888429,0
0.0817632,-0.0883925,0
0.0833355,-0.0879321,0
0.0849079,-0.0874618,0
0.0864803,-0.086982,0
0.0880526,-0.0864931,0
0.089625,-0.0859954,0
0.0911974,-0.0854884,0
0.0927698,-0.0849707,0
0.0943421,-0.0844426,0
0.0959145,-0.0839044,0
0.0974869,-0.0833565,0
0.0990592,-0.082799,0
0.100632,-0.0822322,0
0.102204,-0.0816546,0
0.103776,-0.0810659,0
0.105349,-0.0804664,0
0.106921,-0.0798566,0
0.108493,-0.0792367,0
0.110066,-0.078607,0
0.111638,-0.0779665,0
0.113211,-0.0773144,0
0.114783,-0.0766509,0
0.116355,-0.0759765,0
0.117928,-0.0752913,0
0.1195,-0.0745956,0
0.121072,-0.0738893,0
0.122645,-0.0731708,0
0.124217,-0.0724404,0
0.125789,-0.0716984,0
0.127362,-0.070945,0
0.128934,-0.0701804,0
0.130507,-0.0694049,0
0.132079,-0.068617,0
0.133651,-0.0678166,0
0.135224,-0.0670039,0
0.136796,-0.0661791,0
0.138368,-0.0653424,0
0.139941,-0.0644942,0
0.141513,-0.0636336,0
0.143086,-0.0627597,0
0.144658,-0.0618729,0
0.14623,-0.0609732,0
0.147803,-0.0600609,0
0.149375,-0.0591363,0
0.150947,-0.0581992,0
0.15252,-0.0572482,0
0.154092,-0.0562834,0
0.155665,-0.0553051,0
0.157237,-0.0543134,0
0.158809,-0.0533085,0
0.160382,-0.0522906,0
0.161954,-0.0512585,0
0.163526,-0.0502119,0
0.165099,-0.0491508,0
0.166671,-0.0480755,0
0.168243,-0.0469863,0
0.169816,-0.0458832,0
0.171388,-0.0447658,0
0.172961,-0.0436329,0
0.174533,-0.0424848,0
0.176105,-0.0413216,0
0.177678,-0.0401436,0
0.17925,-0.0389509,0
0.180822,-0.0377435,0
0.182395,-0.03652,0
0.183967,-0.0352803,0
0.18554,-0.0340247,0
0.187112,-0.0327534,0
0.188684,-0.0314665,0
0.190257,-0.0301644,0
0.191829,-0.0288457,0
0.193401,-0.02751,0
0.194974,-0.0261574,0
0.196546,-0.0247882,0
0.198118,-0.0234027,0
0.199691,-0.0220011,0
0.201263,-0.0205828,0
0.202836,-0.0191465,0
0.204408,-0.0176925,0
0.20598,-0.0162211,0
0.207553,-0.0147324,0
0.209125,-0.0132269,0
0.210697,-0.0117044,0
0.21227,-0.0101634,0
0.213842,-0.00860382,0
0.215415,-0.00702594,0
0.216987,-0.00543007,0
0.218559,-0.00381652,0
0.220132,-0.00218558,0
0.221704,-0.000536011,0
0.223276,0.00113299,0
0.224849,0.00282105,0
0.226421,0.00452784,0
0.227993,0.00625298,0
0.229566,0.00799612,0
0.231138,0.00975768,0
0.232711,0.0115393,0
0.234283,0.0133407,0
0.235855,0.0151615,0
0.237428,0.0170011,0
0.239,0.0188593,0
0.240572,0.0207359,0
0.242145,0.0226326,0
0.243717,0.0245497,0
0.24529,0.0264866,0
0.246862,0.0284429,0
0.248434,0.0304181,0
0.250007,0.0324117,0
0.251579,0.0344249,0
0.253151,0.0364589,0
0.254724,0.0385132,0
0.256296,0.0405871,0
0.257868,0.04268,0
0.259441,0.0447915,0
0.261013,0.0469216,0
0.262586,0.0490725,0
0.264158,0.0512438,0
0.26573,0.0534347,0
0.267303,0.0556447,0
0.268875,0.057873,0
0.270447,0.0601191,0
0.27202,0.0623853,0
0.273592,0.0646718,0
0.275165,0.0669777,0
0.276737,0.0693023,0
0.278309,0.0716448,0
0.279882,0.0740043,0
0.281454,0.076382,0
0.283026,0.0787796,0
0.284599,0.0811962,0
0.286171,0.0836308,0
0.287743,0.0860824,0
0.289316,0.08855,0
0.290888,0.0910335,0
0.292461,0.0935359,0
0.294033,0.0960563,0
0.295605,0.0985936,0
0.297178,0.101147,0
0.29875,0.103714,0
0.300322,0.106296,0
0.301895,0.108893,0
0.303467,0.111508,0
0.30504,0.114138,0
0.306612,0.116781,0
0.308184,0.119438,0
0.309757,0.122106,0
0.311329,0.124786,0
0.312901,0.127481,0
0.314474,0.130189,0
0.316046,0.13291,0
0.317618,0.13564,0
0.319191,0.138379,0
0.320763,0.141125,0
0.322336,0.143883,0
0.323908,0.146652,0
0.32548,0.14943,0
0.327053,0.152215,0
0.328625,0.155005,0
0.330197,0.157797,0
0.33177,0.160596,0
0.333342,0.163403,0
0.334915,0.166216,0
0.336487,0.169031,0
0.338059,0.171847,0
0.339632,0.17466,0
0.341204,0.177473,0
0.342776,0.18029,0
