# 20250121_121633
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120117_62/spectr.txt
# qmax:	3
# ma:	1.04404
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.502896
# [=>] Eabc:	0.52202
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,59.9698,0
0.0100503,59.9969,0
0.0201005,60.0816,0
0.0301508,60.2481,0
0.040201,60.4495,0
0.0502513,60.6736,0
0.0603015,60.9185,0
0.0703518,61.2038,0
0.080402,61.528,0
0.0904523,61.883,0
0.100503,62.273,0
0.110553,62.7005,0
0.120603,63.1694,0
0.130653,63.6627,0
0.140704,64.1821,0
0.150754,64.7604,0
0.160804,65.3274,0
0.170854,65.9717,0
0.180905,66.6135,0
0.190955,67.2641,0
0.201005,67.963,0
0.211055,68.6742,0
0.221106,69.3923,0
0.231156,70.1629,0
0.241206,70.9394,0
0.251256,71.686,0
0.261307,72.4619,0
0.271357,73.2865,0
0.281407,74.1244,0
0.291457,75.0019,0
0.301508,75.7662,0
0.311558,76.6641,0
0.321608,77.4131,0
0.331658,78.2328,0
0.341709,79.0487,0
0.351759,79.9353,0
0.361809,80.7834,0
0.371859,81.6227,0
0.38191,82.6742,0
0.39196,83.6718,0
0.40201,84.585,0
0.41206,85.8449,0
0.422111,87.0755,0
0.432161,88.6261,0
0.442211,90.4393,0
0.452261,92.2036,0
0.462312,92.9762,0
0.472362,92.2812,0
0.482412,89.3393,0
0.492462,84.4225,0
0.502513,77.8775,0
0.512563,69.1668,0
0.522613,60.3387,0
0.532663,51.961,0
0.542714,44.2831,0
0.552764,38.077,0
0.562814,33.0147,0
0.572864,29.0709,0
0.582915,25.9988,0
0.592965,23.5728,0
0.603015,21.5567,0
0.613065,19.6824,0
0.623116,18.0814,0
0.633166,16.6516,0
0.643216,15.4269,0
0.653266,14.2178,0
0.663317,13.1617,0
0.673367,12.2043,0
0.683417,11.3622,0
0.693467,10.6327,0
0.703518,9.87393,0
0.713568,9.19911,0
0.723618,8.60213,0
0.733668,8.09304,0
0.743719,7.54435,0
0.753769,7.04557,0
0.763819,6.60692,0
0.773869,6.18671,0
0.78392,5.81245,0
0.79397,5.46964,0
0.80402,5.12504,0
0.81407,4.80488,0
0.824121,4.53374,0
0.834171,4.26816,0
0.844221,4.02869,0
0.854271,3.77951,0
0.864322,3.56764,0
0.874372,3.37148,0
0.884422,3.17798,0
0.894472,3.01432,0
0.904523,2.84851,0
0.914573,2.70166,0
0.924623,2.55842,0
0.934673,2.42644,0
0.944724,2.30237,0
0.954774,2.199,0
0.964824,2.08535,0
0.974874,1.97912,0
0.984925,1.882,0
0.994975,1.78921,0
1.00503,1.70601,0
1.01508,1.61863,0
1.02513,1.53411,0
1.03518,1.46135,0
1.04523,1.39407,0
1.05528,1.32928,0
1.06533,1.26033,0
1.07538,1.20473,0
1.08543,1.15149,0
1.09548,1.09976,0
1.10553,1.05058,0
1.11558,1.0038,0
1.12563,0.960505,0
1.13568,0.921514,0
1.14573,0.881246,0
1.15578,0.841496,0
1.16583,0.804125,0
1.17588,0.771857,0
1.18593,0.739706,0
1.19598,0.70378,0
1.20603,0.673852,0
1.21608,0.647969,0
1.22613,0.622168,0
1.23618,0.595655,0
1.24623,0.571144,0
1.25628,0.550913,0
1.26633,0.586703,0
1.27638,0.509524,0
1.28643,0.486793,0
1.29648,0.466124,0
1.30653,0.449967,0
1.31658,0.433275,0
1.32663,0.416193,0
1.33668,0.400913,0
1.34673,0.383911,0
1.35678,0.369999,0
1.36683,0.355676,0
1.37688,0.342083,0
1.38693,0.329754,0
1.39698,0.319099,0
1.40704,0.307573,0
1.41709,0.295607,0
1.42714,0.284487,0
1.43719,0.275253,0
1.44724,0.265887,0
1.45729,0.256152,0
1.46734,0.245687,0
1.47739,0.237035,0
1.48744,0.229615,0
1.49749,0.221217,0
1.50754,0.213732,0
1.51759,0.205522,0
1.52764,0.199526,0
1.53769,0.193528,0
1.54774,0.18641,0
1.55779,0.179922,0
1.56784,0.174035,0
1.57789,0.168333,0
1.58794,0.163046,0
1.59799,0.157025,0
1.60804,0.151386,0
1.61809,0.146592,0
1.62814,0.141938,0
1.63819,0.136834,0
1.64824,0.132305,0
1.65829,0.128216,0
1.66834,0.124746,0
1.67839,0.120729,0
1.68844,0.117056,0
1.69849,0.112858,0
1.70854,0.109546,0
1.71859,0.105961,0
1.72864,0.102376,0
1.73869,0.0987221,0
1.74874,0.095755,0
1.75879,0.0931332,0
1.76884,0.0905195,0
1.77889,0.0873701,0
1.78894,0.0845658,0
1.79899,0.082249,0
1.80905,0.0798823,0
1.8191,0.077365,0
1.82915,0.0750333,0
1.8392,0.0727471,0
1.84925,0.0707952,0
1.8593,0.0683268,0
1.86935,0.0660579,0
1.8794,0.0640731,0
1.88945,0.0620111,0
1.8995,0.0604939,0
1.90955,0.0583789,0
1.9196,0.0568533,0
1.92965,0.055247,0
1.9397,0.0538872,0
1.94975,0.0523586,0
1.9598,0.0505567,0
1.96985,0.0490017,0
1.9799,0.0475234,0
1.98995,0.0462621,0
2,0.0445859,0
