# epsilon: 0.000160054
# mass: 0.14
# exponent: 3.0
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.0,0.12773623731550088,0,0.382055998955428,0
0.015866629563584814,0.12779656197544573,0,0.38319018827755513,0
0.03173325912716963,0.1277780288779083,0,0.3834167211414646,0
0.04759988869075445,0.1277308592278785,0,0.3836281371610035,0
0.06346651825433926,0.12767058248901988,0,0.38402250119004877,0
0.07933314781792407,0.1275978292696159,0,0.3845645625473376,0
0.0951997773815089,0.127508470414197,0,0.3851866081006879,0
0.1110664069450937,0.1273980241319424,0,0.3858514098310586,0
0.12693303650867852,0.12726295265440854,0,0.38655261613977626,0
0.14279966607226333,0.1271005010361292,0,0.38729505210426696,0
0.15866629563584814,0.12690804473305042,0,0.3880758171240878,0
0.17453292519943295,0.12668244852737734,0,0.3888738519531132,0
0.1903995547630178,0.12641964358442417,0,0.3896483763293811,0
0.2062661843266026,0.1261144572491428,0,0.3903433497759639,0
0.2221328138901874,0.12576064475473084,0,0.3908943724193277,0
0.23799944345377222,0.12535104352491772,0,0.3912350809262658,0
0.25386607301735703,0.12487777599048763,0,0.3913012981075451,0
0.26973270258094184,0.12433244859512108,0,0.3910324346204607,0
0.28559933214452665,0.12370632095545878,0,0.3903706131352231,0
0.30146596170811146,0.1229904423581245,0,0.38925855577494684,0
0.3173325912716963,0.12217576883046549,0,0.3876374343454007,0
0.3331992208352811,0.12125328153033446,0,0.3854457014405615,0
0.3490658503988659,0.12021412674853865,0,0.3826195163361268,0
0.3649324799624507,0.1190497912770864,0,0.379094885079743,0
0.3807991095260356,0.11775231681281288,0,0.374811172022065,0
0.3966657390896204,0.11631454613074307,0,0.3697153051598584,0
0.4125323686532052,0.11473038438095132,0,0.36376584648035654,0
0.42839899821679,0.11299505283889034,0,0.3569361449773034,0
0.4442656277803748,0.11110531077182788,0,0.349216008187849,0
0.4601322573439596,0.10905962389774249,0,0.3406116602296774,0
0.47599888690754444,0.10685826451239172,0,0.3311441235020827,0
0.49186551647112925,0.10450333740397777,0,0.32084648683237366,0
0.5077321460347141,0.10199873543914283,0,0.3097607363493979,0
0.5235987755982989,0.09935003740790806,0,0.29793488365086485,0
0.5394654051618837,0.09656436683794355,0,0.2854210194361277,0
0.5553320347254685,0.09365023303675277,0,0.2722746753126647,0
0.5711986642890533,0.09061737429019233,0,0.2585555468036858,0
0.5870652938526382,0.08747661835719917,0,0.2443292891757313,0
0.6029319234162229,0.08423976819553344,0,0.22966981963540328,0
0.6187985529798078,0.08091951269575662,0,0.21466140668525774,0
0.6346651825433925,0.07752935468135297,0,0.1993998360275964,0
0.6505318121069774,0.07408354300133786,0,0.1839921142857507,0
0.6663984416705622,0.07059699319798432,0,0.1685544731496749,0
0.682265071234147,0.06708518238552365,0,0.1532088037633844,0
0.6981317007977318,0.06356400831973165,0,0.1380780029927923,0
0.7139983303613167,0.06004960924830115,0,0.12328096776168877,0
0.7298649599249014,0.05655814861601963,0,0.10892806803802968,0
0.7457315894884863,0.05310557549774585,0,0.09511783386871432,0
0.7615982190520711,0.04970737633564357,0,0.08193532224717445,0
0.7774648486156559,0.046378335230010996,0,0.06945224304899177,0
0.7933314781792408,0.04313231838570877,0,0.05772850909945725,0
0.8091981077428255,0.03998209382317251,0,0.04681453435011503,0
0.8250647373064104,0.036939191215790146,0,0.03675342544128423,0
0.8409313668699951,0.0340138002254029,0,0.02758224701856445,0
0.85679799643358,0.031214700479884543,0,0.01933179414151244,0
0.8726646259971648,0.028549213625938447,0,0.01202472203101862,0
0.8885312555607496,0.026023168249199768,0,0.005672365435378678,0
0.9043978851243344,0.02364087173911554,0,0.0002710049457743949,0
0.9202645146879193,0.021405088393907225,0,-0.004201412036309098,0
0.936131144251504,0.019317028756361716,0,-0.007787090442175894,0
0.9519977738150889,0.017376359674986602,0,-0.010548008826054842,0
0.9678644033786736,0.015581246476110944,0,-0.012563085493204562,0
0.9837310329422585,0.01392843725715384,0,-0.013923197388263305,0
0.9995976625058433,0.012413394651666295,0,-0.014724870061035105,0
1.0154642920694281,0.011030473655933105,0,-0.015063766492788367,0
1.0313309216330129,0.00977313663833913,0,-0.015029129310555752,0
1.0471975511965979,0.008634190393317457,0,-0.014700064332161663,0
1.0630641807601826,0.007606026496545422,0,-0.014144064199160747,0
1.0789308103237674,0.0066808460862903245,0,-0.013417595025072648,0
1.0947974398873521,0.005850853568448689,0,-0.012568067421414504,0
1.110664069450937,0.005108409788777915,0,-0.011636229450068116,0
1.1265306990145219,0.004446142359105141,0,-0.010658043383709447,0
1.1423973285781066,0.003857017468587107,0,-0.009665433451272439,0
1.1582639581416914,0.003334381975613403,0,-0.008685818219566366,0
1.1741305877052763,0.002871986126934032,0,-0.007740888134804009,0
1.189997217268861,0.0024639956662631138,0,-0.006845452113961381,0
1.2058638468324459,0.002104998548105219,0,-0.0060072039872067886,0
1.2217304763960306,0.0017900072386561902,0,-0.005227899953032169,0
1.2375971059596156,0.001514454676284903,0,-0.004505816038403082,0
1.2534637355232003,0.001274181199548321,0,-0.003838704660589557,0
1.269330365086785,0.0010654114525898905,0,-0.003226103092376869,0
1.28519699465037,0.0008847236458275478,0,-0.002670002096256116,0
1.3010636242139548,0.0007290162450079433,0,-0.002173580178054309,0
1.3169302537775396,0.0005954781122767344,0,-0.0017387000145826965,0
1.3327968833411243,0.00048156571131201454,0,-0.0013636446002675729,0
1.3486635129047093,0.0003849868387335319,0,-0.0010426235846190948,0
1.364530142468294,0.0003036860172631369,0,-0.000767669163075908,0
1.3803967720318788,0.00023582568482312163,0,-0.0005320045764747623,0
1.3962634015954636,0.0001797603846257705,0,-0.0003326942341116484,0
1.4121300311590486,0.00013400738333739655,0,-0.00017048433052909042,0
1.4279966607226333,9.722148581693514e-05,0,-4.664531435666012e-05,0
1.443863290286218,6.818031674038148e-05,0,4.068806570801807e-05,0
1.4597299198498028,4.577821302677423e-05,0,9.708696667293994e-05,0
1.4755965494133878,2.9018670216955314e-05,0,0.00012825457868063996,0
1.4914631789769726,1.6996402140911806e-05,0,0.00013631420175376003,0
1.5073298085405573,8.872827093399394e-06,0,0.00012184675985078335,0
1.5231964381041423,3.858399595083995e-06,0,9.058907710029915e-05,0
1.539063067667727,1.202357766772964e-06,0,5.38615863449392e-05,0
1.5549296972313118,1.69016674543921e-07,0,2.008922864727517e-05,0
1.5707963267948966,3.6813680141524526e-11,0,1.0972621537628131e-07,0
