# 20241029_132558
alpha,Df0Re,Df0Im
0,0.382056,0
0.00157237,0.382175,0
0.00314474,0.382305,0
0.00471711,0.38244,0
0.00628947,0.382577,0
0.00786184,0.382712,0
0.00943421,0.382839,0
0.0110066,0.382954,0
0.0125789,0.383054,0
0.0141513,0.383133,0
0.0157237,0.383187,0
0.0172961,0.383222,0
0.0188684,0.383252,0
0.0204408,0.383278,0
0.0220132,0.383301,0
0.0235855,0.383321,0
0.0251579,0.383339,0
0.0267303,0.383357,0
0.0283026,0.383374,0
0.029875,0.383393,0
0.0314474,0.383413,0
0.0330197,0.383434,0
0.0345921,0.383454,0
0.0361645,0.383473,0
0.0377368,0.383492,0
0.0393092,0.383511,0
0.0408816,0.38353,0
0.042454,0.383551,0
0.0440263,0.383572,0
0.0455987,0.383595,0
0.0471711,0.383621,0
0.0487434,0.383649,0
0.0503158,0.38368,0
0.0518882,0.383714,0
0.0534605,0.383751,0
0.0550329,0.38379,0
0.0566053,0.383831,0
0.0581776,0.383873,0
0.05975,0.383917,0
0.0613224,0.383961,0
0.0628947,0.384006,0
0.0644671,0.384052,0
0.0660395,0.3841,0
0.0676119,0.38415,0
0.0691842,0.384202,0
0.0707566,0.384256,0
0.072329,0.384311,0
0.0739013,0.384367,0
0.0754737,0.384424,0
0.0770461,0.384481,0
0.0786184,0.384538,0
0.0801908,0.384596,0
0.0817632,0.384655,0
0.0833355,0.384714,0
0.0849079,0.384775,0
0.0864803,0.384837,0
0.0880526,0.384899,0
0.089625,0.384962,0
0.0911974,0.385025,0
0.0927698,0.385088,0
0.0943421,0.385152,0
0.0959145,0.385216,0
0.0974869,0.38528,0
0.0990592,0.385344,0
0.100632,0.38541,0
0.102204,0.385475,0
0.103776,0.385541,0
0.105349,0.385607,0
0.106921,0.385674,0
0.108493,0.385741,0
0.110066,0.385808,0
0.111638,0.385876,0
0.113211,0.385944,0
0.114783,0.386012,0
0.116355,0.386081,0
0.117928,0.38615,0
0.1195,0.386219,0
0.121072,0.386289,0
0.122645,0.386359,0
0.124217,0.38643,0
0.125789,0.386501,0
0.127362,0.386572,0
0.128934,0.386644,0
0.130507,0.386716,0
0.132079,0.386789,0
0.133651,0.386862,0
0.135224,0.386936,0
0.136796,0.387009,0
0.138368,0.387084,0
0.139941,0.387158,0
0.141513,0.387233,0
0.143086,0.387309,0
0.144658,0.387385,0
0.14623,0.387461,0
0.147803,0.387538,0
0.149375,0.387615,0
0.150947,0.387693,0
0.15252,0.38777,0
0.154092,0.387848,0
0.155665,0.387926,0
0.157237,0.388005,0
0.158809,0.388083,0
0.160382,0.388161,0
0.161954,0.38824,0
0.163526,0.38832,0
0.165099,0.388399,0
0.166671,0.388479,0
0.168243,0.388558,0
0.169816,0.388638,0
0.171388,0.388717,0
0.172961,0.388796,0
0.174533,0.388874,0
0.176105,0.388952,0
0.177678,0.38903,0
0.17925,0.389108,0
0.180822,0.389187,0
