# 20240926_142950
alpha,Df0Re,Df0Im
0,0.201136,0
0.01,0.201884,0
0.02,0.202428,0
0.03,0.20299,0
0.04,0.203679,0
0.05,0.204541,0
0.06,0.205588,0
0.07,0.206814,0
0.08,0.208209,0
0.09,0.209761,0
0.1,0.211463,0
0.11,0.213308,0
0.12,0.215292,0
0.13,0.21741,0
0.14,0.219659,0
0.15,0.222033,0
0.16,0.224524,0
0.17,0.22712,0
0.18,0.229809,0
0.19,0.232573,0
0.2,0.23539,0
0.21,0.238237,0
0.22,0.241085,0
0.23,0.243902,0
0.24,0.246653,0
0.25,0.249297,0
0.26,0.251787,0
0.27,0.254072,0
0.28,0.256095,0
0.29,0.25779,0
0.3,0.259085,0
0.31,0.259898,0
0.32,0.260141,0
0.33,0.259715,0
0.34,0.258512,0
0.35,0.256415,0
0.36,0.253301,0
0.37,0.24904,0
0.38,0.243497,0
0.39,0.236533,0
0.4,0.228011,0
0.41,0.217798,0
0.42,0.205768,0
0.43,0.191808,0
0.44,0.175822,0
0.45,0.157737,0
0.46,0.137508,0
0.47,0.115128,0
0.48,0.0906286,0
0.49,0.0640896,0
0.5,0.035644,0
0.51,0.00548451,0
0.52,-0.0261334,0
0.53,-0.0588888,0
0.54,-0.0923916,0
0.55,-0.126184,0
0.56,-0.159742,0
0.57,-0.192487,0
0.58,-0.223783,0
0.59,-0.25296,0
0.6,-0.279325,0
0.61,-0.302178,0
0.62,-0.320837,0
0.63,-0.334664,0
0.64,-0.343084,0
0.65,-0.345616,0
0.66,-0.3419,0
0.67,-0.331713,0
0.68,-0.314998,0
0.69,-0.291869,0
0.7,-0.262632,0
0.71,-0.227774,0
0.72,-0.187971,0
0.73,-0.144065,0
0.74,-0.0970493,0
0.75,-0.0480379,0
0.76,0.00176925,0
0.77,0.0511248,0
0.78,0.0987776,0
0.79,0.143518,0
0.8,0.184223,0
0.81,0.219896,0
0.82,0.249708,0
0.83,0.273024,0
0.84,0.289427,0
0.85,0.298727,0
0.86,0.300965,0
0.87,0.296401,0
0.88,0.285495,0
0.89,0.268875,0
0.9,0.247308,0
0.91,0.221658,0
0.92,0.192842,0
0.93,0.161797,0
0.94,0.129438,0
0.95,0.0966319,0
0.96,0.064167,0
0.97,0.0327386,0
0.98,0.00293522,0
0.99,-0.0247666,0
1,-0.0500027,0
1.01,-0.0725175,0
1.02,-0.0921562,0
1.03,-0.108856,0
1.04,-0.122632,0
1.05,-0.13357,0
1.06,-0.141806,0
1.07,-0.147521,0
1.08,-0.150924,0
1.09,-0.152243,0
1.1,-0.151712,0
1.11,-0.149566,0
1.12,-0.146029,0
1.13,-0.141317,0
1.14,-0.135627,0
1.15,-0.12914,0
1.16,-0.122021,0
1.17,-0.114418,0
1.18,-0.106469,0
1.19,-0.0982947,0
1.2,-0.0900074,0
1.21,-0.0817063,0
1.22,-0.0734782,0
1.23,-0.0653965,0
1.24,-0.0575195,0
1.25,-0.0498905,0
1.26,-0.0425384,0
1.27,-0.0354797,0
1.28,-0.028722,0
1.29,-0.0222677,0
1.3,-0.0161187,0
1.31,-0.0102783,0
1.32,-0.00475367,0
1.33,0.000446923,0
1.34,0.00531642,0
1.35,0.00985402,0
1.36,0.0140688,0
1.37,0.0179811,0
1.38,0.0216209,0
1.39,0.0250217,0
1.4,0.0282138,0
1.41,0.0312184,0
1.42,0.0340483,0
1.43,0.0367177,0
1.44,0.0392611,0
1.45,0.0417544,0
1.46,0.0443265,0
1.47,0.0471466,0
1.48,0.0503777,0
1.49,0.0541078,0
1.5,0.0583009,0
1.51,0.0628457,0
1.52,0.0677721,0
1.53,0.0736191,0
1.54,0.0817365,0
1.55,0.0941289,0
1.56,0.112963,0
1.57,0.142907,0
1.58,0.209948,0
