# 20250117_150454
alpha,field0Re,field0Im
0,0.0171588,0
0.00157237,0.0171588,0
0.00314474,0.0171588,0
0.00471711,0.0171588,0
0.00628947,0.0171587,0
0.00786184,0.0171587,0
0.00943421,0.0171587,0
0.0110066,0.0171587,0
0.0125789,0.0171587,0
0.0141513,0.0171587,0
0.0157237,0.0171587,0
0.0172961,0.0171587,0
0.0188684,0.0171587,0
0.0204408,0.0171586,0
0.0220132,0.0171586,0
0.0235855,0.0171586,0
0.0251579,0.0171585,0
0.0267303,0.0171584,0
0.0283026,0.0171584,0
0.029875,0.0171583,0
0.0314474,0.0171582,0
0.0330197,0.0171581,0
0.0345921,0.0171579,0
0.0361645,0.0171578,0
0.0377368,0.0171576,0
0.0393092,0.0171574,0
0.0408816,0.0171572,0
0.042454,0.0171569,0
0.0440263,0.0171566,0
0.0455987,0.0171563,0
0.0471711,0.017156,0
0.0487434,0.0171556,0
0.0503158,0.0171552,0
0.0518882,0.0171547,0
0.0534605,0.0171543,0
0.0550329,0.0171537,0
0.0566053,0.0171531,0
0.0581776,0.0171525,0
0.05975,0.0171518,0
0.0613224,0.0171511,0
0.0628947,0.0171503,0
0.0644671,0.0171494,0
0.0660395,0.0171485,0
0.0676119,0.0171475,0
0.0691842,0.0171464,0
0.0707566,0.0171453,0
0.072329,0.0171441,0
0.0739013,0.0171428,0
0.0754737,0.0171414,0
0.0770461,0.0171399,0
0.0786184,0.0171384,0
0.0801908,0.0171367,0
0.0817632,0.017135,0
0.0833355,0.0171331,0
0.0849079,0.0171312,0
0.0864803,0.0171291,0
0.0880526,0.0171269,0
0.089625,0.0171246,0
0.0911974,0.0171222,0
0.0927698,0.0171196,0
0.0943421,0.0171169,0
0.0959145,0.017114,0
0.0974869,0.017111,0
0.0990592,0.0171079,0
0.100632,0.0171046,0
0.102204,0.0171012,0
0.103776,0.0170976,0
0.105349,0.0170938,0
0.106921,0.0170898,0
0.108493,0.0170856,0
0.110066,0.0170813,0
0.111638,0.0170768,0
0.113211,0.0170721,0
0.114783,0.0170671,0
0.116355,0.017062,0
0.117928,0.0170566,0
0.1195,0.017051,0
0.121072,0.0170453,0
0.122645,0.0170392,0
0.124217,0.0170329,0
0.125789,0.0170263,0
0.127362,0.0170195,0
0.128934,0.0170124,0
0.130507,0.0170051,0
0.132079,0.0169975,0
0.133651,0.0169896,0
0.135224,0.0169814,0
0.136796,0.0169729,0
0.138368,0.0169641,0
0.139941,0.016955,0
0.141513,0.0169456,0
0.143086,0.0169358,0
0.144658,0.0169256,0
0.14623,0.0169151,0
0.147803,0.0169043,0
0.149375,0.0168931,0
0.150947,0.0168816,0
0.15252,0.0168697,0
0.154092,0.0168573,0
0.155665,0.0168445,0
0.157237,0.0168313,0
0.158809,0.0168177,0
0.160382,0.0168038,0
0.161954,0.0167894,0
0.163526,0.0167744,0
0.165099,0.016759,0
0.166671,0.0167432,0
0.168243,0.0167269,0
0.169816,0.0167101,0
0.171388,0.0166928,0
0.172961,0.016675,0
0.174533,0.0166567,0
0.176105,0.0166377,0
0.177678,0.0166183,0
0.17925,0.0165983,0
0.180822,0.0165779,0
0.182395,0.0165567,0
0.183967,0.016535,0
0.18554,0.0165126,0
0.187112,0.0164897,0
0.188684,0.0164661,0
0.190257,0.0164419,0
0.191829,0.0164171,0
0.193401,0.0163916,0
0.194974,0.0163653,0
0.196546,0.0163384,0
0.198118,0.0163107,0
0.199691,0.0162825,0
0.201263,0.0162535,0
0.202836,0.0162236,0
0.204408,0.016193,0
0.20598,0.0161616,0
0.207553,0.0161294,0
0.209125,0.0160965,0
0.210697,0.0160628,0
0.21227,0.0160282,0
0.213842,0.0159927,0
0.215415,0.0159563,0
0.216987,0.0159191,0
0.218559,0.015881,0
0.220132,0.015842,0
0.221704,0.0158021,0
0.223276,0.0157612,0
0.224849,0.0157193,0
0.226421,0.0156764,0
0.227993,0.0156326,0
0.229566,0.0155878,0
0.231138,0.015542,0
0.232711,0.015495,0
0.234283,0.015447,0
0.235855,0.0153979,0
0.237428,0.0153477,0
0.239,0.0152964,0
0.240572,0.0152441,0
0.242145,0.0151905,0
0.243717,0.0151357,0
0.24529,0.0150797,0
0.246862,0.0150225,0
0.248434,0.0149642,0
0.250007,0.0149046,0
0.251579,0.0148438,0
0.253151,0.0147816,0
0.254724,0.0147181,0
0.256296,0.0146532,0
0.257868,0.014587,0
0.259441,0.0145196,0
0.261013,0.0144508,0
0.262586,0.0143806,0
0.264158,0.0143088,0
0.26573,0.0142356,0
0.267303,0.0141609,0
0.268875,0.0140848,0
0.270447,0.0140074,0
0.27202,0.0139283,0
0.273592,0.0138476,0
0.275165,0.0137653,0
0.276737,0.0136815,0
0.278309,0.0135961,0
0.279882,0.0135091,0
0.281454,0.0134206,0
0.283026,0.0133302,0
0.284599,0.0132382,0
0.286171,0.0131444,0
0.287743,0.0130489,0
0.289316,0.0129518,0
0.290888,0.012853,0
0.292461,0.0127523,0
0.294033,0.0126497,0
0.295605,0.0125453,0
0.297178,0.012439,0
0.29875,0.012331,0
0.300322,0.0122212,0
0.301895,0.0121094,0
0.303467,0.0119957,0
0.30504,0.0118799,0
0.306612,0.0117622,0
0.308184,0.0116425,0
0.309757,0.011521,0
0.311329,0.0113975,0
0.312901,0.0112719,0
0.314474,0.0111441,0
0.316046,0.0110143,0
0.317618,0.0108824,0
0.319191,0.0107485,0
0.320763,0.0106127,0
0.322336,0.0104746,0
0.323908,0.0103342,0
0.32548,0.0101916,0
0.327053,0.0100469,0
0.328625,0.00990012,0
0.330197,0.00975129,0
0.33177,0.00960019,0
0.333342,0.00944673,0
0.334915,0.00929096,0
0.336487,0.00913294,0
0.338059,0.00897275,0
0.339632,0.00881045,0
0.341204,0.00864596,0
0.342776,0.008479,0
0.344349,0.00830966,0
0.345921,0.00813799,0
0.347493,0.00796407,0
0.349066,0.00778799,0
0.350638,0.00760977,0
0.352211,0.00742909,0
0.353783,0.00724595,0
0.355355,0.00706044,0
0.356928,0.00687264,0
0.3585,0.00668264,0
0.360072,0.00649053,0
0.361645,0.00629608,0
0.363217,0.00609913,0
0.36479,0.00589979,0
0.366362,0.00569815,0
0.367934,0.00549431,0
0.369507,0.00528838,0
0.371079,0.00508032,0
0.372651,0.00486978,0
0.374224,0.00465687,0
0.375796,0.00444168,0
0.377368,0.00422435,0
0.378941,0.00400499,0
0.380513,0.00378368,0
0.382086,0.00356007,0
0.383658,0.00333413,0
0.38523,0.003106,0
0.386803,0.00287582,0
0.388375,0.00264372,0
0.389947,0.00240985,0
0.39152,0.00217399,0
0.393092,0.00193591,0
0.394665,0.00169578,0
0.396237,0.00145375,0
0.397809,0.00120997,0
0.399382,0.000964601,0
0.400954,0.000717659,0
0.402526,0.000468723,0
0.404099,0.000217913,0
0.405671,-3.45864e-05,0
0.407243,-0.000288594,0
0.408816,-0.000543927,0
0.410388,-0.00080043,0
0.411961,-0.00105852,0
0.413533,-0.00131823,0
0.415105,-0.00157936,0
0.416678,-0.0018417,0
0.41825,-0.00210502,0
0.419822,-0.00236913,0
0.421395,-0.00263419,0
0.422967,-0.00290057,0
0.42454,-0.00316802,0
0.426112,-0.00343629,0
0.427684,-0.00370515,0
0.429257,-0.00397435,0
0.430829,-0.00424379,0
0.432401,-0.00451406,0
0.433974,-0.00478501,0
0.435546,-0.00505633,0
0.437118,-0.00532776,0
0.438691,-0.00559899,0
0.440263,-0.00586977,0
0.441836,-0.00614063,0
0.443408,-0.00641171,0
0.44498,-0.00668266,0
0.446553,-0.00695315,0
0.448125,-0.00722285,0
0.449697,-0.00749142,0
0.45127,-0.00775904,0
0.452842,-0.00802633,0
0.454415,-0.00829295,0
0.455987,-0.0085585,0
0.457559,-0.00882258,0
0.459132,-0.00908479,0
0.460704,-0.00934494,0
0.462276,-0.00960401,0
0.463849,-0.00986182,0
0.465421,-0.0101179,0
0.466994,-0.0103718,0
0.468566,-0.010623,0
0.470138,-0.0108711,0
0.471711,-0.0111169,0
0.473283,-0.0113609,0
0.474855,-0.0116026,0
0.476428,-0.0118412,0
0.478,-0.0120764,0
0.479572,-0.0123074,0
0.481145,-0.0125346,0
0.482717,-0.0127594,0
0.48429,-0.0129812,0
0.485862,-0.0131993,0
0.487434,-0.013413,0
0.489007,-0.0136216,0
0.490579,-0.0138247,0
0.492151,-0.0140244,0
0.493724,-0.0142206,0
0.495296,-0.0144125,0
0.496869,-0.0145991,0
0.498441,-0.0147796,0
0.500013,-0.0149531,0
0.501586,-0.0151214,0
0.503158,-0.0152862,0
0.50473,-0.0154462,0
0.506303,-0.0156002,0
0.507875,-0.015747,0
0.509447,-0.0158854,0
0.51102,-0.0160158,0
0.512592,-0.0161431,0
0.514165,-0.0162657,0
0.515737,-0.0163819,0
0.517309,-0.0164897,0
0.518882,-0.0165873,0
0.520454,-0.0166735,0
0.522026,-0.0167574,0
0.523599,-0.0168391,0
0.525171,-0.0169146,0
0.526744,-0.01698,0
0.528316,-0.0170312,0
0.529888,-0.0170642,0
0.531461,-0.0170846,0
0.533033,-0.0171029,0
0.534605,-0.0171187,0
0.536178,-0.0171313,0
0.53775,-0.0171402,0
0.539322,-0.0171448,0
0.540895,-0.0171417,0
0.542467,-0.0171199,0
0.54404,-0.0170817,0
0.545612,-0.0170312,0
0.547184,-0.0169722,0
0.548757,-0.0169088,0
0.550329,-0.0168445,0
0.551901,-0.0167682,0
0.553474,-0.016676,0
0.555046,-0.0165705,0
0.556619,-0.0164546,0
0.558191,-0.0163309,0
0.559763,-0.0162023,0
0.561336,-0.0160663,0
0.562908,-0.0159159,0
0.56448,-0.0157529,0
0.566053,-0.0155791,0
0.567625,-0.0153962,0
0.569197,-0.0152061,0
0.57077,-0.0150093,0
0.572342,-0.0148,0
0.573915,-0.0145784,0
0.575487,-0.0143458,0
0.577059,-0.0141037,0
0.578632,-0.0138535,0
0.580204,-0.0135966,0
0.581776,-0.0133294,0
0.583349,-0.0130504,0
0.584921,-0.0127607,0
0.586494,-0.0124616,0
0.588066,-0.0121542,0
0.589638,-0.0118398,0
0.591211,-0.0115177,0
0.592783,-0.0111846,0
0.594355,-0.0108414,0
0.595928,-0.0104893,0
0.5975,-0.0101294,0
0.599072,-0.00976286,0
0.600645,-0.00939027,0
0.602217,-0.00900852,0
0.60379,-0.0086177,0
0.605362,-0.00821889,0
0.606934,-0.00781318,0
0.608507,-0.00740165,0
