# 20241209_181211
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_163553/spectr.txt
# qmax:	5
# ma:	1.0402
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.500903
# [DEBUG] Eabc:	0.5201
p,finalspecRe,finalspecIm
0,443.507,0
0.0100503,443.509,0
0.0201005,443.959,0
0.0301508,444.727,0
0.040201,445.789,0
0.0502513,447.142,0
0.0603015,448.771,0
0.0703518,450.701,0
0.080402,452.972,0
0.0904523,455.527,0
0.100503,458.374,0
0.110553,461.455,0
0.120603,464.868,0
0.130653,468.528,0
0.140704,472.35,0
0.150754,476.616,0
0.160804,480.834,0
0.170854,485.564,0
0.180905,490.177,0
0.190955,495.184,0
0.201005,500.359,0
0.211055,505.557,0
0.221106,511.034,0
0.231156,516.718,0
0.241206,522.318,0
0.251256,527.979,0
0.261307,533.901,0
0.271357,539.89,0
0.281407,546.165,0
0.291457,552.579,0
0.301508,558.503,0
0.311558,564.785,0
0.321608,570.518,0
0.331658,576.869,0
0.341709,582.669,0
0.351759,589.262,0
0.361809,595.512,0
0.371859,602.413,0
0.38191,609.712,0
0.39196,616.746,0
0.40201,624.764,0
0.41206,633.647,0
0.422111,643.273,0
0.432161,655.561,0
0.442211,669.68,0
0.452261,681.675,0
0.462312,686.194,0
0.472362,678.699,0
0.482412,655.911,0
0.492462,616.267,0
0.502513,562.476,0
0.512563,498.24,0
0.522613,432.483,0
0.532663,371.012,0
0.542714,317.331,0
0.552764,272.651,0
0.562814,236.989,0
0.572864,209.319,0
0.582915,187.96,0
0.592965,170.701,0
0.603015,155.92,0
0.613065,142.78,0
0.623116,131.208,0
0.633166,121.015,0
0.643216,111.921,0
0.653266,103.512,0
0.663317,95.7758,0
0.673367,88.9298,0
0.683417,82.8681,0
0.693467,77.2512,0
0.703518,71.9567,0
0.713568,67.0892,0
0.723618,62.7405,0
0.733668,58.7903,0
0.743719,55.0287,0
0.753769,51.4745,0
0.763819,48.2291,0
0.773869,45.3091,0
0.78392,42.5763,0
0.79397,39.9371,0
0.80402,37.4698,0
0.81407,35.2613,0
0.824121,33.2149,0
0.834171,31.2703,0
0.844221,29.3901,0
0.854271,27.6981,0
0.864322,26.1782,0
0.874372,24.7432,0
0.884422,23.3471,0
0.894472,22.0636,0
0.904523,20.9131,0
0.914573,19.847,0
0.924623,18.8184,0
0.934673,17.8303,0
0.944724,16.9386,0
0.954774,16.1178,0
0.964824,15.3329,0
0.974874,14.5486,0
0.984925,13.821,0
0.994975,13.1593,0
1.00503,12.5353,0
1.01508,11.9121,0
1.02513,11.3148,0
1.03518,10.7728,0
1.04523,10.2791,0
1.05528,9.79876,0
1.06533,9.32744,0
1.07538,8.89567,0
1.08543,8.51228,0
1.09548,8.14904,0
1.10553,7.78494,0
1.11558,7.43465,0
1.12563,7.12284,0
1.13568,6.82877,0
1.14573,6.53612,0
1.15578,6.2439,0
1.16583,5.97721,0
1.17588,5.73184,0
1.18593,5.49324,0
1.19598,5.25227,0
1.20603,5.02785,0
1.21608,4.82616,0
1.22613,4.64308,0
1.23618,4.45484,0
1.24623,4.2725,0
1.25628,4.10918,0
1.26633,3.95973,0
1.27638,3.81136,0
1.28643,3.65796,0
1.29648,3.5143,0
1.30653,3.38431,0
1.31658,3.25949,0
1.32663,3.1296,0
1.33668,3.00478,0
1.34673,2.89269,0
1.35678,2.79218,0
1.36683,2.6922,0
1.37688,2.58928,0
1.38693,2.49771,0
1.39698,2.41627,0
1.40704,2.33632,0
1.41709,2.25277,0
1.42714,2.17076,0
1.43719,2.09793,0
1.44724,2.02811,0
1.45729,1.95605,0
1.46734,1.88191,0
1.47739,1.81573,0
1.48744,1.75701,0
1.49749,1.69873,0
1.50754,1.63991,0
1.51759,1.58486,0
1.52764,1.53659,0
1.53769,1.49171,0
1.54774,1.44395,0
1.55779,1.39506,0
1.56784,1.35113,0
1.57789,1.31127,0
1.58794,1.26942,0
1.59799,1.22468,0
1.60804,1.1839,0
1.61809,1.14782,0
1.62814,1.11399,0
1.63819,1.07877,0
1.64824,1.0437,0
1.65829,1.01355,0
1.66834,0.986804,0
1.67839,0.958524,0
1.68844,0.928537,0
1.69849,0.900064,0
1.70854,0.874966,0
1.71859,0.850071,0
1.72864,0.823239,0
1.73869,0.796303,0
1.74874,0.77314,0
1.75879,0.752551,0
1.76884,0.731338,0
1.77889,0.709324,0
1.78894,0.689647,0
1.79899,0.672699,0
1.80905,0.655539,0
1.8191,0.636462,0
1.82915,0.617353,0
1.8392,0.60093,0
1.84925,0.585255,0
1.8593,0.567861,0
1.86935,0.550296,0
1.8794,0.534272,0
1.88945,0.520984,0
1.8995,0.507718,0
1.90955,0.493868,0
1.9196,0.480692,0
1.92965,0.469487,0
1.9397,0.458863,0
1.94975,0.446924,0
1.9598,0.43459,0
1.96985,0.422501,0
1.9799,0.412042,0
1.98995,0.401226,0
2,0.389386,0
