# 20240926_144557
alpha,Df0Re,Df0Im
0,0.201136,0
0.01,0.201901,0
0.02,0.202479,0
0.03,0.203087,0
0.04,0.203836,0
0.05,0.20477,0
0.06,0.205899,0
0.07,0.207219,0
0.08,0.208716,0
0.09,0.210379,0
0.1,0.212198,0
0.11,0.214163,0
0.12,0.216268,0
0.13,0.218507,0
0.14,0.220872,0
0.15,0.223353,0
0.16,0.225938,0
0.17,0.228612,0
0.18,0.231355,0
0.19,0.234143,0
0.2,0.236948,0
0.21,0.239738,0
0.22,0.242475,0
0.23,0.245117,0
0.24,0.247616,0
0.25,0.249918,0
0.26,0.251962,0
0.27,0.25368,0
0.28,0.254998,0
0.29,0.255831,0
0.3,0.256086,0
0.31,0.25566,0
0.32,0.25444,0
0.33,0.252305,0
0.34,0.249122,0
0.35,0.244752,0
0.36,0.23905,0
0.37,0.231865,0
0.38,0.223047,0
0.39,0.212448,0
0.4,0.199927,0
0.41,0.185356,0
0.42,0.168626,0
0.43,0.149654,0
0.44,0.128391,0
0.45,0.104828,0
0.46,0.0790052,0
0.47,0.0510198,0
0.48,0.0210352,0
0.49,-0.0107144,0
0.5,-0.0439181,0
0.51,-0.0781823,0
0.52,-0.11303,0
0.53,-0.147903,0
0.54,-0.182161,0
0.55,-0.215097,0
0.56,-0.245942,0
0.57,-0.273888,0
0.58,-0.298106,0
0.59,-0.31777,0
0.6,-0.332094,0
0.61,-0.340358,0
0.62,-0.34195,0
0.63,-0.336396,0
0.64,-0.323396,0
0.65,-0.302859,0
0.66,-0.274923,0
0.67,-0.239974,0
0.68,-0.198655,0
0.69,-0.15186,0
0.7,-0.100717,0
0.71,-0.0465651,0
0.72,0.00909376,0
0.73,0.0646413,0
0.74,0.118405,0
0.75,0.168724,0
0.76,0.214018,0
0.77,0.25286,0
0.78,0.284032,0
0.79,0.306591,0
0.8,0.319905,0
0.81,0.323687,0
0.82,0.318006,0
0.83,0.303279,0
0.84,0.280253,0
0.85,0.249956,0
0.86,0.21365,0
0.87,0.172762,0
0.88,0.128812,0
0.89,0.0833429,0
0.9,0.0378488,0
0.91,-0.006286,0
0.92,-0.0478373,0
0.93,-0.0857789,0
0.94,-0.119306,0
0.95,-0.147844,0
0.96,-0.171046,0
0.97,-0.188776,0
0.98,-0.201092,0
0.99,-0.208211,0
1,-0.210485,0
1.01,-0.208365,0
1.02,-0.202372,0
1.03,-0.193068,0
1.04,-0.181031,0
1.05,-0.166833,0
1.06,-0.15102,0
1.07,-0.1341,0
1.08,-0.116533,0
1.09,-0.0987227,0
1.1,-0.0810147,0
1.11,-0.0636975,0
1.12,-0.0470045,0
1.13,-0.0311191,0
1.14,-0.0161804,0
1.15,-0.00228925,0
1.16,0.0104859,0
1.17,0.0221038,0
1.18,0.0325469,0
1.19,0.0418184,0
1.2,0.0499409,0
1.21,0.0569538,0
1.22,0.0629115,0
1.23,0.067881,0
1.24,0.0719367,0
1.25,0.0751572,0
1.26,0.0776178,0
1.27,0.0793873,0
1.28,0.0805236,0
1.29,0.0810722,0
1.3,0.081069,0
1.31,0.0805441,0
1.32,0.0795282,0
1.33,0.07806,0
1.34,0.0761904,0
1.35,0.0739842,0
1.36,0.0715161,0
1.37,0.0688628,0
1.38,0.066092,0
1.39,0.0632518,0
1.4,0.0603659,0
1.41,0.0574364,0
1.42,0.0544559,0
1.43,0.0514257,0
1.44,0.0483734,0
1.45,0.0453594,0
1.46,0.0424646,0
1.47,0.0397563,0
1.48,0.0372436,0
1.49,0.0348457,0
1.5,0.0324029,0
1.51,0.0297482,0
1.52,0.026815,0
1.53,0.0236946,0
1.54,0.0205339,0
1.55,0.0172462,0
1.56,0.0132615,0
1.57,0.0076368,0
1.58,-0.0016692,0
