# 20250121_104025
alpha,field0Re,field0Im
0,0.0441777,0
0.00157237,0.0441777,0
0.00314474,0.0441777,0
0.00471711,0.0441777,0
0.00628947,0.0441777,0
0.00786184,0.0441777,0
0.00943421,0.0441777,0
0.0110066,0.0441777,0
0.0125789,0.0441777,0
0.0141513,0.0441777,0
0.0157237,0.0441777,0
0.0172961,0.0441777,0
0.0188684,0.0441777,0
0.0204408,0.0441777,0
0.0220132,0.0441777,0
0.0235855,0.0441777,0
0.0251579,0.0441776,0
0.0267303,0.0441776,0
0.0283026,0.0441776,0
0.029875,0.0441776,0
0.0314474,0.0441775,0
0.0330197,0.0441775,0
0.0345921,0.0441774,0
0.0361645,0.0441774,0
0.0377368,0.0441773,0
0.0393092,0.0441772,0
0.0408816,0.0441771,0
0.042454,0.044177,0
0.0440263,0.0441769,0
0.0455987,0.0441768,0
0.0471711,0.0441767,0
0.0487434,0.0441765,0
0.0503158,0.0441764,0
0.0518882,0.0441762,0
0.0534605,0.044176,0
0.0550329,0.0441758,0
0.0566053,0.0441756,0
0.0581776,0.0441753,0
0.05975,0.044175,0
0.0613224,0.0441748,0
0.0628947,0.0441745,0
0.0644671,0.0441741,0
0.0660395,0.0441738,0
0.0676119,0.0441734,0
0.0691842,0.044173,0
0.0707566,0.0441725,0
0.072329,0.0441721,0
0.0739013,0.0441715,0
0.0754737,0.044171,0
0.0770461,0.0441704,0
0.0786184,0.0441698,0
0.0801908,0.0441692,0
0.0817632,0.0441685,0
0.0833355,0.0441678,0
0.0849079,0.044167,0
0.0864803,0.0441662,0
0.0880526,0.0441654,0
0.089625,0.0441645,0
0.0911974,0.0441635,0
0.0927698,0.0441625,0
0.0943421,0.0441615,0
0.0959145,0.0441604,0
0.0974869,0.0441592,0
0.0990592,0.044158,0
0.100632,0.0441567,0
0.102204,0.0441554,0
0.103776,0.044154,0
0.105349,0.0441525,0
0.106921,0.0441509,0
0.108493,0.0441493,0
0.110066,0.0441477,0
0.111638,0.0441459,0
0.113211,0.0441441,0
0.114783,0.0441421,0
0.116355,0.0441401,0
0.117928,0.044138,0
0.1195,0.0441359,0
0.121072,0.0441336,0
0.122645,0.0441313,0
0.124217,0.0441288,0
0.125789,0.0441263,0
0.127362,0.0441236,0
0.128934,0.0441208,0
0.130507,0.044118,0
0.132079,0.044115,0
0.133651,0.044112,0
0.135224,0.0441088,0
0.136796,0.0441054,0
0.138368,0.044102,0
0.139941,0.0440985,0
0.141513,0.0440948,0
0.143086,0.044091,0
0.144658,0.044087,0
0.14623,0.0440829,0
0.147803,0.0440787,0
0.149375,0.0440743,0
0.150947,0.0440699,0
0.15252,0.0440652,0
0.154092,0.0440604,0
0.155665,0.0440554,0
0.157237,0.0440502,0
0.158809,0.0440449,0
0.160382,0.0440395,0
0.161954,0.0440338,0
0.163526,0.044028,0
0.165099,0.044022,0
0.166671,0.0440158,0
0.168243,0.0440094,0
0.169816,0.0440028,0
0.171388,0.0439961,0
0.172961,0.0439891,0
0.174533,0.0439819,0
0.176105,0.0439745,0
0.177678,0.0439669,0
0.17925,0.0439591,0
0.180822,0.043951,0
0.182395,0.0439428,0
0.183967,0.0439342,0
0.18554,0.0439254,0
0.187112,0.0439164,0
0.188684,0.0439072,0
0.190257,0.0438977,0
0.191829,0.0438879,0
0.193401,0.0438779,0
0.194974,0.0438675,0
0.196546,0.0438569,0
0.198118,0.043846,0
0.199691,0.0438349,0
0.201263,0.0438235,0
0.202836,0.0438117,0
0.204408,0.0437996,0
0.20598,0.0437872,0
0.207553,0.0437745,0
0.209125,0.0437615,0
0.210697,0.0437482,0
0.21227,0.0437345,0
0.213842,0.0437204,0
0.215415,0.043706,0
0.216987,0.0436912,0
0.218559,0.0436761,0
0.220132,0.0436607,0
0.221704,0.0436448,0
0.223276,0.0436286,0
0.224849,0.0436119,0
0.226421,0.0435948,0
0.227993,0.0435773,0
0.229566,0.0435595,0
0.231138,0.0435412,0
0.232711,0.0435225,0
0.234283,0.0435033,0
0.235855,0.0434836,0
0.237428,0.0434635,0
0.239,0.043443,0
0.240572,0.043422,0
0.242145,0.0434005,0
0.243717,0.0433785,0
0.24529,0.043356,0
0.246862,0.0433329,0
0.248434,0.0433094,0
0.250007,0.0432854,0
0.251579,0.0432608,0
0.253151,0.0432357,0
0.254724,0.04321,0
0.256296,0.0431837,0
0.257868,0.0431568,0
0.259441,0.0431295,0
0.261013,0.0431015,0
0.262586,0.0430729,0
0.264158,0.0430436,0
0.26573,0.0430137,0
0.267303,0.0429832,0
0.268875,0.0429521,0
0.270447,0.0429203,0
0.27202,0.0428879,0
0.273592,0.0428547,0
0.275165,0.0428208,0
0.276737,0.0427863,0
0.278309,0.042751,0
0.279882,0.042715,0
0.281454,0.0426784,0
0.283026,0.0426409,0
0.284599,0.0426026,0
0.286171,0.0425636,0
0.287743,0.0425238,0
0.289316,0.0424832,0
0.290888,0.0424418,0
0.292461,0.0423996,0
0.294033,0.0423565,0
0.295605,0.0423125,0
0.297178,0.0422677,0
0.29875,0.0422221,0
0.300322,0.0421756,0
0.301895,0.0421281,0
0.303467,0.0420797,0
0.30504,0.0420303,0
0.306612,0.04198,0
0.308184,0.0419288,0
0.309757,0.0418766,0
0.311329,0.0418235,0
0.312901,0.0417693,0
0.314474,0.041714,0
0.316046,0.0416577,0
0.317618,0.0416004,0
0.319191,0.041542,0
0.320763,0.0414826,0
0.322336,0.0414221,0
0.323908,0.0413604,0
0.32548,0.0412976,0
0.327053,0.0412336,0
0.328625,0.0411685,0
0.330197,0.0411023,0
0.33177,0.0410348,0
0.333342,0.0409661,0
0.334915,0.0408962,0
0.336487,0.040825,0
0.338059,0.0407526,0
0.339632,0.0406789,0
0.341204,0.040604,0
0.342776,0.0405277,0
0.344349,0.04045,0
0.345921,0.040371,0
0.347493,0.0402906,0
0.349066,0.0402089,0
0.350638,0.0401259,0
0.352211,0.0400414,0
0.353783,0.0399554,0
0.355355,0.0398679,0
0.356928,0.0397789,0
0.3585,0.0396885,0
0.360072,0.0395967,0
0.361645,0.0395033,0
0.363217,0.0394083,0
0.36479,0.0393117,0
0.366362,0.0392135,0
0.367934,0.0391137,0
0.369507,0.0390124,0
0.371079,0.0389095,0
0.372651,0.0388048,0
0.374224,0.0386984,0
0.375796,0.0385903,0
0.377368,0.0384804,0
0.378941,0.0383689,0
0.380513,0.0382558,0
0.382086,0.0381408,0
0.383658,0.0380239,0
0.38523,0.0379051,0
0.386803,0.0377845,0
0.388375,0.0376622,0
0.389947,0.037538,0
0.39152,0.0374119,0
0.393092,0.0372839,0
0.394665,0.0371538,0
0.396237,0.0370217,0
0.397809,0.0368878,0
0.399382,0.0367519,0
0.400954,0.0366141,0
0.402526,0.0364741,0
0.404099,0.036332,0
0.405671,0.0361878,0
0.407243,0.0360415,0
0.408816,0.0358932,0
0.410388,0.0357429,0
0.411961,0.0355903,0
0.413533,0.0354355,0
0.415105,0.0352784,0
