# 20241029_111128
alpha,Dfield0Re,Dfield0Im
0,-0.0711129,0
0.00157237,-0.0711358,0
0.00314474,-0.0711616,0
0.00471711,-0.0711891,0
0.00628947,-0.0712171,0
0.00786184,-0.0712442,0
0.00943421,-0.0712694,0
0.0110066,-0.0712912,0
0.0125789,-0.0713086,0
0.0141513,-0.0713202,0
0.0157237,-0.0713249,0
0.0172961,-0.0713238,0
0.0188684,-0.0713202,0
0.0204408,-0.0713145,0
0.0220132,-0.071307,0
0.0235855,-0.0712979,0
0.0251579,-0.0712876,0
0.0267303,-0.0712764,0
0.0283026,-0.0712647,0
0.029875,-0.0712527,0
0.0314474,-0.0712408,0
0.0330197,-0.0712284,0
0.0345921,-0.071214,0
0.0361645,-0.0711979,0
0.0377368,-0.0711803,0
0.0393092,-0.0711614,0
0.0408816,-0.0711416,0
0.042454,-0.0711211,0
0.0440263,-0.0711001,0
0.0455987,-0.0710789,0
0.0471711,-0.0710578,0
0.0487434,-0.0710368,0
0.0503158,-0.0710151,0
0.0518882,-0.0709928,0
0.0534605,-0.0709698,0
0.0550329,-0.0709463,0
0.0566053,-0.0709222,0
0.0581776,-0.0708975,0
0.05975,-0.0708722,0
0.0613224,-0.0708464,0
0.0628947,-0.0708201,0
0.0644671,-0.0707933,0
0.0660395,-0.0707657,0
0.0676119,-0.0707375,0
0.0691842,-0.0707086,0
0.0707566,-0.070679,0
0.072329,-0.0706487,0
0.0739013,-0.0706177,0
0.0754737,-0.070586,0
0.0770461,-0.0705535,0
0.0786184,-0.0705204,0
0.0801908,-0.0704865,0
0.0817632,-0.0704517,0
0.0833355,-0.0704159,0
0.0849079,-0.0703793,0
0.0864803,-0.0703417,0
0.0880526,-0.0703033,0
0.089625,-0.070264,0
0.0911974,-0.0702239,0
0.0927698,-0.070183,0
0.0943421,-0.0701413,0
0.0959145,-0.0700988,0
0.0974869,-0.0700552,0
0.0990592,-0.0700105,0
0.100632,-0.0699648,0
0.102204,-0.069918,0
0.103776,-0.0698703,0
0.105349,-0.0698216,0
0.106921,-0.0697719,0
0.108493,-0.0697215,0
0.110066,-0.0696701,0
0.111638,-0.069618,0
0.113211,-0.0695647,0
0.114783,-0.0695103,0
0.116355,-0.0694547,0
0.117928,-0.0693981,0
0.1195,-0.0693404,0
0.121072,-0.0692817,0
0.122645,-0.069222,0
0.124217,-0.0691614,0
0.125789,-0.0690999,0
0.127362,-0.0690376,0
0.128934,-0.0689741,0
0.130507,-0.0689094,0
0.132079,-0.0688436,0
0.133651,-0.0687767,0
0.135224,-0.0687086,0
0.136796,-0.0686395,0
0.138368,-0.0685693,0
0.139941,-0.0684982,0
0.141513,-0.068426,0
0.143086,-0.068353,0
0.144658,-0.0682787,0
0.14623,-0.0682033,0
0.147803,-0.0681266,0
0.149375,-0.0680488,0
0.150947,-0.0679698,0
0.15252,-0.0678896,0
0.154092,-0.0678082,0
0.155665,-0.0677258,0
0.157237,-0.0676423,0
0.158809,-0.0675577,0
0.160382,-0.0674718,0
0.161954,-0.0673847,0
0.163526,-0.0672962,0
0.165099,-0.0672064,0
0.166671,-0.0671154,0
0.168243,-0.067023,0
0.169816,-0.0669294,0
0.171388,-0.0668345,0
0.172961,-0.0667384,0
0.174533,-0.066641,0
0.176105,-0.0665422,0
0.177678,-0.066442,0
0.17925,-0.0663403,0
0.180822,-0.0662371,0
0.182395,-0.0661325,0
0.183967,-0.0660264,0
0.18554,-0.0659188,0
0.187112,-0.0658098,0
0.188684,-0.0656994,0
0.190257,-0.0655875,0
0.191829,-0.065474,0
0.193401,-0.0653589,0
0.194974,-0.0652421,0
0.196546,-0.0651236,0
0.198118,-0.0650035,0
0.199691,-0.0648816,0
0.201263,-0.0647582,0
0.202836,-0.064633,0
0.204408,-0.0645062,0
0.20598,-0.0643777,0
0.207553,-0.0642474,0
0.209125,-0.0641153,0
0.210697,-0.0639812,0
0.21227,-0.0638451,0
0.213842,-0.0637072,0
0.215415,-0.0635674,0
0.216987,-0.0634256,0
0.218559,-0.0632819,0
0.220132,-0.0631364,0
0.221704,-0.0629889,0
0.223276,-0.0628395,0
0.224849,-0.0626879,0
0.226421,-0.0625341,0
0.227993,-0.062378,0
0.229566,-0.0622198,0
0.231138,-0.0620595,0
0.232711,-0.0618969,0
0.234283,-0.0617322,0
0.235855,-0.0615654,0
0.237428,-0.0613964,0
0.239,-0.0612253,0
0.240572,-0.0610516,0
0.242145,-0.0608755,0
0.243717,-0.0606968,0
0.24529,-0.0605157,0
0.246862,-0.0603322,0
0.248434,-0.0601462,0
0.250007,-0.0599578,0
0.251579,-0.059767,0
0.253151,-0.0595738,0
0.254724,-0.0593781,0
0.256296,-0.0591797,0
0.257868,-0.0589784,0
0.259441,-0.0587744,0
0.261013,-0.0585677,0
0.262586,-0.0583581,0
0.264158,-0.0581459,0
0.26573,-0.0579309,0
0.267303,-0.0577132,0
0.268875,-0.0574929,0
0.270447,-0.0572699,0
0.27202,-0.0570437,0
0.273592,-0.0568145,0
0.275165,-0.0565821,0
0.276737,-0.0563467,0
0.278309,-0.0561082,0
0.279882,-0.0558666,0
0.281454,-0.0556221,0
0.283026,-0.0553745,0
0.284599,-0.0551239,0
0.286171,-0.0548704,0
0.287743,-0.0546134,0
0.289316,-0.054353,0
0.290888,-0.0540892,0
0.292461,-0.0538219,0
0.294033,-0.0535511,0
0.295605,-0.053277,0
0.297178,-0.0529996,0
0.29875,-0.0527188,0
0.300322,-0.0524347,0
0.301895,-0.0521472,0
0.303467,-0.0518561,0
0.30504,-0.0515611,0
0.306612,-0.0512622,0
0.308184,-0.0509596,0
0.309757,-0.0506532,0
0.311329,-0.050343,0
0.312901,-0.0500291,0
0.314474,-0.0497115,0
0.316046,-0.0493902,0
0.317618,-0.0490653,0
0.319191,-0.0487363,0
0.320763,-0.048403,0
0.322336,-0.0480655,0
0.323908,-0.0477237,0
0.32548,-0.0473778,0
0.327053,-0.0470278,0
0.328625,-0.0466736,0
0.330197,-0.0463153,0
0.33177,-0.045953,0
0.333342,-0.0455866,0
0.334915,-0.0452158,0
0.336487,-0.0448403,0
0.338059,-0.0444602,0
0.339632,-0.0440754,0
0.341204,-0.043686,0
0.342776,-0.043292,0
0.344349,-0.0428935,0
0.345921,-0.0424905,0
0.347493,-0.042083,0
0.349066,-0.0416712,0
0.350638,-0.0412545,0
0.352211,-0.0408327,0
0.353783,-0.0404057,0
0.355355,-0.0399737,0
0.356928,-0.0395366,0
0.3585,-0.0390946,0
0.360072,-0.0386476,0
0.361645,-0.0381956,0
0.363217,-0.0377389,0
0.36479,-0.0372773,0
0.366362,-0.0368106,0
0.367934,-0.0363383,0
0.369507,-0.0358603,0
0.371079,-0.0353769,0
0.372651,-0.0348879,0
0.374224,-0.0343936,0
0.375796,-0.0338939,0
0.377368,-0.0333889,0
0.378941,-0.0328787,0
0.380513,-0.0323633,0
