# 20241029_111128
alpha,Df0Re,Df0Im
0,-0.0711129,0
0.0158666,-0.0713249,0
0.0317333,-0.0712387,0
0.0475999,-0.0710521,0
0.0634665,-0.0708104,0
0.0793331,-0.0705051,0
0.0951998,-0.0701183,0
0.111066,-0.0696371,0
0.126933,-0.0690547,0
0.1428,-0.0683663,0
0.158666,-0.0675654,0
0.174533,-0.066641,0
0.1904,-0.0655772,0
0.206266,-0.0643541,0
0.222133,-0.0629484,0
0.237999,-0.0613345,0
0.253866,-0.0594852,0
0.269733,-0.0573716,0
0.285599,-0.054963,0
0.301466,-0.052226,0
0.317333,-0.0491246,0
0.333199,-0.0456201,0
0.349066,-0.0416712,0
0.364932,-0.0372351,0
0.380799,-0.032269,0
0.396666,-0.026731,0
0.412532,-0.0205821,0
0.428399,-0.0137876,0
0.444266,-0.00631814,0
0.460132,0.00184872,0
0.475999,0.0107277,0
0.491866,0.0203249,0
0.507732,0.0306363,0
0.523599,0.0416472,0
0.539465,0.0533301,0
0.555332,0.0656434,0
0.571199,0.0785302,0
0.587065,0.0919169,0
0.602932,0.105713,0
0.618799,0.119809,0
0.634665,0.134082,0
0.650532,0.148392,0
0.666398,0.162589,0
0.682265,0.176513,0
0.698132,0.189999,0
0.713998,0.202875,0
0.729865,0.214974,0
0.745732,0.226127,0
0.761598,0.236171,0
0.777465,0.244952,0
0.793332,0.252331,0
0.809198,0.258185,0
0.825065,0.262422,0
0.840931,0.264979,0
0.856798,0.265836,0
0.872665,0.265017,0
0.888531,0.262588,0
0.904398,0.258661,0
0.920265,0.253381,0
0.936131,0.24692,0
0.951998,0.239462,0
0.967864,0.231195,0
0.983731,0.222302,0
0.999598,0.212954,0
1.01546,0.20331,0
1.03133,0.193516,0
1.0472,0.183705,0
1.06306,0.174001,0
1.07893,0.164514,0
1.0948,0.155336,0
1.11066,0.146535,0
1.12653,0.13815,0
1.1424,0.130193,0
1.15826,0.122653,0
1.17413,0.115506,0
1.19,0.108733,0
1.20586,0.102332,0
1.22173,0.0963211,0
1.2376,0.0907297,0
1.25346,0.0855826,0
1.26933,0.0808756,0
1.2852,0.0765611,0
1.30106,0.0725523,0
1.31693,0.0687519,0
1.3328,0.0650957,0
1.34866,0.0615898,0
1.36453,0.0583142,0
1.3804,0.0553789,0
1.39626,0.0528505,0
1.41213,0.050704,0
1.428,0.0488629,0
1.44386,0.0473414,0
1.45973,0.0463893,0
1.4756,0.0464382,0
1.49146,0.0477356,0
1.50733,0.0499964,0
1.5232,0.0529848,0
1.53906,0.0584405,0
1.55493,0.0708972,0
1.5708,0.0976462,0
