# 20250117_150329
alpha,field0Re,field0Im
0,0.0613571,0
0.00157237,0.0613589,0
0.00314474,0.0613606,0
0.00471711,0.0613623,0
0.00628947,0.0613641,0
0.00786184,0.0613662,0
0.00943421,0.0613687,0
0.0110066,0.0613718,0
0.0125789,0.0613761,0
0.0141513,0.0613814,0
0.0157237,0.0613875,0
0.0172961,0.061394,0
0.0188684,0.061401,0
0.0204408,0.0614081,0
0.0220132,0.0614158,0
0.0235855,0.0614243,0
0.0251579,0.0614334,0
0.0267303,0.0614431,0
0.0283026,0.0614532,0
0.029875,0.0614637,0
0.0314474,0.0614746,0
0.0330197,0.0614863,0
0.0345921,0.0614985,0
0.0361645,0.0615113,0
0.0377368,0.0615246,0
0.0393092,0.0615383,0
0.0408816,0.0615525,0
0.042454,0.0615672,0
0.0440263,0.0615826,0
0.0455987,0.0615985,0
0.0471711,0.061615,0
0.0487434,0.0616319,0
0.0503158,0.0616492,0
0.0518882,0.0616671,0
0.0534605,0.0616856,0
0.0550329,0.0617047,0
0.0566053,0.0617243,0
0.0581776,0.0617445,0
0.05975,0.061765,0
0.0613224,0.0617861,0
0.0628947,0.0618078,0
0.0644671,0.0618301,0
0.0660395,0.0618529,0
0.0676119,0.0618763,0
0.0691842,0.0619001,0
0.0707566,0.0619244,0
0.072329,0.0619493,0
0.0739013,0.0619749,0
0.0754737,0.062001,0
0.0770461,0.0620276,0
0.0786184,0.0620547,0
0.0801908,0.0620824,0
0.0817632,0.0621106,0
0.0833355,0.0621394,0
0.0849079,0.0621688,0
0.0864803,0.0621987,0
0.0880526,0.0622292,0
0.089625,0.0622602,0
0.0911974,0.0622917,0
0.0927698,0.0623239,0
0.0943421,0.0623566,0
0.0959145,0.0623899,0
0.0974869,0.0624238,0
0.0990592,0.0624582,0
0.100632,0.0624931,0
0.102204,0.0625286,0
0.103776,0.0625647,0
0.105349,0.0626015,0
0.106921,0.0626387,0
0.108493,0.0626766,0
0.110066,0.0627149,0
0.111638,0.0627538,0
0.113211,0.0627934,0
0.114783,0.0628335,0
0.116355,0.0628742,0
0.117928,0.0629155,0
0.1195,0.0629573,0
0.121072,0.0629997,0
0.122645,0.0630427,0
0.124217,0.0630863,0
0.125789,0.0631305,0
0.127362,0.0631753,0
0.128934,0.0632206,0
0.130507,0.0632665,0
0.132079,0.0633129,0
0.133651,0.06336,0
0.135224,0.0634078,0
0.136796,0.0634561,0
0.138368,0.0635049,0
0.139941,0.0635544,0
0.141513,0.0636044,0
0.143086,0.063655,0
0.144658,0.0637063,0
0.14623,0.0637582,0
0.147803,0.0638107,0
0.149375,0.0638637,0
0.150947,0.0639173,0
0.15252,0.0639715,0
0.154092,0.0640264,0
0.155665,0.0640819,0
0.157237,0.064138,0
0.158809,0.0641947,0
0.160382,0.0642519,0
0.161954,0.0643098,0
0.163526,0.0643683,0
0.165099,0.0644275,0
0.166671,0.0644873,0
0.168243,0.0645477,0
0.169816,0.0646087,0
0.171388,0.0646703,0
0.172961,0.0647325,0
0.174533,0.0647954,0
0.176105,0.064859,0
0.177678,0.0649231,0
0.17925,0.0649879,0
0.180822,0.0650533,0
0.182395,0.0651193,0
0.183967,0.0651861,0
0.18554,0.0652534,0
0.187112,0.0653214,0
0.188684,0.0653901,0
0.190257,0.0654593,0
0.191829,0.0655293,0
0.193401,0.0655999,0
0.194974,0.0656711,0
0.196546,0.0657431,0
0.198118,0.0658157,0
0.199691,0.0658889,0
0.201263,0.0659627,0
0.202836,0.0660373,0
0.204408,0.0661126,0
0.20598,0.0661885,0
0.207553,0.0662651,0
0.209125,0.0663424,0
0.210697,0.0664203,0
0.21227,0.0664989,0
0.213842,0.0665783,0
0.215415,0.0666583,0
0.216987,0.066739,0
0.218559,0.0668204,0
0.220132,0.0669025,0
0.221704,0.0669852,0
0.223276,0.0670687,0
0.224849,0.0671529,0
0.226421,0.0672379,0
0.227993,0.0673235,0
0.229566,0.0674098,0
0.231138,0.0674968,0
0.232711,0.0675845,0
0.234283,0.067673,0
0.235855,0.0677622,0
0.237428,0.0678521,0
0.239,0.0679427,0
0.240572,0.0680341,0
0.242145,0.0681261,0
0.243717,0.068219,0
0.24529,0.0683125,0
0.246862,0.0684068,0
0.248434,0.0685019,0
0.250007,0.0685976,0
0.251579,0.0686941,0
0.253151,0.0687914,0
0.254724,0.0688894,0
0.256296,0.0689882,0
0.257868,0.0690877,0
0.259441,0.069188,0
0.261013,0.0692889,0
0.262586,0.0693907,0
0.264158,0.0694933,0
0.26573,0.0695966,0
0.267303,0.0697007,0
0.268875,0.0698055,0
0.270447,0.0699111,0
0.27202,0.0700175,0
0.273592,0.0701246,0
0.275165,0.0702326,0
0.276737,0.0703413,0
0.278309,0.0704508,0
0.279882,0.070561,0
0.281454,0.070672,0
0.283026,0.0707838,0
0.284599,0.0708965,0
0.286171,0.0710099,0
0.287743,0.0711241,0
0.289316,0.071239,0
0.290888,0.0713548,0
0.292461,0.0714713,0
0.294033,0.0715887,0
0.295605,0.0717068,0
0.297178,0.0718258,0
0.29875,0.0719455,0
0.300322,0.072066,0
0.301895,0.0721873,0
0.303467,0.0723095,0
0.30504,0.0724324,0
0.306612,0.0725562,0
0.308184,0.0726807,0
0.309757,0.072806,0
0.311329,0.0729321,0
0.312901,0.0730591,0
0.314474,0.0731869,0
0.316046,0.0733154,0
0.317618,0.0734448,0
0.319191,0.073575,0
0.320763,0.0737059,0
0.322336,0.0738377,0
0.323908,0.0739703,0
0.32548,0.0741037,0
0.327053,0.074238,0
0.328625,0.074373,0
0.330197,0.0745088,0
0.33177,0.0746454,0
0.333342,0.0747828,0
0.334915,0.074921,0
0.336487,0.0750601,0
0.338059,0.0752,0
0.339632,0.0753406,0
0.341204,0.075482,0
0.342776,0.0756242,0
0.344349,0.0757673,0
0.345921,0.0759112,0
0.347493,0.0760558,0
0.349066,0.0762013,0
0.350638,0.0763475,0
0.352211,0.0764945,0
0.353783,0.0766423,0
0.355355,0.076791,0
0.356928,0.0769404,0
0.3585,0.0770906,0
0.360072,0.0772415,0
0.361645,0.0773932,0
0.363217,0.0775458,0
0.36479,0.0776991,0
0.366362,0.0778532,0
0.367934,0.0780081,0
0.369507,0.0781637,0
0.371079,0.07832,0
0.372651,0.0784772,0
0.374224,0.0786351,0
0.375796,0.0787938,0
0.377368,0.0789532,0
0.378941,0.0791134,0
0.380513,0.0792743,0
0.382086,0.0794359,0
0.383658,0.0795983,0
0.38523,0.0797615,0
0.386803,0.0799254,0
0.388375,0.08009,0
0.389947,0.0802552,0
0.39152,0.0804212,0
0.393092,0.0805879,0
0.394665,0.0807554,0
0.396237,0.0809236,0
0.397809,0.0810924,0
0.399382,0.0812619,0
0.400954,0.0814321,0
0.402526,0.0816029,0
0.404099,0.0817745,0
0.405671,0.0819468,0
0.407243,0.0821197,0
0.408816,0.0822932,0
0.410388,0.0824674,0
0.411961,0.0826422,0
0.413533,0.0828176,0
0.415105,0.0829938,0
0.416678,0.0831705,0
0.41825,0.0833478,0
0.419822,0.0835257,0
0.421395,0.0837042,0
0.422967,0.0838833,0
0.42454,0.084063,0
0.426112,0.0842433,0
0.427684,0.0844242,0
0.429257,0.0846056,0
0.430829,0.0847875,0
0.432401,0.08497,0
0.433974,0.085153,0
0.435546,0.0853366,0
0.437118,0.0855207,0
0.438691,0.0857052,0
0.440263,0.0858902,0
0.441836,0.0860757,0
0.443408,0.0862617,0
0.44498,0.0864483,0
0.446553,0.0866352,0
0.448125,0.0868226,0
0.449697,0.0870104,0
0.45127,0.0871986,0
0.452842,0.0873872,0
0.454415,0.0875763,0
0.455987,0.0877658,0
0.457559,0.0879557,0
0.459132,0.0881459,0
0.460704,0.0883363,0
0.462276,0.0885272,0
0.463849,0.0887185,0
0.465421,0.0889101,0
0.466994,0.0891019,0
0.468566,0.0892941,0
0.470138,0.0894865,0
0.471711,0.0896791,0
0.473283,0.0898721,0
0.474855,0.0900654,0
0.476428,0.0902589,0
0.478,0.0904526,0
0.479572,0.0906464,0
0.481145,0.0908404,0
0.482717,0.0910346,0
0.48429,0.0912291,0
0.485862,0.0914237,0
0.487434,0.0916184,0
0.489007,0.0918132,0
0.490579,0.0920081,0
0.492151,0.0922031,0
0.493724,0.0923982,0
0.495296,0.0925934,0
0.496869,0.0927886,0
0.498441,0.0929839,0
0.500013,0.0931791,0
0.501586,0.0933743,0
0.503158,0.0935695,0
0.50473,0.0937648,0
0.506303,0.09396,0
0.507875,0.0941552,0
0.509447,0.0943502,0
0.51102,0.094545,0
0.512592,0.0947399,0
0.514165,0.0949346,0
0.515737,0.0951292,0
0.517309,0.0953237,0
0.518882,0.0955179,0
0.520454,0.0957118,0
0.522026,0.0959056,0
0.523599,0.0960993,0
0.525171,0.0962927,0
0.526744,0.0964858,0
0.528316,0.0966786,0
0.529888,0.0968711,0
0.531461,0.0970632,0
0.533033,0.0972551,0
0.534605,0.0974466,0
0.536178,0.0976378,0
0.53775,0.0978286,0
0.539322,0.0980189,0
0.540895,0.0982088,0
0.542467,0.0983982,0
0.54404,0.0985873,0
0.545612,0.0987759,0
0.547184,0.0989639,0
0.548757,0.0991514,0
0.550329,0.0993383,0
0.551901,0.0995247,0
0.553474,0.0997105,0
0.555046,0.0998959,0
0.556619,0.100081,0
0.558191,0.100265,0
0.559763,0.100448,0
0.561336,0.10063,0
0.562908,0.100812,0
0.56448,0.100994,0
0.566053,0.101174,0
0.567625,0.101354,0
0.569197,0.101533,0
0.57077,0.101711,0
0.572342,0.101888,0
0.573915,0.102065,0
0.575487,0.102241,0
0.577059,0.102416,0
0.578632,0.10259,0
0.580204,0.102762,0
0.581776,0.102934,0
0.583349,0.103106,0
0.584921,0.103276,0
0.586494,0.103445,0
0.588066,0.103613,0
0.589638,0.10378,0
0.591211,0.103946,0
0.592783,0.104111,0
0.594355,0.104275,0
0.595928,0.104438,0
0.5975,0.104599,0
0.599072,0.10476,0
0.600645,0.104919,0
0.602217,0.105076,0
0.60379,0.105233,0
0.605362,0.105389,0
0.606934,0.105543,0
0.608507,0.105696,0
0.610079,0.105848,0
0.611651,0.105998,0
0.613224,0.106147,0
0.614796,0.106294,0
0.616369,0.106441,0
0.617941,0.106586,0
0.619513,0.106729,0
0.621086,0.10687,0
0.622658,0.107011,0
0.62423,0.10715,0
0.625803,0.107287,0
0.627375,0.107423,0
0.628947,0.107557,0
0.63052,0.10769,0
0.632092,0.10782,0
0.633665,0.10795,0
0.635237,0.108078,0
0.636809,0.108204,0
0.638382,0.108329,0
0.639954,0.108451,0
0.641526,0.108572,0
0.643099,0.108691,0
0.644671,0.108809,0
0.646244,0.108924,0
0.647816,0.109038,0
0.649388,0.10915,0
0.650961,0.10926,0
0.652533,0.109368,0
0.654105,0.109475,0
0.655678,0.10958,0
0.65725,0.109682,0
0.658822,0.109783,0
0.660395,0.109881,0
0.661967,0.109978,0
0.66354,0.110073,0
0.665112,0.110165,0
0.666684,0.110256,0
0.668257,0.110345,0
0.669829,0.110431,0
0.671401,0.110515,0
0.672974,0.110597,0
0.674546,0.110678,0
0.676119,0.110756,0
0.677691,0.110832,0
0.679263,0.110906,0
0.680836,0.110976,0
0.682408,0.111045,0
0.68398,0.111113,0
0.685553,0.111178,0
0.687125,0.111241,0
0.688697,0.111301,0
0.69027,0.111358,0
0.691842,0.111413,0
0.693415,0.111467,0
0.694987,0.111518,0
0.696559,0.111567,0
0.698132,0.111614,0
0.699704,0.111657,0
0.701276,0.111697,0
0.702849,0.111736,0
0.704421,0.111774,0
0.705994,0.111809,0
0.707566,0.111841,0
0.709138,0.111869,0
0.710711,0.111894,0
0.712283,0.111919,0
0.713855,0.111942,0
0.715428,0.111964,0
0.717,0.111981,0
0.718572,0.111994,0
0.720145,0.112001,0
0.721717,0.112005,0
0.72329,0.112008,0
0.724862,0.112011,0
0.726434,0.112013,0
0.728007,0.112014,0
0.729579,0.112015,0
0.731151,0.112013,0
0.732724,0.112005,0
0.734296,0.111992,0
0.735869,0.111975,0
0.737441,0.111956,0
0.739013,0.111936,0
0.740586,0.111915,0
0.742158,0.111891,0
0.74373,0.111863,0
0.745303,0.111831,0
0.746875,0.111796,0
0.748447,0.11176,0
0.75002,0.111722,0
0.751592,0.111681,0
0.753165,0.111637,0
0.754737,0.111589,0
0.756309,0.111539,0
0.757882,0.111486,0
0.759454,0.111431,0
0.761026,0.111374,0
0.762599,0.111313,0
0.764171,0.11125,0
0.765744,0.111183,0
0.767316,0.111113,0
0.768888,0.111042,0
0.770461,0.110968,0
0.772033,0.110891,0
0.773605,0.110811,0
0.775178,0.110728,0
0.77675,0.110642,0
0.778323,0.110553,0
0.779895,0.110463,0
0.781467,0.110369,0
0.78304,0.110273,0
0.784612,0.110173,0
0.786184,0.110071,0
0.787757,0.109966,0
0.789329,0.109858,0
0.790901,0.109748,0
0.792474,0.109636,0
0.794046,0.10952,0
0.795619,0.109401,0
0.797191,0.109279,0
0.798763,0.109155,0
0.800336,0.109029,0
0.801908,0.1089,0
0.80348,0.108768,0
0.805053,0.108633,0
0.806625,0.108495,0
0.808198,0.108355,0
0.80977,0.108212,0
0.811342,0.108067,0
0.812915,0.107919,0
0.814487,0.107768,0
0.816059,0.107614,0
0.817632,0.107458,0
0.819204,0.1073,0
0.820776,0.107139,0
0.822349,0.106975,0
0.823921,0.106809,0
0.825494,0.106639,0
0.827066,0.106468,0
0.828638,0.106293,0
0.830211,0.106117,0
0.831783,0.105938,0
0.833355,0.105756,0
0.834928,0.105572,0
0.8365,0.105385,0
0.838073,0.105196,0
0.839645,0.105004,0
0.841217,0.10481,0
0.84279,0.104614,0
0.844362,0.104415,0
0.845934,0.104213,0
0.847507,0.10401,0
0.849079,0.103804,0
0.850651,0.103595,0
0.852224,0.103385,0
0.853796,0.103172,0
0.855369,0.102956,0
0.856941,0.102738,0
0.858513,0.102518,0
0.860086,0.102296,0
0.861658,0.102072,0
0.86323,0.101845,0
0.864803,0.101616,0
0.866375,0.101385,0
0.867948,0.101152,0
0.86952,0.100917,0
0.871092,0.100679,0
0.872665,0.10044,0
0.874237,0.100198,0
0.875809,0.0999545,0
0.877382,0.0997086,0
0.878954,0.099461,0
0.880526,0.0992115,0
0.882099,0.0989599,0
0.883671,0.0987061,0
0.885244,0.0984504,0
0.886816,0.0981928,0
0.888388,0.0979334,0
0.889961,0.0976723,0
0.891533,0.0974093,0
0.893105,0.0971444,0
0.894678,0.0968776,0
0.89625,0.0966089,0
0.897823,0.0963386,0
0.899395,0.0960667,0
0.900967,0.0957931,0
0.90254,0.0955178,0
0.904112,0.0952406,0
0.905684,0.0949618,0
0.907257,0.0946814,0
0.908829,0.0943995,0
0.910401,0.0941162,0
0.911974,0.0938312,0
0.913546,0.0935446,0
0.915119,0.0932564,0
0.916691,0.0929668,0
0.918263,0.0926757,0
0.919836,0.0923834,0
0.921408,0.0920897,0
0.92298,0.0917945,0
0.924553,0.0914978,0
0.926125,0.0911998,0
0.927698,0.0909005,0
0.92927,0.0906,0
0.930842,0.0902984,0
0.932415,0.0899954,0
0.933987,0.0896911,0
0.935559,0.0893856,0
0.937132,0.0890789,0
0.938704,0.0887712,0
0.940276,0.0884624,0
0.941849,0.0881526,0
0.943421,0.0878415,0
0.944994,0.0875293,0
0.946566,0.0872162,0
0.948138,0.086902,0
