# 20241010_152849
alpha,Df0Re,Df0Im
0,-0.213337,0
0.00157237,-0.213432,0
0.00314474,-0.213536,0
0.00471711,-0.213641,0
0.00628947,-0.213739,0
0.00786184,-0.213822,0
0.00943421,-0.213881,0
0.0110066,-0.213916,0
0.0125789,-0.213947,0
0.0141513,-0.213974,0
0.0157237,-0.213996,0
0.0172961,-0.214013,0
0.0188684,-0.214023,0
0.0204408,-0.214025,0
0.0220132,-0.214022,0
0.0235855,-0.214016,0
0.0251579,-0.214007,0
0.0267303,-0.213997,0
0.0283026,-0.213986,0
0.029875,-0.213975,0
0.0314474,-0.213963,0
0.0330197,-0.213947,0
0.0345921,-0.21393,0
0.0361645,-0.213911,0
0.0377368,-0.213891,0
0.0393092,-0.213872,0
0.0408816,-0.213854,0
0.042454,-0.213836,0
0.0440263,-0.213817,0
0.0455987,-0.213798,0
0.0471711,-0.213779,0
0.0487434,-0.213759,0
0.0503158,-0.21374,0
0.0518882,-0.213721,0
0.0534605,-0.213702,0
0.0550329,-0.213683,0
0.0566053,-0.213664,0
0.0581776,-0.213645,0
0.05975,-0.213625,0
0.0613224,-0.213605,0
0.0628947,-0.213584,0
0.0644671,-0.213563,0
0.0660395,-0.213542,0
0.0676119,-0.21352,0
0.0691842,-0.213498,0
0.0707566,-0.213474,0
0.072329,-0.21345,0
0.0739013,-0.213425,0
0.0754737,-0.213399,0
0.0770461,-0.213373,0
0.0786184,-0.213345,0
0.0801908,-0.213316,0
0.0817632,-0.213285,0
0.0833355,-0.213254,0
0.0849079,-0.213221,0
0.0864803,-0.213186,0
0.0880526,-0.213151,0
0.089625,-0.213113,0
0.0911974,-0.213075,0
0.0927698,-0.213034,0
0.0943421,-0.212992,0
0.0959145,-0.212948,0
0.0974869,-0.212902,0
0.0990592,-0.212854,0
0.100632,-0.212805,0
0.102204,-0.212754,0
0.103776,-0.212701,0
0.105349,-0.212645,0
0.106921,-0.212587,0
0.108493,-0.212528,0
0.110066,-0.212467,0
0.111638,-0.212403,0
0.113211,-0.212337,0
0.114783,-0.212268,0
0.116355,-0.212197,0
0.117928,-0.212124,0
0.1195,-0.212049,0
0.121072,-0.211971,0
0.122645,-0.211891,0
0.124217,-0.211807,0
0.125789,-0.211721,0
0.127362,-0.211633,0
0.128934,-0.211542,0
0.130507,-0.211449,0
0.132079,-0.211352,0
0.133651,-0.211253,0
0.135224,-0.21115,0
0.136796,-0.211045,0
0.138368,-0.210936,0
0.139941,-0.210825,0
0.141513,-0.210711,0
0.143086,-0.210593,0
0.144658,-0.210472,0
0.14623,-0.210347,0
0.147803,-0.21022,0
0.149375,-0.210088,0
0.150947,-0.209954,0
0.15252,-0.209816,0
0.154092,-0.209673,0
0.155665,-0.209527,0
0.157237,-0.209377,0
0.158809,-0.209223,0
0.160382,-0.209066,0
0.161954,-0.208904,0
0.163526,-0.208737,0
0.165099,-0.208566,0
0.166671,-0.208391,0
0.168243,-0.208212,0
0.169816,-0.208028,0
0.171388,-0.207839,0
0.172961,-0.207645,0
0.174533,-0.207446,0
0.176105,-0.207242,0
0.177678,-0.207033,0
0.17925,-0.206819,0
0.180822,-0.206599,0
0.182395,-0.206374,0
0.183967,-0.206143,0
0.18554,-0.205906,0
0.187112,-0.205663,0
0.188684,-0.205414,0
