# 20241010_155111
q,primespecRe,primespecIm
0,3782.27,0
0.003003,3762.52,0
0.00600601,3743.53,0
0.00900901,3719.48,0
0.012012,3681.91,0
0.015015,3622.93,0
0.018018,3551.01,0
0.021021,3474.18,0
0.024024,3385.53,0
0.027027,3286.19,0
0.03003,3181.49,0
0.033033,3070.84,0
0.036036,2952.59,0
0.039039,2830.57,0
0.042042,2706.77,0
0.045045,2579.15,0
0.048048,2450.13,0
0.0510511,2321.99,0
0.0540541,2193.76,0
0.0570571,2066.38,0
0.0600601,1941.61,0
0.0630631,1819.65,0
0.0660661,1700.33,0
0.0690691,1584.81,0
0.0720721,1473.68,0
0.0750751,1366.5,0
0.0780781,1263.88,0
0.0810811,1166.36,0
0.0840841,1073.51,0
0.0870871,985.577,0
0.0900901,903.02,0
0.0930931,825.527,0
0.0960961,752.886,0
0.0990991,685.645,0
0.102102,623.769,0
0.105105,566.386,0
0.108108,514.118,0
0.111111,467.324,0
0.114114,424.708,0
0.117117,386.472,0
0.12012,353.242,0
0.123123,324.254,0
0.126126,298.544,0
0.129129,276.701,0
0.132132,258.748,0
0.135135,243.256,0
0.138138,230.174,0
0.141141,219.602,0
0.144144,210.986,0
0.147147,203.662,0
0.15015,197.196,0
0.153153,191.522,0
0.156156,186.575,0
0.159159,181.717,0
0.162162,176.509,0
0.165165,171.242,0
0.168168,165.761,0
0.171171,159.854,0
0.174174,153.384,0
0.177177,146.51,0
0.18018,139.439,0
0.183183,132.133,0
0.186186,124.549,0
0.189189,117.072,0
0.192192,109.919,0
0.195195,102.872,0
0.198198,96.2032,0
0.201201,90.178,0
0.204204,84.6426,0
0.207207,79.5694,0
0.21021,75.0801,0
0.213213,71.1962,0
0.216216,67.7479,0
0.219219,64.6108,0
0.222222,61.7177,0
0.225225,59.1352,0
0.228228,56.6722,0
0.231231,54.1329,0
0.234234,51.5585,0
0.237237,48.9605,0
0.24024,46.2639,0
0.243243,43.406,0
0.246246,40.4199,0
0.249249,37.4163,0
0.252252,34.4529,0
0.255255,31.4459,0
0.258258,28.5643,0
0.261261,25.9595,0
0.264264,23.5231,0
0.267267,21.3033,0
0.27027,19.4496,0
0.273273,17.9548,0
0.276276,16.6647,0
0.279279,15.6165,0
0.282282,14.8359,0
0.285285,14.2481,0
0.288288,13.7449,0
0.291291,13.2378,0
0.294294,12.7544,0
0.297297,12.2848,0
0.3003,11.7555,0
0.303303,11.1073,0
0.306306,10.3457,0
0.309309,9.52182,0
0.312312,8.66462,0
0.315315,7.71985,0
0.318318,6.77876,0
0.321321,5.9263,0
0.324324,5.10523,0
0.327327,4.36185,0
0.33033,3.79337,0
0.333333,3.38032,0
0.336336,3.02451,0
0.339339,2.79454,0
0.342342,2.73153,0
0.345345,2.71716,0
0.348348,2.70743,0
0.351351,2.69189,0
0.354354,2.66682,0
0.357357,2.63101,0
0.36036,2.57997,0
0.363363,2.4789,0
0.366366,2.27759,0
0.369369,2.03854,0
0.372372,1.80314,0
0.375375,1.52186,0
0.378378,1.26552,0
0.381381,1.09128,0
0.384384,0.966329,0
0.387387,0.866948,0
0.39039,0.81539,0
0.393393,0.834287,0
0.396396,0.927307,0
0.399399,1.05897,0
0.402402,1.18146,0
0.405405,1.32846,0
0.408408,1.47274,0
0.411411,1.53827,0
0.414414,1.53303,0
0.417417,1.51868,0
0.42042,1.49694,0
0.423423,1.44066,0
0.426426,1.30097,0
0.429429,1.15185,0
0.432432,1.04501,0
0.435435,0.947555,0
0.438438,0.870805,0
0.441441,0.839669,0
0.444444,0.871097,0
0.447447,0.951082,0
0.45045,1.05395,0
0.453453,1.16502,0
0.456456,1.31775,0
0.459459,1.46768,0
0.462462,1.54679,0
0.465465,1.59224,0
0.468468,1.62472,0
0.471471,1.63758,0
0.474474,1.58696,0
0.477477,1.46824,0
0.48048,1.33945,0
0.483483,1.22164,0
0.486486,1.08416,0
0.489489,0.982684,0
0.492492,0.958115,0
0.495495,0.977301,0
0.498498,1.01535,0
0.501502,1.06561,0
0.504505,1.15952,0
0.507508,1.3179,0
0.510511,1.48693,0
0.513514,1.61012,0
0.516517,1.73012,0
0.51952,1.8215,0
0.522523,1.84472,0
0.525526,1.8144,0
0.528529,1.7585,0
0.531532,1.69382,0
0.534535,1.59488,0
0.537538,1.46574,0
0.540541,1.37849,0
0.543544,1.36993,0
0.546547,1.38014,0
0.54955,1.39841,0
0.552553,1.42701,0
0.555556,1.53805,0
0.558559,1.72198,0
0.561562,1.91088,0
0.564565,2.08232,0
0.567568,2.26925,0
0.570571,2.39915,0
0.573574,2.41564,0
0.576577,2.41399,0
0.57958,2.41084,0
0.582583,2.40264,0
0.585586,2.30653,0
0.588589,2.15464,0
0.591592,2.02585,0
0.594595,1.93685,0
0.597598,1.85441,0
0.600601,1.80307,0
0.603604,1.80703,0
0.606607,1.8736,0
0.60961,1.9754,0
0.612613,2.08057,0
0.615616,2.22224,0
0.618619,2.37961,0
0.621622,2.47614,0
0.624625,2.49068,0
0.627628,2.49965,0
0.630631,2.50432,0
0.633634,2.48463,0
0.636637,2.35755,0
0.63964,2.18334,0
0.642643,2.02904,0
0.645646,1.85654,0
0.648649,1.69532,0
0.651652,1.61271,0
0.654655,1.61141,0
0.657658,1.61467,0
0.660661,1.6202,0
0.663664,1.64106,0
0.666667,1.73967,0
0.66967,1.87138,0
0.672673,1.96026,0
0.675676,2.01275,0
0.678679,2.05499,0
0.681682,2.07594,0
0.684685,2.04672,0
0.687688,1.95151,0
0.690691,1.83503,0
0.693694,1.72354,0
0.696697,1.57876,0
0.6997,1.45692,0
0.702703,1.41426,0
0.705706,1.41828,0
0.708709,1.42815,0
0.711712,1.44306,0
0.714715,1.49321,0
0.717718,1.62023,0
0.720721,1.77025,0
0.723724,1.8797,0
0.726727,1.98268,0
0.72973,2.06689,0
0.732733,2.0974,0
0.735736,2.07069,0
0.738739,2.01299,0
0.741742,1.9429,0
0.744745,1.85126,0
0.747748,1.72085,0
0.750751,1.61215,0
0.753754,1.56648,0
0.756757,1.54109,0
0.75976,1.52417,0
0.762763,1.51881,0
0.765766,1.56797,0
0.768769,1.67086,0
0.771772,1.77757,0
0.774775,1.85537,0
0.777778,1.93449,0
0.780781,1.9917,0
0.783784,1.99894,0
0.786787,1.95436,0
0.78979,1.87949,0
0.792793,1.79525,0
0.795796,1.67355,0
0.798799,1.52474,0
0.801802,1.3991,0
0.804805,1.31168,0
0.807808,1.23232,0
0.810811,1.17972,0
0.813814,1.17209,0
0.816817,1.20628,0
0.81982,1.26185,0
0.822823,1.31636,0
0.825826,1.37382,0
0.828829,1.43601,0
0.831832,1.47543,0
0.834835,1.4697,0
0.837838,1.43262,0
0.840841,1.37896,0
0.843844,1.31692,0
0.846847,1.21361,0
0.84985,1.10402,0
0.852853,1.03007,0
0.855856,0.986036,0
0.858859,0.950579,0
0.861862,0.931437,0
0.864865,0.944646,0
0.867868,1.00906,0
0.870871,1.09768,0
0.873874,1.17642,0
0.876877,1.26537,0
0.87988,1.35005,0
0.882883,1.38932,0
0.885886,1.38333,0
0.888889,1.36692,0
0.891892,1.34339,0
0.894895,1.30145,0
0.897898,1.21487,0
0.900901,1.12727,0
0.903904,1.07435,0
0.906907,1.03633,0
0.90991,1.00752,0
0.912913,0.995534,0
0.915916,1.01934,0
0.918919,1.07913,0
0.921922,1.14781,0
0.924925,1.2045,0
0.927928,1.26781,0
0.930931,1.31868,0
0.933934,1.33127,0
0.936937,1.3084,0
0.93994,1.26547,0
0.942943,1.21372,0
0.945946,1.13539,0
0.948949,1.02798,0
0.951952,0.931015,0
0.954955,0.861139,0
0.957958,0.795617,0
0.960961,0.749436,0
0.963964,0.73814,0
0.966967,0.756804,0
0.96997,0.790366,0
0.972973,0.825685,0
0.975976,0.862463,0
0.978979,0.905292,0
0.981982,0.935336,0
0.984985,0.93456,0
0.987988,0.909101,0
0.990991,0.870529,0
0.993994,0.827334,0
0.996997,0.755988,0
1,0.678448,0
1.003,0.627167,0
1.00601,0.603755,0
1.00901,0.585601,0
1.01201,0.575377,0
1.01502,0.582151,0
1.01802,0.629309,0
1.02102,0.698206,0
1.02402,0.758071,0
1.02703,0.816969,0
1.03003,0.873521,0
1.03303,0.90326,0
1.03604,0.897831,0
1.03904,0.87931,0
1.04204,0.853577,0
1.04505,0.818896,0
1.04805,0.755827,0
1.05105,0.694591,0
1.05405,0.662619,0
1.05706,0.646995,0
1.06006,0.635713,0
1.06306,0.630636,0
1.06607,0.646125,0
1.06907,0.692838,0
1.07207,0.746647,0
1.07508,0.78247,0
1.07808,0.81483,0
1.08108,0.840052,0
1.08408,0.84774,0
1.08709,0.82425,0
1.09009,0.778178,0
1.09309,0.725886,0
1.0961,0.664203,0
1.0991,0.586908,0
1.1021,0.523121,0
1.10511,0.487228,0
1.10811,0.459695,0
1.11111,0.440607,0
1.11411,0.434909,0
1.11712,0.453547,0
1.12012,0.489517,0
1.12312,0.524181,0
1.12613,0.546188,0
1.12913,0.566901,0
1.13213,0.580839,0
1.13514,0.579809,0
1.13814,0.553617,0
1.14114,0.515018,0
1.14414,0.477948,0
1.14715,0.431548,0
1.15015,0.385238,0
1.15315,0.360062,0
1.15616,0.361348,0
1.15916,0.370444,0
1.16216,0.384482,0
1.16517,0.404482,0
1.16817,0.449063,0
1.17117,0.506419,0
1.17417,0.5494,0
1.17718,0.577466,0
1.18018,0.601125,0
1.18318,0.613717,0
1.18619,0.605742,0
1.18919,0.575224,0
1.19219,0.537154,0
1.1952,0.501363,0
1.1982,0.455295,0
1.2012,0.415788,0
1.2042,0.400741,0
1.20721,0.403289,0
1.21021,0.40954,0
1.21321,0.418376,0
1.21622,0.43637,0
1.21922,0.474044,0
1.22222,0.509869,0
1.22523,0.518293,0
1.22823,0.517628,0
1.23123,0.516239,0
1.23423,0.51412,0
1.23724,0.487978,0
1.24024,0.437151,0
1.24324,0.385981,0
1.24625,0.340404,0
1.24925,0.290843,0
1.25225,0.257076,0
1.25526,0.250227,0
1.25826,0.253504,0
1.26126,0.259711,0
1.26426,0.267856,0
1.26727,0.288614,0
1.27027,0.321992,0
1.27327,0.347436,0
1.27628,0.349473,0
1.27928,0.348926,0
1.28228,0.347937,0
1.28529,0.344388,0
1.28829,0.318225,0
1.29129,0.283827,0
1.29429,0.26009,0
1.2973,0.246684,0
1.3003,0.235703,0
1.3033,0.22969,0
1.30631,0.234745,0
1.30931,0.260164,0
1.31231,0.296512,0
1.31532,0.329411,0
1.31832,0.366544,0
1.32132,0.402713,0
1.32432,0.419944,0
1.32733,0.417941,0
1.33033,0.412269,0
1.33333,0.403939,0
1.33634,0.387823,0
1.33934,0.352081,0
1.34234,0.315168,0
1.34535,0.290967,0
1.34835,0.271683,0
1.35135,0.256702,0
1.35435,0.250319,0
1.35736,0.257471,0
1.36036,0.275629,0
1.36336,0.295966,0
1.36637,0.310886,0
1.36937,0.326064,0
1.37237,0.337832,0
1.37538,0.340315,0
1.37838,0.32687,0
1.38138,0.303049,0
1.38438,0.276941,0
1.38739,0.243362,0
1.39039,0.203761,0
1.39339,0.174631,0
1.3964,0.16089,0
1.3994,0.150947,0
1.4024,0.144561,0
1.40541,0.143544,0
1.40841,0.156907,0
1.41141,0.181274,0
1.41441,0.204439,0
1.41742,0.219893,0
1.42042,0.23469,0
1.42342,0.244212,0
1.42643,0.243168,0
1.42943,0.231049,0
1.43243,0.214578,0
1.43544,0.199459,0
1.43844,0.180975,0
1.44144,0.163768,0
1.44444,0.155357,0
1.44745,0.158829,0
1.45045,0.169852,0
1.45345,0.185111,0
1.45646,0.203016,0
1.45946,0.231237,0
1.46246,0.261544,0
1.46547,0.278356,0
1.46847,0.286328,0
1.47147,0.292119,0
1.47447,0.294695,0
1.47748,0.285929,0
1.48048,0.261212,0
1.48348,0.233594,0
1.48649,0.2096,0
1.48949,0.181915,0
1.49249,0.160767,0
1.4955,0.154283,0
1.4985,0.155963,0
1.5015,0.159569,0
1.5045,0.164362,0
1.50751,0.173441,0
1.51051,0.189451,0
1.51351,0.203272,0
1.51652,0.205105,0
1.51952,0.200854,0
1.52252,0.193587,0
1.52553,0.18441,0
1.52853,0.163823,0
1.53153,0.13779,0
1.53453,0.117363,0
1.53754,0.103696,0
1.54054,0.0917759,0
1.54354,0.0845297,0
1.54655,0.0848085,0
1.54955,0.0957926,0
1.55255,0.113834,0
1.55556,0.131484,0
1.55856,0.149929,0
1.56156,0.169518,0
1.56456,0.18129,0
1.56757,0.180812,0
1.57057,0.177301,0
1.57357,0.172092,0
1.57658,0.164322,0
1.57958,0.146646,0
1.58258,0.12986,0
1.58559,0.123642,0
1.58859,0.124204,0
1.59159,0.125611,0
1.59459,0.127752,0
1.5976,0.13495,0
1.6006,0.154058,0
1.6036,0.176921,0
1.60661,0.191568,0
1.60961,0.203297,0
1.61261,0.212434,0
1.61562,0.215713,0
1.61862,0.207915,0
1.62162,0.191538,0
1.62462,0.173036,0
1.62763,0.152307,0
1.63063,0.126604,0
1.63363,0.106836,0
1.63664,0.0977508,0
1.63964,0.0921336,0
1.64264,0.0883522,0
1.64565,0.0870688,0
1.64865,0.0931202,0
1.65165,0.105652,0
1.65465,0.116425,0
1.65766,0.118815,0
1.66066,0.120125,0
1.66366,0.120878,0
1.66667,0.119807,0
1.66967,0.107879,0
1.67267,0.0916404,0
1.67568,0.0787484,0
1.67868,0.0677684,0
1.68168,0.0580911,0
1.68468,0.0528976,0
1.68769,0.0545661,0
1.69069,0.0634544,0
1.69369,0.0769097,0
1.6967,0.090526,0
1.6997,0.108142,0
1.7027,0.126939,0
1.70571,0.136989,0
1.70871,0.138513,0
1.71171,0.13955,0
