# 20241209_160533
# initdata:	data/init_real_sigma_constfield/init0.csv
# particle mass:	0.28
# NpT:	500
# pTmax:	5
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,8025,0
0.01002,7872,0
0.02004,7433,0
0.03006,6760,0
0.04008,5921,0
0.0501,4983,0
0.06012,4009,0
0.07014,3060,0
0.08016,2207,0
0.09018,1516,0
0.1002,1034,0
0.1102,757.7,0
0.1202,629.5,0
0.1303,565.2,0
0.1403,496.5,0
0.1503,404.4,0
0.1603,315.1,0
0.1703,262.3,0
0.1804,251.4,0
0.1904,253.8,0
0.2004,236.2,0
0.2104,192.1,0
0.2204,144.1,0
0.2305,117.9,0
0.2405,115.2,0
0.2505,115.4,0
0.2605,100.4,0
0.2705,73.21,0
0.2806,51.78,0
0.2906,46.5,0
0.3006,49.75,0
0.3106,47.46,0
0.3206,36.4,0
0.3307,26.17,0
0.3407,25.36,0
0.3507,30.76,0
0.3607,32.45,0
0.3707,26.64,0
0.3808,19.41,0
0.3908,17.58,0
0.4008,20.02,0
0.4108,20.11,0
0.4208,15.1,0
0.4309,9.23,0
0.4409,7.489,0
0.4509,9.147,0
0.4609,9.643,0
0.4709,7.236,0
0.481,4.946,0
0.491,5.73,0
0.501,8.216,0
0.511,8.805,0
0.521,6.677,0
0.5311,4.557,0
0.5411,4.626,0
0.5511,5.659,0
0.5611,5.176,0
0.5711,3.082,0
0.5812,1.599,0
0.5912,1.976,0
0.6012,2.911,0
0.6112,2.713,0
0.6212,1.746,0
0.6313,1.647,0
0.6413,2.742,0
0.6513,3.554,0
0.6613,2.956,0
0.6713,1.717,0
0.6814,1.267,0
0.6914,1.688,0
0.7014,1.822,0
0.7114,1.122,0
0.7214,0.4108,0
0.7315,0.5583,0
0.7415,1.198,0
0.7515,1.354,0
0.7615,0.9105,0
0.7715,0.6906,0
0.7816,1.139,0
0.7916,1.64,0
0.8016,1.441,0
0.8116,0.739,0
0.8216,0.3352,0
0.8317,0.4838,0
0.8417,0.6483,0
0.8517,0.4199,0
0.8617,0.1279,0
0.8717,0.2668,0
0.8818,0.6981,0
0.8918,0.8533,0
0.9018,0.5827,0
0.9118,0.3442,0
0.9218,0.4866,0
0.9319,0.7415,0
0.9419,0.6604,0
0.9519,0.2864,0
0.9619,0.05961,0
0.9719,0.1576,0
0.982,0.2903,0
0.992,0.2058,0
1.002,0.08118,0
1.012,0.2099,0
1.022,0.507,0
1.032,0.6079,0
1.042,0.3993,0
1.052,0.171,0
1.062,0.1806,0
1.072,0.3034,0
1.082,0.2704,0
1.092,0.08811,0
1.102,0.004165,0
1.112,0.1101,0
1.122,0.2148,0
1.132,0.1618,0
1.142,0.07522,0
1.152,0.1524,0
1.162,0.3395,0
1.172,0.3952,0
1.182,0.2407,0
1.192,0.06514,0
1.202,0.04398,0
1.212,0.109,0
1.222,0.0972,0
1.232,0.01741,0
1.242,0.01911,0
1.253,0.1363,0
1.263,0.2207,0
1.273,0.1666,0
1.283,0.07097,0
1.293,0.08372,0
1.303,0.182,0
1.313,0.211,0
1.323,0.1169,0
1.333,0.0154,0
1.343,0.00975,0
1.353,0.05083,0
1.363,0.04259,0
1.373,0.006494,0
1.383,0.04067,0
1.393,0.1468,0
1.403,0.2063,0
1.413,0.1484,0
1.423,0.0529,0
1.433,0.03322,0
1.443,0.07941,0
1.453,0.09273,0
1.463,0.04297,0
1.473,0.004213,0
1.483,0.02831,0
1.493,0.06518,0
1.503,0.05104,0
1.513,0.01595,0
1.523,0.03676,0
1.533,0.1104,0
1.543,0.148,0
1.553,0.1005,0
1.563,0.02625,0
1.573,0.002623,0
1.583,0.02251,0
1.593,0.02643,0
1.603,0.00588,0
1.613,0.01132,0
1.623,0.05948,0
1.633,0.09516,0
1.643,0.07194,0
1.653,0.02548,0
1.663,0.02321,0
1.673,0.06593,0
1.683,0.08935,0
1.693,0.05914,0
1.703,0.01475,0
1.713,0.003887,0
1.723,0.01581,0
1.733,0.01303,0
1.743,0.0004042,0
1.754,0.01696,0
1.764,0.06506,0
1.774,0.09397,0
1.784,0.06895,0
1.794,0.02172,0
1.804,0.005607,0
1.814,0.02365,0
1.824,0.03477,0
1.834,0.0209,0
1.844,0.009133,0
1.854,0.02113,0
1.864,0.03604,0
1.874,0.02635,0
1.884,0.006573,0
1.894,0.01413,0
1.904,0.05032,0
1.914,0.07317,0
1.924,0.05478,0
1.934,0.01789,0
1.944,0.0003099,0
1.954,0.004867,0
1.964,0.007799,0
1.974,0.003641,0
1.984,0.01171,0
1.994,0.0369,0
2.004,0.05277,0
2.014,0.03826,0
2.024,0.01169,0
2.034,0.007237,0
2.044,0.02741,0
2.054,0.04174,0
2.064,0.03145,0
2.074,0.01247,0
2.084,0.006516,0
2.094,0.009721,0
2.104,0.006278,0
2.114,6.399e-05,0
2.124,0.0101,0
2.134,0.03643,0
2.144,0.05255,0
2.154,0.03979,0
2.164,0.01324,0
2.174,0.0007134,0
2.184,0.006795,0
2.194,0.01362,0
2.204,0.01178,0
2.214,0.0114,0
2.224,0.01961,0
2.234,0.02504,0
2.244,0.01617,0
2.255,0.003472,0
2.265,0.007339,0
2.275,0.02765,0
2.285,0.04138,0
2.295,0.0329,0
2.305,0.01316,0
2.315,0.001808,0
2.325,0.001732,0
2.335,0.002642,0
2.345,0.00254,0
2.355,0.01012,0
2.365,0.0255,0
2.375,0.03351,0
2.385,0.02357,0
2.395,0.006657,0
2.405,0.001902,0
2.415,0.01159,0
2.425,0.02043,0
2.435,0.01823,0
2.445,0.01144,0
2.455,0.009151,0
2.465,0.008814,0
2.475,0.004197,0
2.485,0.0001264,0
2.495,0.007407,0
2.505,0.02429,0
2.515,0.03436,0
2.525,0.02672,0
2.535,0.01002,0
2.545,0.0004654,0
2.555,0.002022,0
2.565,0.006293,0
2.575,0.008157,0
2.585,0.01124,0
2.595,0.01701,0
2.605,0.01848,0
2.615,0.01084,0
2.625,0.0019,0
2.635,0.003585,0
2.645,0.01534,0
2.655,0.02392,0
2.665,0.02042,0
2.675,0.01027,0
2.685,0.003445,0
2.695,0.001677,0
2.705,0.0008538,0
2.715,0.001508,0
2.725,0.008287,0
2.735,0.01931,0
2.745,0.0243,0
2.756,0.01719,0
2.766,0.005222,0
2.776,0.0004219,0
2.786,0.005085,0
2.796,0.01119,0
2.806,0.01258,0
2.816,0.01117,0
2.826,0.01022,0
2.836,0.008112,0
2.846,0.003173,0
2.856,0.0001627,0
2.866,0.005439,0
2.876,0.01661,0
2.886,0.02302,0
2.896,0.01827,0
2.906,0.007684,0
2.916,0.0008528,0
2.926,0.0005508,0
2.936,0.002876,0
2.946,0.005423,0
2.956,0.00949,0
2.966,0.01424,0
2.976,0.01464,0
2.986,0.008459,0
2.996,0.001474,0
3.006,0.001471,0
3.016,0.008378,0
3.026,0.01447,0
3.036,0.01413,0
3.046,0.009392,0
3.056,0.005013,0
3.066,0.002225,0
3.076,0.0003071,0
3.086,0.001079,0
3.096,0.007008,0
3.106,0.01529,0
3.116,0.01853,0
3.126,0.01316,0
3.136,0.004367,0
3.146,0.0001199,0
3.156,0.00235,0
3.166,0.006662,0
3.176,0.009171,0
3.186,0.009935,0
3.196,0.009663,0
3.206,0.007226,0
3.216,0.002697,0
3.226,8.071e-05,0
3.236,0.0034,0
3.246,0.01072,0
3.257,0.01525,0
3.267,0.01293,0
3.277,0.006599,0
3.287,0.001668,0
3.297,0.0002033,0
3.307,0.001058,0
3.317,0.003622,0
3.327,0.008083,0
3.337,0.01238,0
3.347,0.01246,0
3.357,0.007298,0
3.367,0.001479,0
3.377,0.0005721,0
3.387,0.004876,0
3.397,0.009634,0
3.407,0.01088,0
3.417,0.008842,0
3.427,0.005689,0
3.437,0.002545,0
3.447,0.0002474,0
3.457,0.0008368,0
3.467,0.005511,0
3.477,0.01152,0
3.487,0.01368,0
3.497,0.009915,0
3.507,0.003712,0
3.517,0.0001805,0
3.527,0.0008852,0
3.537,0.00371,0
3.547,0.006446,0
3.557,0.008401,0
3.567,0.008893,0
3.577,0.006781,0
3.587,0.002707,0
3.597,8.807e-05,0
3.607,0.001925,0
3.617,0.006995,0
3.627,0.01078,0
3.637,0.01025,0
3.647,0.006478,0
3.657,0.00254,0
3.667,0.000349,0
3.677,0.0003592,0
3.687,0.002752,0
3.697,0.006983,0
3.707,0.01056,0
3.717,0.01036,0
3.727,0.006127,0
3.737,0.001408,0
3.747,0.0001647,0
3.758,0.002817,0
3.768,0.006464,0
3.778,0.00832,0
3.788,0.007806,0
3.798,0.005659,0
3.808,0.002734,0
3.818,0.0003604,0
3.828,0.0004717,0
3.838,0.003809,0
3.848,0.008228,0
3.858,0.01013,0
3.868,0.007961,0
3.878,0.003705,0
3.888,0.000589,0
3.898,0.000185,0
3.908,0.001995,0
3.918,0.004833,0
3.928,0.007463,0
3.938,0.00836,0
3.948,0.00645,0
3.958,0.002718,0
3.968,0.000159,0
3.978,0.001104,0
3.988,0.004767,0
3.998,0.008013,0
4.008,0.008434,0
4.018,0.006161,0
4.028,0.002964,0
4.038,0.0005784,0
4.048,0.000125,0
4.058,0.002055,0
4.068,0.005572,0
4.078,0.008398,0
4.088,0.008264,0
4.098,0.005123,0
4.108,0.001459,0
4.118,1.658e-06,0
4.128,0.001386,0
4.138,0.004129,0
4.148,0.00634,0
4.158,0.006931,0
4.168,0.005653,0
4.178,0.003034,0
4.188,0.0005762,0
4.198,0.000188,0
4.208,0.002541,0
4.218,0.006042,0
4.228,0.008,0
4.238,0.006984,0
4.248,0.00393,0
4.259,0.001043,0
4.269,8.95e-06,0
4.279,0.001214,0
4.289,0.003903,0
4.299,0.006544,0
4.309,0.007407,0
4.319,0.005701,0
4.329,0.00251,0
4.339,0.0002196,0
4.349,0.0005483,0
4.359,0.003081,0
4.369,0.005785,0
4.379,0.006798,0
4.389,0.005655,0
4.399,0.003195,0
4.409,0.0008564,0
4.419,1.632e-05,0
4.429,0.00133,0
4.439,0.004116,0
4.449,0.006511,0
4.459,0.00676,0
4.469,0.004668,0
4.479,0.001779,0
4.489,8.834e-05,0
4.499,0.0005772,0
4.509,0.002756,0
4.519,0.005205,0
4.529,0.006423,0
4.539,0.005596,0
4.549,0.003156,0
4.559,0.0007206,0
4.569,6.871e-05,0
4.579,0.001745,0
4.589,0.004534,0
4.599,0.006403,0
4.609,0.00608,0
4.619,0.00389,0
4.629,0.001337,0
4.639,2.73e-05,0
4.649,0.0007269,0
4.659,0.002968,0
4.669,0.005298,0
4.679,0.006148,0
4.689,0.004908,0
4.699,0.002418,0
4.709,0.0003897,0
4.719,0.0001635,0
4.729,0.001804,0
4.739,0.004157,0
4.749,0.005677,0
4.76,0.005393,0
4.77,0.003479,0
4.78,0.001169,0
4.79,1.023e-05,0
4.8,0.0008181,0
4.81,0.003065,0
4.82,0.005215,0
4.83,0.005806,0
4.84,0.004455,0
4.85,0.002082,0
4.86,0.0002743,0
4.87,0.0002388,0
4.88,0.002008,0
4.89,0.004382,0
4.9,0.00572,0
4.91,0.005095,0
4.92,0.002958,0
4.93,0.0007869,0
4.94,7.457e-06,0
4.95,0.001044,0
4.96,0.003142,0
4.97,0.004919,0
4.98,0.005225,0
4.99,0.003837,0
5,0.00165,0
