# 20250121_121546
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120116_56/spectr.txt
# qmax:	3
# ma:	0.970101
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.464407
# [=>] Eabc:	0.48505
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,66.3016,0
0.0100503,66.3803,0
0.0201005,66.4872,0
0.0301508,66.626,0
0.040201,66.8101,0
0.0502513,67.0651,0
0.0603015,67.3494,0
0.0703518,67.6902,0
0.080402,68.093,0
0.0904523,68.5229,0
0.100503,69.0118,0
0.110553,69.5248,0
0.120603,70.1251,0
0.130653,70.7244,0
0.140704,71.396,0
0.150754,72.0846,0
0.160804,72.8197,0
0.170854,73.5776,0
0.180905,74.3823,0
0.190955,75.2135,0
0.201005,76.0402,0
0.211055,76.947,0
0.221106,77.864,0
0.231156,78.7571,0
0.241206,79.661,0
0.251256,80.5918,0
0.261307,81.5362,0
0.271357,82.5545,0
0.281407,83.5637,0
0.291457,84.589,0
0.301508,85.6451,0
0.311558,86.7146,0
0.321608,87.692,0
0.331658,88.7575,0
0.341709,89.7848,0
0.351759,91.0904,0
0.361809,92.0854,0
0.371859,93.3859,0
0.38191,94.7317,0
0.39196,96.3096,0
0.40201,98.2132,0
0.41206,100.134,0
0.422111,101.328,0
0.432161,100.789,0
0.442211,97.8682,0
0.452261,92.5835,0
0.462312,85.2028,0
0.472362,76.4357,0
0.482412,66.766,0
0.492462,57.084,0
0.502513,48.6183,0
0.512563,41.3745,0
0.522613,35.5623,0
0.532663,31.1329,0
0.542714,27.7784,0
0.552764,24.9928,0
0.562814,22.5635,0
0.572864,20.6005,0
0.582915,18.7728,0
0.592965,17.2918,0
0.603015,15.769,0
0.613065,14.5411,0
0.623116,13.3645,0
0.633166,12.3185,0
0.643216,11.3765,0
0.653266,10.5458,0
0.663317,9.78745,0
0.673367,9.12067,0
0.683417,8.45516,0
0.693467,7.85197,0
0.703518,7.2816,0
0.713568,6.80071,0
0.723618,6.34602,0
0.733668,5.92001,0
0.743719,5.54766,0
0.753769,5.17142,0
0.763819,4.85543,0
0.773869,4.56015,0
0.78392,4.28153,0
0.79397,4.00733,0
0.80402,3.78886,0
0.81407,3.57318,0
0.824121,3.38025,0
0.834171,3.16417,0
0.844221,2.98392,0
0.854271,2.82712,0
0.864322,2.67806,0
0.874372,2.51804,0
0.884422,2.37306,0
0.894472,2.24412,0
0.904523,2.12543,0
0.914573,2.00818,0
0.924623,1.89363,0
0.934673,1.79583,0
0.944724,1.70466,0
0.954774,1.6258,0
0.964824,1.53823,0
0.974874,1.45798,0
0.984925,1.38881,0
0.994975,1.32551,0
1.00503,1.25933,0
1.01508,1.19848,0
1.02513,1.13938,0
1.03518,1.09042,0
1.04523,1.03457,0
1.05528,0.983752,0
1.06533,0.936491,0
1.07538,0.896679,0
1.08543,0.852898,0
1.09548,0.813674,0
1.10553,0.775376,0
1.11558,0.740228,0
1.12563,0.708703,0
1.13568,0.678222,0
1.14573,0.648546,0
1.15578,0.621724,0
1.16583,0.595979,0
1.17588,0.572164,0
1.18593,0.546138,0
1.19598,0.521868,0
1.20603,0.500904,0
1.21608,0.481236,0
1.22613,0.460098,0
1.23618,0.441488,0
1.24623,0.421847,0
1.25628,0.450522,0
1.26633,0.389583,0
1.27638,0.373956,0
1.28643,0.358346,0
1.29648,0.345237,0
1.30653,0.333958,0
1.31658,0.320216,0
1.32663,0.307733,0
1.33668,0.295453,0
1.34673,0.285003,0
1.35678,0.274197,0
1.36683,0.2625,0
1.37688,0.252697,0
1.38693,0.243136,0
1.39698,0.234706,0
1.40704,0.226381,0
1.41709,0.217725,0
1.42714,0.210338,0
1.43719,0.203052,0
1.44724,0.196753,0
1.45729,0.188697,0
1.46734,0.182112,0
1.47739,0.17599,0
1.48744,0.169997,0
1.49749,0.16304,0
1.50754,0.156995,0
1.51759,0.151622,0
1.52764,0.146685,0
1.53769,0.142071,0
1.54774,0.136833,0
1.55779,0.132577,0
1.56784,0.128641,0
1.57789,0.124688,0
1.58794,0.120023,0
1.59799,0.116072,0
1.60804,0.112098,0
1.61809,0.108172,0
1.62814,0.104372,0
1.63819,0.100244,0
1.64824,0.0974006,0
1.65829,0.0945385,0
1.66834,0.0917546,0
1.67839,0.0888819,0
1.68844,0.085558,0
1.69849,0.0835742,0
1.70854,0.0808616,0
1.71859,0.078463,0
1.72864,0.075481,0
1.73869,0.0731693,0
1.74874,0.071158,0
1.75879,0.068869,0
1.76884,0.0662824,0
1.77889,0.0640009,0
1.78894,0.0621681,0
1.79899,0.0605057,0
1.80905,0.0586044,0
1.8191,0.0568162,0
1.82915,0.0551856,0
1.8392,0.0537128,0
1.84925,0.052078,0
1.8593,0.0503494,0
1.86935,0.0486087,0
1.8794,0.0473495,0
1.88945,0.0459153,0
1.8995,0.04422,0
1.90955,0.0429524,0
1.9196,0.0417515,0
1.92965,0.0406875,0
1.9397,0.0394474,0
1.94975,0.0383143,0
1.9598,0.0371434,0
1.96985,0.0362551,0
1.9799,0.0352167,0
1.98995,0.0339341,0
2,0.0328223,0
