# 20241209_185356
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_164432/spectr.txt
# qmax:	5
# ma:	1.3345
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.652398
# [DEBUG] Eabc:	0.66725
p,finalspecRe,finalspecIm
0,330.585,0
0.0100503,330.672,0
0.0201005,330.943,0
0.0301508,331.469,0
0.040201,332.128,0
0.0502513,332.842,0
0.0603015,333.684,0
0.0703518,334.657,0
0.080402,335.746,0
0.0904523,336.969,0
0.100503,338.338,0
0.110553,339.814,0
0.120603,341.439,0
0.130653,343.196,0
0.140704,345.068,0
0.150754,347.058,0
0.160804,349.152,0
0.170854,351.37,0
0.180905,353.727,0
0.190955,356.202,0
0.201005,358.721,0
0.211055,361.383,0
0.221106,364.161,0
0.231156,366.996,0
0.241206,369.932,0
0.251256,372.996,0
0.261307,376.003,0
0.271357,379.196,0
0.281407,382.501,0
0.291457,385.71,0
0.301508,389.042,0
0.311558,392.509,0
0.321608,395.991,0
0.331658,399.409,0
0.341709,402.893,0
0.351759,406.421,0
0.361809,410.051,0
0.371859,413.872,0
0.38191,417.513,0
0.39196,421.052,0
0.40201,424.686,0
0.41206,428.09,0
0.422111,431.798,0
0.432161,435.277,0
0.442211,439.125,0
0.452261,442.748,0
0.462312,446.694,0
0.472362,450.595,0
0.482412,454.474,0
0.492462,458.813,0
0.502513,462.835,0
0.512563,467.267,0
0.522613,471.99,0
0.532663,476.484,0
0.542714,481.378,0
0.552764,487.01,0
0.562814,492.969,0
0.572864,499.746,0
0.582915,507.977,0
0.592965,516.457,0
0.603015,522.575,0
0.613065,523.501,0
0.623116,516.851,0
0.633166,500.577,0
0.643216,474.345,0
0.653266,439.635,0
0.663317,397.493,0
0.673367,353.557,0
0.683417,311.38,0
0.693467,273.243,0
0.703518,240.374,0
0.713568,212.987,0
0.723618,190.851,0
0.733668,173.357,0
0.743719,159.124,0
0.753769,147.051,0
0.763819,136.227,0
0.773869,126.646,0
0.78392,118.117,0
0.79397,110.435,0
0.80402,103.382,0
0.81407,96.7331,0
0.824121,90.72,0
0.834171,85.2783,0
0.844221,80.3475,0
0.854271,75.6838,0
0.864322,71.3044,0
0.874372,67.2875,0
0.884422,63.6346,0
0.894472,60.2148,0
0.904523,56.9583,0
0.914573,53.9053,0
0.924623,51.1019,0
0.934673,48.5414,0
0.944724,46.0951,0
0.954774,43.738,0
0.964824,41.5401,0
0.974874,39.5405,0
0.984925,37.6589,0
0.994975,35.834,0
1.00503,34.0888,0
1.01508,32.4827,0
1.02513,30.9951,0
1.03518,29.5594,0
1.04523,28.1594,0
1.05528,26.8454,0
1.06533,25.6292,0
1.07538,24.4851,0
1.08543,23.3639,0
1.09548,22.2874,0
1.10553,21.2898,0
1.11558,20.3696,0
1.12563,19.4813,0
1.13568,18.61,0
1.14573,17.8037,0
1.15578,17.062,0
1.16583,16.3594,0
1.17588,15.6731,0
1.18593,15.0206,0
1.19598,14.4179,0
1.20603,13.8614,0
1.21608,13.3157,0
1.22613,12.7757,0
1.23618,12.2719,0
1.24623,11.8055,0
1.25628,11.3578,0
1.26633,10.9049,0
1.27638,10.4695,0
1.28643,10.0655,0
1.29648,9.69086,0
1.30653,9.31735,0
1.31658,8.95065,0
1.32663,8.61146,0
1.33668,8.30136,0
1.34673,8.00098,0
1.35678,7.70446,0
1.36683,7.42177,0
1.37688,7.16276,0
1.38693,6.92195,0
1.39698,6.67685,0
1.40704,6.43908,0
1.41709,6.21559,0
1.42714,6.00683,0
1.43719,5.80007,0
1.44724,5.59155,0
1.45729,5.39346,0
1.46734,5.21348,0
1.47739,5.04059,0
1.48744,4.86538,0
1.49749,4.69538,0
1.50754,4.54052,0
1.51759,4.39899,0
1.52764,4.25804,0
1.53769,4.11764,0
1.54774,3.98497,0
1.55779,3.86432,0
1.56784,3.74684,0
1.57789,3.62614,0
1.58794,3.50751,0
1.59799,3.39668,0
1.60804,3.29322,0
1.61809,3.18969,0
1.62814,3.0854,0
1.63819,2.98719,0
1.64824,2.89853,0
1.65829,2.81261,0
1.66834,2.72698,0
1.67839,2.64364,0
1.68844,2.5682,0
1.69849,2.4979,0
1.70854,2.42601,0
1.71859,2.35248,0
1.72864,2.28328,0
1.73869,2.21952,0
1.74874,2.1565,0
1.75879,2.09085,0
1.76884,2.02705,0
1.77889,1.96993,0
1.78894,1.91492,0
1.79899,1.86096,0
1.80905,1.80714,0
1.8191,1.75726,0
1.82915,1.71226,0
1.8392,1.66722,0
1.84925,1.62068,0
1.8593,1.57522,0
1.86935,1.53448,0
1.8794,1.4947,0
1.88945,1.45304,0
1.8995,1.41147,0
1.90955,1.37272,0
1.9196,1.33779,0
1.92965,1.30269,0
1.9397,1.26698,0
1.94975,1.23299,0
1.9598,1.20296,0
1.96985,1.17451,0
1.9799,1.14403,0
1.98995,1.11385,0
2,1.08587,0
