# 20240822_165918
# initdata:	data/init_real_pi_constfield_20240822_161738/init7.csv
# particle mass:	0.14
# NpT:	100
# pTmax:	1
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,2.25943e+06,0
0.010101,2.12667e+06,0
0.020202,1.7776e+06,0
0.030303,1.33158e+06,0
0.040404,914074,0
0.0505051,600462,0
0.0606061,399501,0
0.0707071,276071,0
0.0808081,188964,0
0.0909091,117129,0
0.10101,62009.1,0
0.111111,31926,0
0.121212,25680.1,0
0.131313,29864,0
0.141414,29992.1,0
0.151515,22220.2,0
0.161616,13320.7,0
0.171717,10389.4,0
0.181818,12691.6,0
0.191919,13999.4,0
0.20202,10744.2,0
0.212121,5498.9,0
0.222222,2644.02,0
0.232323,2901.82,0
0.242424,3488.59,0
0.252525,2445.45,0
0.262626,857.72,0
0.272727,635.253,0
0.282828,1679.72,0
0.292929,2298.4,0
0.30303,1702.85,0
0.313131,864.693,0
0.323232,866.966,0
0.333333,1412.03,0
0.343434,1471.51,0
0.353535,815.289,0
0.363636,186.586,0
0.373737,134.717,0
0.383838,350.491,0
0.393939,314.424,0
0.40404,91.6721,0
0.414141,112.942,0
0.424242,432.341,0
0.434343,638.374,0
0.444444,476.21,0
0.454545,190.725,0
0.464646,126.544,0
0.474747,249.904,0
0.484848,277.048,0
0.494949,128.119,0
0.505051,5.13921,0
0.515152,45.7621,0
0.525253,130.465,0
0.535354,106.816,0
0.545455,34.1715,0
0.555556,69.9059,0
0.565657,205.113,0
0.575758,268.929,0
0.585859,178.909,0
0.59596,48.456,0
0.606061,10.445,0
0.616162,44.1223,0
0.626263,48.6842,0
0.636364,13.0454,0
0.646465,13.6666,0
0.656566,70.8488,0
0.666667,108.103,0
0.676768,73.6331,0
0.686869,22.74,0
0.69697,32.5749,0
0.707071,86.7702,0
0.717172,104.82,0
0.727273,61.2207,0
0.737374,12.1937,0
0.747475,4.31366,0
0.757576,15.509,0
0.767677,9.26859,0
0.777778,0.231797,0
0.787879,24.5397,0
0.79798,70.2798,0
0.808081,85.2611,0
0.818182,51.6746,0
0.828283,11.6547,0
0.838384,6.78484,0
0.848485,25.2662,0
0.858586,30.6482,0
0.868687,18.2773,0
0.878788,12.9468,0
0.888889,21.9603,0
0.89899,24.3708,0
0.909091,10.4735,0
0.919192,2.497,0
0.929293,20.5942,0
0.939394,48.273,0
0.949495,52.73,0
0.959596,29.5984,0
0.969697,5.78632,0
0.979798,0.43471,0
0.989899,4.64489,0
1,4.76431,0
