# 20241120_113800
q,primespecRe,primespecIm
0,2417.78,0
0.003003,2405.9,0
0.00600601,2394.49,0
0.00900901,2380.01,0
0.012012,2357.36,0
0.015015,2321.73,0
0.018018,2278.17,0
0.021021,2231.5,0
0.024024,2177.46,0
0.027027,2116.66,0
0.03003,2052.27,0
0.033033,1983.82,0
0.036036,1910.26,0
0.039039,1833.9,0
0.042042,1755.94,0
0.045045,1675.06,0
0.048048,1592.74,0
0.0510511,1510.37,0
0.0540541,1427.35,0
0.0570571,1344.28,0
0.0600601,1262.29,0
0.0630631,1181.54,0
0.0660661,1101.97,0
0.0690691,1024.39,0
0.0720721,949.256,0
0.0750751,876.339,0
0.0780781,806.102,0
0.0810811,738.946,0
0.0840841,674.728,0
0.0870871,613.638,0
0.0900901,555.972,0
0.0930931,501.677,0
0.0960961,450.694,0
0.0990991,403.266,0
0.102102,359.4,0
0.105105,318.79,0
0.108108,281.654,0
0.111111,248.073,0
0.114114,217.517,0
0.117117,190.091,0
0.12012,165.976,0
0.123123,144.702,0
0.126126,125.91,0
0.129129,109.878,0
0.132132,96.4369,0
0.135135,84.781,0
0.138138,75.057,0
0.141141,67.3339,0
0.144144,60.9706,0
0.147147,55.6907,0
0.15015,51.4876,0
0.153153,48.2228,0
0.156156,45.5485,0
0.159159,43.2422,0
0.162162,41.1765,0
0.165165,39.4144,0
0.168168,37.7597,0
0.171171,36.018,0
0.174174,34.2214,0
0.177177,32.3976,0
0.18018,30.5121,0
0.183183,28.5232,0
0.186186,26.4569,0
0.189189,24.4086,0
0.192192,22.425,0
0.195195,20.4482,0
0.198198,18.5853,0
0.201201,16.926,0
0.204204,15.3996,0
0.207207,14.0255,0
0.21021,12.874,0
0.213213,11.9363,0
0.216216,11.1303,0
0.219219,10.4536,0
0.222222,9.90609,0
0.225225,9.466,0
0.228228,9.07389,0
0.231231,8.67765,0
0.234234,8.29096,0
0.237237,7.91207,0
0.24024,7.51284,0
0.243243,7.06744,0
0.246246,6.58776,0
0.249249,6.11701,0
0.252252,5.67032,0
0.255255,5.19513,0
0.258258,4.79091,0
0.261261,4.54908,0
0.264264,4.39879,0
0.267267,4.28534,0
0.27027,4.23085,0
0.273273,4.29916,0
0.276276,4.54248,0
0.279279,4.8743,0
0.282282,5.20815,0
0.285285,5.6207,0
0.288288,6.07255,0
0.291291,6.46681,0
0.294294,6.83021,0
0.297297,7.1674,0
0.3003,7.38433,0
0.303303,7.45544,0
0.306306,7.5043,0
0.309309,7.53212,0
0.312312,7.52339,0
0.315315,7.42032,0
0.318318,7.29563,0
0.321321,7.24232,0
