# 20240826_190328
# initdata:	data/init_real_m570_consteps_20240826_143224/init1.csv
# particle mass:	0.57
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,3021.99,0
0.0100503,2951.58,0
0.0201005,2748.99,0
0.0301508,2438.99,0
0.040201,2058.95,0
0.0502513,1653.32,0
0.0603015,1266.58,0
0.0703518,935.729,0
0.080402,683.805,0
0.0904523,516.179,0
0.100503,421.403,0
0.110553,376.701,0
0.120603,356.619,0
0.130653,341.538,0
0.140704,322.51,0
0.150754,300.391,0
0.160804,280.382,0
0.170854,265.61,0
0.180905,253.881,0
0.190955,239.44,0
0.201005,217.927,0
0.211055,190.364,0
0.221106,162.844,0
0.231156,142.059,0
0.241206,130.269,0
0.251256,123.851,0
0.261307,116.583,0
0.271357,104.817,0
0.281407,90.1119,0
0.291457,77.2333,0
0.301508,69.5151,0
0.311558,65.9436,0
0.321608,62.4469,0
0.331658,55.905,0
0.341709,46.9594,0
0.351759,38.9614,0
0.361809,34.4506,0
0.371859,32.7471,0
0.38191,30.9618,0
0.39196,27.1125,0
0.40201,22.0041,0
0.41206,18.0569,0
0.422111,16.5769,0
0.432161,16.4765,0
0.442211,15.6661,0
0.452261,13.3741,0
0.462312,10.7957,0
0.472362,9.5194,0
0.482412,9.67782,0
0.492462,9.90987,0
0.502513,9.01132,0
0.512563,7.25205,0
0.522613,5.89294,0
0.532663,5.62583,0
0.542714,5.83777,0
0.552764,5.46746,0
0.562814,4.30165,0
0.572864,3.13814,0
0.582915,2.73872,0
0.592965,2.93717,0
0.603015,2.95235,0
0.613065,2.40938,0
0.623116,1.74286,0
0.633166,1.56468,0
0.643216,1.86964,0
0.653266,2.08255,0
0.663317,1.81588,0
0.673367,1.32402,0
0.683417,1.11319,0
0.693467,1.27474,0
0.703518,1.41339,0
0.713568,1.19221,0
0.723618,0.762785,0
0.733668,0.524848,0
0.743719,0.599855,0
0.753769,0.716243,0
0.763819,0.611583,0
0.773869,0.376348,0
0.78392,0.295238,0
0.79397,0.443127,0
0.80402,0.593692,0
0.81407,0.5369,0
0.824121,0.350454,0
0.834171,0.268561,0
0.844221,0.356849,0
0.854271,0.440482,0
0.864322,0.360422,0
0.874372,0.18453,0
0.884422,0.0976392,0
0.894472,0.148059,0
0.904523,0.204264,0
0.914573,0.157986,0
0.924623,0.0720728,0
0.934673,0.0749323,0
0.944724,0.169683,0
0.954774,0.230982,0
0.964824,0.182103,0
0.974874,0.0951628,0
0.984925,0.0815017,0
0.994975,0.138005,0
1.00503,0.163046,0
1.01508,0.10537,0
1.02513,0.0299017,0
1.03518,0.0181893,0
1.04523,0.0570105,0
1.05528,0.0705483,0
1.06533,0.0365227,0
1.07538,0.0137765,0
1.08543,0.0486648,0
1.09548,0.103286,0
1.10553,0.108524,0
1.11558,0.0605531,0
1.12563,0.0222931,0
1.13568,0.0336028,0
1.14573,0.0614748,0
1.15578,0.055145,0
1.16583,0.0190746,0
1.17588,0.000151384,0
1.18593,0.0163344,0
1.19598,0.0345184,0
1.20603,0.02496,0
1.21608,0.00639918,0
1.22613,0.0155346,0
1.23618,0.0494614,0
1.24623,0.0672127,0
1.25628,0.046784,0
1.26633,0.0141178,0
1.27638,0.00499135,0
1.28643,0.0179361,0
1.29648,0.0237921,0
1.30653,0.011569,0
1.31658,0.00129109,0
1.32663,0.00939517,0
1.33668,0.0228469,0
1.34673,0.0204578,0
1.35678,0.00654665,0
1.36683,0.0049755,0
1.37688,0.0230039,0
1.38693,0.0392637,0
1.39698,0.0332075,0
1.40704,0.0125393,0
1.41709,0.000383283,0
1.42714,0.00365889,0
1.43719,0.00845961,0
1.44724,0.00495191,0
1.45729,0.00168048,0
1.46734,0.00914617,0
1.47739,0.020625,0
1.48744,0.020846,0
1.49749,0.00915761,0
1.50754,0.00160729,0
1.51759,0.00845684,0
1.52764,0.0201261,0
1.53769,0.0212435,0
1.54774,0.011279,0
1.55779,0.00269298,0
1.56784,0.00216433,0
1.57789,0.00371518,0
1.58794,0.00164855,0
1.59799,0.000827436,0
1.60804,0.00797574,0
1.61809,0.0185211,0
1.62814,0.0206503,0
1.63819,0.0115538,0
1.64824,0.00187674,0
1.65829,0.00169503,0
1.66834,0.00814723,0
1.67839,0.0113846,0
1.68844,0.00848926,0
1.69849,0.00519115,0
1.70854,0.0052553,0
1.71859,0.00527557,0
1.72864,0.00216589,0
1.73869,3.53064e-05,0
1.74874,0.00457161,0
1.75879,0.0132928,0
1.76884,0.0171262,0
1.77889,0.0119152,0
1.78894,0.00357943,0
1.79899,2.69301e-05,0
1.80905,0.00180964,0
1.8191,0.00398938,0
1.82915,0.00444112,0
1.8392,0.00555487,0
1.84925,0.00814444,0
1.8593,0.00868324,0
1.86935,0.00486469,0
1.8794,0.000551668,0
1.88945,0.0015215,0
1.8995,0.00751615,0
1.90955,0.0121086,0
1.9196,0.0107025,0
1.92965,0.00555226,0
1.9397,0.00168072,0
1.94975,0.00064435,0
1.9598,0.000758306,0
1.96985,0.00157032,0
1.9799,0.00447702,0
1.98995,0.00878428,0
2,0.0105568,0
