# 20240826_150247
alpha,Df0Re,Df0Im
0,-0.213337,0
0.01,-0.213945,0
0.02,-0.21417,0
0.03,-0.214258,0
0.04,-0.214332,0
0.05,-0.214443,0
0.06,-0.214603,0
0.07,-0.214807,0
0.08,-0.215042,0
0.09,-0.215297,0
0.1,-0.215566,0
0.11,-0.215842,0
0.12,-0.216124,0
0.13,-0.216411,0
0.14,-0.216703,0
0.15,-0.216998,0
0.16,-0.217292,0
0.17,-0.217582,0
0.18,-0.21786,0
0.19,-0.218117,0
0.2,-0.218343,0
0.21,-0.218525,0
0.22,-0.218651,0
0.23,-0.218706,0
0.24,-0.218675,0
0.25,-0.218543,0
0.26,-0.218292,0
0.27,-0.217905,0
0.28,-0.217363,0
0.29,-0.216644,0
0.3,-0.215725,0
0.31,-0.214583,0
0.32,-0.213189,0
0.33,-0.211513,0
0.34,-0.209525,0
0.35,-0.207188,0
0.36,-0.204468,0
0.37,-0.201325,0
0.38,-0.197719,0
0.39,-0.19361,0
0.4,-0.188956,0
0.41,-0.183716,0
0.42,-0.177848,0
0.43,-0.171314,0
0.44,-0.164076,0
0.45,-0.156098,0
0.46,-0.147348,0
0.47,-0.137798,0
0.48,-0.127425,0
0.49,-0.11621,0
0.5,-0.104142,0
0.51,-0.0912153,0
0.52,-0.077433,0
0.53,-0.0628059,0
0.54,-0.0473558,0
0.55,-0.0311137,0
0.56,-0.0141227,0
0.57,0.00356258,0
0.58,0.0218739,0
0.59,0.0407319,0
0.6,0.0600414,0
0.61,0.0796971,0
0.62,0.0995782,0
0.63,0.119555,0
0.64,0.139484,0
0.65,0.159216,0
0.66,0.178591,0
0.67,0.197446,0
0.68,0.215615,0
0.69,0.23293,0
0.7,0.249227,0
0.71,0.264344,0
0.72,0.278131,0
0.73,0.290443,0
0.74,0.301152,0
0.75,0.310143,0
0.76,0.317318,0
0.77,0.322602,0
0.78,0.325937,0
0.79,0.327294,0
0.8,0.326665,0
0.81,0.32407,0
0.82,0.319554,0
0.83,0.313188,0
0.84,0.305072,0
0.85,0.295324,0
0.86,0.284086,0
0.87,0.271521,0
0.88,0.257801,0
0.89,0.243113,0
0.9,0.227647,0
0.91,0.211596,0
0.92,0.195149,0
0.93,0.178488,0
0.94,0.161786,0
0.95,0.145202,0
0.96,0.128877,0
0.97,0.11294,0
0.98,0.0974991,0
0.99,0.0826461,0
1,0.068456,0
1.01,0.054987,0
1.02,0.0422827,0
1.03,0.0303718,0
1.04,0.0192704,0
1.05,0.00898231,0
1.06,-0.000499005,0
1.07,-0.00918974,0
1.08,-0.0171141,0
1.09,-0.0243026,0
1.1,-0.030791,0
1.11,-0.036618,0
1.12,-0.041824,0
1.13,-0.0464494,0
1.14,-0.0505335,0
1.15,-0.0541137,0
1.16,-0.0572252,0
1.17,-0.0599011,0
1.18,-0.0621732,0
1.19,-0.064073,0
1.2,-0.0656326,0
1.21,-0.0668854,0
1.22,-0.0678663,0
1.23,-0.0686111,0
1.24,-0.0691554,0
1.25,-0.0695321,0
1.26,-0.0697693,0
1.27,-0.0698878,0
1.28,-0.0698998,0
1.29,-0.0698086,0
1.3,-0.0696104,0
1.31,-0.0692977,0
1.32,-0.0688646,0
1.33,-0.0683118,0
1.34,-0.0676513,0
1.35,-0.0669088,0
1.36,-0.0661223,0
1.37,-0.0653364,0
1.38,-0.0645939,0
1.39,-0.063926,0
1.4,-0.0633457,0
1.41,-0.0628475,0
1.42,-0.0624164,0
1.43,-0.0620481,0
1.44,-0.0617732,0
1.45,-0.0616772,0
1.46,-0.0619039,0
1.47,-0.0626259,0
1.48,-0.0639844,0
1.49,-0.0660158,0
1.5,-0.0686161,0
1.51,-0.0716191,0
1.52,-0.0750421,0
1.53,-0.0794558,0
1.54,-0.0862415,0
1.55,-0.0973651,0
1.56,-0.114856,0
1.57,-0.143194,0
1.58,-0.207877,0
