# 20240823_152131
# initdata:	data/init_comp_piplus_constfield_20240822_174908/init16.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,2.42694e+06,0
0.0100503,2.28246e+06,0
0.0201005,1.90297e+06,0
0.0301508,1.41949e+06,0
0.040201,969603,0
0.0502513,635313,0
0.0603015,424526,0
0.0703518,296631,0
0.080402,205136,0
0.0904523,127124,0
0.100503,65467.8,0
0.110553,30908.2,0
0.120603,23409.5,0
0.130653,28740.5,0
0.140704,30445.6,0
0.150754,23126.4,0
0.160804,13499.5,0
0.170854,9841.44,0
0.180905,12456.3,0
0.190955,14881.8,0
0.201005,12364.9,0
0.211055,6736.22,0
0.221106,2890.89,0
0.231156,2615.56,0
0.241206,3456.06,0
0.251256,2794.44,0
0.261307,1051.77,0
0.271357,313.09,0
0.281407,1141.26,0
0.291457,2051,0
0.301508,1793.58,0
0.311558,920.787,0
0.321608,693.946,0
0.331658,1256.46,0
0.341709,1621.3,0
0.351759,1168.21,0
0.361809,395.936,0
0.371859,73.1062,0
0.38191,220.385,0
0.39196,305.122,0
0.40201,124.738,0
0.41206,18.5561,0
0.422111,239.208,0
0.432161,535.341,0
0.442211,533.307,0
0.452261,272.74,0
0.462312,109.186,0
0.472362,195.025,0
0.482412,315.571,0
0.492462,251.122,0
0.502513,78.3208,0
0.512563,5.12799,0
0.522613,56.5208,0
0.532663,85.0269,0
0.542714,33.1965,0
0.552764,16.2553,0
0.562814,118.771,0
0.572864,243.133,0
0.582915,241.405,0
0.592965,120.923,0
0.603015,22.2812,0
0.613065,23.1847,0
0.623116,60.1767,0
0.633166,53.673,0
0.643216,23.022,0
0.653266,30.1048,0
0.663317,67.2365,0
0.673367,71.4838,0
0.683417,31.3338,0
0.693467,10.1184,0
0.703518,50.1724,0
0.713568,106.953,0
0.723618,110.601,0
0.733668,59.2419,0
0.743719,11.3293,0
0.753769,1.6398,0
0.763819,8.6229,0
0.773869,6.69885,0
0.78392,8.78901,0
0.79397,35.0005,0
0.80402,67.117,0
0.81407,67.2732,0
0.824121,33.4215,0
0.834171,5.56099,0
0.844221,12.5631,0
0.854271,37.2344,0
0.864322,45.7169,0
0.874372,32.523,0
0.884422,18.1439,0
0.894472,13.4086,0
0.904523,9.20256,0
0.914573,1.32299,0
0.924623,3.48725,0
0.934673,24.9696,0
0.944724,49.466,0
0.954774,51.6061,0
0.964824,29.3817,0
0.974874,6.10617,0
0.984925,0.538163,0
0.994975,7.94026,0
1.00503,14.2113,0
1.01508,16.451,0
1.02513,20.1063,0
1.03518,23.5451,0
1.04523,18.6316,0
1.05528,6.43848,0
1.06533,0.746836,0
1.07538,10.7375,0
1.08543,27.3933,0
1.09548,33.7788,0
1.10553,24.9712,0
1.11558,11.0655,0
1.12563,2.54007,0
1.13568,0.491185,0
1.14573,2.21104,0
1.15578,8.31298,0
1.16583,18.8226,0
1.17588,26.9041,0
1.18593,24.0588,0
1.19598,11.6489,0
1.20603,1.44143,0
1.21608,2.55049,0
1.22613,11.6433,0
1.23618,18.5464,0
1.24623,18.2112,0
1.25628,13.452,0
1.26633,8.19139,0
1.27638,3.38087,0
1.28643,0.183629,0
1.29648,2.10313,0
1.30653,10.3462,0
1.31658,19.3877,0
1.32663,21.2206,0
1.33668,14.1366,0
1.34673,4.63216,0
1.35678,0.0810801,0
1.36683,1.86951,0
1.37688,6.54573,0
1.38693,10.9502,0
1.39698,13.7334,0
1.40704,13.4777,0
1.41709,9.08316,0
1.42714,2.81557,0
1.43719,0.167337,0
1.44724,4.42767,0
1.45729,12.3108,0
1.46734,16.8518,0
1.47739,14.4748,0
1.48744,7.86336,0
1.49749,2.13327,0
1.50754,0.0581678,0
1.51759,1.50115,0
1.52764,5.38694,0
1.53769,10.1486,0
1.54774,13.0101,0
1.55779,11.3663,0
1.56784,5.87684,0
1.57789,0.902742,0
1.58794,0.55816,0
1.59799,4.65663,0
1.60804,9.29864,0
1.61809,11.0066,0
1.62814,9.32705,0
1.63819,5.82541,0
1.64824,2.21117,0
1.65829,0.10118,0
1.66834,1.1496,0
1.67839,5.60079,0
1.68844,10.7817,0
1.69849,12.5839,0
1.70854,9.34961,0
1.71859,3.75492,0
1.72864,0.244136,0
1.73869,0.910732,0
1.74874,4.30522,0
1.75879,7.63726,0
1.76884,9.07983,0
1.77889,8.11516,0
1.78894,5.11561,0
1.79899,1.58169,0
1.80905,0.00791238,0
1.8191,2.03767,0
1.82915,6.42511,0
1.8392,9.65555,0
1.84925,9.15409,0
1.8593,5.59673,0
1.86935,1.83228,0
1.8794,0.0900344,0
1.88945,0.72347,0
1.8995,3.01053,0
1.90955,5.93561,0
1.9196,8.01953,0
1.92965,7.63088,0
1.9397,4.57471,0
1.94975,1.088,0
1.9598,0.141178,0
1.96985,2.54902,0
1.9799,6.12205,0
1.98995,7.9361,0
2,6.94919,0
