# 20241120_131622
# primespec:	data/spectra_real_sigmamasses_p5GeV_consteps_20241119_171318/spec_20241120_122652/spectr.txt
# qmax:	5
# ma:	0.677
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.190216
# [DEBUG] Eabc:	0.3385
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,293.375,0
0.0201005,294.521,0
0.0301508,295.428,0
0.040201,297.714,0
0.0502513,300.443,0
0.0603015,304.54,0
0.0703518,310.178,0
0.080402,317.844,0
0.0904523,328.333,0
0.100503,341.185,0
0.110553,357.263,0
0.120603,377.503,0
0.130653,404.331,0
0.140704,441.001,0
0.150754,483.256,0
0.160804,515.558,0
0.170854,519.326,0
0.180905,483.603,0
0.190955,411.791,0
0.201005,317.386,0
0.211055,222.402,0
0.221106,143.469,0
0.231156,88.5426,0
0.241206,56.3073,0
0.251256,39.937,0
0.261307,31.7333,0
0.271357,26.7889,0
0.281407,23.3834,0
0.291457,21.0435,0
0.301508,19.3925,0
0.311558,18.1459,0
0.321608,17.2628,0
0.331658,16.647,0
0.341709,16.0892,0
0.351759,15.521,0
0.361809,14.9827,0
0.371859,14.4354,0
0.38191,13.8215,0
0.39196,13.1899,0
0.40201,12.5917,0
0.41206,11.9785,0
0.422111,11.3228,0
0.432161,10.7036,0
0.442211,10.1397,0
0.452261,9.5705,0
0.462312,9.00043,0
0.472362,8.49148,0
0.482412,8.01547,0
0.492462,7.52885,0
0.502513,7.05301,0
0.512563,6.6289,0
0.522613,6.21826,0
0.532663,5.79698,0
0.542714,5.40528,0
0.552764,5.06375,0
0.562814,4.73153,0
0.572864,4.40812,0
0.582915,4.12446,0
0.592965,3.87633,0
0.603015,3.62918,0
0.613065,3.39402,0
0.623116,3.19064,0
0.633166,2.9977,0
0.643216,2.79979,0
0.653266,2.61484,0
0.663317,2.45598,0
0.673367,2.2997,0
0.683417,2.14621,0
0.693467,2.01428,0
0.703518,1.89984,0
0.713568,1.78589,0
0.723618,1.67783,0
0.733668,1.58585,0
0.743719,1.49705,0
0.753769,1.40462,0
0.763819,1.31849,0
0.773869,1.24441,0
0.78392,1.1707,0
0.79397,1.0972,0
0.80402,1.03579,0
0.81407,0.982414,0
0.824121,0.928072,0
0.834171,0.87688,0
0.844221,0.833578,0
0.854271,0.791234,0
0.864322,0.745362,0
0.874372,0.703591,0
0.884422,0.667907,0
0.894472,0.631078,0
0.904523,0.594905,0
0.914573,0.565828,0
0.924623,0.539714,0
0.934673,0.512617,0
0.944724,0.487116,0
0.954774,0.46543,0
0.964824,0.442954,0
0.974874,0.418341,0
0.984925,0.39682,0
0.994975,0.378427,0
1.00503,0.359272,0
1.01508,0.340847,0
1.02513,0.326482,0
1.03518,0.313405,0
1.04523,0.299079,0
1.05528,0.28581,0
1.06533,0.274317,0
1.07538,0.261703,0
1.08543,0.248051,0
1.09548,0.236743,0
1.10553,0.226429,0
1.11558,0.215738,0
1.12563,0.205826,0
1.13568,0.198264,0
1.14573,0.190886,0
1.15578,0.182407,0
1.16583,0.175324,0
1.17588,0.168589,0
1.18593,0.160458,0
1.19598,0.152679,0
1.20603,0.146587,0
1.21608,0.141129,0
1.22613,0.13521,0
1.23618,0.129906,0
1.24623,0.125949,0
1.25628,0.121278,0
1.26633,0.116006,0
1.27638,0.111314,0
1.28643,0.107253,0
1.29648,0.102201,0
1.30653,0.0976202,0
1.31658,0.0941879,0
1.32663,0.0914221,0
1.33668,0.0876824,0
1.34673,0.0849365,0
1.35678,0.0825522,0
1.36683,0.0794461,0
1.37688,0.0760558,0
1.38693,0.0739858,0
1.39698,0.0704138,0
1.40704,0.0673495,0
1.41709,0.0649335,0
1.42714,0.0630094,0
1.43719,0.0613368,0
1.44724,0.0589104,0
1.45729,0.0572116,0
1.46734,0.0556003,0
1.47739,0.0533686,0
1.48744,0.0513644,0
1.49749,0.0496282,0
1.50754,0.0481442,0
1.51759,0.0462177,0
1.52764,0.0449071,0
1.53769,0.0435763,0
1.54774,0.042325,0
1.55779,0.0408656,0
1.56784,0.0399132,0
1.57789,0.0383287,0
1.58794,0.0369983,0
1.59799,0.035383,0
1.60804,0.0344176,0
1.61809,0.0333998,0
1.62814,0.0319218,0
1.63819,0.0316149,0
1.64824,0.0308871,0
1.65829,0.0300259,0
1.66834,0.0287752,0
1.67839,0.0280489,0
1.68844,0.0271113,0
1.69849,0.0260149,0
1.70854,0.0251157,0
1.71859,0.0244643,0
1.72864,0.023787,0
1.73869,0.0232195,0
1.74874,0.0227005,0
1.75879,0.0223013,0
1.76884,0.0213425,0
1.77889,0.0206087,0
1.78894,0.0199644,0
1.79899,0.0193894,0
1.80905,0.0187034,0
1.8191,0.0183096,0
1.82915,0.0180695,0
1.8392,0.0175988,0
1.84925,0.0170937,0
1.8593,0.0167979,0
1.86935,0.0162073,0
1.8794,0.0155536,0
1.88945,0.0149799,0
1.8995,0.0148537,0
1.90955,0.0142431,0
1.9196,0.0137185,0
1.92965,0.0135512,0
1.9397,0.013366,0
1.94975,0.0128987,0
1.9598,0.0127408,0
1.96985,0.0124411,0
1.9799,0.0118704,0
1.98995,0.0114865,0
2,0.0110417,0
