# 20240826_152531
alpha,Df0Re,Df0Im
0,-0.0711123,0
0.01,-0.0711588,0
0.02,-0.0709361,0
0.03,-0.0705355,0
0.04,-0.0700011,0
0.05,-0.0693495,0
0.06,-0.068582,0
0.07,-0.0676926,0
0.08,-0.0666732,0
0.09,-0.0655152,0
0.1,-0.0642112,0
0.11,-0.0627545,0
0.12,-0.0611391,0
0.13,-0.0593586,0
0.14,-0.0574061,0
0.15,-0.0552737,0
0.16,-0.0529521,0
0.17,-0.0504306,0
0.18,-0.0476969,0
0.19,-0.0447374,0
0.2,-0.0415375,0
0.21,-0.038081,0
0.22,-0.0343514,0
0.23,-0.0303309,0
0.24,-0.0260013,0
0.25,-0.0213436,0
0.26,-0.0163385,0
0.27,-0.0109662,0
0.28,-0.00520621,0
0.29,0.000961393,0
0.3,0.00755728,0
0.31,0.0146011,0
0.32,0.0221118,0
0.33,0.0301079,0
0.34,0.0386047,0
0.35,0.0476163,0
0.36,0.0571523,0
0.37,0.0672196,0
0.38,0.077819,0
0.39,0.0889464,0
0.4,0.100591,0
0.41,0.112733,0
0.42,0.125347,0
0.43,0.138396,0
0.44,0.151835,0
0.45,0.165607,0
0.46,0.179644,0
0.47,0.193867,0
0.48,0.208187,0
0.49,0.222498,0
0.5,0.236686,0
0.51,0.250623,0
0.52,0.26417,0
0.53,0.277178,0
0.54,0.289484,0
0.55,0.300921,0
0.56,0.311313,0
0.57,0.32048,0
0.58,0.32824,0
0.59,0.334412,0
0.6,0.33882,0
0.61,0.341299,0
0.62,0.341694,0
0.63,0.339869,0
0.64,0.335711,0
0.65,0.329131,0
0.66,0.320071,0
0.67,0.308506,0
0.68,0.294449,0
0.69,0.277947,0
0.7,0.259092,0
0.71,0.238012,0
0.72,0.214875,0
0.73,0.18989,0
0.74,0.163299,0
0.75,0.135377,0
0.76,0.106427,0
0.77,0.0767765,0
0.78,0.046769,0
0.79,0.0167595,0
0.8,-0.0128939,0
0.81,-0.041837,0
0.82,-0.0697275,0
0.83,-0.0962431,0
0.84,-0.121088,0
0.85,-0.144003,0
0.86,-0.164767,0
0.87,-0.183203,0
0.88,-0.199186,0
0.89,-0.212636,0
0.9,-0.223526,0
0.91,-0.231874,0
0.92,-0.237743,0
0.93,-0.241234,0
0.94,-0.242481,0
0.95,-0.241645,0
0.96,-0.238907,0
0.97,-0.234462,0
0.98,-0.228511,0
0.99,-0.221259,0
1,-0.21291,0
1.01,-0.203659,0
1.02,-0.193695,0
1.03,-0.183195,0
1.04,-0.172323,0
1.05,-0.161228,0
1.06,-0.150045,0
1.07,-0.138893,0
1.08,-0.127872,0
1.09,-0.11707,0
1.1,-0.106555,0
1.11,-0.0963821,0
1.12,-0.0865914,0
1.13,-0.0772114,0
1.14,-0.0682604,0
1.15,-0.0597489,0
1.16,-0.0516812,0
1.17,-0.0440572,0
1.18,-0.0368743,0
1.19,-0.030127,0
1.2,-0.023808,0
1.21,-0.0179075,0
1.22,-0.0124126,0
1.23,-0.00730716,0
1.24,-0.00257157,0
1.25,0.00181657,0
1.26,0.00588138,0
1.27,0.00964678,0
1.28,0.0131346,0
1.29,0.0163629,0
1.3,0.0193446,0
1.31,0.0220884,0
1.32,0.0246002,0
1.33,0.026886,0
1.34,0.0289559,0
1.35,0.0308266,0
1.36,0.0325235,0
1.37,0.0340789,0
1.38,0.035528,0
1.39,0.0369028,0
1.4,0.0382258,0
1.41,0.0395076,0
1.42,0.040751,0
1.43,0.0419633,0
1.44,0.0431751,0
1.45,0.044459,0
1.46,0.0459369,0
1.47,0.0477641,0
1.48,0.0500833,0
1.49,0.0529622,0
1.5,0.0563539,0
1.51,0.0601496,0
1.52,0.0643848,0
1.53,0.06958,0
1.54,0.0770185,0
1.55,0.0886063,0
1.56,0.106433,0
1.57,0.135021,0
1.58,0.199256,0
