# 20240826_152531
alpha,field0Re,field0Im
0,0.0426468,0
0.00157237,0.0426485,0
0.00314474,0.0426501,0
0.00471711,0.0426517,0
0.00628947,0.0426534,0
0.00786184,0.0426553,0
0.00943421,0.0426573,0
0.0110066,0.0426597,0
0.0125789,0.0426626,0
0.0141513,0.0426657,0
0.0157237,0.0426692,0
0.0172961,0.0426729,0
0.0188684,0.0426768,0
0.0204408,0.0426808,0
0.0220132,0.042685,0
0.0235855,0.0426896,0
0.0251579,0.0426944,0
0.0267303,0.0426994,0
0.0283026,0.0427047,0
0.029875,0.0427101,0
0.0314474,0.0427156,0
0.0330197,0.0427215,0
0.0345921,0.0427276,0
0.0361645,0.042734,0
0.0377368,0.0427405,0
0.0393092,0.0427472,0
0.0408816,0.0427541,0
0.042454,0.0427612,0
0.0440263,0.0427686,0
0.0455987,0.0427762,0
0.0471711,0.042784,0
0.0487434,0.042792,0
0.0503158,0.0428002,0
0.0518882,0.0428085,0
0.0534605,0.0428171,0
0.0550329,0.042826,0
0.0566053,0.042835,0
0.0581776,0.0428442,0
0.05975,0.0428536,0
0.0613224,0.0428632,0
0.0628947,0.0428731,0
0.0644671,0.0428831,0
0.0660395,0.0428933,0
0.0676119,0.0429038,0
0.0691842,0.0429144,0
0.0707566,0.0429252,0
0.072329,0.0429362,0
0.0739013,0.0429474,0
0.0754737,0.0429588,0
0.0770461,0.0429704,0
0.0786184,0.0429822,0
0.0801908,0.0429941,0
0.0817632,0.0430062,0
0.0833355,0.0430186,0
0.0849079,0.0430311,0
0.0864803,0.0430439,0
0.0880526,0.0430567,0
0.089625,0.0430698,0
0.0911974,0.043083,0
0.0927698,0.0430964,0
0.0943421,0.04311,0
0.0959145,0.0431238,0
0.0974869,0.0431378,0
0.0990592,0.0431519,0
0.100632,0.0431661,0
0.102204,0.0431806,0
0.103776,0.0431952,0
0.105349,0.04321,0
0.106921,0.0432249,0
0.108493,0.04324,0
0.110066,0.0432552,0
0.111638,0.0432705,0
0.113211,0.0432861,0
0.114783,0.0433018,0
0.116355,0.0433176,0
0.117928,0.0433336,0
0.1195,0.0433497,0
0.121072,0.0433659,0
