# 20240927_194640
alpha,DtauRe,DtauIm
0.362238,-18.5515,0
0.365388,-18.9808,0
0.368537,-19.4162,0
0.371687,-19.8577,0
0.374837,-20.3052,0
0.377987,-20.7587,0
0.381137,-21.2181,0
0.384287,-21.6834,0
0.387437,-22.1545,0
0.390587,-22.6313,0
0.393737,-23.1139,0
0.396886,-23.602,0
0.400036,-24.0958,0
0.403186,-24.595,0
0.406336,-25.0997,0
0.409486,-25.6096,0
0.412636,-26.1248,0
0.415786,-26.6452,0
0.418936,-27.1707,0
0.422086,-27.7011,0
0.425235,-28.2364,0
0.428385,-28.7765,0
0.431535,-29.3213,0
0.434685,-29.8706,0
0.437835,-30.4244,0
0.440985,-30.9826,0
0.444135,-31.545,0
0.447285,-32.1116,0
0.450435,-32.6823,0
0.453585,-33.2568,0
0.456734,-33.8352,0
0.459884,-34.4173,0
0.463034,-35.0029,0
0.466184,-35.592,0
0.469334,-36.1845,0
0.472484,-36.7802,0
0.475634,-37.3791,0
0.478784,-37.981,0
0.481934,-38.5857,0
0.485083,-39.1933,0
0.488233,-39.8036,0
0.491383,-40.4164,0
0.494533,-41.0317,0
0.497683,-41.6494,0
0.500833,-42.2693,0
0.503983,-42.8914,0
0.507133,-43.5156,0
0.510283,-44.1417,0
0.513432,-44.7697,0
0.516582,-45.3994,0
0.519732,-46.0309,0
0.522882,-46.6639,0
0.526032,-47.2984,0
0.529182,-47.9343,0
0.532332,-48.5715,0
0.535482,-49.2099,0
0.538632,-49.8495,0
0.541781,-50.4902,0
0.544931,-51.1318,0
0.548081,-51.7744,0
0.551231,-52.4177,0
0.554381,-53.0618,0
0.557531,-53.7066,0
0.560681,-54.3519,0
0.563831,-54.9977,0
0.566981,-55.644,0
0.570131,-56.2906,0
0.57328,-56.9374,0
0.57643,-57.5844,0
0.57958,-58.2315,0
0.58273,-58.8787,0
0.58588,-59.5257,0
0.58903,-60.1725,0
0.59218,-60.8191,0
0.59533,-61.4654,0
0.59848,-62.1112,0
0.601629,-62.7564,0
0.604779,-63.401,0
0.607929,-64.0449,0
0.611079,-64.6879,0
0.614229,-65.33,0
0.617379,-65.971,0
0.620529,-66.6108,0
0.623679,-67.2493,0
0.626829,-67.8863,0
0.629978,-68.5219,0
0.633128,-69.1557,0
0.636278,-69.7878,0
0.639428,-70.418,0
0.642578,-71.046,0
0.645728,-71.6719,0
0.648878,-72.2954,0
0.652028,-72.9165,0
0.655178,-73.5349,0
0.658328,-74.1506,0
0.661477,-74.7633,0
0.664627,-75.373,0
0.667777,-75.9794,0
0.670927,-76.5825,0
0.674077,-77.1821,0
0.677227,-77.778,0
0.680377,-78.37,0
0.683527,-78.9581,0
0.686677,-79.542,0
0.689826,-80.1217,0
0.692976,-80.6969,0
0.696126,-81.2675,0
0.699276,-81.8334,0
0.702426,-82.3945,0
0.705576,-82.9504,0
0.708726,-83.5013,0
0.711876,-84.0468,0
0.715026,-84.5869,0
0.718175,-85.1214,0
0.721325,-85.6501,0
0.724475,-86.1731,0
0.727625,-86.69,0
0.730775,-87.2009,0
0.733925,-87.7056,0
0.737075,-88.204,0
0.740225,-88.6959,0
0.743375,-89.1814,0
0.746525,-89.6601,0
0.749674,-90.1321,0
0.752824,-90.5973,0
0.755974,-91.0556,0
0.759124,-91.5068,0
0.762274,-91.951,0
0.765424,-92.3879,0
0.768574,-92.8176,0
0.771724,-93.2399,0
0.774874,-93.6548,0
0.778023,-94.0621,0
0.781173,-94.462,0
0.784323,-94.8541,0
0.787473,-95.2385,0
0.790623,-95.6152,0
0.793773,-95.9839,0
0.796923,-96.3448,0
0.800073,-96.6976,0
0.803223,-97.0424,0
0.806372,-97.379,0
0.809522,-97.7075,0
0.812672,-98.0276,0
0.815822,-98.3394,0
0.818972,-98.6427,0
0.822122,-98.9375,0
0.825272,-99.2237,0
0.828422,-99.5013,0
0.831572,-99.7701,0
0.834722,-100.03,0
0.837871,-100.281,0
0.841021,-100.523,0
0.844171,-100.756,0
0.847321,-100.98,0
0.850471,-101.194,0
0.853621,-101.399,0
0.856771,-101.594,0
0.859921,-101.78,0
0.863071,-101.956,0
0.86622,-102.122,0
0.86937,-102.279,0
0.87252,-102.425,0
0.87567,-102.561,0
0.87882,-102.687,0
0.88197,-102.803,0
0.88512,-102.909,0
0.88827,-103.003,0
0.89142,-103.088,0
0.894569,-103.161,0
0.897719,-103.224,0
0.900869,-103.276,0
0.904019,-103.317,0
0.907169,-103.347,0
0.910319,-103.367,0
0.913469,-103.375,0
0.916619,-103.372,0
0.919769,-103.358,0
0.922918,-103.333,0
0.926068,-103.297,0
0.929218,-103.25,0
0.932368,-103.192,0
0.935518,-103.122,0
0.938668,-103.042,0
0.941818,-102.951,0
0.944968,-102.849,0
0.948118,-102.737,0
0.951268,-102.614,0
0.954417,-102.48,0
0.957567,-102.336,0
0.960717,-102.181,0
0.963867,-102.017,0
0.967017,-101.842,0
0.970167,-101.658,0
0.973317,-101.464,0
0.976467,-101.261,0
0.979617,-101.049,0
0.982766,-100.828,0
0.985916,-100.598,0
0.989066,-100.359,0
0.992216,-100.113,0
0.995366,-99.8582,0
0.998516,-99.5959,0
1.00167,-99.3261,0
1.00482,-99.0491,0
1.00797,-98.7651,0
1.01112,-98.4744,0
1.01427,-98.1774,0
1.01742,-97.8741,0
1.02057,-97.565,0
1.02372,-97.2503,0
1.02686,-96.9301,0
1.03001,-96.6048,0
1.03316,-96.2747,0
1.03631,-95.9398,0
1.03946,-95.6006,0
1.04261,-95.2572,0
1.04576,-94.9098,0
1.04891,-94.5586,0
1.05206,-94.2039,0
1.05521,-93.8458,0
1.05836,-93.4846,0
1.06151,-93.1203,0
1.06466,-92.7532,0
1.06781,-92.3834,0
1.07096,-92.011,0
1.07411,-91.6363,0
1.07726,-91.2594,0
1.08041,-90.8803,0
1.08356,-90.4992,0
1.08671,-90.1162,0
1.08986,-89.7315,0
1.09301,-89.3452,0
1.09616,-88.9573,0
1.09931,-88.568,0
1.10246,-88.1773,0
1.10561,-87.7854,0
1.10876,-87.3925,0
1.11191,-86.9985,0
1.11506,-86.6036,0
1.11821,-86.2079,0
1.12136,-85.8115,0
1.12451,-85.4146,0
1.12766,-85.0173,0
1.13081,-84.6196,0
1.13396,-84.2218,0
1.13711,-83.8239,0
1.14026,-83.4261,0
1.14341,-83.0285,0
1.14656,-82.6313,0
1.14971,-82.2346,0
1.15286,-81.8386,0
1.15601,-81.4434,0
1.15916,-81.0493,0
1.16231,-80.6562,0
1.16546,-80.2644,0
1.16861,-79.8741,0
1.17176,-79.4854,0
1.17491,-79.0983,0
1.17806,-78.7132,0
1.18121,-78.33,0
1.18436,-77.949,0
1.18751,-77.5702,0
1.19066,-77.1937,0
1.19381,-76.8196,0
1.19696,-76.4481,0
1.20011,-76.0791,0
1.20326,-75.7128,0
1.20641,-75.3492,0
1.20956,-74.9883,0
1.21271,-74.6301,0
1.21586,-74.2746,0
1.21901,-73.9219,0
1.22216,-73.5719,0
1.22531,-73.2246,0
1.22846,-72.8799,0
1.23161,-72.5379,0
1.23476,-72.1984,0
1.23791,-71.8614,0
1.24106,-71.5268,0
1.24421,-71.1946,0
1.24736,-70.8648,0
1.25051,-70.5373,0
1.25366,-70.212,0
1.25681,-69.8888,0
1.25996,-69.5679,0
1.26311,-69.2491,0
1.26626,-68.9325,0
1.26941,-68.618,0
1.27256,-68.3057,0
1.27571,-67.9956,0
1.27886,-67.6878,0
1.28201,-67.3824,0
1.28516,-67.0794,0
1.28831,-66.779,0
1.29146,-66.4812,0
1.29461,-66.1863,0
1.29776,-65.8943,0
1.30091,-65.6054,0
1.30406,-65.3198,0
1.30721,-65.0376,0
1.31036,-64.7589,0
1.31351,-64.484,0
1.31666,-64.213,0
1.3198,-63.9459,0
1.32295,-63.683,0
1.3261,-63.4242,0
1.32925,-63.1698,0
1.3324,-62.9197,0
1.33555,-62.6739,0
1.3387,-62.4324,0
1.34185,-62.1953,0
1.345,-61.9624,0
1.34815,-61.7337,0
1.3513,-61.509,0
1.35445,-61.2882,0
1.3576,-61.0712,0
1.36075,-60.8578,0
1.3639,-60.6478,0
1.36705,-60.4409,0
1.3702,-60.2372,0
1.37335,-60.0363,0
1.3765,-59.8381,0
1.37965,-59.6425,0
1.3828,-59.4494,0
1.38595,-59.2588,0
1.3891,-59.0706,0
1.39225,-58.8848,0
1.3954,-58.7016,0
1.39855,-58.5211,0
1.4017,-58.3435,0
1.40485,-58.169,0
1.408,-57.9979,0
1.41115,-57.8306,0
1.4143,-57.6673,0
1.41745,-57.5085,0
1.4206,-57.3545,0
1.42375,-57.2058,0
1.4269,-57.0626,0
1.43005,-56.9254,0
1.4332,-56.7943,0
1.43635,-56.6696,0
1.4395,-56.5514,0
1.44265,-56.4398,0
1.4458,-56.3347,0
1.44895,-56.2361,0
1.4521,-56.1437,0
1.45525,-56.0572,0
1.4584,-55.9763,0
1.46155,-55.9007,0
1.4647,-55.83,0
1.46785,-55.7638,0
1.471,-55.7018,0
1.47415,-55.6439,0
1.4773,-55.5899,0
1.48045,-55.5401,0
1.4836,-55.4946,0
1.48675,-55.454,0
1.4899,-55.419,0
1.49305,-55.3904,0
1.4962,-55.3694,0
1.49935,-55.357,0
1.5025,-55.3544,0
1.50565,-55.3628,0
1.5088,-55.383,0
1.51195,-55.4157,0
1.5151,-55.4612,0
1.51825,-55.5192,0
1.5214,-55.5888,0
1.52455,-55.6688,0
1.5277,-55.7574,0
1.53085,-55.8526,0
1.534,-55.9524,0
1.53715,-56.0555,0
1.5403,-56.1618,0
1.54345,-56.2728,0
1.5466,-56.3923,0
1.54975,-56.5267,0
1.5529,-56.6849,0
1.55605,-56.8765,0
1.5592,-57.1091,0
1.56235,-57.382,0
1.5655,-57.6759,0
1.56865,-57.9365,0
1.5718,-58.0486,0
