# 20240927_194640
alpha,DtauRe,DtauIm
0.289316,-10.347,0
0.290888,-10.489,0
0.292461,-10.6325,0
0.294033,-10.7776,0
0.295605,-10.9241,0
0.297178,-11.0722,0
0.29875,-11.2217,0
0.300322,-11.3728,0
0.301895,-11.5255,0
0.303467,-11.6796,0
0.30504,-11.8353,0
0.306612,-11.9925,0
0.308184,-12.1512,0
0.309757,-12.3115,0
0.311329,-12.4733,0
0.312901,-12.6367,0
0.314474,-12.8016,0
0.316046,-12.968,0
0.317618,-13.136,0
0.319191,-13.3056,0
0.320763,-13.4767,0
0.322336,-13.6493,0
0.323908,-13.8235,0
0.32548,-13.9993,0
0.327053,-14.1766,0
0.328625,-14.3555,0
0.330197,-14.5359,0
0.33177,-14.7179,0
0.333342,-14.9015,0
0.334915,-15.0866,0
0.336487,-15.2733,0
0.338059,-15.4615,0
0.339632,-15.6513,0
0.341204,-15.8427,0
0.342776,-16.0356,0
0.344349,-16.23,0
0.345921,-16.4261,0
0.347493,-16.6236,0
0.349066,-16.8227,0
0.350638,-17.0234,0
0.352211,-17.2256,0
0.353783,-17.4294,0
0.355355,-17.6347,0
0.356928,-17.8416,0
0.3585,-18.05,0
0.360072,-18.2599,0
0.361645,-18.4713,0
0.363217,-18.6843,0
0.36479,-18.8988,0
0.366362,-19.1148,0
0.367934,-19.3324,0
0.369507,-19.5514,0
0.371079,-19.772,0
0.372651,-19.994,0
0.374224,-20.2176,0
0.375796,-20.4426,0
0.377368,-20.6692,0
0.378941,-20.8972,0
0.380513,-21.1266,0
0.382086,-21.3576,0
0.383658,-21.59,0
0.38523,-21.8238,0
0.386803,-22.0592,0
0.388375,-22.2959,0
0.389947,-22.5341,0
0.39152,-22.7737,0
0.393092,-23.0147,0
0.394665,-23.2571,0
0.396237,-23.5009,0
0.397809,-23.7461,0
0.399382,-23.9927,0
0.400954,-24.2407,0
0.402526,-24.49,0
0.404099,-24.7406,0
0.405671,-24.9927,0
0.407243,-25.246,0
0.408816,-25.5007,0
0.410388,-25.7567,0
0.411961,-26.0139,0
0.413533,-26.2725,0
0.415105,-26.5324,0
0.416678,-26.7935,0
0.41825,-27.0559,0
0.419822,-27.3195,0
0.421395,-27.5844,0
0.422967,-27.8504,0
0.42454,-28.1177,0
0.426112,-28.3862,0
0.427684,-28.6559,0
0.429257,-28.9267,0
0.430829,-29.1987,0
0.432401,-29.4719,0
0.433974,-29.7461,0
0.435546,-30.0215,0
0.437118,-30.2981,0
0.438691,-30.5756,0
0.440263,-30.8543,0
0.441836,-31.1341,0
0.443408,-31.4149,0
0.44498,-31.6967,0
0.446553,-31.9796,0
0.448125,-32.2635,0
0.449697,-32.5484,0
0.45127,-32.8342,0
0.452842,-33.1211,0
0.454415,-33.4089,0
0.455987,-33.6976,0
0.457559,-33.9873,0
0.459132,-34.2779,0
0.460704,-34.5693,0
0.462276,-34.8617,0
0.463849,-35.1549,0
0.465421,-35.449,0
0.466994,-35.744,0
0.468566,-36.0397,0
0.470138,-36.3363,0
0.471711,-36.6337,0
0.473283,-36.9319,0
0.474855,-37.2308,0
0.476428,-37.5305,0
0.478,-37.831,0
0.479572,-38.1321,0
0.481145,-38.434,0
0.482717,-38.7366,0
0.48429,-39.0399,0
0.485862,-39.3439,0
0.487434,-39.6485,0
0.489007,-39.9538,0
0.490579,-40.2597,0
0.492151,-40.5662,0
0.493724,-40.8734,0
0.495296,-41.1811,0
0.496869,-41.4894,0
0.498441,-41.7983,0
0.500013,-42.1078,0
0.501586,-42.4178,0
0.503158,-42.7283,0
0.50473,-43.0394,0
0.506303,-43.3509,0
0.507875,-43.663,0
0.509447,-43.9755,0
0.51102,-44.2885,0
0.512592,-44.602,0
0.514165,-44.9159,0
0.515737,-45.2302,0
0.517309,-45.545,0
0.518882,-45.8602,0
0.520454,-46.1758,0
0.522026,-46.4917,0
0.523599,-46.8081,0
0.525171,-47.1248,0
0.526744,-47.4419,0
0.528316,-47.7593,0
0.529888,-48.077,0
0.531461,-48.3951,0
0.533033,-48.7135,0
0.534605,-49.0322,0
0.536178,-49.3512,0
0.53775,-49.6704,0
0.539322,-49.99,0
0.540895,-50.3097,0
0.542467,-50.6298,0
0.54404,-50.9501,0
0.545612,-51.2706,0
0.547184,-51.5913,0
0.548757,-51.9123,0
0.550329,-52.2334,0
0.551901,-52.5547,0
0.553474,-52.8762,0
0.555046,-53.1979,0
0.556619,-53.5198,0
0.558191,-53.8417,0
0.559763,-54.1639,0
0.561336,-54.4861,0
0.562908,-54.8085,0
0.56448,-55.131,0
0.566053,-55.4536,0
0.567625,-55.7763,0
0.569197,-56.099,0
0.57077,-56.4219,0
0.572342,-56.7447,0
0.573915,-57.0677,0
0.575487,-57.3907,0
0.577059,-57.7137,0
0.578632,-58.0367,0
0.580204,-58.3597,0
0.581776,-58.6827,0
0.583349,-59.0057,0
0.584921,-59.3287,0
0.586494,-59.6517,0
0.588066,-59.9746,0
0.589638,-60.2974,0
0.591211,-60.6202,0
0.592783,-60.9429,0
0.594355,-61.2655,0
0.595928,-61.588,0
0.5975,-61.9104,0
0.599072,-62.2327,0
0.600645,-62.5548,0
0.602217,-62.8768,0
0.60379,-63.1986,0
0.605362,-63.5202,0
0.606934,-63.8416,0
0.608507,-64.1629,0
0.610079,-64.4839,0
0.611651,-64.8046,0
0.613224,-65.1252,0
0.614796,-65.4455,0
0.616369,-65.7655,0
0.617941,-66.0852,0
0.619513,-66.4046,0
0.621086,-66.7237,0
0.622658,-67.0425,0
0.62423,-67.3609,0
0.625803,-67.679,0
0.627375,-67.9967,0
0.628947,-68.314,0
0.63052,-68.6309,0
0.632092,-68.9474,0
0.633665,-69.2635,0
0.635237,-69.5791,0
0.636809,-69.8942,0
0.638382,-70.2088,0
0.639954,-70.523,0
0.641526,-70.8366,0
0.643099,-71.1496,0
0.644671,-71.4622,0
0.646244,-71.7741,0
0.647816,-72.0855,0
0.649388,-72.3962,0
0.650961,-72.7064,0
0.652533,-73.0159,0
0.654105,-73.3247,0
0.655678,-73.6329,0
0.65725,-73.9403,0
0.658822,-74.2471,0
0.660395,-74.5531,0
0.661967,-74.8583,0
0.66354,-75.1628,0
0.665112,-75.4665,0
0.666684,-75.7694,0
0.668257,-76.0715,0
0.669829,-76.3727,0
0.671401,-76.673,0
0.672974,-76.9725,0
0.674546,-77.2711,0
0.676119,-77.5687,0
0.677691,-77.8654,0
0.679263,-78.1612,0
0.680836,-78.4559,0
0.682408,-78.7497,0
0.68398,-79.0425,0
0.685553,-79.3342,0
0.687125,-79.6248,0
0.688697,-79.9144,0
0.69027,-80.2029,0
0.691842,-80.4903,0
0.693415,-80.7766,0
0.694987,-81.0617,0
0.696559,-81.3456,0
0.698132,-81.6284,0
0.699704,-81.9099,0
0.701276,-82.1903,0
0.702849,-82.4694,0
0.704421,-82.7472,0
0.705994,-83.0238,0
0.707566,-83.2991,0
0.709138,-83.573,0
0.710711,-83.8457,0
0.712283,-84.1169,0
0.713855,-84.3869,0
0.715428,-84.6554,0
0.717,-84.9226,0
0.718572,-85.1883,0
0.720145,-85.4526,0
0.721717,-85.7155,0
0.72329,-85.9769,0
0.724862,-86.2369,0
0.726434,-86.4953,0
0.728007,-86.7523,0
0.729579,-87.0077,0
0.731151,-87.2616,0
0.732724,-87.5139,0
0.734296,-87.7647,0
0.735869,-88.0139,0
0.737441,-88.2615,0
0.739013,-88.5075,0
0.740586,-88.7519,0
0.742158,-88.9947,0
0.74373,-89.2358,0
0.745303,-89.4752,0
0.746875,-89.713,0
0.748447,-89.9491,0
0.75002,-90.1835,0
0.751592,-90.4162,0
0.753165,-90.6472,0
0.754737,-90.8764,0
0.756309,-91.1039,0
0.757882,-91.3297,0
0.759454,-91.5537,0
0.761026,-91.7759,0
0.762599,-91.9964,0
0.764171,-92.215,0
0.765744,-92.4318,0
0.767316,-92.6469,0
0.768888,-92.8601,0
0.770461,-93.0714,0
0.772033,-93.281,0
0.773605,-93.4886,0
0.775178,-93.6944,0
0.77675,-93.8984,0
0.778323,-94.1004,0
0.779895,-94.3006,0
0.781467,-94.4989,0
0.78304,-94.6952,0
0.784612,-94.8897,0
0.786184,-95.0822,0
0.787757,-95.2728,0
0.789329,-95.4614,0
0.790901,-95.6481,0
0.792474,-95.8328,0
0.794046,-96.0156,0
0.795619,-96.1963,0
0.797191,-96.3751,0
0.798763,-96.5519,0
0.800336,-96.7267,0
0.801908,-96.8995,0
0.80348,-97.0703,0
0.805053,-97.239,0
0.806625,-97.4057,0
0.808198,-97.5703,0
0.80977,-97.7329,0
0.811342,-97.8934,0
0.812915,-98.0519,0
0.814487,-98.2082,0
0.816059,-98.3625,0
0.817632,-98.5147,0
0.819204,-98.6647,0
0.820776,-98.8126,0
0.822349,-98.9584,0
0.823921,-99.1021,0
0.825494,-99.2435,0
0.827066,-99.3829,0
0.828638,-99.52,0
0.830211,-99.655,0
0.831783,-99.7878,0
0.833355,-99.9184,0
0.834928,-100.047,0
0.8365,-100.173,0
0.838073,-100.297,0
0.839645,-100.418,0
0.841217,-100.538,0
0.84279,-100.655,0
0.844362,-100.77,0
0.845934,-100.882,0
0.847507,-100.992,0
0.849079,-101.1,0
0.850651,-101.206,0
0.852224,-101.309,0
0.853796,-101.41,0
0.855369,-101.508,0
0.856941,-101.605,0
0.858513,-101.698,0
0.860086,-101.79,0
0.861658,-101.878,0
0.86323,-101.965,0
0.864803,-102.049,0
0.866375,-102.13,0
0.867948,-102.209,0
0.86952,-102.286,0
0.871092,-102.36,0
0.872665,-102.432,0
0.874237,-102.501,0
0.875809,-102.567,0
0.877382,-102.631,0
0.878954,-102.693,0
0.880526,-102.751,0
0.882099,-102.808,0
0.883671,-102.861,0
0.885244,-102.912,0
0.886816,-102.961,0
0.888388,-103.007,0
0.889961,-103.05,0
0.891533,-103.09,0
0.893105,-103.128,0
0.894678,-103.163,0
0.89625,-103.196,0
0.897823,-103.226,0
0.899395,-103.253,0
0.900967,-103.277,0
0.90254,-103.299,0
0.904112,-103.318,0
0.905684,-103.335,0
0.907257,-103.348,0
0.908829,-103.359,0
0.910401,-103.367,0
0.911974,-103.372,0
0.913546,-103.375,0
0.915119,-103.374,0
0.916691,-103.372,0
0.918263,-103.366,0
0.919836,-103.358,0
0.921408,-103.346,0
0.92298,-103.332,0
0.924553,-103.316,0
0.926125,-103.296,0
0.927698,-103.274,0
0.92927,-103.249,0
0.930842,-103.221,0
0.932415,-103.191,0
0.933987,-103.157,0
0.935559,-103.121,0
0.937132,-103.083,0
0.938704,-103.041,0
0.940276,-102.997,0
0.941849,-102.95,0
0.943421,-102.901,0
0.944994,-102.848,0
0.946566,-102.794,0
0.948138,-102.736,0
0.949711,-102.676,0
0.951283,-102.613,0
0.952855,-102.547,0
0.954428,-102.479,0
0.956,-102.409,0
0.957573,-102.335,0
0.959145,-102.26,0
0.960717,-102.181,0
0.96229,-102.1,0
0.963862,-102.017,0
0.965434,-101.931,0
0.967007,-101.843,0
0.968579,-101.752,0
0.970151,-101.659,0
0.971724,-101.563,0
0.973296,-101.466,0
0.974869,-101.365,0
0.976441,-101.263,0
0.978013,-101.158,0
0.979586,-101.051,0
0.981158,-100.942,0
0.98273,-100.83,0
0.984303,-100.717,0
0.985875,-100.601,0
0.987448,-100.483,0
0.98902,-100.363,0
0.990592,-100.241,0
0.992165,-100.117,0
0.993737,-99.9909,0
0.995309,-99.8629,0
0.996882,-99.7329,0
0.998454,-99.6011,0
1.00003,-99.4674,0
1.0016,-99.3319,0
1.00317,-99.1946,0
1.00474,-99.0555,0
1.00632,-98.9147,0
1.00789,-98.7721,0
1.00946,-98.6279,0
1.01103,-98.4821,0
1.01261,-98.3347,0
1.01418,-98.1857,0
1.01575,-98.0352,0
1.01732,-97.8831,0
1.01889,-97.7297,0
1.02047,-97.5747,0
1.02204,-97.4184,0
1.02361,-97.2606,0
1.02518,-97.1016,0
1.02676,-96.9412,0
1.02833,-96.7795,0
1.0299,-96.6166,0
1.03147,-96.4525,0
1.03305,-96.2872,0
1.03462,-96.1207,0
1.03619,-95.9531,0
1.03776,-95.7844,0
1.03934,-95.6146,0
1.04091,-95.4437,0
1.04248,-95.2719,0
1.04405,-95.099,0
1.04563,-94.9252,0
1.0472,-94.7505,0
1.04877,-94.5748,0
1.05034,-94.3982,0
1.05191,-94.2208,0
1.05349,-94.0426,0
1.05506,-93.8635,0
1.05663,-93.6836,0
1.0582,-93.503,0
1.05978,-93.3216,0
1.06135,-93.1394,0
1.06292,-92.9566,0
1.06449,-92.7731,0
1.06607,-92.5889,0
1.06764,-92.404,0
1.06921,-92.2185,0
1.07078,-92.0324,0
1.07236,-91.8457,0
1.07393,-91.6584,0
1.0755,-91.4706,0
1.07707,-91.2822,0
1.07864,-91.0933,0
1.08022,-90.9039,0
1.08179,-90.714,0
1.08336,-90.5236,0
1.08493,-90.3327,0
1.08651,-90.1413,0
1.08808,-89.9496,0
1.08965,-89.7574,0
1.09122,-89.5648,0
1.0928,-89.3718,0
1.09437,-89.1784,0
1.09594,-88.9846,0
1.09751,-88.7905,0
1.09909,-88.596,0
1.10066,-88.4012,0
1.10223,-88.2061,0
1.1038,-88.0107,0
1.10538,-87.815,0
1.10695,-87.619,0
1.10852,-87.4227,0
1.11009,-87.2262,0
1.11166,-87.0294,0
1.11324,-86.8325,0
1.11481,-86.6353,0
1.11638,-86.4379,0
1.11795,-86.2403,0
1.11953,-86.0425,0
1.1211,-85.8446,0
1.12267,-85.6466,0
1.12424,-85.4484,0
1.12582,-85.2501,0
1.12739,-85.0517,0
1.12896,-84.8533,0
1.13053,-84.6547,0
1.13211,-84.4562,0
1.13368,-84.2576,0
1.13525,-84.0589,0
1.13682,-83.8603,0
1.13839,-83.6617,0
1.13997,-83.4631,0
1.14154,-83.2646,0
1.14311,-83.0662,0
1.14468,-82.8678,0
1.14626,-82.6696,0
1.14783,-82.4715,0
1.1494,-82.2735,0
1.15097,-82.0757,0
1.15255,-81.8781,0
1.15412,-81.6807,0
1.15569,-81.4835,0
1.15726,-81.2865,0
1.15884,-81.0898,0
1.16041,-80.8934,0
1.16198,-80.6973,0
1.16355,-80.5015,0
1.16513,-80.306,0
1.1667,-80.1109,0
1.16827,-79.9162,0
1.16984,-79.7218,0
1.17141,-79.5279,0
1.17299,-79.3344,0
1.17456,-79.1413,0
1.17613,-78.9487,0
1.1777,-78.7566,0
1.17928,-78.5649,0
1.18085,-78.3738,0
1.18242,-78.1832,0
1.18399,-77.9931,0
1.18557,-77.8036,0
1.18714,-77.6147,0
1.18871,-77.4263,0
1.19028,-77.2385,0
1.19186,-77.0513,0
1.19343,-76.8648,0
1.195,-76.6789,0
1.19657,-76.4936,0
1.19814,-76.3089,0
1.19972,-76.1249,0
1.20129,-75.9415,0
1.20286,-75.7588,0
1.20443,-75.5768,0
1.20601,-75.3955,0
1.20758,-75.2148,0
1.20915,-75.0348,0
1.21072,-74.8554,0
1.2123,-74.6768,0
1.21387,-74.4988,0
1.21544,-74.3216,0
1.21701,-74.145,0
1.21859,-73.9691,0
1.22016,-73.7938,0
1.22173,-73.6193,0
1.2233,-73.4454,0
1.22488,-73.2722,0
1.22645,-73.0996,0
1.22802,-72.9277,0
1.22959,-72.7564,0
1.23116,-72.5858,0
1.23274,-72.4159,0
1.23431,-72.2465,0
1.23588,-72.0778,0
1.23745,-71.9097,0
1.23903,-71.7423,0
1.2406,-71.5754,0
1.24217,-71.4091,0
1.24374,-71.2434,0
1.24532,-71.0783,0
1.24689,-70.9138,0
1.24846,-70.7498,0
1.25003,-70.5864,0
1.25161,-70.4236,0
1.25318,-70.2613,0
1.25475,-70.0996,0
1.25632,-69.9384,0
1.25789,-69.7778,0
1.25947,-69.6176,0
1.26104,-69.4581,0
1.26261,-69.299,0
1.26418,-69.1405,0
1.26576,-68.9826,0
1.26733,-68.8251,0
1.2689,-68.6683,0
1.27047,-68.5119,0
1.27205,-68.3561,0
1.27362,-68.2009,0
1.27519,-68.0462,0
1.27676,-67.892,0
1.27834,-67.7385,0
1.27991,-67.5855,0
1.28148,-67.4332,0
1.28305,-67.2814,0
1.28463,-67.1303,0
1.2862,-66.9798,0
1.28777,-66.8299,0
1.28934,-66.6807,0
1.29091,-66.5322,0
1.29249,-66.3843,0
1.29406,-66.2372,0
1.29563,-66.0908,0
1.2972,-65.9452,0
1.29878,-65.8003,0
1.30035,-65.6562,0
1.30192,-65.5129,0
1.30349,-65.3705,0
1.30507,-65.2289,0
1.30664,-65.0881,0
1.30821,-64.9482,0
1.30978,-64.8093,0
1.31136,-64.6712,0
1.31293,-64.5341,0
1.3145,-64.398,0
1.31607,-64.2628,0
1.31764,-64.1286,0
1.31922,-63.9954,0
1.32079,-63.8633,0
1.32236,-63.7321,0
1.32393,-63.6021,0
1.32551,-63.473,0
1.32708,-63.3451,0
1.32865,-63.2182,0
1.33022,-63.0924,0
1.3318,-62.9676,0
1.33337,-62.844,0
1.33494,-62.7214,0
1.33651,-62.5999,0
1.33809,-62.4795,0
1.33966,-62.3602,0
1.34123,-62.2419,0
1.3428,-62.1247,0
1.34438,-62.0086,0
1.34595,-61.8935,0
1.34752,-61.7794,0
1.34909,-61.6663,0
1.35066,-61.5543,0
1.35224,-61.4432,0
1.35381,-61.3331,0
1.35538,-61.2239,0
1.35695,-61.1157,0
1.35853,-61.0083,0
1.3601,-60.9019,0
1.36167,-60.7963,0
1.36324,-60.6915,0
1.36482,-60.5875,0
1.36639,-60.4843,0
1.36796,-60.3819,0
1.36953,-60.2803,0
1.37111,-60.1793,0
1.37268,-60.0791,0
1.37425,-59.9795,0
1.37582,-59.8807,0
1.37739,-59.7824,0
1.37897,-59.6848,0
1.38054,-59.5879,0
1.38211,-59.4915,0
1.38368,-59.3958,0
1.38526,-59.3007,0
1.38683,-59.2062,0
1.3884,-59.1122,0
1.38997,-59.0189,0
1.39155,-58.9262,0
1.39312,-58.8342,0
1.39469,-58.7428,0
1.39626,-58.652,0
1.39784,-58.5619,0
1.39941,-58.4726,0
1.40098,-58.3839,0
1.40255,-58.2961,0
1.40413,-58.209,0
1.4057,-58.1227,0
1.40727,-58.0374,0
1.40884,-57.9529,0
1.41041,-57.8694,0
1.41199,-57.7869,0
1.41356,-57.7054,0
1.41513,-57.625,0
1.4167,-57.5458,0
1.41828,-57.4677,0
1.41985,-57.3909,0
1.42142,-57.3153,0
1.42299,-57.2411,0
1.42457,-57.1682,0
1.42614,-57.0968,0
1.42771,-57.0268,0
1.42928,-56.9583,0
1.43086,-56.8913,0
1.43243,-56.8259,0
1.434,-56.7621,0
1.43557,-56.6998,0
1.43714,-56.6392,0
1.43872,-56.5802,0
1.44029,-56.5229,0
1.44186,-56.4671,0
1.44343,-56.4131,0
1.44501,-56.3606,0
1.44658,-56.3098,0
1.44815,-56.2605,0
1.44972,-56.2128,0
1.4513,-56.1667,0
1.45287,-56.122,0
1.45444,-56.0788,0
1.45601,-56.0371,0
1.45759,-55.9967,0
1.45916,-55.9577,0
1.46073,-55.9199,0
1.4623,-55.8834,0
1.46388,-55.848,0
1.46545,-55.8139,0
1.46702,-55.7808,0
1.46859,-55.7488,0
1.47016,-55.7178,0
1.47174,-55.6879,0
1.47331,-55.6589,0
1.47488,-55.631,0
1.47645,-55.604,0
1.47803,-55.5781,0
1.4796,-55.5531,0
1.48117,-55.5293,0
1.48274,-55.5065,0
1.48432,-55.485,0
1.48589,-55.4646,0
1.48746,-55.4456,0
1.48903,-55.428,0
1.49061,-55.412,0
1.49218,-55.3976,0
1.49375,-55.3851,0
1.49532,-55.3743,0
1.49689,-55.3659,0
1.49847,-55.3591,0
1.50004,-55.3561,0
1.50161,-55.3546,0
1.50318,-55.355,0
1.50476,-55.3594,0
1.50633,-55.3658,0
1.5079,-55.3761,0
1.50947,-55.3888,0
1.51105,-55.4051,0
1.51262,-55.4242,0
1.51419,-55.4469,0
1.51576,-55.4724,0
1.51734,-55.5012,0
1.51891,-55.5328,0
1.52048,-55.5675,0
1.52205,-55.6046,0
1.52363,-55.6445,0
1.5252,-55.6864,0
1.52677,-55.7306,0
1.52834,-55.7764,0
1.52991,-55.8238,0
1.53149,-55.8725,0
1.53306,-55.9223,0
1.53463,-55.9729,0
1.5362,-56.0243,0
1.53778,-56.0765,0
1.53935,-56.1294,0
1.54092,-56.1834,0
1.54249,-56.2384,0
1.54407,-56.2955,0
1.54564,-56.3546,0
1.54721,-56.4171,0
1.54878,-56.4834,0
1.55036,-56.5552,0
1.55193,-56.6332,0
1.5535,-56.7187,0
1.55507,-56.8133,0
1.55665,-56.9173,0
1.55822,-57.0325,0
1.55979,-57.1575,0
1.56136,-57.2937,0
1.56293,-57.436,0
1.56451,-57.5854,0
1.56608,-57.7289,0
1.56765,-57.8706,0
1.56922,-57.9625,0
1.5708,-58.0161,0
