# 20241029_111229
alpha,Df0Re,Df0Im
0,-0.100569,0
0.0158666,-0.100902,0
0.0317333,-0.100876,0
0.0475999,-0.100767,0
0.0634665,-0.100639,0
0.0793331,-0.100484,0
0.0951998,-0.100279,0
0.111066,-0.10001,0
0.126933,-0.0996691,0
0.1428,-0.0992554,0
0.158666,-0.0987642,0
0.174533,-0.0981863,0
0.1904,-0.0975063,0
0.206266,-0.0967041,0
0.222133,-0.0957556,0
0.237999,-0.0946348,0
0.253866,-0.093314,0
0.269733,-0.0917642,0
0.285599,-0.0899543,0
0.301466,-0.0878508,0
0.317333,-0.0854166,0
0.333199,-0.0826111,0
0.349066,-0.0793899,0
0.364932,-0.075706,0
0.380799,-0.0715106,0
0.396666,-0.0667549,0
0.412532,-0.061392,0
0.428399,-0.055378,0
0.444266,-0.0486741,0
0.460132,-0.0412474,0
0.475999,-0.0330722,0
0.491866,-0.024131,0
0.507732,-0.0144154,0
0.523599,-0.0039273,0
0.539465,0.00731967,0
0.555332,0.0192984,0
0.571199,0.0319669,0
0.587065,0.0452663,0
0.602932,0.0591202,0
0.618799,0.0734339,0
0.634665,0.0880949,0
0.650532,0.102974,0
0.666398,0.117927,0
0.682265,0.132798,0
0.698132,0.147421,0
0.713998,0.161625,0
0.729865,0.175234,0
0.745732,0.18807,0
0.761598,0.199959,0
0.777465,0.210732,0
0.793332,0.22023,0
0.809198,0.228311,0
0.825065,0.234856,0
0.840931,0.239776,0
0.856798,0.243022,0
0.872665,0.244587,0
0.888531,0.244509,0
0.904398,0.24287,0
0.920265,0.23979,0
0.936131,0.235417,0
0.951998,0.229921,0
0.967864,0.223476,0
0.983731,0.216258,0
0.999598,0.208434,0
1.01546,0.200164,0
1.03133,0.191597,0
1.0472,0.182871,0
1.06306,0.17412,0
1.07893,0.165461,0
1.0948,0.156998,0
1.11066,0.14881,0
1.12653,0.140947,0
1.1424,0.133431,0
1.15826,0.126259,0
1.17413,0.119418,0
1.19,0.112894,0
1.20586,0.106693,0
1.22173,0.100839,0
1.2376,0.095372,0
1.25346,0.0903236,0
1.26933,0.0856966,0
1.2852,0.0814468,0
1.30106,0.0774872,0
1.31693,0.0737179,0
1.3328,0.0700729,0
1.34866,0.0665608,0
1.36453,0.0632708,0
1.3804,0.0603258,0
1.39626,0.0578034,0
1.41213,0.0556814,0
1.428,0.0538808,0
1.44386,0.0524214,0
1.45973,0.0515856,0
1.4756,0.0518641,0
1.49146,0.0535497,0
1.50733,0.0563407,0
1.5232,0.0599868,0
1.53906,0.0664809,0
1.55493,0.0810497,0
1.5708,0.112195,0
