# 20240823_145101
# initdata:	data/init_comp_piplus_constfield_20240822_174903/init0.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,65906.5,0
0.0100503,63060,0
0.0201005,55096.4,0
0.0301508,43687.3,0
0.040201,31320,0
0.0502513,20621,0
0.0603015,13364.8,0
0.0703518,9700.64,0
0.080402,8253.72,0
0.0904523,7198.58,0
0.100503,5534.41,0
0.110553,3527.4,0
0.120603,2036.38,0
0.130653,1491.01,0
0.140704,1530.48,0
0.150754,1509.34,0
0.160804,1172.16,0
0.170854,766.443,0
0.180905,609.368,0
0.190955,704.132,0
0.201005,807.821,0
0.211055,757.156,0
0.221106,618.232,0
0.231156,536.551,0
0.241206,540.534,0
0.251256,539.998,0
0.261307,467.879,0
0.271357,356.705,0
0.281407,275.545,0
0.291457,242.141,0
0.301508,223.168,0
0.311558,195.035,0
0.321608,170.38,0
0.331658,167.084,0
0.341709,178.15,0
0.351759,183.35,0
0.361809,176.176,0
0.371859,165.479,0
0.38191,156.512,0
0.39196,143.793,0
0.40201,123.336,0
0.41206,101.448,0
0.422111,86.6197,0
0.432161,78.907,0
0.442211,72.9272,0
0.452261,67.714,0
0.462312,67.2656,0
0.472362,72.1112,0
0.482412,76.3159,0
0.492462,74.752,0
0.502513,69.1908,0
0.512563,64.298,0
0.522613,60.4382,0
0.532663,54.2619,0
0.542714,45.2772,0
0.552764,37.7236,0
0.562814,35.0338,0
0.572864,35.5593,0
0.582915,35.676,0
0.592965,34.9614,0
0.603015,35.6637,0
0.613065,38.0148,0
0.623116,39.0384,0
0.633166,36.5604,0
0.643216,32.123,0
0.653266,28.5804,0
0.663317,26.3453,0
0.673367,23.8011,0
0.683417,20.6486,0
0.693467,18.7336,0
0.703518,19.2668,0
0.713568,20.9337,0
0.723618,21.7111,0
0.733668,21.4333,0
0.743719,21.3133,0
0.753769,21.5394,0
0.763819,20.8358,0
0.773869,18.5239,0
0.78392,15.7443,0
0.79397,13.9929,0
0.80402,13.299,0
0.81407,12.7034,0
0.824121,12.0185,0
0.834171,12.0476,0
0.844221,13.0753,0
0.854271,14.1324,0
0.864322,14.1923,0
0.874372,13.4287,0
0.884422,12.6845,0
0.894472,12.1264,0
0.904523,11.1779,0
0.914573,9.69112,0
0.924623,8.41596,0
0.934673,8.03887,0
0.944724,8.30591,0
0.954774,8.52432,0
0.964824,8.56851,0
0.974874,8.84273,0
0.984925,9.38449,0
0.994975,9.60506,0
1.00503,9.07751,0
1.01508,8.1321,0
1.02513,7.36712,0
1.03518,6.87459,0
1.04523,6.33624,0
1.05528,5.72513,0
1.06533,5.44951,0
1.07538,5.73049,0
1.08543,6.22268,0
1.09548,6.46261,0
1.10553,6.43609,0
1.11558,6.42023,0
1.12563,6.42686,0
1.13568,6.15456,0
1.14573,5.50035,0
1.15578,4.79831,0
1.16583,4.40807,0
1.17588,4.29332,0
1.18593,4.20636,0
1.19598,4.12941,0
1.20603,4.26618,0
1.21608,4.63023,0
1.22613,4.91801,0
1.23618,4.87863,0
1.24623,4.61312,0
1.25628,4.36257,0
1.26633,4.14611,0
1.27638,3.80875,0
1.28643,3.36282,0
1.29648,3.05501,0
1.30653,3.04677,0
1.31658,3.20577,0
1.32663,3.31893,0
1.33668,3.37763,0
1.34673,3.50261,0
1.35678,3.66434,0
1.36683,3.66419,0
1.37688,3.41229,0
1.38693,3.06503,0
1.39698,2.81457,0
1.40704,2.65992,0
1.41709,2.49503,0
1.42714,2.34008,0
1.43719,2.33488,0
1.44724,2.51089,0
1.45729,2.71003,0
1.46734,2.78125,0
1.47739,2.75102,0
1.48744,2.72104,0
1.49749,2.67727,0
1.50754,2.51769,0
1.51759,2.24296,0
1.52764,1.99895,0
1.53769,1.89917,0
1.54774,1.90003,0
1.55779,1.90629,0
1.56784,1.92484,0
1.57789,2.02376,0
1.58794,2.17813,0
1.59799,2.26079,0
1.60804,2.20008,0
1.61809,2.0628,0
1.62814,1.9422,0
1.63819,1.83374,0
1.64824,1.68537,0
1.65829,1.52533,0
1.66834,1.45279,0
1.67839,1.50293,0
1.68844,1.59811,0
1.69849,1.65737,0
1.70854,1.69115,0
1.71859,1.74219,0
1.72864,1.78122,0
1.73869,1.73205,0
1.74874,1.58739,0
1.75879,1.43178,0
1.76884,1.33505,0
1.77889,1.28013,0
1.78894,1.22662,0
1.79899,1.19641,0
1.80905,1.2409,0
1.8191,1.34572,0
1.82915,1.42907,0
1.8392,1.44051,0
1.84925,1.41008,0
1.8593,1.37958,0
1.86935,1.3323,0
1.8794,1.23154,0
1.88945,1.10086,0
1.8995,1.01274,0
1.90955,0.999639,0
1.9196,1.02319,0
1.92965,1.04274,0
1.9397,1.07107,0
1.94975,1.13254,0
1.9598,1.19825,0
1.96985,1.20795,0
1.9799,1.14824,0
1.98995,1.0669,0
2,1.00385,0
