# 20241209_181810
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_163711/spectr.txt
# qmax:	5
# ma:	1.0831
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.523141
# [DEBUG] Eabc:	0.54155
p,finalspecRe,finalspecIm
0,426.008,0
0.0100503,426.186,0
0.0201005,426.588,0
0.0301508,427.263,0
0.040201,428.136,0
0.0502513,429.335,0
0.0603015,430.779,0
0.0703518,432.558,0
0.080402,434.551,0
0.0904523,436.819,0
0.100503,439.343,0
0.110553,442.153,0
0.120603,445.163,0
0.130653,448.369,0
0.140704,451.844,0
0.150754,455.586,0
0.160804,459.468,0
0.170854,463.587,0
0.180905,467.847,0
0.190955,472.378,0
0.201005,476.928,0
0.211055,481.665,0
0.221106,486.749,0
0.231156,491.756,0
0.241206,496.777,0
0.251256,502.109,0
0.261307,507.715,0
0.271357,513.33,0
0.281407,518.604,0
0.291457,524.018,0
0.301508,529.712,0
0.311558,535.3,0
0.321608,541.528,0
0.331658,547.462,0
0.341709,553.763,0
0.351759,559.772,0
0.361809,566.284,0
0.371859,572.193,0
0.38191,578.852,0
0.39196,585.139,0
0.40201,591.791,0
0.41206,599.026,0
0.422111,605.787,0
0.432161,613.28,0
0.442211,622.468,0
0.452261,632.813,0
0.462312,643.679,0
0.472362,653.859,0
0.482412,659.294,0
0.492462,654.128,0
0.502513,634.339,0
0.512563,599.335,0
0.522613,552.044,0
0.532663,495.347,0
0.542714,435.201,0
0.552764,376.665,0
0.562814,323.923,0
0.572864,279.718,0
0.582915,244.47,0
0.592965,216.827,0
0.603015,194.491,0
0.613065,175.968,0
0.623116,160.484,0
0.633166,147.343,0
0.643216,135.708,0
0.653266,125.098,0
0.663317,115.31,0
0.673367,106.566,0
0.683417,98.8792,0
0.693467,91.8997,0
0.703518,85.3803,0
0.713568,79.3812,0
0.723618,74.0083,0
0.733668,69.1474,0
0.743719,64.6422,0
0.753769,60.3753,0
0.763819,56.4526,0
0.773869,52.9472,0
0.78392,49.7209,0
0.79397,46.6587,0
0.80402,43.7833,0
0.81407,41.1685,0
0.824121,38.829,0
0.834171,36.6177,0
0.844221,34.4882,0
0.854271,32.5283,0
0.864322,30.7744,0
0.874372,29.1538,0
0.884422,27.582,0
0.894472,26.079,0
0.904523,24.7159,0
0.914573,23.4736,0
0.924623,22.2681,0
0.934673,21.0945,0
0.944724,19.9957,0
0.954774,18.9999,0
0.964824,18.058,0
0.974874,17.1342,0
0.984925,16.2434,0
0.994975,15.4413,0
1.00503,14.7027,0
1.01508,13.9953,0
1.02513,13.2965,0
1.03518,12.6649,0
1.04523,12.0929,0
1.05528,11.5505,0
1.06533,11.0187,0
1.07538,10.5109,0
1.08543,10.0519,0
1.09548,9.63027,0
1.10553,9.20865,0
1.11558,8.78906,0
1.12563,8.40266,0
1.13568,8.0514,0
1.14573,7.70503,0
1.15578,7.35744,0
1.16583,7.03057,0
1.17588,6.7376,0
1.18593,6.46501,0
1.19598,6.19413,0
1.20603,5.92959,0
1.21608,5.69238,0
1.22613,5.47946,0
1.23618,5.2673,0
1.24623,5.05554,0
1.25628,4.85525,0
1.26633,4.67465,0
1.27638,4.49912,0
1.28643,4.31953,0
1.29648,4.14344,0
1.30653,3.98469,0
1.31658,3.8372,0
1.32663,3.69027,0
1.33668,3.54349,0
1.34673,3.41058,0
1.35678,3.29387,0
1.36683,3.17953,0
1.37688,3.06342,0
1.38693,2.95276,0
1.39698,2.85177,0
1.40704,2.75812,0
1.41709,2.65983,0
1.42714,2.56149,0
1.43719,2.47006,0
1.44724,2.38733,0
1.45729,2.30511,0
1.46734,2.22109,0
1.47739,2.14073,0
1.48744,2.07211,0
1.49749,2.00588,0
1.50754,1.94013,0
1.51759,1.87446,0
1.52764,1.81485,0
1.53769,1.76097,0
1.54774,1.70535,0
1.55779,1.64781,0
1.56784,1.59176,0
1.57789,1.54263,0
1.58794,1.49513,0
1.59799,1.44598,0
1.60804,1.39639,0
1.61809,1.35339,0
1.62814,1.31433,0
1.63819,1.27556,0
1.64824,1.23551,0
1.65829,1.19855,0
1.66834,1.1656,0
1.67839,1.13261,0
1.68844,1.09727,0
1.69849,1.06199,0
1.70854,1.03024,0
1.71859,1.00123,0
1.72864,0.970705,0
1.73869,0.939815,0
1.74874,0.911441,0
1.75879,0.887586,0
1.76884,0.864089,0
1.77889,0.839827,0
1.78894,0.815409,0
1.79899,0.793992,0
1.80905,0.774165,0
1.8191,0.75238,0
1.82915,0.729269,0
1.8392,0.707925,0
1.84925,0.688981,0
1.8593,0.670136,0
1.86935,0.650177,0
1.8794,0.631025,0
1.88945,0.614704,0
1.8995,0.599883,0
1.90955,0.584586,0
1.9196,0.568768,0
1.92965,0.554297,0
1.9397,0.541573,0
1.94975,0.527782,0
1.9598,0.512706,0
1.96985,0.498276,0
1.9799,0.484968,0
1.98995,0.472901,0
2,0.459955,0
