# 20241209_160331
# initdata:	data/init_real_sigma_constfield/init0.csv
# particle mass:	0.28
# NpT:	500
# pTmax:	5
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,8025.41,0
0.01002,7872.26,0
0.0200401,7432.83,0
0.0300601,6759.71,0
0.0400802,5920.71,0
0.0501002,4983.11,0
0.0601202,4008.85,0
0.0701403,3060.45,0
0.0801603,2206.85,0
0.0901804,1516.46,0
0.1002,1034.41,0
0.11022,757.672,0
0.12024,629.51,0
0.130261,565.161,0
0.140281,496.455,0
0.150301,404.438,0
0.160321,315.061,0
0.170341,262.325,0
0.180361,251.393,0
0.190381,253.817,0
0.200401,236.249,0
0.210421,192.058,0
0.220441,144.087,0
0.230461,117.869,0
0.240481,115.198,0
0.250501,115.447,0
0.260521,100.38,0
0.270541,73.2125,0
0.280561,51.7846,0
0.290581,46.4973,0
0.300601,49.7509,0
0.310621,47.4603,0
0.320641,36.4019,0
0.330661,26.1678,0
0.340681,25.3595,0
0.350701,30.7604,0
0.360721,32.4462,0
0.370741,26.6445,0
0.380762,19.4071,0
0.390782,17.585,0
0.400802,20.0191,0
0.410822,20.1121,0
0.420842,15.0972,0
0.430862,9.23009,0
0.440882,7.48923,0
0.450902,9.1468,0
0.460922,9.64345,0
0.470942,7.23622,0
0.480962,4.946,0
0.490982,5.73035,0
0.501002,8.21575,0
0.511022,8.80504,0
0.521042,6.67712,0
0.531062,4.55705,0
0.541082,4.6256,0
0.551102,5.65896,0
0.561122,5.17577,0
0.571142,3.08197,0
0.581162,1.59944,0
0.591182,1.97589,0
0.601202,2.91068,0
0.611222,2.71321,0
0.621242,1.7464,0
0.631263,1.64679,0
0.641283,2.74236,0
0.651303,3.5536,0
0.661323,2.95609,0
0.671343,1.71666,0
0.681363,1.267,0
0.691383,1.68801,0
0.701403,1.82168,0
0.711423,1.1218,0
0.721443,0.410784,0
0.731463,0.558283,0
0.741483,1.1976,0
0.751503,1.35404,0
0.761523,0.910499,0
0.771543,0.690623,0
0.781563,1.13901,0
0.791583,1.63964,0
0.801603,1.44119,0
0.811623,0.73898,0
0.821643,0.335219,0
0.831663,0.48381,0
0.841683,0.648306,0
0.851703,0.419857,0
0.861723,0.127878,0
0.871743,0.266834,0
0.881764,0.698116,0
0.891784,0.853322,0
0.901804,0.582724,0
0.911824,0.344244,0
0.921844,0.486569,0
0.931864,0.741503,0
0.941884,0.660366,0
0.951904,0.286424,0
0.961924,0.0596076,0
0.971944,0.157578,0
0.981964,0.290312,0
0.991984,0.20581,0
1.002,0.0811759,0
1.01202,0.209897,0
1.02204,0.507004,0
1.03206,0.60793,0
1.04208,0.39933,0
1.0521,0.171043,0
1.06212,0.180554,0
1.07214,0.303444,0
1.08216,0.270382,0
1.09218,0.0881133,0
1.1022,0.00416522,0
1.11222,0.11015,0
1.12224,0.214781,0
1.13226,0.161819,0
1.14228,0.0752198,0
1.1523,0.152371,0
1.16232,0.339485,0
1.17234,0.395158,0
1.18236,0.24069,0
1.19238,0.0651369,0
1.2024,0.0439825,0
1.21242,0.108962,0
1.22244,0.0972006,0
1.23246,0.0174068,0
1.24248,0.0191148,0
1.25251,0.136293,0
1.26253,0.220727,0
1.27255,0.166576,0
1.28257,0.0709715,0
1.29259,0.0837152,0
1.30261,0.181964,0
1.31263,0.211023,0
1.32265,0.116932,0
1.33267,0.0153959,0
1.34269,0.00975013,0
1.35271,0.0508276,0
1.36273,0.0425947,0
1.37275,0.00649402,0
1.38277,0.0406682,0
1.39279,0.146844,0
1.40281,0.206343,0
1.41283,0.148376,0
1.42285,0.0529012,0
1.43287,0.0332197,0
1.44289,0.0794065,0
1.45291,0.0927283,0
1.46293,0.0429745,0
1.47295,0.00421272,0
1.48297,0.0283109,0
1.49299,0.0651764,0
1.50301,0.0510395,0
1.51303,0.0159465,0
1.52305,0.0367565,0
1.53307,0.110438,0
1.54309,0.147992,0
1.55311,0.100516,0
1.56313,0.0262514,0
1.57315,0.00262308,0
1.58317,0.0225118,0
1.59319,0.0264282,0
1.60321,0.00587978,0
1.61323,0.0113198,0
1.62325,0.059484,0
1.63327,0.0951593,0
1.64329,0.0719402,0
1.65331,0.0254838,0
1.66333,0.0232074,0
1.67335,0.0659266,0
1.68337,0.0893539,0
1.69339,0.0591359,0
1.70341,0.014753,0
1.71343,0.00388735,0
1.72345,0.0158109,0
1.73347,0.0130276,0
1.74349,0.000404236,0
1.75351,0.0169592,0
1.76353,0.0650611,0
1.77355,0.0939717,0
1.78357,0.0689517,0
1.79359,0.0217179,0
1.80361,0.00560691,0
1.81363,0.0236487,0
1.82365,0.0347737,0
1.83367,0.0208958,0
1.84369,0.00913297,0
1.85371,0.0211324,0
1.86373,0.0360377,0
1.87375,0.0263524,0
1.88377,0.00657269,0
1.89379,0.0141329,0
1.90381,0.0503216,0
1.91383,0.0731651,0
1.92385,0.0547763,0
1.93387,0.0178879,0
1.94389,0.000309857,0
1.95391,0.00486704,0
1.96393,0.00779947,0
1.97395,0.0036412,0
1.98397,0.011709,0
1.99399,0.0368989,0
2.00401,0.0527712,0
2.01403,0.0382625,0
2.02405,0.0116894,0
2.03407,0.00723675,0
2.04409,0.0274083,0
2.05411,0.0417369,0
