# 20241209_170407
q,primespecRe,primespecIm
0,7788.38,0
0.00500501,7737.22,0
0.01001,7672.16,0
0.015015,7534.18,0
0.02002,7338.48,0
0.025025,7103.14,0
0.03003,6827.27,0
0.035035,6522.43,0
0.04004,6192.19,0
0.045045,5845.72,0
0.0500501,5486.66,0
0.0550551,5121.77,0
0.0600601,4753.6,0
0.0650651,4386.52,0
0.0700701,4022.55,0
0.0750751,3664.33,0
0.0800801,3314.6,0
0.0850851,2975.38,0
0.0900901,2651.04,0
0.0950951,2343.65,0
0.1001,2059.01,0
0.105105,1798.96,0
0.11011,1569.07,0
0.115115,1369.93,0
0.12012,1204.16,0
0.125125,1070.74,0
0.13013,966.524,0
0.135135,889.733,0
0.14014,831.421,0
0.145145,789.409,0
0.15015,754.501,0
0.155155,722.521,0
0.16016,690.669,0
0.165165,654.003,0
0.17017,614.295,0
0.175175,570.804,0
0.18018,526.99,0
0.185185,485.171,0
0.19019,448.388,0
0.195195,418.846,0
0.2002,396.287,0
0.205205,381.763,0
0.21021,370.771,0
0.215215,362.448,0
0.22022,354.131,0
0.225225,342.062,0
0.23023,326.655,0
0.235235,306.35,0
0.24024,282.986,0
0.245245,258.45,0
0.25025,235.466,0
0.255255,216.181,0
0.26026,201.962,0
0.265265,193.843,0
0.27027,189.194,0
0.275275,187.99,0
0.28028,186.969,0
0.285285,184.025,0
0.29029,178.954,0
0.295295,170.22,0
0.3003,158.593,0
0.305305,145.856,0
0.31031,133.834,0
0.315315,124.14,0
0.32032,118.003,0
0.325325,116.43,0
0.33033,115.772,0
0.335335,116.766,0
0.34034,117.989,0
0.345345,116.555,0
0.35035,113.068,0
0.355355,106.87,0
0.36036,98.5413,0
0.365365,90.0468,0
0.37037,82.6654,0
0.375375,77.6193,0
0.38038,74.8818,0
0.385385,75.0543,0
0.39039,75.2923,0
0.395395,75.1859,0
0.4004,74.8485,0
0.405405,72.2876,0
0.41041,67.2665,0
0.415415,61.1793,0
0.42042,54.7412,0
0.425425,49.2214,0
0.43043,45.4606,0
0.435435,44.2666,0
0.44044,43.7348,0
0.445445,44.2583,0
0.45045,44.9503,0
0.455455,44.2535,0
0.46046,42.5044,0
0.465465,39.4274,0
0.47047,35.4823,0
0.475475,31.7126,0
0.48048,29.1092,0
0.485485,28.6074,0
0.49049,28.4025,0
0.495495,29.4617,0
0.500501,31.0971,0
0.505506,31.4409,0
0.510511,31.5886,0
0.515516,30.3628,0
0.520521,27.8366,0
0.525526,25.186,0
0.530531,22.9833,0
0.535536,22.1128,0
0.540541,21.6923,0
0.545546,22.3564,0
0.550551,23.4249,0
0.555556,23.6882,0
0.560561,23.806,0
0.565566,22.7904,0
0.570571,20.5893,0
0.575576,18.1385,0
0.580581,15.854,0
0.585586,14.4419,0
0.590591,13.6608,0
0.595596,13.9333,0
0.600601,14.4617,0
0.605606,14.7601,0
0.610611,14.9362,0
0.615616,14.3268,0
0.620621,12.9686,0
0.625626,11.3604,0
0.630631,9.95223,0
0.635636,9.3974,0
0.640641,9.12503,0
0.645646,9.6078,0
0.650651,10.6291,0
0.655656,11.3739,0
0.660661,11.8735,0
0.665666,11.5676,0
0.670671,10.8029,0
0.675676,9.70624,0
0.680681,8.64028,0
0.685686,8.21019,0
0.690691,7.99435,0
0.695696,8.34436,0
0.700701,9.0394,0
0.705706,9.39723,0
0.710711,9.60525,0
0.715716,9.19281,0
0.720721,8.21805,0
0.725726,7.04226,0
0.730731,5.92863,0
0.735736,5.32367,0
0.740741,4.99333,0
0.745746,5.19148,0
0.750751,5.60694,0
0.755756,5.83323,0
0.760761,5.96883,0
0.765766,5.68149,0
0.770771,5.0257,0
0.775776,4.2708,0
0.780781,3.70225,0
0.785786,3.70804,0
0.790791,3.77514,0
0.795796,4.16056,0
0.800801,4.87077,0
0.805806,5.23557,0
0.810811,5.44877,0
0.815816,5.22824,0
0.820821,4.70274,0
0.825826,4.09081,0
0.830831,3.61419,0
0.835836,3.6074,0
0.840841,3.63015,0
0.845846,3.88579,0
0.850851,4.29907,0
0.855856,4.30304,0
0.860861,4.26445,0
0.865866,3.91822,0
0.870871,3.23469,0
0.875876,2.5723,0
0.880881,2.11299,0
0.885886,2.10072,0
0.890891,2.10481,0
0.895896,2.28922,0
0.900901,2.62438,0
0.905906,2.63026,0
0.910911,2.60249,0
0.915916,2.36869,0
0.920921,1.97176,0
0.925926,1.75338,0
0.930931,1.62469,0
0.935936,1.75501,0
0.940941,2.1191,0
0.945946,2.50554,0
0.950951,2.84864,0
0.955956,2.83858,0
0.960961,2.76013,0
0.965966,2.48847,0
0.970971,2.07267,0
0.975976,1.81481,0
0.980981,1.65653,0
0.985986,1.72787,0
0.990991,1.91927,0
0.995996,2.07439,0
1.001,2.19173,0
1.00601,2.09511,0
1.01101,1.82222,0
1.01602,1.4488,0
1.02102,1.08814,0
1.02603,0.932568,0
1.03103,0.851387,0
1.03604,0.941509,0
1.04104,1.18596,0
1.04605,1.35071,0
1.05105,1.46524,0
1.05606,1.40293,0
1.06106,1.23401,0
1.06607,1.04568,0
1.07107,0.894101,0
1.07608,0.929038,0
1.08108,1.05931,0
1.08609,1.27624,0
1.09109,1.56161,0
1.0961,1.65472,0
1.1011,1.69882,0
1.10611,1.58562,0
1.11111,1.30655,0
1.11612,1.03155,0
1.12112,0.827423,0
1.12613,0.823744,0
1.13113,0.842937,0
1.13614,0.924245,0
1.14114,1.05878,0
1.14615,1.04529,0
1.15115,0.973014,0
1.15616,0.804844,0
1.16116,0.58039,0
1.16617,0.448128,0
1.17117,0.370643,0
1.17618,0.419193,0
1.18118,0.585121,0
1.18619,0.750682,0
1.19119,0.90113,0
1.1962,0.896486,0
1.2012,0.851941,0
1.20621,0.736908,0
1.21121,0.603035,0
1.21622,0.600234,0
1.22122,0.61778,0
1.22623,0.704575,0
1.23123,0.898804,0
1.23624,1.00374,0
1.24124,1.06808,0
1.24625,1.01278,0
1.25125,0.846644,0
1.25626,0.645346,0
1.26126,0.463046,0
1.26627,0.401173,0
1.27127,0.371195,0
1.27628,0.410126,0
1.28128,0.509757,0
1.28629,0.522356,0
1.29129,0.524698,0
1.2963,0.46643,0
1.3013,0.336339,0
1.30631,0.252757,0
1.31131,0.200269,0
1.31632,0.22955,0
1.32132,0.346592,0
1.32633,0.479303,0
1.33133,0.615188,0
1.33634,0.624115,0
1.34134,0.620504,0
1.34635,0.560564,0
1.35135,0.440064,0
1.35636,0.388436,0
1.36136,0.360149,0
1.36637,0.391698,0
1.37137,0.494146,0
1.37638,0.566398,0
1.38138,0.619275,0
1.38639,0.592051,0
1.39139,0.494742,0
1.3964,0.361834,0
1.4014,0.231938,0
1.40641,0.179314,0
1.41141,0.152353,0
1.41642,0.175331,0
1.42142,0.256384,0
1.42643,0.298319,0
1.43143,0.322796,0
1.43644,0.297404,0
1.44144,0.229738,0
1.44645,0.182726,0
1.45145,0.150762,0
1.45646,0.171306,0
1.46146,0.259699,0
1.46647,0.362564,0
1.47147,0.472859,0
1.47648,0.485679,0
1.48148,0.487391,0
1.48649,0.44523,0
1.49149,0.336755,0
1.4965,0.259419,0
1.5015,0.206548,0
1.50651,0.214889,0
1.51151,0.256013,0
1.51652,0.297113,0
1.52152,0.335994,0
1.52653,0.323383,0
1.53153,0.268198,0
1.53654,0.183116,0
1.54154,0.101192,0
1.54655,0.0764496,0
1.55155,0.0652137,0
1.55656,0.0819051,0
1.56156,0.157167,0
1.56657,0.206894,0
1.57157,0.239274,0
1.57658,0.227831,0
1.58158,0.186991,0
1.58659,0.152177,0
1.59159,0.125131,0
1.5966,0.13721,0
1.6016,0.194935,0
1.60661,0.266308,0
1.61161,0.34814,0
1.61662,0.356443,0
1.62162,0.356286,0
1.62663,0.324365,0
1.63163,0.233595,0
1.63664,0.156789,0
1.64164,0.102878,0
1.64665,0.102905,0
1.65165,0.119022,0
1.65666,0.143245,0
1.66166,0.17543,0
1.66667,0.171533,0
1.67167,0.143378,0
1.67668,0.0922442,0
1.68168,0.0457502,0
1.68669,0.0436109,0
1.69169,0.0492633,0
1.6967,0.0705985,0
1.7017,0.140958,0
1.70671,0.189439,0
1.71171,0.221115,0
1.71672,0.213831,0
1.72172,0.179134,0
1.72673,0.140085,0
1.73173,0.104913,0
1.73674,0.107384,0
1.74174,0.131398,0
1.74675,0.168933,0
1.75175,0.222693,0
1.75676,0.22883,0
1.76176,0.226018,0
1.76677,0.201433,0
1.77177,0.134963,0
1.77678,0.0738344,0
1.78178,0.0347775,0
1.78679,0.0346846,0
1.79179,0.0471391,0
1.7968,0.0666362,0
1.8018,0.0954348,0
1.80681,0.0962863,0
1.81181,0.0837431,0
1.81682,0.0593852,0
1.82182,0.033313,0
1.82683,0.0345461,0
1.83183,0.0524031,0
1.83684,0.0844044,0
1.84184,0.143802,0
1.84685,0.183022,0
1.85185,0.208572,0
1.85686,0.201905,0
1.86186,0.166937,0
1.86687,0.123017,0
1.87187,0.0817243,0
1.87688,0.0781476,0
1.88188,0.0805304,0
1.88689,0.0927875,0
1.89189,0.127147,0
1.8969,0.132074,0
1.9019,0.128752,0
1.90691,0.111509,0
1.91191,0.0676019,0
1.91692,0.0285172,0
1.92192,0.00842769,0
1.92693,0.0098014,0
1.93193,0.0287555,0
1.93694,0.0538096,0
1.94194,0.0802267,0
1.94695,0.0822262,0
1.95195,0.0747965,0
1.95696,0.058882,0
1.96196,0.0382566,0
1.96697,0.0387208,0
1.97197,0.052677,0
1.97698,0.0770899,0
