# 20240926_143507
alpha,Df0Re,Df0Im
0,0.142225,0
0.01,0.14289,0
0.02,0.143534,0
0.03,0.144306,0
0.04,0.145281,0
0.05,0.14649,0
0.06,0.147945,0
0.07,0.149645,0
0.08,0.151585,0
0.09,0.153763,0
0.1,0.156175,0
0.11,0.158821,0
0.12,0.161701,0
0.13,0.164818,0
0.14,0.168173,0
0.15,0.171766,0
0.16,0.175599,0
0.17,0.179669,0
0.18,0.183972,0
0.19,0.188503,0
0.2,0.193252,0
0.21,0.198209,0
0.22,0.20336,0
0.23,0.208687,0
0.24,0.21417,0
0.25,0.219782,0
0.26,0.225495,0
0.27,0.23127,0
0.28,0.237068,0
0.29,0.242837,0
0.3,0.248519,0
0.31,0.254047,0
0.32,0.259341,0
0.33,0.264311,0
0.34,0.268856,0
0.35,0.27286,0
0.36,0.276195,0
0.37,0.27872,0
0.38,0.280282,0
0.39,0.280718,0
0.4,0.279852,0
0.41,0.277506,0
0.42,0.273493,0
0.43,0.267629,0
0.44,0.259732,0
0.45,0.249633,0
0.46,0.237173,0
0.47,0.222218,0
0.48,0.204663,0
0.49,0.184438,0
0.5,0.161519,0
0.51,0.135932,0
0.52,0.107766,0
0.53,0.0771762,0
0.54,0.0443903,0
0.55,0.00971592,0
0.56,-0.0264565,0
0.57,-0.0636544,0
0.58,-0.101325,0
0.59,-0.138839,0
0.6,-0.175503,0
0.61,-0.210567,0
0.62,-0.243249,0
0.63,-0.272749,0
0.64,-0.298279,0
0.65,-0.319085,0
0.66,-0.334481,0
0.67,-0.343874,0
0.68,-0.346792,0
0.69,-0.342915,0
0.7,-0.332091,0
0.71,-0.314358,0
0.72,-0.28995,0
0.73,-0.259304,0
0.74,-0.223053,0
0.75,-0.182012,0
0.76,-0.13716,0
0.77,-0.0896046,0
0.78,-0.040553,0
0.79,0.00873445,0
0.8,0.056987,0
0.81,0.102971,0
0.82,0.145534,0
0.83,0.183651,0
0.84,0.216458,0
0.85,0.243282,0
0.86,0.263663,0
0.87,0.277364,0
0.88,0.284366,0
0.89,0.284863,0
0.9,0.279235,0
0.91,0.268024,0
0.92,0.251899,0
0.93,0.23162,0
0.94,0.207998,0
0.95,0.181866,0
0.96,0.154041,0
0.97,0.125299,0
0.98,0.0963542,0
0.99,0.0678446,0
1,0.0403187,0
1.01,0.0142317,0
1.02,-0.010055,0
1.03,-0.032272,0
1.04,-0.0522361,0
1.05,-0.0698431,0
1.06,-0.0850586,0
1.07,-0.0979082,0
1.08,-0.108466,0
1.09,-0.116845,0
1.1,-0.123185,0
1.11,-0.127644,0
1.12,-0.130391,0
1.13,-0.131595,0
1.14,-0.131423,0
1.15,-0.130038,0
1.16,-0.127593,0
1.17,-0.124235,0
1.18,-0.1201,0
1.19,-0.115321,0
1.2,-0.110022,0
1.21,-0.10432,0
1.22,-0.0983236,0
1.23,-0.092132,0
1.24,-0.0858314,0
1.25,-0.0794933,0
1.26,-0.0731734,0
1.27,-0.0669122,0
1.28,-0.0607366,0
1.29,-0.0546638,0
1.3,-0.0487059,0
1.31,-0.0428747,0
1.32,-0.037185,0
1.33,-0.0316568,0
1.34,-0.0263132,0
1.35,-0.0211775,0
1.36,-0.0162678,0
1.37,-0.0115927,0
1.38,-0.00714877,0
1.39,-0.00292146,0
1.4,0.00110997,0
1.41,0.0049666,0
1.42,0.00866537,0
1.43,0.0122208,0
1.44,0.0156546,0
1.45,0.0190118,0
1.46,0.0223757,0
1.47,0.0258695,0
1.48,0.0296327,0
1.49,0.033773,0
1.5,0.0383198,0
1.51,0.0432394,0
1.52,0.0485828,0
1.53,0.0547818,0
1.54,0.0629468,0
1.55,0.0748387,0
1.56,0.0925344,0
1.57,0.120404,0
1.58,0.181593,0
