# 20250121_104027
alpha,field0Re,field0Im
0,0.0199785,0
0.00157237,0.0199785,0
0.00314474,0.0199785,0
0.00471711,0.0199785,0
0.00628947,0.0199785,0
0.00786184,0.0199785,0
0.00943421,0.0199785,0
0.0110066,0.0199785,0
0.0125789,0.0199785,0
0.0141513,0.0199784,0
0.0157237,0.0199784,0
0.0172961,0.0199784,0
0.0188684,0.0199784,0
0.0204408,0.0199784,0
0.0220132,0.0199783,0
0.0235855,0.0199783,0
0.0251579,0.0199783,0
0.0267303,0.0199782,0
0.0283026,0.0199781,0
0.029875,0.0199781,0
0.0314474,0.019978,0
0.0330197,0.0199779,0
0.0345921,0.0199778,0
0.0361645,0.0199776,0
0.0377368,0.0199775,0
0.0393092,0.0199773,0
0.0408816,0.0199771,0
0.042454,0.0199769,0
0.0440263,0.0199767,0
0.0455987,0.0199764,0
0.0471711,0.0199761,0
0.0487434,0.0199758,0
0.0503158,0.0199754,0
0.0518882,0.019975,0
0.0534605,0.0199746,0
0.0550329,0.0199741,0
0.0566053,0.0199736,0
0.0581776,0.0199731,0
0.05975,0.0199725,0
0.0613224,0.0199719,0
0.0628947,0.0199712,0
0.0644671,0.0199704,0
0.0660395,0.0199696,0
0.0676119,0.0199688,0
0.0691842,0.0199679,0
0.0707566,0.0199669,0
0.072329,0.0199659,0
0.0739013,0.0199648,0
0.0754737,0.0199636,0
0.0770461,0.0199623,0
0.0786184,0.019961,0
0.0801908,0.0199596,0
0.0817632,0.0199581,0
0.0833355,0.0199565,0
0.0849079,0.0199548,0
0.0864803,0.019953,0
0.0880526,0.0199511,0
0.089625,0.0199491,0
0.0911974,0.019947,0
0.0927698,0.0199448,0
0.0943421,0.0199425,0
0.0959145,0.01994,0
0.0974869,0.0199375,0
0.0990592,0.0199348,0
0.100632,0.019932,0
0.102204,0.019929,0
0.103776,0.0199259,0
0.105349,0.0199226,0
0.106921,0.0199192,0
0.108493,0.0199157,0
0.110066,0.019912,0
0.111638,0.0199081,0
0.113211,0.019904,0
0.114783,0.0198998,0
0.116355,0.0198953,0
0.117928,0.0198907,0
0.1195,0.0198859,0
0.121072,0.019881,0
0.122645,0.0198758,0
0.124217,0.0198703,0
0.125789,0.0198647,0
0.127362,0.0198588,0
0.128934,0.0198528,0
0.130507,0.0198465,0
0.132079,0.01984,0
0.133651,0.0198332,0
0.135224,0.0198261,0
0.136796,0.0198188,0
0.138368,0.0198112,0
0.139941,0.0198034,0
0.141513,0.0197953,0
0.143086,0.0197869,0
0.144658,0.0197781,0
0.14623,0.0197691,0
0.147803,0.0197598,0
0.149375,0.0197502,0
0.150947,0.0197403,0
0.15252,0.01973,0
0.154092,0.0197194,0
0.155665,0.0197084,0
0.157237,0.019697,0
0.158809,0.0196853,0
0.160382,0.0196733,0
0.161954,0.0196609,0
0.163526,0.0196481,0
0.165099,0.0196348,0
0.166671,0.0196212,0
0.168243,0.0196071,0
0.169816,0.0195927,0
0.171388,0.0195778,0
0.172961,0.0195625,0
0.174533,0.0195467,0
0.176105,0.0195304,0
0.177678,0.0195136,0
0.17925,0.0194965,0
0.180822,0.0194788,0
0.182395,0.0194606,0
0.183967,0.0194419,0
0.18554,0.0194226,0
0.187112,0.0194028,0
0.188684,0.0193825,0
0.190257,0.0193617,0
0.191829,0.0193403,0
0.193401,0.0193183,0
0.194974,0.0192956,0
0.196546,0.0192724,0
0.198118,0.0192486,0
0.199691,0.0192241,0
0.201263,0.0191991,0
0.202836,0.0191734,0
0.204408,0.019147,0
0.20598,0.0191199,0
0.207553,0.0190921,0
0.209125,0.0190636,0
0.210697,0.0190345,0
0.21227,0.0190047,0
0.213842,0.018974,0
0.215415,0.0189425,0
0.216987,0.0189103,0
0.218559,0.0188774,0
0.220132,0.0188437,0
0.221704,0.0188092,0
0.223276,0.0187738,0
0.224849,0.0187376,0
0.226421,0.0187004,0
0.227993,0.0186625,0
0.229566,0.0186237,0
0.231138,0.018584,0
0.232711,0.0185434,0
0.234283,0.0185018,0
0.235855,0.0184592,0
0.237428,0.0184156,0
0.239,0.0183712,0
0.240572,0.0183258,0
0.242145,0.0182793,0
0.243717,0.0182318,0
0.24529,0.0181832,0
0.246862,0.0181335,0
0.248434,0.0180828,0
0.250007,0.018031,0
0.251579,0.0179782,0
0.253151,0.0179241,0
0.254724,0.0178688,0
0.256296,0.0178124,0
0.257868,0.0177547,0
0.259441,0.017696,0
0.261013,0.0176361,0
0.262586,0.0175748,0
0.264158,0.0175123,0
0.26573,0.0174484,0
0.267303,0.0173833,0
0.268875,0.0173169,0
0.270447,0.0172492,0
0.27202,0.0171801,0
0.273592,0.0171096,0
0.275165,0.0170376,0
0.276737,0.0169642,0
0.278309,0.0168895,0
0.279882,0.0168133,0
0.281454,0.0167357,0
0.283026,0.0166565,0
0.284599,0.0165758,0
0.286171,0.0164935,0
0.287743,0.0164096,0
0.289316,0.0163243,0
0.290888,0.0162374,0
0.292461,0.0161488,0
0.294033,0.0160585,0
0.295605,0.0159666,0
0.297178,0.0158729,0
0.29875,0.0157776,0
0.300322,0.0156808,0
0.301895,0.0155821,0
0.303467,0.0154815,0
0.30504,0.0153791,0
0.306612,0.015275,0
