# 20250121_104027
# initdata:	Data/init_real_consteps_varm_20250116_114850/init15.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	0.785
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,1011.01,0
0.0100503,991.003,0
0.0201005,933.445,0
0.0301508,845.236,0
0.040201,736.308,0
0.0502513,617.711,0
0.0603015,499.757,0
0.0703518,390.427,0
0.080402,294.864,0
0.0904523,215.302,0
0.100503,151.869,0
0.110553,103.402,0
0.120603,68.1722,0
0.130653,44.2044,0
0.140704,29.329,0
0.150754,21.1465,0
0.160804,17.1244,0
0.170854,14.9606,0
0.180905,13.0293,0
0.190955,10.6561,0
0.201005,8.01851,0
0.211055,5.69827,0
0.221106,4.14196,0
0.231156,3.3513,0
0.241206,2.96021,0
0.251256,2.57808,0
0.261307,2.09681,0
0.271357,1.71523,0
0.281407,1.68749,0
0.291457,2.0371,0
0.301508,2.50186,0
0.311558,2.75801,0
0.321608,2.7116,0
0.331658,2.57806,0
0.341709,2.66978,0
0.351759,3.08285,0
0.361809,3.59661,0
0.371859,3.88013,0
0.38191,3.81744,0
0.39196,3.62756,0
0.40201,3.65148,0
0.41206,4.00975,0
0.422111,4.47424,0
0.432161,4.69208,0
0.442211,4.54269,0
0.452261,4.26335,0
0.462312,4.20743,0
0.472362,4.47873,0
0.482412,4.82197,0
0.492462,4.8872,0
0.502513,4.59784,0
0.512563,4.22646,0
0.522613,4.10284,0
0.532663,4.26274,0
0.542714,4.41736,0
0.552764,4.27464,0
0.562814,3.85936,0
0.572864,3.48125,0
0.582915,3.39117,0
0.592965,3.51113,0
0.603015,3.53741,0
0.613065,3.29292,0
0.623116,2.9253,0
0.633166,2.72912,0
0.643216,2.80467,0
0.653266,2.9492,0
0.663317,2.90025,0
0.673367,2.63918,0
0.683417,2.39958,0
0.693467,2.37995,0
0.703518,2.50823,0
0.713568,2.53521,0
0.723618,2.33543,0
0.733668,2.04998,0
0.743719,1.90619,0
0.753769,1.94307,0
0.763819,1.97725,0
0.773869,1.8405,0
0.78392,1.58768,0
0.79397,1.42153,0
0.80402,1.43818,0
0.81407,1.51547,0
0.824121,1.47625,0
0.834171,1.31132,0
0.844221,1.18193,0
0.854271,1.20325,0
0.864322,1.29942,0
0.874372,1.30179,0
0.884422,1.1653,0
0.894472,1.01725,0
0.904523,0.986466,0
0.914573,1.0394,0
0.924623,1.03314,0
0.934673,0.9072,0
0.944724,0.760009,0
0.954774,0.716027,0
0.964824,0.765419,0
0.974874,0.786127,0
0.984925,0.710725,0
0.994975,0.6121,0
1.00503,0.598527,0
1.01508,0.665433,0
1.02513,0.702771,0
1.03518,0.642648,0
1.04523,0.545533,0
1.05528,0.512903,0
1.06533,0.550247,0
1.07538,0.565353,0
1.08543,0.498138,0
1.09548,0.401664,0
1.10553,0.367396,0
1.11558,0.402311,0
1.12563,0.425812,0
1.13568,0.384722,0
1.14573,0.324351,0
1.15578,0.320501,0
1.16583,0.371592,0
1.17588,0.401045,0
1.18593,0.362256,0
1.19598,0.300098,0
1.20603,0.284016,0
1.21608,0.312412,0
1.22613,0.319312,0
1.23618,0.269926,0
1.24623,0.208932,0
1.25628,0.196669,0
1.26633,0.226652,0
1.27638,0.239438,0
1.28643,0.208753,0
1.29648,0.176131,0
1.30653,0.187859,0
1.31658,0.227248,0
1.32663,0.238169,0
1.33668,0.203645,0
1.34673,0.167047,0
1.35678,0.16844,0
1.36683,0.189175,0
1.37688,0.182218,0
1.38693,0.141458,0
1.39698,0.110045,0
1.40704,0.118393,0
1.41709,0.142672,0
1.42714,0.141718,0
1.43719,0.116306,0
1.44724,0.105214,0
1.45729,0.126412,0
1.46734,0.150098,0
1.47739,0.141508,0
1.48744,0.109914,0
1.49749,0.0935358,0
1.50754,0.104451,0
1.51759,0.113844,0
1.52764,0.0967527,0
1.53769,0.0691156,0
1.54774,0.0638785,0
1.55779,0.0830749,0
1.56784,0.0961222,0
1.57789,0.0850644,0
1.58794,0.0693551,0
1.59799,0.0750117,0
1.60804,0.0951186,0
1.61809,0.0997055,0
1.62814,0.0792679,0
1.63819,0.0577418,0
1.64824,0.0572948,0
1.65829,0.0677494,0
1.66834,0.0644799,0
1.67839,0.0462748,0
1.68844,0.0367451,0
1.69849,0.0485854,0
1.70854,0.0646648,0
1.71859,0.0633954,0
1.72864,0.0498192,0
1.73869,0.0465655,0
1.74874,0.0592893,0
1.75879,0.0682281,0
1.76884,0.0575951,0
1.77889,0.0385534,0
1.78894,0.032446,0
1.79899,0.0403231,0
1.80905,0.0437314,0
1.8191,0.0338892,0
1.82915,0.0247231,0
1.8392,0.0309969,0
1.84925,0.0453797,0
1.8593,0.0489108,0
1.86935,0.0386013,0
1.8794,0.0308336,0
1.88945,0.0362636,0
1.8995,0.044241,0
1.90955,0.0394597,0
1.9196,0.0250801,0
1.92965,0.0178861,0
1.9397,0.0236614,0
1.94975,0.0299219,0
1.9598,0.0258994,0
1.96985,0.0187499,0
1.9799,0.0217936,0
1.98995,0.0333842,0
2,0.0386319,0
