# 20240826_152405
alpha,Df0Re,Df0Im
0,-0.100568,0
0.01,-0.100714,0
0.02,-0.100553,0
0.03,-0.100208,0
0.04,-0.0997412,0
0.05,-0.0991748,0
0.06,-0.0985125,0
0.07,-0.0977479,0
0.08,-0.0968712,0
0.09,-0.0958731,0
0.1,-0.094745,0
0.11,-0.09348,0
0.12,-0.0920721,0
0.13,-0.0905151,0
0.14,-0.0888024,0
0.15,-0.0869264,0
0.16,-0.0848777,0
0.17,-0.0826453,0
0.18,-0.0802165,0
0.19,-0.0775771,0
0.2,-0.0747113,0
0.21,-0.071602,0
0.22,-0.0682311,0
0.23,-0.0645794,0
0.24,-0.060627,0
0.25,-0.0563531,0
0.26,-0.0517362,0
0.27,-0.046754,0
0.28,-0.0413837,0
0.29,-0.0356017,0
0.3,-0.0293845,0
0.31,-0.022708,0
0.32,-0.0155486,0
0.33,-0.00788292,0
0.34,0.000310708,0
0.35,0.00905279,0
0.36,0.0183606,0
0.37,0.028249,0
0.38,0.0387277,0
0.39,0.0498021,0
0.4,0.061471,0
0.41,0.0737268,0
0.42,0.0865535,0
0.43,0.0999265,0
0.44,0.113812,0
0.45,0.128164,0
0.46,0.142928,0
0.47,0.158035,0
0.48,0.173407,0
0.49,0.188947,0
0.5,0.204553,0
0.51,0.220102,0
0.52,0.235463,0
0.53,0.25049,0
0.54,0.265025,0
0.55,0.278901,0
0.56,0.291938,0
0.57,0.303951,0
0.58,0.314749,0
0.59,0.32414,0
0.6,0.331932,0
0.61,0.337938,0
0.62,0.341981,0
0.63,0.343898,0
0.64,0.343544,0
0.65,0.340797,0
0.66,0.335562,0
0.67,0.327773,0
0.68,0.317402,0
0.69,0.304457,0
0.7,0.288984,0
0.71,0.271072,0
0.72,0.250849,0
0.73,0.228484,0
0.74,0.204185,0
0.75,0.178198,0
0.76,0.150799,0
0.77,0.122294,0
0.78,0.0930137,0
0.79,0.0633039,0
0.8,0.0335224,0
0.81,0.00402908,0
0.82,-0.0248208,0
0.83,-0.0526849,0
0.84,-0.0792417,0
0.85,-0.104199,0
0.86,-0.127298,0
0.87,-0.148322,0
0.88,-0.167101,0
0.89,-0.18351,0
0.9,-0.197475,0
0.91,-0.20897,0
0.92,-0.218011,0
0.93,-0.22466,0
0.94,-0.229014,0
0.95,-0.2312,0
0.96,-0.231371,0
0.97,-0.229695,0
0.98,-0.226357,0
0.99,-0.221546,0
1,-0.215453,0
1.01,-0.20827,0
1.02,-0.20018,0
1.03,-0.191362,0
1.04,-0.181982,0
1.05,-0.172197,0
1.06,-0.162147,0
1.07,-0.15196,0
1.08,-0.14175,0
1.09,-0.131613,0
1.1,-0.12163,0
1.11,-0.111868,0
1.12,-0.102378,0
1.13,-0.0931992,0
1.14,-0.0843605,0
1.15,-0.0758811,0
1.16,-0.0677736,0
1.17,-0.0600459,0
1.18,-0.0527022,0
1.19,-0.0457446,0
1.2,-0.0391724,0
1.21,-0.0329829,0
1.22,-0.0271704,0
1.23,-0.0217255,0
1.24,-0.0166351,0
1.25,-0.0118824,0
1.26,-0.00744743,0
1.27,-0.00330915,0
1.28,0.000553133,0
1.29,0.00415765,0
1.3,0.00751881,0
1.31,0.0106468,0
1.32,0.0135484,0
1.33,0.0162295,0
1.34,0.0186979,0
1.35,0.0209666,0
1.36,0.0230556,0
1.37,0.0249913,0
1.38,0.0268041,0
1.39,0.0285231,0
1.4,0.0301709,0
1.41,0.0317602,0
1.42,0.0332973,0
1.43,0.0347909,0
1.44,0.0362696,0
1.45,0.0377979,0
1.46,0.0394855,0
1.47,0.0414743,0
1.48,0.0438994,0
1.49,0.0468326,0
1.5,0.0502445,0
1.51,0.0540473,0
1.52,0.0582801,0
1.53,0.0634251,0
1.54,0.0706762,0
1.55,0.0818314,0
1.56,0.0989006,0
1.57,0.126207,0
1.58,0.187284,0
