# 20240823_130701
# initdata:	data/init_real_pi_consteps_20240822_135426/init1.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,43390.5,0
0.0100503,40034.1,0
0.0201005,31402.4,0
0.0301508,20900.9,0
0.040201,11896.5,0
0.0502513,6097.96,0
0.0603015,3296.95,0
0.0703518,2260.05,0
0.080402,1822.63,0
0.0904523,1426.47,0
0.100503,1021.52,0
0.110553,718.023,0
0.120603,554.917,0
0.130653,476.535,0
0.140704,410.885,0
0.150754,329.071,0
0.160804,246.022,0
0.170854,186.984,0
0.180905,158.502,0
0.190955,145.318,0
0.201005,128.504,0
0.211055,103.117,0
0.221106,78.1466,0
0.231156,62.4498,0
0.241206,54.601,0
0.251256,47.0959,0
0.261307,36.6779,0
0.271357,27.0586,0
0.281407,22.3488,0
0.291457,21.4244,0
0.301508,20.1885,0
0.311558,17.1475,0
0.321608,14.3629,0
0.331658,13.5204,0
0.341709,13.4206,0
0.351759,12.0164,0
0.361809,9.35576,0
0.371859,7.1889,0
0.38191,6.35398,0
0.39196,5.91701,0
0.40201,4.90309,0
0.41206,3.71227,0
0.422111,3.27938,0
0.432161,3.56786,0
0.442211,3.6848,0
0.452261,3.20973,0
0.462312,2.656,0
0.472362,2.53771,0
0.482412,2.59783,0
0.492462,2.29668,0
0.502513,1.66558,0
0.512563,1.22367,0
0.522613,1.19666,0
0.532663,1.25958,0
0.542714,1.10127,0
0.552764,0.872627,0
0.562814,0.878879,0
0.572864,1.07269,0
0.582915,1.12973,0
0.592965,0.932798,0
0.603015,0.707934,0
0.613065,0.655273,0
0.623116,0.675913,0
0.633166,0.576809,0
0.643216,0.385589,0
0.653266,0.291965,0
0.663317,0.349878,0
0.673367,0.413014,0
0.683417,0.372919,0
0.693467,0.307971,0
0.703518,0.330963,0
0.713568,0.400923,0
0.723618,0.39045,0
0.733668,0.283851,0
0.743719,0.193931,0
0.753769,0.189167,0
0.763819,0.2066,0
0.773869,0.1701,0
0.78392,0.111937,0
0.79397,0.112681,0
0.80402,0.168805,0
0.81407,0.19805,0
0.824121,0.164242,0
0.834171,0.123422,0
0.844221,0.128928,0
0.854271,0.151389,0
0.864322,0.132477,0
0.874372,0.0782592,0
0.884422,0.0472876,0
0.894472,0.06094,0
0.904523,0.0784609,0
0.914573,0.0670231,0
0.924623,0.0504288,0
0.934673,0.0641464,0
0.944724,0.0948491,0
0.954774,0.0999477,0
0.964824,0.0722092,0
0.974874,0.0475561,0
0.984925,0.0487645,0
0.994975,0.0554156,0
1.00503,0.0423838,0
1.01508,0.0210614,0
1.02513,0.0194041,0
1.03518,0.0368673,0
1.04523,0.0462959,0
1.05528,0.0367084,0
1.06533,0.0279226,0
1.07538,0.0363625,0
1.08543,0.0483912,0
1.09548,0.0422729,0
1.10553,0.0220466,0
1.11558,0.010552,0
1.12563,0.0150177,0
1.13568,0.0195386,0
1.14573,0.0132761,0
1.15578,0.00757409,0
1.16583,0.0159306,0
1.17588,0.0305499,0
1.18593,0.0333368,0
1.19598,0.0225046,0
1.20603,0.0144716,0
1.21608,0.018181,0
1.22613,0.0230338,0
1.23618,0.0171272,0
1.24623,0.00580309,0
1.25628,0.00247648,0
1.26633,0.00809017,0
1.27638,0.011404,0
1.28643,0.00768611,0
1.29648,0.00535011,0
1.30653,0.0111093,0
1.31658,0.0183683,0
1.32663,0.0170411,0
1.33668,0.00869003,0
1.34673,0.0035571,0
1.35678,0.00522155,0
1.36683,0.00693296,0
1.37688,0.00385535,0
1.38693,0.000771126,0
1.39698,0.00361692,0
1.40704,0.00937753,0
1.41709,0.0105744,0
1.42714,0.00676084,0
1.43719,0.0047715,0
1.44724,0.00780754,0
1.45729,0.0106884,0
1.46734,0.0081308,0
1.47739,0.00268353,0
1.48744,0.000356003,0
1.49749,0.0017527,0
1.50754,0.00245079,0
1.51759,0.000926505,0
1.52764,0.000791408,0
1.53769,0.00419222,0
1.54774,0.00755606,0
1.55779,0.00668637,0
1.56784,0.0030643,0
1.57789,0.00148856,0
1.58794,0.0029694,0
1.59799,0.00387068,0
1.60804,0.00206045,0
1.61809,9.73684e-05,0
1.62814,0.000823251,0
1.63819,0.00282372,0
1.64824,0.00290211,0
1.65829,0.00127983,0
1.66834,0.00116056,0
1.67839,0.00351195,0
1.68844,0.00536956,0
1.69849,0.00418845,0
1.70854,0.00141184,0
1.71859,5.92845e-05,0
1.72864,0.000488117,0
1.73869,0.000731437,0
1.74874,0.000169547,0
1.75879,0.000361294,0
1.76884,0.00199952,0
1.77889,0.00330095,0
1.78894,0.00259066,0
1.79899,0.000947132,0
1.80905,0.00066183,0
1.8191,0.00189954,0
1.82915,0.00263078,0
1.8392,0.0017326,0
1.84925,0.000430616,0
1.8593,0.00018684,0
1.86935,0.000610465,0
1.8794,0.000510919,0
1.88945,4.03795e-05,0
1.8995,0.00038966,0
1.90955,0.00166631,0
1.9196,0.00246634,0
1.92965,0.00183728,0
1.9397,0.000579942,0
1.94975,1.18196e-05,0
1.9598,0.000241053,0
1.96985,0.000460611,0
1.9799,0.000425043,0
1.98995,0.000638938,0
2,0.00118346,0
